views,likes,media,comments,url,caption
"3,893",na,video,5,https://www.instagram.com/p/BWxTjSvglRU/?taken-by=nokia,"Kim Janson, founder of LeViteZer, presents the LeViteZer camera stabilization technology and #LTE thermo camera setup together with the Nokia Innovation Platform in our HQ in Espoo #innovation"
"5,408",na,video,7,https://www.instagram.com/p/BWzk3aDglN7/?taken-by=nokia,"If you love digital health, virtual reality and mobile devices as much as we do, follow these channels."
na,"3,118",image,12,https://www.instagram.com/p/BW973WgAyQ9/?taken-by=nokia,By bringing together technology from members of our Nokia #IoT community we were able to unlock the value of IoT with @tmobile and develop a driver optimized connected rental car service.
na,"2,886",image,7,https://www.instagram.com/p/BXBZCq6gSfr/?taken-by=nokia,"It's never been easier to follow your heart. Introducing @NokiaHealth BPM+, our new, compact wireless blood pressure monitor. Learn more at @NokiaHealth. #healthiertogether #health"
"4,973",na,video,10,https://www.instagram.com/p/BXF-9YzgHuD/?taken-by=nokia,Our #teamnokia in Budapest loves to start the day with a rooftop yoga session. #healthiertogether with @rpallag @rekabekaheureka @online_jogaakademia
na,"5,898",image,68,https://www.instagram.com/p/BXQDU48AkmL/?taken-by=nokia,"Meeting growing customer interest in #5G, we are broadening focus into multiple areas of early 5G mobility use cases. Find out more on nokia.com"
na,"3,012",image,13,https://www.instagram.com/p/BXU4AIDgq54/?taken-by=nokia,"These Nokia Flexi base stations are basking in the hot Budapest sun, helping our R&D engineers test and verify software for various use cases in the field."
na,"3,345",image,34,https://www.instagram.com/p/BXfcG4CApJB/?taken-by=nokia,"“I enjoyed the passion, drive, hunger and self-inspired innovation. Keep it up! Dare!” this was our CEO Rajeev Suri's inspiring message at a town hall meeting at Bangalore R&D center with all the employees."
"3,747",na,video,7,https://www.instagram.com/p/BXh7k_8gvKS/?taken-by=nokia,"The Nokia Open Innovation Challenge is a call for ideas, technologies, and new business models in #IoT. If your product or technology is targeting markets in #transportation, #smartcities, safety and #security, and connected industries, or if your solution enables a smart, safe and #sustainable world, we are looking for you."
na,"3,749",image,20,https://www.instagram.com/p/BXkvwLugOXi/?taken-by=nokia,"We create the technology to connect the world, in a responsible way. Together. #sustainability #sdgs"
na,"1,532",image,10,https://www.instagram.com/p/BX0sSjoAZqM/?taken-by=nokia,Follow @nokiamobile for updates! @alia & @tldtoday are taking over London! Tune into their @youtube channels tomorrow at 7:30pm BST to find out why... #Nokiamobile
"2,882",na,video,3,https://www.instagram.com/p/BVzqnG1Aw8V/?taken-by=nokia,"We believe in the power of openness, sharing data, #collaboration and co-creation. Let's open up to unleash the future of #innovation. Get to know the Open Ecosystem Network."
na,"2,510",image,13,https://www.instagram.com/p/BV6-HE-A49v/?taken-by=nokia,"Hello from #MWCS17 in Shanghai, our experts are delighted to show you how we create the technology to connect the world at our booth W4 D94"
na,"3,719",image,27,https://www.instagram.com/p/BV9W35uASsj/?taken-by=nokia,"Nokia solutions are preparing for the future. Why compromise when you can have it all? Scalability, security and adaptability. #NetworksReimagined #innovation"
na,"1,440",image,8,https://www.instagram.com/p/BWKsIyEglsT/?taken-by=nokia,"The more diversity, the wider perspective. We can all learn from people that are different from ourselves – and we all have something unique to give back as well! #Diversity #OurFansRock"
na,"3,735",image,15,https://www.instagram.com/p/BWPzMvOgHAh/?taken-by=nokia,Nokia significantly increased San Diego's #network capacity and strengthened its #publicsafety communications.
na,"3,594",image,25,https://www.instagram.com/p/BWXqAySAgrR/?taken-by=nokia,Nokia is bringing super-fast #broadband services to Nepal! Together with WorldLink we are building a #100G optical network providing international connectivity to consumers and businesses.
na,"2,759",image,15,https://www.instagram.com/p/BWZ8ArggH9Z/?taken-by=nokia,#teamnokia Oulu celebrated 100 years of Finland's independence with a fun sport event #Finland100 @suomifinland100
na,"2,198",image,12,https://www.instagram.com/p/BWdy2xrAUUh/?taken-by=nokia,"Smart scale, smarter you. Introducing Nokia Body: our new @NokiaHealth Wi-Fi connected scale featuring seamless weight and BMI tracking. Follow @NokiaHealth to learn more about our newest #digital health products. #healthiertogether #health #fitfam"
"4,794",na,video,5,https://www.instagram.com/p/BWe0wjvApuV/?taken-by=nokia,Our Chairman Risto Siilasmaa rang the @nasdaq Helsinki opening bell this morning @suomiareena #suomi100
na,"3,782",image,25,https://www.instagram.com/p/BWhocT8AdgI/?taken-by=nokia,Believe it. A tiny programmable silicon chip has the ability to vastly improve our experience on this planet. Check out nokia.com to see what we do these days... You might be surprised.
"3,585",na,video,6,https://www.instagram.com/p/BWh1XCOgS2J/?taken-by=nokia,Who wouldn’t want to keep their travel documents safe in the cloud or navigate easily on their mobile phone. Here's our tech related travel tips – share yours below!
na,"2,285",image,14,https://www.instagram.com/p/BWpqsX_gjIV/?taken-by=nokia,"Our CEO Rajeev Suri congratulates one of our 128 new Bell Labs Distinguished Members of Technical Staff (DMTS) awardees from Finland, France, Germany, Greece, India and US. The DMTS award recognizes R&D employees for sustained technical excellence and outstanding contributions with notable business impact."
na,"2,029",image,13,https://www.instagram.com/p/BVHEnKVAWkX/?taken-by=nokia,Students come and revise together in our pop-up study room in #Antwerp in preparation for their exams @gate15antwerp
na,"3,003",image,12,https://www.instagram.com/p/BVPxdCKA8wK/?taken-by=nokia,"Out of bandwidth? We are delivering cost-effective capacity and coverage, indoors and outdoors with Nokia Flexi Zone #smallcells"
na,"2,628",image,10,https://www.instagram.com/p/BVRcnBEg_mS/?taken-by=nokia,Did you know that spring is baby reindeer season in Finland? @100MoodsFinland captured this little one's first steps in #VR with #OZO. #100moodsfinland #babysteps
na,"3,589",image,18,https://www.instagram.com/p/BVU7N-3Aje1/?taken-by=nokia,"Today we unveiled the world’s most powerful internet routing platforms that will ensure modern networks are faster, safer and dramatically more adaptable. #NetworksReimagined"
"9,609",na,video,18,https://www.instagram.com/p/BVW0_W1Anoo/?taken-by=nokia,Experience new technologies with Nokia at #5GWorld in London. Head over to our Facebook for a live tour and more exciting updates @techxlr8 #5G
na,"3,205",image,14,https://www.instagram.com/p/BVdGQujA8TZ/?taken-by=nokia,Can you feel the excitement on the field? We partnered with @TeliaFinland to bring a near #5G virtual reality #360video livestream experience from a football game using our #OZO Live and OZO Player SDK solutions. #VR
na,"2,882",image,18,https://www.instagram.com/p/BVhmn8egz2t/?taken-by=nokia,"We are working together globally to inspire young women for #GirlsInSTEM. After previous successful editions on our sites in Finland (Espoo, Tampere and Oulu) @greenlight4girls came to Paris for the first time - and more than 200 girls attended!"
na,"2,712",image,3,https://www.instagram.com/p/BVjhHhxg53R/?taken-by=nokia,"Welcome to the family, @NokiaHealth! We're excited to unveil the largest, most comprehensive line of #digitalhealth products to help you and your family live #Healthiertogether. Follow @nokiahealth to learn more."
"3,899",na,video,3,https://www.instagram.com/p/BVm-buKAyin/?taken-by=nokia,"Great that the modern #art collection we have donated is now beautifully presented. Check out this teaser video and visit @emmamuseum in Espoo, Finland to see the exhibition. #emmamuseum"
na,"1,917",image,3,https://www.instagram.com/p/BVpTqvwgmN6/?taken-by=nokia,Happy Midsummer! We celebrated #finnishmidsummer and the 100th anniversary of Finland's independence at the Finnish embassy in Berlin this week. #Finland100 @suomifinland100
na,"2,389",image,4,https://www.instagram.com/p/BVqKVivAMlS/?taken-by=nokia,Advertising without VR is just advertising. Feeling inspired by all of the creativity and innovation at #CannesLions this week? Apply to be an #OZO Storyteller and tell your story in #VR at a big discount on OZO+ camera! Learn how at ozo.nokia.com #cannes2017
na,"1,709",image,13,https://www.instagram.com/p/BVrclsGgrSE/?taken-by=nokia,"It’s tradition in Finland to spend Midsummer at your summer cottage, gather around a bonfire and enjoy the nightless night. Start the weekend with some summertime facts about Finland! #Midsummer"
"5,141",na,video,11,https://www.instagram.com/p/BULrAC9g2OJ/?taken-by=nokia,Connecting to be future-proof: World Telecommunication and Information Society Day celebrates the importance of data in building a more sustainable tomorrow. #WTISD #sustainability
na,"2,516",image,4,https://www.instagram.com/p/BUQZqOnghwK/?taken-by=nokia,"Here’s to new beginnings! The new @withings Pregnancy Mode for Health Mate guides expecting mothers through #pregnancy with obstetrician-reviewed advice, tips, and personalized weight tracking. #digitalhealth #healthy #healthmate"
na,"1,656",image,8,https://www.instagram.com/p/BURzp4LgvM-/?taken-by=nokia,"Last week almost 450 colleagues from our Ottawa campus rode their bikes for a good cause. They held the 10th annual #InsideRide to raise money for kids fighting cancer in the Ottawa area. #teamnokia raised more than $155,000 (CAD) for Candelighters Ottawa. Good job guys, keep on riding!"
"4,767",na,video,8,https://www.instagram.com/p/BUZSfLbgvjz/?taken-by=nokia,"Targets for a better tomorrow. Today we have published our People & Planet Report for 2016, outlining the company's performance in 2016 and setting aggressive #sustainability targets through to 2030 for top focus areas. Get the report here: www.nokia.com/people&planet"
na,"2,178",image,24,https://www.instagram.com/p/BUbpmrkg2lp/?taken-by=nokia,Let’s reintroduce ourselves. We create the technology to connect the world.
na,"2,840",image,16,https://www.instagram.com/p/BUeRltHgB2e/?taken-by=nokia,Our very own @masharlamova performed at today's @dreams.fi Unelmafoorumi Youth event on our Nokia campus in Espoo.
na,"2,247",image,6,https://www.instagram.com/p/BUhCPkjA19B/?taken-by=nokia,"A fresh perspective, great proposals and contagious fun. Three student teams from @aaltouniversity's CEMS program presented their final projects tackling #security and block chain related challenges at Nokia's Espoo campus."
na,"1,541",image,10,https://www.instagram.com/p/BUi6mk3Aoyj/?taken-by=nokia,"Critical information must travel fast. Swipe to see the difference when the latency is 19 milliseconds, and when it’s just one. #5G #latency"
na,"2,170",image,5,https://www.instagram.com/p/BUyUzJSAiqE/?taken-by=nokia,"The amount of digital information is immense. As one of our fans points out, data can drive major breakthroughs. #OurFansRock"
22.2k,na,video,67,https://www.instagram.com/p/BU1z69Ag6Ch/?taken-by=nokia,Congratulations to @pizzi_design for their creative design and for winning the @nokiamobile #3310art competition. #winning #design #creative #art #ftw
na,"1,902",image,20,https://www.instagram.com/p/BU9iINwAzNw/?taken-by=nokia,"Our CEO Rajeev Suri chats with Mr. Houlin Zhao, Secretary General of the International Telecommunication Union (ITU) and Co-Vice Chair of The Broadband Commission at our Nokia headquarters in Espoo at the occasion of today's launch of the #digitalization Scorecard. Head over to our Facebook page to watch their live discussion!"
na,"2,759",image,13,https://www.instagram.com/p/BVABr9TAmz2/?taken-by=nokia,"At Nokia, we create the technology to connect the world, and aim to do so in a responsible way. Check out nokia.com/sustainability where you can download our People & Planet Report too. #sdg"
na,"2,838",image,11,https://www.instagram.com/p/BTE671vAKwk/?taken-by=nokia,"Today we’re excited to announce #OZO Reality, our commitment to delivering virtual reality and mixed reality experiences that look, sound, and feel as real as life itself. #VR #mixedreality"
na,"3,123",image,7,https://www.instagram.com/p/BTKCifHgAyn/?taken-by=nokia,Going to @nabshow? See what #OZO saw at #Coachella when you visit the Nokia booth. #nabshow #coachella2017 #VR
na,"2,160",image,20,https://www.instagram.com/p/BTQwlCagVyN/?taken-by=nokia,"Jesse and Joonas, students at the mechanical engineering department of @oamk_ouas are taking into use a robot cell at our base station factory in Oulu. After a successful internship, we are happy to welcome them for their summer jobs at Nokia."
na,"3,812",image,16,https://www.instagram.com/p/BTSesxtAt1a/?taken-by=nokia,Take your friends to new heights and places they’ve never been! Join us at @nabshow to learn how to do so with #VR and 360 video created with #OZO. #NABshow
na,"2,009",image,18,https://www.instagram.com/p/BTY_Uo-gjL3/?taken-by=nokia,"Meet the finalists of this year's edition of our Nokia Innovation Award held yesterday at our headquarters in Espoo, Finland. Each team had six minutes on stage to pitch their #innovation to company executives on the jury, who praised them all for daring to take the next step and not giving up on their vision. Congratulations to the 12 finalist teams!"
na,"4,673",image,24,https://www.instagram.com/p/BTbM6qHAjcb/?taken-by=nokia,"More than 80 girls joined us at our campus in Munich for #GirlsInICTDay2017. They learned about training possibilities at Nokia, took part in an event in cooperation with the Technical University of Munich and had fun testing our autonomous driving demo. #GirlsInSTEM #WomenInSTEM"
"6,014",na,video,13,https://www.instagram.com/p/BToYcXzAqgG/?taken-by=nokia,"Technology developed by and for citizens can lead to smarter, safer and more sustainable cities."
na,"2,357",image,19,https://www.instagram.com/p/BTq8s6mAZ7m/?taken-by=nokia,We're excited to partner with Lucasfilm to deliver an immersive behind-the-scenes #VR experience of Star Wars: The Last Jedi @starwars #StarWarsDay #OZO
na,"2,395",image,19,https://www.instagram.com/p/BT1aDFOAF1I/?taken-by=nokia,This fan comment pretty much sums up why we’re building a connected world. #OurFansRock
na,"1,883",image,10,https://www.instagram.com/p/BT3wT3Xg6Jq/?taken-by=nokia,"Lights, camera, action! Our #innovation in the spotlight at the opening of our brand new Nokia Skypark in Budapest. With #FutureXDays kicking off, renowned researchers and educators will give us a glimpse into the future."
na,"2,921",image,15,https://www.instagram.com/p/BT_hD1qgwOB/?taken-by=nokia,"Hands-on learning with holograms? Yes, please! @mr_gustavco is demonstrating the use of augmented reality in customer documentation at #FutureXDays #AR #innovation"
na,"2,663",image,8,https://www.instagram.com/p/BUJqNikAU9n/?taken-by=nokia,Today we introduced our new Ultra Compact Network - the #LTE network that can be deployed in places where network connectivity has been lost. Our Ultra Compact Network brings instant broadband connectivity for first responders and business critical users. #publicsafety
na,"4,019",image,29,https://www.instagram.com/p/BRvKqxmAqhg/?taken-by=nokia,"Today we welcome 200 girls to our campus in Espoo, Finland for a day of interactive, hands-on fun using Science, Technology, Engineering and Math (STEM) #STEM"
na,"3,344",image,17,https://www.instagram.com/p/BR8lEYmgb_3/?taken-by=nokia,We're excited to take part in the European Advanced Networking Test Center's Multi-Vendor Interoperability Showcase around #innovations in the Software-Defined Network (SDN) area.
"5,386",na,video,17,https://www.instagram.com/p/BSBgTxCg8ik/?taken-by=nokia,Small actions can make a big difference. Here are some ways to save energy - share your own tip in the comments! #EarthHour #sustainability
na,"4,196",image,29,https://www.instagram.com/p/BSNyLyngW43/?taken-by=nokia,What's your favorite place in #Finland? Share it with @100moodsfinland and it might be shared with the world in 360° video created with Nokia #OZO! Hurry - the last day to submit is 31 March! Visit 100moods.com to submit it now!
na,"3,338",image,19,https://www.instagram.com/p/BSTt6v8Af-R/?taken-by=nokia,Nokia Ultra Compact Network in the spotlight during our #MWC17 Facebook live. A rapidly deployable solution for critical communications and enterprises which can be carried in a backpack and is able to establish coverage and connectivity in remote areas in minutes.
10.1k,na,video,20,https://www.instagram.com/p/BSazAMSg9ZG/?taken-by=nokia,Our research shows steady rise in mobile device infection rates. Download the latest Nokia Threat Intelligence Report on our website – you can find the link in our bio. #cybersecurity #TIL
na,"2,202",image,10,https://www.instagram.com/p/BSgoNkaAVH5/?taken-by=nokia,The code retreat held at our Manila Technology Center brought together local students interested in #technology. They learned about Test-Driven Development and Four Rules of Simple Design.
na,"2,463",image,16,https://www.instagram.com/p/BSifgSCgksu/?taken-by=nokia,"Our Chairman Risto Siilasmaa attended the state dinner reception hosted by H.E. Sauli Niinistö, President of Finland to welcome H.E. Xi Jinping, President of the People’s Republic of China and his wife Madame Peng Liyuan to Finland on 5 April in Helsinki. China is one of Nokia’s most important markets; the company has operated in the country since 1985. Sales in 2016 were some 2.7 billion euros."
na,"2,033",image,7,https://www.instagram.com/p/BSpPBFygKWI/?taken-by=nokia,Get on the field! #OZO is live streaming @HKSevens tournament in #VR all weekend long to fans in Hong Kong! #hk7s #wheretheworldcomestoplay #rugby
"7,640",na,video,18,https://www.instagram.com/p/BStCwXGALrQ/?taken-by=nokia,Terve! #Finnish is as beautiful as it is challenging. Here's a little something to help you join the conversation.
na,"2,374",image,11,https://www.instagram.com/p/BSyGtR0AGbp/?taken-by=nokia,Our #5G engineer Sakhira vlogs about her day in our Paris-Saclay site. Head over to our LinkedIn page to view the video and find out more about Nokia as an employer. #womeninSTEM #vlog
na,"3,371",image,13,https://www.instagram.com/p/BS0kM1ygvCJ/?taken-by=nokia,Nokia colleagues from Japan to Hungary connect virtually under the blooming cherry blossoms to celebrate spring. #sakura #hanami #cherryblossom
na,"3,349",image,43,https://www.instagram.com/p/BRBag25gqho/?taken-by=nokia,The entrance to our demo area at #MWC17 - the gateway to #innovation. For more: nokia.com/mwc
na,"2,506",image,14,https://www.instagram.com/p/BRDTbbQglPW/?taken-by=nokia,We're at the GTI Summit 2017 at #MWC17 bringing together the industry’s most influential decision makers to shape the future of 4G evolution and #5G.
"9,820",na,video,6,https://www.instagram.com/p/BRDvdEKAxOU/?taken-by=nokia,Our Nokia Bell Labs race car demo illustrates how low latency can result in sluggish vehicle response + multi-car pileups. Lucky they are only toys. #MWC17
na,"7,917",image,256,https://www.instagram.com/p/BREcnpjgpuf/?taken-by=nokia,"Did you hear? @NokiaMobile is on Instagram! Follow them for all the latest on the Nokia 3, 5, 6 & the brand new 3310."
"5,337",na,video,2,https://www.instagram.com/p/BRF6hw2A4Jq/?taken-by=nokia,Isn't it shiny? Check out our GSMA Glomo Award for our end-to-end #IoT solution!
na,"3,043",image,11,https://www.instagram.com/p/BRGbE6pgnKh/?taken-by=nokia,Check out our stadium experience powered by Nokia #5G FIRST. #MWC17
na,"4,199",image,46,https://www.instagram.com/p/BRG8vmtgUvo/?taken-by=nokia,#Teamnokia celebrating a stellar #MWC17. Greetings from our booth!
12.5k,na,video,14,https://www.instagram.com/p/BRIR3HDgEzk/?taken-by=nokia,"Check out this miniature rotating assembly line with our ABB robot, Frida at the our stand at #MWC17."
na,"3,373",image,43,https://www.instagram.com/p/BRJKFWlgkZq/?taken-by=nokia,Bye bye Barcelona - can't wait to be back for #MWC18!
na,"2,785",image,18,https://www.instagram.com/p/BRYT0bEARSS/?taken-by=nokia,This morning István Tóth (Lead network operations business manager) and Béla Zagyva (Country senior officer) welcomed the women of Nokia with flowers at our Budapest site #IWD #teamnokia
na,"3,439",image,11,https://www.instagram.com/p/BRm89QmAA-v/?taken-by=nokia,Ester Navarro demonstrates how a shared data layer makes customer networks cloud native at #MWC17
na,"2,403",image,26,https://www.instagram.com/p/BRnxB76AqGI/?taken-by=nokia,The right thing to do: our CEO Rajeev Suri has signed the Women's Empowerement Principles. #WEPs @globalcompact @unwomen
na,"3,093",image,25,https://www.instagram.com/p/BQlA9YbAXKj/?taken-by=nokia,"Our site in Chennai, India, recently organized a 21 km long cycling rally to raise awareness for road safety. #teamnokia"
na,"5,438",image,45,https://www.instagram.com/p/BQm3TaRAAtL/?taken-by=nokia,Nokia Saving Lives is one of the finalists in @UAE4GoodAwards in Dubai with #drones to facilitate efficient rescue operations for first responders.
"4,789",na,video,5,https://www.instagram.com/p/BQnSrcVgofp/?taken-by=nokia,Making others feel good never goes out of style. Here are some ways to show affection with the help of technology. #randomactsofkindness
na,"4,119",image,17,https://www.instagram.com/p/BQu2OwEg4j3/?taken-by=nokia,Our worldwide #IoT network grid (WING) will provide seamless IoT connectivity across technologies and geographical borders for e.g.: connected cars or freight containers.  #MWC17
na,"3,148",image,18,https://www.instagram.com/p/BQx3oVyAara/?taken-by=nokia,"Get through cold and flu season with the award winning @withings Thermo. Track temperature readings, get reminders, and input related symptoms/medications right on your smartphone. #digitalhealth"
na,"2,190",image,35,https://www.instagram.com/p/BQ5bIvtgqZS/?taken-by=nokia,Only 2 more days to go and #MWC17 is taking off! Follow all our channels for real-time updates.
na,"2,386",image,23,https://www.instagram.com/p/BQ-Kv5Igrdl/?taken-by=nokia,"From 1PM CET, Nokia press and analyst update at #MWC17. Not in Barcelona? Here's our livestream: http://nokia.ly/2l7QuJN"
na,"2,526",image,20,https://www.instagram.com/p/BQ-X3FEAFew/?taken-by=nokia,Our #5G FIRST solution will allow operators to rapidly address the huge demands of connected people and industries. #MWC17
na,"3,552",image,52,https://www.instagram.com/p/BQ-nL-mgCZi/?taken-by=nokia,"Our CEO Rajeev Suri today outlined on how we deliver on our strategy to lead in #5G, #IoT and #Cloud, and tap new growth markets."
na,"2,116",image,10,https://www.instagram.com/p/BRAj2zgA4zM/?taken-by=nokia,This is how our @tekoski is preparing for #MWC17 to stay fresh for the show! #swimrunning #teamnokia
"5,338",na,video,17,https://www.instagram.com/p/BRAx3Mjg7xr/?taken-by=nokia,3200 square meters of awesomeness. Our booth is buzzing at #MWC17.
na,"3,714",image,28,https://www.instagram.com/p/BRA4v5GAYfa/?taken-by=nokia,It's showtime at #MWC17! Come visit us at Hall 3A10 or head over to Facebook for a live tour.
na,"1,802",image,29,https://www.instagram.com/p/BPcYIsHgsUZ/?taken-by=nokia,"@Withings, part of Nokia, announced the launch and availability of several new smart products at the 2017 Consumer Electronics Show, two of which have won prestigious CES Innovation Awards! #Congratulations! #CES2017"
na,"3,166",image,28,https://www.instagram.com/p/BPetltBgD-y/?taken-by=nokia,Proud to be awarded Gold Class distinction for our performance in RobecoSAM's #Sustainability Yearbook 2017 and to figure amongst the 20 most #sustainable corporations in #corporateknight #global100 ranking.
na,"2,143",image,22,https://www.instagram.com/p/BPuhuVWg3my/?taken-by=nokia,"We are delighted to become the main global sponsor for the HundrED project, which seeks the most inspiring innovations in education and aims to spread them globally. The project is part of Finland's centenary anniversary celebrations.  @suomifinland100"
na,"3,749",image,28,https://www.instagram.com/p/BPxSMqWAkDx/?taken-by=nokia,"Today we hosted a #Hackathon in Espoo, Finland, bringing together security experts from information security solution companies, universities and other organizations that share a common passion for IT and network security.
This little drone's live video feed was projected to the big screen so hackers can 'spy' on other teams."
na,"3,344",image,21,https://www.instagram.com/p/BP7oTC7gBWy/?taken-by=nokia,Can you spot all the solar panels on the rooftops? Nokia modernizes the Smart Grid to bring power distribution networks into the #IoT era.
na,"2,767",image,10,https://www.instagram.com/p/BP-cW_Ugb82/?taken-by=nokia,Out on the town with #OZO in Park City at #Sundance! Follow @NokiaVR on Twitter for all of the action from last week.
na,"3,664",image,58,https://www.instagram.com/p/BQDFKcEAdXs/?taken-by=nokia,Join us at Mobile World Congress in Barcelona 27 Feb - 2 March! #5G #IoT #Cloud #MWC17
na,"3,959",image,25,https://www.instagram.com/p/BQLJEoCgHdl/?taken-by=nokia,"More people, places and things are connecting to the network than ever before. We extended our #Cloud Packet Core to address increasing connectivity needs and to enable a path to #5G. #MWC17"
na,"2,488",image,20,https://www.instagram.com/p/BQN6UlTA9-c/?taken-by=nokia,We had students participate in a LEGO® SERIOUS PLAY® workshop on intrapreneurship and #leadership. They got to build a vision for themselves inside a team and for projects.
na,"2,498",image,28,https://www.instagram.com/p/BQSr5f3gPdW/?taken-by=nokia,"The Nominees for the GSMA's Global Mobile Awards 2017 - the industry’s leading stage for innovation, excellence and achievement – have been announced. We're excited to be shortlisted in four categories. #MWC17"
"5,126",na,video,5,https://www.instagram.com/p/BQdBUuDg8MD/?taken-by=nokia,"On the path to #5G: we launch new features that will maximize operators' resources, speed up deployment times, and cut power and costs especially in the most densely populated locations. #MWC17"
na,"2,541",image,18,https://www.instagram.com/p/BQfwBvHgJZt/?taken-by=nokia,We're loving technology for good. Happy #Valentines. #maketechhuman #thatslove
na,"1,407",image,11,https://www.instagram.com/p/BNbYkcDAz2f/?taken-by=nokia,Nokia is at #Slush16 in Helsinki! We had time for a quick selfie with our OZO before opening our booth. Come and meet us in Hall 7 if you are there.
na,"2,244",image,22,https://www.instagram.com/p/BNeUFL9ARjw/?taken-by=nokia,"At #Slush16 in Helsinki, where start-ups are in residence, we are busy discussing how we can co-create solutions for the Internet of Things using the new Nokia Innovation Platform."
na,"1,621",image,20,https://www.instagram.com/p/BNpCXNpAMHk/?taken-by=nokia,It was a crowded house and the view from our stand was just spectacular at #Slush16
na,"1,512",image,17,https://www.instagram.com/p/BNuDFpugdkt/?taken-by=nokia,"Our fan says cities should be built environmentally friendly. We agree – and let’s make them smarter and safer, too. #OurFansRock"
na,"1,308",image,13,https://www.instagram.com/p/BNwYFYdALyJ/?taken-by=nokia,Nokia and The Humanitarian Cooperative used virtual reality to show the impact of the ongoing Syrian refugee crisis through a new lens and to support the efforts of The United Nations Refugee Agency. Watch the trailer here: http://nokia.ly/2hnO6NC #UNHCR
na,"1,267",image,51,https://www.instagram.com/p/BN6p_uEg0X4/?taken-by=nokia,This picture with Arlene Ducao and Ilias Koen preparing for the Nokia Open Innovation Challenge finals is perfect for starting the week in good spirits!
"6,417",na,video,39,https://www.instagram.com/p/BOY9DP4gWbL/?taken-by=nokia,#SeasonsGreetings to all our followers!
na,"2,376",image,44,https://www.instagram.com/p/BOmxmJ_AzCa/?taken-by=nokia,With 9 of our most liked photos in 2016 we'd like to thank you for all the Instagram love you showed us! See you all next year! :)
"6,558",na,video,64,https://www.instagram.com/p/BOrGA5agdu_/?taken-by=nokia,Thanks for connecting the world with us this year. Let’s keep shaping the future of technology in 2017! #newyearseve
na,"2,954",image,27,https://www.instagram.com/p/BPF96MHAXmO/?taken-by=nokia,#OZO is capturing the farewell address of @barackobama in #360video for @vrscout. Watch history happen live at 6PM PST today: nokia.ly/2iYwNEB
na,"1,370",image,25,https://www.instagram.com/p/BPHiGFGA2Gv/?taken-by=nokia,Proud that our CLO Maria Varsellona has been recognized by Etisphere as one of the Attorneys Who Matter in 2016 http://nokia.ly/2j9OAsq
na,"1,883",image,14,https://www.instagram.com/p/BPZ8nYzg0q4/?taken-by=nokia,"Digital divide is real with 53% of the world’s population offline. We need to join forces to make sure the gap is reduced and no one is left behind in the transition to the Programmable World. At World Economic Forum in Davos, Rajeev Suri leads the discussion how to finance ICT infrastructure to connect the unconnected. #wef17 #ICT4SDG"
na,"1,401",image,8,https://www.instagram.com/p/BMOcLkKAqLX/?taken-by=nokia,"Congratulations to all the finalists of the Nokia Open Innovation Challenge! We were looking for the next big ideas on the Internet of Things this year and, needless to say, the finals were a day of inspiration and excitement. #IoT #innovation"
na,"1,617",image,41,https://www.instagram.com/p/BMRYPqLgByS/?taken-by=nokia,We’re building a world where everyone and everything is connected. Great to see our fans are on the same wavelength with us. #OurFansRock
na,"1,545",image,32,https://www.instagram.com/p/BMYgA7UgLPQ/?taken-by=nokia,Inspired talk at Nokia Open Innovation Challenge – first prize winners Kasparas Rudokas (left) and Einaras von Gravrock presenting their work during a demo tour. #innovation #IoT
na,"1,017",image,16,https://www.instagram.com/p/BMgyH_qgvMm/?taken-by=nokia,"Nokia Open Innovation Challenge was double the fun for Shadi Saberi and Maryam Ziaei-Moayyed – in addition to coming in second in the competition, their concept won the Investor’s Choice award as well. #innovation #IoT"
na,"1,214",image,18,https://www.instagram.com/p/BMlLYTBA9ab/?taken-by=nokia,"Rajeev Suri spoke about innovation and company culture at the Nikkei Global Management Forum in Tokyo. “Nokia is well placed to turn uncertainty into opportunity,” our CEO said."
na,"1,222",image,11,https://www.instagram.com/p/BM1b5A6AZRQ/?taken-by=nokia,"The third prize in the Nokia Open Innovation Challenge went to Mobagel for their Decanter(TM) Big Data AI engine. Considering the buzz they created in the competition, Joyce and Adms must feel like winners. #innovation #IoT"
na,"2,363",image,30,https://www.instagram.com/p/BM3oiBAAlNF/?taken-by=nokia,"CEO Rajeev Suri discussed the company vision at our Capital Markets Day event in Barcelona: “Nokia is extremely well-positioned to win in its primary market with service providers. We aim to target superior returns through focused growth into adjacent markets where high-performance, end-to-end networks are increasingly in demand.” #NokiaCMD16"
na,"1,605",image,14,https://www.instagram.com/p/BM6Pef_ADNX/?taken-by=nokia,"Carlijn Adema from our Global Services marketing team explaining the Nokia AVA platform, the adoption of robotics and how we’re entering a new era of delivering network services. #NokiaCMD16 #innovation"
na,"1,686",image,21,https://www.instagram.com/p/BM8_OvAgazW/?taken-by=nokia,Our corporate social media team got together to discuss the tools of the trade - both #IoT and social. Can you guess which Nokia products they're holding? #teamnokia
na,"1,187",image,9,https://www.instagram.com/p/BNHXFkLgDGH/?taken-by=nokia,"Thumbs up! Adms Chung and Joyce Hung from Mobagel (above) and Claire Tsai, Carson Chen and Alan Tsai form iXensor were in high spirits at the Nokia Open Innovation Challenge finals."
