views,likes,media,comments,url,caption,post_datetime
na,3036,image,15,https://www.instagram.com/p/BZN9QtBAuQO/?taken-by=nokia,Paving the path to #5G. This week we are at #RANWorld in Barcelona! Come meet our experts and check our 4.9G latency demo at our booth.,2017-09-19T09:46:32.000Z
na,2922,image,17,https://www.instagram.com/p/BZQlPanAQZU/?taken-by=nokia,We're headed to Incredible India! Join us at #IMC2017 next week in New Delhi and discover how we are shaping the future of technology. @exploreimc #exploreIMC,2017-09-20T10:14:22.000Z
na,2783,image,7,https://www.instagram.com/p/BZRHurjgaEn/?taken-by=nokia,We empower our employees to take control of their wellbeing and to encourage them we organized sports and wellness days across multiple campuses. #healthiertogether,2017-09-20T15:15:44.000Z
na,1846,image,8,https://www.instagram.com/p/BX2jPJRgVj9/?taken-by=nokia,Our BellLabs team showcase new network innovations supporting #VR capabilities to FCC Commissioner Mike O’Rielly and others at #5G roundtable.,2017-08-16T11:05:12.000Z
na,1495,image,21,https://www.instagram.com/p/BX3E4xDg7Sa/?taken-by=nokia,"One unboxing, two streams. Join YouTubers @alia & @tldtoday, live from London’s Tower Bridge at 19:30 BST tonight! #Nokiamobile #Unboxing @nokiamobile",2017-08-16T15:59:15.000Z
10804,2277,video,71,https://www.instagram.com/p/BX3m89Fl2F4/?taken-by=nokia,Hello #Bothie! The world's first smartphone to broadcast live with both cameras simultaneously. Meet the #Nokia8. #Nokiamobile @nokiamobile,2017-08-16T20:56:55.000Z
na,3596,image,16,https://www.instagram.com/p/BX8JvxjAkoA/?taken-by=nokia,"#teamnokia Wroclaw (Poland) welcomed 70 children aged 6 to 9 to participate in the Nokia Junior Academy. In addition to programming games, they played with consoles, whiteboards and football tables. We loved their energy!",2017-08-18T15:17:54.000Z
na,2951,image,11,https://www.instagram.com/p/BYF7OGUgIOn/?taken-by=nokia,"As of now, we have more than 350 commercial references for the delivery of #LTE. One of them is Red Compartida, the Shared Network project, which is a unique, innovative program that will provide wireless broadband nationwide to 92% of the population in Mexico, reducing the digital divide. #4G #5G",2017-08-22T10:23:23.000Z
6043,2376,video,29,https://www.instagram.com/p/BYNxMAKASSK/?taken-by=nokia,"At our HQ in Espoo, Finland, every day is flag day. #teamnokia #innovation",2017-08-25T11:29:38.000Z
na,2979,image,17,https://www.instagram.com/p/BYVXh3sAhEL/?taken-by=nokia,"Did you know? The Nokia logo celebrates the origins of our company. In honor of Finland's 100th birthday, our Finnish sites dressed up all in blue and white. Here’s Nokia Technologies’ information technology group celebrating the moment. Don’t they look awesome? #Finland100 #suomi100vaatteet",2017-08-28T10:19:21.000Z
na,2161,image,5,https://www.instagram.com/p/BYfhB5aALqN/?taken-by=nokia,We were happy to host @nasa in our Executive Experience Center in Espoo yesterday for the #nasaeuropachallenge finals  #WorldWind,2017-09-01T08:54:47.000Z
na,3294,image,14,https://www.instagram.com/p/BYhBvbGgPCH/?taken-by=nokia,"#VR wherever you are. Our lightweight and single-body #OZO+ camera is always ready for action, so you can capture stunning #360video experiences from new heights. Now with all new pricing! #OZOforall 📸: @fulleyenet",2017-09-01T22:59:51.000Z
5778,1747,video,7,https://www.instagram.com/p/BYnI_mXgwit/?taken-by=nokia,Technology is the driving force behind renewable energy. Our fans know that change requires a new mindset as well. #OurFansRock #sustainability,2017-09-04T07:58:40.000Z
na,5195,image,27,https://www.instagram.com/p/BYsxs-XAtIx/?taken-by=nokia,We put operators on the path to #5G by boosting #4G performance. Today we announced some exciting enhancements to our ultra-broadband portfolio. Check out nokia.com for more! #ubb,2017-09-06T12:30:36.000Z
na,2478,image,13,https://www.instagram.com/p/BYvWmIxAVgA/?taken-by=nokia,Proud of our people! For the second year in a row we have been ranked industry leader of the CMT Communications Equipment category in the Dow Jones #Sustainability Indices ranking. #DJSI nokia.com/sustainability,2017-09-07T12:31:27.000Z
na,2270,image,6,https://www.instagram.com/p/BWrv42_AezG/?taken-by=nokia,Brain surgery meets virtual reality as our Nokia #OZO was set up alongside live streaming equipment in the neurosurgical operation room at the Helsinki University Hospital's Neurosurgery Department. Attendees were offered a totally new way to experience and learn surgery techniques through #VR live streaming.,2017-07-18T09:52:43.000Z
3893,1164,video,5,https://www.instagram.com/p/BWxTjSvglRU/?taken-by=nokia,"Kim Janson, founder of LeViteZer, presents the LeViteZer camera stabilization technology and #LTE thermo camera setup together with the Nokia Innovation Platform in our HQ in Espoo #innovation",2017-07-20T13:40:33.000Z
5408,1513,video,7,https://www.instagram.com/p/BWzk3aDglN7/?taken-by=nokia,"If you love digital health, virtual reality and mobile devices as much as we do, follow these channels.",2017-07-21T10:50:19.000Z
na,3118,image,12,https://www.instagram.com/p/BW973WgAyQ9/?taken-by=nokia,By bringing together technology from members of our Nokia #IoT community we were able to unlock the value of IoT with @tmobile and develop a driver optimized connected rental car service.,2017-07-25T11:23:42.000Z
na,2886,image,7,https://www.instagram.com/p/BXBZCq6gSfr/?taken-by=nokia,"It's never been easier to follow your heart. Introducing @NokiaHealth BPM+, our new, compact wireless blood pressure monitor. Learn more at @NokiaHealth. #healthiertogether #health",2017-07-26T19:36:22.000Z
4973,1064,video,10,https://www.instagram.com/p/BXF-9YzgHuD/?taken-by=nokia,Our #teamnokia in Budapest loves to start the day with a rooftop yoga session. #healthiertogether with @rpallag @rekabekaheureka @online_jogaakademia,2017-07-28T14:24:40.000Z
na,5898,image,68,https://www.instagram.com/p/BXQDU48AkmL/?taken-by=nokia,"Meeting growing customer interest in #5G, we are broadening focus into multiple areas of early 5G mobility use cases. Find out more on nokia.com",2017-08-01T12:15:14.000Z
na,3012,image,13,https://www.instagram.com/p/BXU4AIDgq54/?taken-by=nokia,"These Nokia Flexi base stations are basking in the hot Budapest sun, helping our R&D engineers test and verify software for various use cases in the field.",2017-08-03T09:12:28.000Z
na,3345,image,34,https://www.instagram.com/p/BXfcG4CApJB/?taken-by=nokia,"“I enjoyed the passion, drive, hunger and self-inspired innovation. Keep it up! Dare!” this was our CEO Rajeev Suri's inspiring message at a town hall meeting at Bangalore R&D center with all the employees.",2017-08-07T11:40:22.000Z
3747,1314,video,7,https://www.instagram.com/p/BXh7k_8gvKS/?taken-by=nokia,"The Nokia Open Innovation Challenge is a call for ideas, technologies, and new business models in #IoT. If your product or technology is targeting markets in #transportation, #smartcities, safety and #security, and connected industries, or if your solution enables a smart, safe and #sustainable world, we are looking for you.",2017-08-08T10:53:51.000Z
na,3749,image,20,https://www.instagram.com/p/BXkvwLugOXi/?taken-by=nokia,"We create the technology to connect the world, in a responsible way. Together. #sustainability #sdgs",2017-08-09T13:08:14.000Z
na,1532,image,10,https://www.instagram.com/p/BX0sSjoAZqM/?taken-by=nokia,Follow @nokiamobile for updates! @alia & @tldtoday are taking over London! Tune into their @youtube channels tomorrow at 7:30pm BST to find out why... #Nokiamobile,2017-08-15T17:45:50.000Z
2882,955,video,3,https://www.instagram.com/p/BVzqnG1Aw8V/?taken-by=nokia,"We believe in the power of openness, sharing data, #collaboration and co-creation. Let's open up to unleash the future of #innovation. Get to know the Open Ecosystem Network.",2017-06-26T15:09:08.000Z
na,2510,image,13,https://www.instagram.com/p/BV6-HE-A49v/?taken-by=nokia,"Hello from #MWCS17 in Shanghai, our experts are delighted to show you how we create the technology to connect the world at our booth W4 D94",2017-06-29T11:14:12.000Z
na,3719,image,27,https://www.instagram.com/p/BV9W35uASsj/?taken-by=nokia,"Nokia solutions are preparing for the future. Why compromise when you can have it all? Scalability, security and adaptability. #NetworksReimagined #innovation",2017-06-30T09:29:04.000Z
na,1440,image,8,https://www.instagram.com/p/BWKsIyEglsT/?taken-by=nokia,"The more diversity, the wider perspective. We can all learn from people that are different from ourselves – and we all have something unique to give back as well! #Diversity #OurFansRock",2017-07-05T13:45:00.000Z
na,3735,image,15,https://www.instagram.com/p/BWPzMvOgHAh/?taken-by=nokia,Nokia significantly increased San Diego's #network capacity and strengthened its #publicsafety communications.,2017-07-07T13:22:54.000Z
na,3594,image,25,https://www.instagram.com/p/BWXqAySAgrR/?taken-by=nokia,Nokia is bringing super-fast #broadband services to Nepal! Together with WorldLink we are building a #100G optical network providing international connectivity to consumers and businesses.,2017-07-10T14:36:33.000Z
na,2759,image,15,https://www.instagram.com/p/BWZ8ArggH9Z/?taken-by=nokia,#teamnokia Oulu celebrated 100 years of Finland's independence with a fun sport event #Finland100 @suomifinland100,2017-07-11T11:52:19.000Z
na,2198,image,12,https://www.instagram.com/p/BWdy2xrAUUh/?taken-by=nokia,"Smart scale, smarter you. Introducing Nokia Body: our new @NokiaHealth Wi-Fi connected scale featuring seamless weight and BMI tracking. Follow @NokiaHealth to learn more about our newest #digital health products. #healthiertogether #health #fitfam",2017-07-12T23:49:17.000Z
4794,966,video,5,https://www.instagram.com/p/BWe0wjvApuV/?taken-by=nokia,Our Chairman Risto Siilasmaa rang the @nasdaq Helsinki opening bell this morning @suomiareena #suomi100,2017-07-13T09:25:09.000Z
na,3782,image,25,https://www.instagram.com/p/BWhocT8AdgI/?taken-by=nokia,Believe it. A tiny programmable silicon chip has the ability to vastly improve our experience on this planet. Check out nokia.com to see what we do these days... You might be surprised.,2017-07-14T11:35:15.000Z
3585,1114,video,6,https://www.instagram.com/p/BWh1XCOgS2J/?taken-by=nokia,Who wouldn’t want to keep their travel documents safe in the cloud or navigate easily on their mobile phone. Here's our tech related travel tips – share yours below!,2017-07-14T13:28:07.000Z
na,2285,image,14,https://www.instagram.com/p/BWpqsX_gjIV/?taken-by=nokia,"Our CEO Rajeev Suri congratulates one of our 128 new Bell Labs Distinguished Members of Technical Staff (DMTS) awardees from Finland, France, Germany, Greece, India and US. The DMTS award recognizes R&D employees for sustained technical excellence and outstanding contributions with notable business impact.",2017-07-17T14:28:50.000Z
na,2029,image,13,https://www.instagram.com/p/BVHEnKVAWkX/?taken-by=nokia,Students come and revise together in our pop-up study room in #Antwerp in preparation for their exams @gate15antwerp,2017-06-09T07:30:30.000Z
na,3003,image,12,https://www.instagram.com/p/BVPxdCKA8wK/?taken-by=nokia,"Out of bandwidth? We are delivering cost-effective capacity and coverage, indoors and outdoors with Nokia Flexi Zone #smallcells",2017-06-12T16:36:16.000Z
na,2628,image,10,https://www.instagram.com/p/BVRcnBEg_mS/?taken-by=nokia,Did you know that spring is baby reindeer season in Finland? @100MoodsFinland captured this little one's first steps in #VR with #OZO. #100moodsfinland #babysteps,2017-06-13T08:12:36.000Z
na,3589,image,18,https://www.instagram.com/p/BVU7N-3Aje1/?taken-by=nokia,"Today we unveiled the world’s most powerful internet routing platforms that will ensure modern networks are faster, safer and dramatically more adaptable. #NetworksReimagined",2017-06-14T16:37:47.000Z
9609,1274,video,18,https://www.instagram.com/p/BVW0_W1Anoo/?taken-by=nokia,Experience new technologies with Nokia at #5GWorld in London. Head over to our Facebook for a live tour and more exciting updates @techxlr8 #5G,2017-06-15T10:21:51.000Z
na,3205,image,14,https://www.instagram.com/p/BVdGQujA8TZ/?taken-by=nokia,Can you feel the excitement on the field? We partnered with @TeliaFinland to bring a near #5G virtual reality #360video livestream experience from a football game using our #OZO Live and OZO Player SDK solutions. #VR,2017-06-17T20:48:13.000Z
na,2882,image,18,https://www.instagram.com/p/BVhmn8egz2t/?taken-by=nokia,"We are working together globally to inspire young women for #GirlsInSTEM. After previous successful editions on our sites in Finland (Espoo, Tampere and Oulu) @greenlight4girls came to Paris for the first time - and more than 200 girls attended!",2017-06-19T14:47:58.000Z
na,2712,image,3,https://www.instagram.com/p/BVjhHhxg53R/?taken-by=nokia,"Welcome to the family, @NokiaHealth! We're excited to unveil the largest, most comprehensive line of #digitalhealth products to help you and your family live #Healthiertogether. Follow @nokiahealth to learn more.",2017-06-20T08:38:20.000Z
3899,950,video,3,https://www.instagram.com/p/BVm-buKAyin/?taken-by=nokia,"Great that the modern #art collection we have donated is now beautifully presented. Check out this teaser video and visit @emmamuseum in Espoo, Finland to see the exhibition. #emmamuseum",2017-06-21T16:52:13.000Z
na,1917,image,3,https://www.instagram.com/p/BVpTqvwgmN6/?taken-by=nokia,Happy Midsummer! We celebrated #finnishmidsummer and the 100th anniversary of Finland's independence at the Finnish embassy in Berlin this week. #Finland100 @suomifinland100,2017-06-22T14:36:15.000Z
na,2389,image,4,https://www.instagram.com/p/BVqKVivAMlS/?taken-by=nokia,Advertising without VR is just advertising. Feeling inspired by all of the creativity and innovation at #CannesLions this week? Apply to be an #OZO Storyteller and tell your story in #VR at a big discount on OZO+ camera! Learn how at ozo.nokia.com #cannes2017,2017-06-22T22:33:57.000Z
na,1709,image,13,https://www.instagram.com/p/BVrclsGgrSE/?taken-by=nokia,"It’s tradition in Finland to spend Midsummer at your summer cottage, gather around a bonfire and enjoy the nightless night. Start the weekend with some summertime facts about Finland! #Midsummer",2017-06-23T10:32:41.000Z
5141,1491,video,11,https://www.instagram.com/p/BULrAC9g2OJ/?taken-by=nokia,Connecting to be future-proof: World Telecommunication and Information Society Day celebrates the importance of data in building a more sustainable tomorrow. #WTISD #sustainability,2017-05-17T05:51:31.000Z
na,2516,image,4,https://www.instagram.com/p/BUQZqOnghwK/?taken-by=nokia,"Here’s to new beginnings! The new @withings Pregnancy Mode for Health Mate guides expecting mothers through #pregnancy with obstetrician-reviewed advice, tips, and personalized weight tracking. #digitalhealth #healthy #healthmate",2017-05-19T01:56:12.000Z
na,1656,image,8,https://www.instagram.com/p/BURzp4LgvM-/?taken-by=nokia,"Last week almost 450 colleagues from our Ottawa campus rode their bikes for a good cause. They held the 10th annual #InsideRide to raise money for kids fighting cancer in the Ottawa area. #teamnokia raised more than $155,000 (CAD) for Candelighters Ottawa. Good job guys, keep on riding!",2017-05-19T15:02:35.000Z
4767,1318,video,8,https://www.instagram.com/p/BUZSfLbgvjz/?taken-by=nokia,"Targets for a better tomorrow. Today we have published our People & Planet Report for 2016, outlining the company's performance in 2016 and setting aggressive #sustainability targets through to 2030 for top focus areas. Get the report here: www.nokia.com/people&planet",2017-05-22T12:46:41.000Z
na,2178,image,24,https://www.instagram.com/p/BUbpmrkg2lp/?taken-by=nokia,Let’s reintroduce ourselves. We create the technology to connect the world.,2017-05-23T10:47:10.000Z
na,2840,image,16,https://www.instagram.com/p/BUeRltHgB2e/?taken-by=nokia,Our very own @masharlamova performed at today's @dreams.fi Unelmafoorumi Youth event on our Nokia campus in Espoo.,2017-05-24T11:15:02.000Z
na,2247,image,6,https://www.instagram.com/p/BUhCPkjA19B/?taken-by=nokia,"A fresh perspective, great proposals and contagious fun. Three student teams from @aaltouniversity's CEMS program presented their final projects tackling #security and block chain related challenges at Nokia's Espoo campus.",2017-05-25T12:58:40.000Z
na,1541,image,10,https://www.instagram.com/p/BUi6mk3Aoyj/?taken-by=nokia,"Critical information must travel fast. Swipe to see the difference when the latency is 19 milliseconds, and when it’s just one. #5G #latency",2017-05-26T06:30:23.000Z
na,2170,image,5,https://www.instagram.com/p/BUyUzJSAiqE/?taken-by=nokia,"The amount of digital information is immense. As one of our fans points out, data can drive major breakthroughs. #OurFansRock",2017-06-01T06:07:54.000Z
22269,3895,video,67,https://www.instagram.com/p/BU1z69Ag6Ch/?taken-by=nokia,Congratulations to @pizzi_design for their creative design and for winning the @nokiamobile #3310art competition. #winning #design #creative #art #ftw,2017-06-02T14:37:34.000Z
na,1902,image,20,https://www.instagram.com/p/BU9iINwAzNw/?taken-by=nokia,"Our CEO Rajeev Suri chats with Mr. Houlin Zhao, Secretary General of the International Telecommunication Union (ITU) and Co-Vice Chair of The Broadband Commission at our Nokia headquarters in Espoo at the occasion of today's launch of the #digitalization Scorecard. Head over to our Facebook page to watch their live discussion!",2017-06-05T14:36:01.000Z
na,2759,image,13,https://www.instagram.com/p/BVABr9TAmz2/?taken-by=nokia,"At Nokia, we create the technology to connect the world, and aim to do so in a responsible way. Check out nokia.com/sustainability where you can download our People & Planet Report too. #sdg",2017-06-06T13:50:16.000Z
na,2838,image,11,https://www.instagram.com/p/BTE671vAKwk/?taken-by=nokia,"Today we’re excited to announce #OZO Reality, our commitment to delivering virtual reality and mixed reality experiences that look, sound, and feel as real as life itself. #VR #mixedreality",2017-04-19T18:24:41.000Z
na,3123,image,7,https://www.instagram.com/p/BTKCifHgAyn/?taken-by=nokia,Going to @nabshow? See what #OZO saw at #Coachella when you visit the Nokia booth. #nabshow #coachella2017 #VR,2017-04-21T18:07:19.000Z
na,2160,image,20,https://www.instagram.com/p/BTQwlCagVyN/?taken-by=nokia,"Jesse and Joonas, students at the mechanical engineering department of @oamk_ouas are taking into use a robot cell at our base station factory in Oulu. After a successful internship, we are happy to welcome them for their summer jobs at Nokia.",2017-04-24T08:45:04.000Z
na,3812,image,16,https://www.instagram.com/p/BTSesxtAt1a/?taken-by=nokia,Take your friends to new heights and places they’ve never been! Join us at @nabshow to learn how to do so with #VR and 360 video created with #OZO. #NABshow,2017-04-25T00:47:19.000Z
na,2009,image,18,https://www.instagram.com/p/BTY_Uo-gjL3/?taken-by=nokia,"Meet the finalists of this year's edition of our Nokia Innovation Award held yesterday at our headquarters in Espoo, Finland. Each team had six minutes on stage to pitch their #innovation to company executives on the jury, who praised them all for daring to take the next step and not giving up on their vision. Congratulations to the 12 finalist teams!",2017-04-27T13:27:50.000Z
na,4673,image,24,https://www.instagram.com/p/BTbM6qHAjcb/?taken-by=nokia,"More than 80 girls joined us at our campus in Munich for #GirlsInICTDay2017. They learned about training possibilities at Nokia, took part in an event in cooperation with the Technical University of Munich and had fun testing our autonomous driving demo. #GirlsInSTEM #WomenInSTEM",2017-04-28T10:05:06.000Z
6014,1604,video,13,https://www.instagram.com/p/BToYcXzAqgG/?taken-by=nokia,"Technology developed by and for citizens can lead to smarter, safer and more sustainable cities.",2017-05-03T12:55:57.000Z
na,2357,image,19,https://www.instagram.com/p/BTq8s6mAZ7m/?taken-by=nokia,We're excited to partner with Lucasfilm to deliver an immersive behind-the-scenes #VR experience of Star Wars: The Last Jedi @starwars #StarWarsDay #OZO,2017-05-04T12:51:15.000Z
na,2395,image,19,https://www.instagram.com/p/BT1aDFOAF1I/?taken-by=nokia,This fan comment pretty much sums up why we’re building a connected world. #OurFansRock,2017-05-08T14:20:06.000Z
na,1883,image,10,https://www.instagram.com/p/BT3wT3Xg6Jq/?taken-by=nokia,"Lights, camera, action! Our #innovation in the spotlight at the opening of our brand new Nokia Skypark in Budapest. With #FutureXDays kicking off, renowned researchers and educators will give us a glimpse into the future.",2017-05-09T12:13:06.000Z
na,2921,image,15,https://www.instagram.com/p/BT_hD1qgwOB/?taken-by=nokia,"Hands-on learning with holograms? Yes, please! @mr_gustavco is demonstrating the use of augmented reality in customer documentation at #FutureXDays #AR #innovation",2017-05-12T12:33:46.000Z
na,2663,image,8,https://www.instagram.com/p/BUJqNikAU9n/?taken-by=nokia,Today we introduced our new Ultra Compact Network - the #LTE network that can be deployed in places where network connectivity has been lost. Our Ultra Compact Network brings instant broadband connectivity for first responders and business critical users. #publicsafety,2017-05-16T11:06:09.000Z
na,4019,image,29,https://www.instagram.com/p/BRvKqxmAqhg/?taken-by=nokia,"Today we welcome 200 girls to our campus in Espoo, Finland for a day of interactive, hands-on fun using Science, Technology, Engineering and Math (STEM) #STEM",2017-03-17T11:07:28.000Z
na,3344,image,17,https://www.instagram.com/p/BR8lEYmgb_3/?taken-by=nokia,We're excited to take part in the European Advanced Networking Test Center's Multi-Vendor Interoperability Showcase around #innovations in the Software-Defined Network (SDN) area.,2017-03-22T16:08:17.000Z
5386,2051,video,17,https://www.instagram.com/p/BSBgTxCg8ik/?taken-by=nokia,Small actions can make a big difference. Here are some ways to save energy - share your own tip in the comments! #EarthHour #sustainability,2017-03-24T14:02:54.000Z
na,4196,image,29,https://www.instagram.com/p/BSNyLyngW43/?taken-by=nokia,What's your favorite place in #Finland? Share it with @100moodsfinland and it might be shared with the world in 360° video created with Nokia #OZO! Hurry - the last day to submit is 31 March! Visit 100moods.com to submit it now!,2017-03-29T08:29:59.000Z
na,3338,image,19,https://www.instagram.com/p/BSTt6v8Af-R/?taken-by=nokia,Nokia Ultra Compact Network in the spotlight during our #MWC17 Facebook live. A rapidly deployable solution for critical communications and enterprises which can be carried in a backpack and is able to establish coverage and connectivity in remote areas in minutes.,2017-03-31T15:48:09.000Z
10161,1585,video,20,https://www.instagram.com/p/BSazAMSg9ZG/?taken-by=nokia,Our research shows steady rise in mobile device infection rates. Download the latest Nokia Threat Intelligence Report on our website – you can find the link in our bio. #cybersecurity #TIL,2017-04-03T09:47:16.000Z
na,2202,image,10,https://www.instagram.com/p/BSgoNkaAVH5/?taken-by=nokia,The code retreat held at our Manila Technology Center brought together local students interested in #technology. They learned about Test-Driven Development and Four Rules of Simple Design.,2017-04-05T16:08:25.000Z
na,2463,image,16,https://www.instagram.com/p/BSifgSCgksu/?taken-by=nokia,"Our Chairman Risto Siilasmaa attended the state dinner reception hosted by H.E. Sauli Niinistö, President of Finland to welcome H.E. Xi Jinping, President of the People’s Republic of China and his wife Madame Peng Liyuan to Finland on 5 April in Helsinki. China is one of Nokia’s most important markets; the company has operated in the country since 1985. Sales in 2016 were some 2.7 billion euros.",2017-04-06T09:30:48.000Z
na,2033,image,7,https://www.instagram.com/p/BSpPBFygKWI/?taken-by=nokia,Get on the field! #OZO is live streaming @HKSevens tournament in #VR all weekend long to fans in Hong Kong! #hk7s #wheretheworldcomestoplay #rugby,2017-04-09T00:21:25.000Z
7640,1664,video,18,https://www.instagram.com/p/BStCwXGALrQ/?taken-by=nokia,Terve! #Finnish is as beautiful as it is challenging. Here's a little something to help you join the conversation.,2017-04-10T11:51:15.000Z
na,2374,image,11,https://www.instagram.com/p/BSyGtR0AGbp/?taken-by=nokia,Our #5G engineer Sakhira vlogs about her day in our Paris-Saclay site. Head over to our LinkedIn page to view the video and find out more about Nokia as an employer. #womeninSTEM #vlog,2017-04-12T11:01:59.000Z
na,3371,image,13,https://www.instagram.com/p/BS0kM1ygvCJ/?taken-by=nokia,Nokia colleagues from Japan to Hungary connect virtually under the blooming cherry blossoms to celebrate spring. #sakura #hanami #cherryblossom,2017-04-13T09:58:10.000Z
na,3349,image,43,https://www.instagram.com/p/BRBag25gqho/?taken-by=nokia,The entrance to our demo area at #MWC17 - the gateway to #innovation. For more: nokia.com/mwc,2017-02-27T16:40:52.000Z
na,2506,image,14,https://www.instagram.com/p/BRDTbbQglPW/?taken-by=nokia,We're at the GTI Summit 2017 at #MWC17 bringing together the industry’s most influential decision makers to shape the future of 4G evolution and #5G.,2017-02-28T10:17:26.000Z
9820,1366,video,6,https://www.instagram.com/p/BRDvdEKAxOU/?taken-by=nokia,Our Nokia Bell Labs race car demo illustrates how low latency can result in sluggish vehicle response + multi-car pileups. Lucky they are only toys. #MWC17,2017-02-28T14:22:20.000Z
na,7917,image,256,https://www.instagram.com/p/BREcnpjgpuf/?taken-by=nokia,"Did you hear? @NokiaMobile is on Instagram! Follow them for all the latest on the Nokia 3, 5, 6 & the brand new 3310.",2017-02-28T20:56:59.000Z
5337,1445,video,2,https://www.instagram.com/p/BRF6hw2A4Jq/?taken-by=nokia,Isn't it shiny? Check out our GSMA Glomo Award for our end-to-end #IoT solution!,2017-03-01T10:37:34.000Z
na,3043,image,11,https://www.instagram.com/p/BRGbE6pgnKh/?taken-by=nokia,Check out our stadium experience powered by Nokia #5G FIRST. #MWC17,2017-03-01T15:21:59.000Z
na,4199,image,46,https://www.instagram.com/p/BRG8vmtgUvo/?taken-by=nokia,#Teamnokia celebrating a stellar #MWC17. Greetings from our booth!,2017-03-01T20:16:11.000Z
12536,1992,video,14,https://www.instagram.com/p/BRIR3HDgEzk/?taken-by=nokia,"Check out this miniature rotating assembly line with our ABB robot, Frida at the our stand at #MWC17.",2017-03-02T08:39:57.000Z
na,3373,image,43,https://www.instagram.com/p/BRJKFWlgkZq/?taken-by=nokia,Bye bye Barcelona - can't wait to be back for #MWC18!,2017-03-02T16:51:13.000Z
na,2785,image,18,https://www.instagram.com/p/BRYT0bEARSS/?taken-by=nokia,This morning István Tóth (Lead network operations business manager) and Béla Zagyva (Country senior officer) welcomed the women of Nokia with flowers at our Budapest site #IWD #teamnokia,2017-03-08T14:04:54.000Z
na,3439,image,11,https://www.instagram.com/p/BRm89QmAA-v/?taken-by=nokia,Ester Navarro demonstrates how a shared data layer makes customer networks cloud native at #MWC17,2017-03-14T06:33:44.000Z
na,2403,image,26,https://www.instagram.com/p/BRnxB76AqGI/?taken-by=nokia,The right thing to do: our CEO Rajeev Suri has signed the Women's Empowerement Principles. #WEPs @globalcompact @unwomen,2017-03-14T14:08:46.000Z
na,3093,image,25,https://www.instagram.com/p/BQlA9YbAXKj/?taken-by=nokia,"Our site in Chennai, India, recently organized a 21 km long cycling rally to raise awareness for road safety. #teamnokia",2017-02-16T15:58:50.000Z
na,5438,image,45,https://www.instagram.com/p/BQm3TaRAAtL/?taken-by=nokia,Nokia Saving Lives is one of the finalists in @UAE4GoodAwards in Dubai with #drones to facilitate efficient rescue operations for first responders.,2017-02-17T09:12:56.000Z
4789,na,video,5,https://www.instagram.com/p/BQnSrcVgofp/?taken-by=nokia,Making others feel good never goes out of style. Here are some ways to show affection with the help of technology. #randomactsofkindness,2017-02-17T13:12:09.000Z
na,4119,image,17,https://www.instagram.com/p/BQu2OwEg4j3/?taken-by=nokia,Our worldwide #IoT network grid (WING) will provide seamless IoT connectivity across technologies and geographical borders for e.g.: connected cars or freight containers.  #MWC17,2017-02-20T11:37:29.000Z
na,3148,image,18,https://www.instagram.com/p/BQx3oVyAara/?taken-by=nokia,"Get through cold and flu season with the award winning @withings Thermo. Track temperature readings, get reminders, and input related symptoms/medications right on your smartphone. #digitalhealth",2017-02-21T15:47:27.000Z
na,2190,image,35,https://www.instagram.com/p/BQ5bIvtgqZS/?taken-by=nokia,Only 2 more days to go and #MWC17 is taking off! Follow all our channels for real-time updates.,2017-02-24T14:12:23.000Z
na,2386,image,23,https://www.instagram.com/p/BQ-Kv5Igrdl/?taken-by=nokia,"From 1PM CET, Nokia press and analyst update at #MWC17. Not in Barcelona? Here's our livestream: http://nokia.ly/2l7QuJN",2017-02-26T10:25:23.000Z
na,2526,image,20,https://www.instagram.com/p/BQ-X3FEAFew/?taken-by=nokia,Our #5G FIRST solution will allow operators to rapidly address the huge demands of connected people and industries. #MWC17,2017-02-26T12:19:58.000Z
na,3552,image,52,https://www.instagram.com/p/BQ-nL-mgCZi/?taken-by=nokia,"Our CEO Rajeev Suri today outlined on how we deliver on our strategy to lead in #5G, #IoT and #Cloud, and tap new growth markets.",2017-02-26T14:33:53.000Z
na,2116,image,10,https://www.instagram.com/p/BRAj2zgA4zM/?taken-by=nokia,This is how our @tekoski is preparing for #MWC17 to stay fresh for the show! #swimrunning #teamnokia,2017-02-27T08:43:16.000Z
5338,1409,video,17,https://www.instagram.com/p/BRAx3Mjg7xr/?taken-by=nokia,3200 square meters of awesomeness. Our booth is buzzing at #MWC17.,2017-02-27T10:45:39.000Z
na,3714,image,28,https://www.instagram.com/p/BRA4v5GAYfa/?taken-by=nokia,It's showtime at #MWC17! Come visit us at Hall 3A10 or head over to Facebook for a live tour.,2017-02-27T11:45:49.000Z
na,1802,image,29,https://www.instagram.com/p/BPcYIsHgsUZ/?taken-by=nokia,"@Withings, part of Nokia, announced the launch and availability of several new smart products at the 2017 Consumer Electronics Show, two of which have won prestigious CES Innovation Awards! #Congratulations! #CES2017",2017-01-19T10:56:48.000Z
na,3166,image,28,https://www.instagram.com/p/BPetltBgD-y/?taken-by=nokia,Proud to be awarded Gold Class distinction for our performance in RobecoSAM's #Sustainability Yearbook 2017 and to figure amongst the 20 most #sustainable corporations in #corporateknight #global100 ranking.,2017-01-20T08:42:44.000Z
