views,likes,media,comments,url,caption,post_datetime
na,26662,image,70,https://www.instagram.com/p/BU90dKrBz17/?taken-by=samsungmobile,Thanks @scottborrero for showing us the dark of San Francisco in a different light. #GalaxyS8,2017-06-05T17:16:10.000Z
na,38475,image,279,https://www.instagram.com/p/BVACjhBBZ9Q/?taken-by=samsungmobile,Night light gives you a whole new palette to play with. The right camera lets you take it in. #GalaxyS8 📸: @Scottborrero,2017-06-06T13:57:51.000Z
na,21866,image,70,https://www.instagram.com/p/BVCnCgohitz/?taken-by=samsungmobile,Photographer @scottborrero went out with the #GalaxyS8 to explore the vivid purples of a night in San Francisco.,2017-06-07T13:55:08.000Z
na,19080,image,80,https://www.instagram.com/p/BVFMoi3hMfW/?taken-by=samsungmobile,Blue skies aren’t just for days. Thank you @kosten for capturing the light of the night with the #GalaxyS8.,2017-06-08T14:02:07.000Z
na,20090,image,73,https://www.instagram.com/p/BVHxJL1BHq7/?taken-by=samsungmobile,The darkness of night is teeming with blue hues. You just need a camera that can see the light. #GalaxyS8 📸: @kosten,2017-06-09T13:59:38.000Z
na,19032,image,88,https://www.instagram.com/p/BVKVodwhRNB/?taken-by=samsungmobile,"From blue hour until sun up, photographer @kosten used a #GalaxyS8 to capture quiet moments of night in NYC.",2017-06-10T13:56:57.000Z
na,19145,image,74,https://www.instagram.com/p/BVPfKR0B1p5/?taken-by=samsungmobile,A journey into the darkness let @ddesigns_ see cyan like never before. The #GalaxyS8 #ProMode let him capture it like no other camera.,2017-06-12T13:56:25.000Z
na,21322,image,93,https://www.instagram.com/p/BVSErKTBRAd/?taken-by=samsungmobile,Sometimes light is more beautiful at night. Make sure you have a camera that sees what you can see. #GalaxyS8 #ProMode 📸: @ddesigns_,2017-06-13T14:02:42.000Z
na,16873,image,127,https://www.instagram.com/p/BVUpJy9BwTH/?taken-by=samsungmobile,We gave @ddesigns_ a #GalaxyS8 #ProMode to capture the beauty of cyan in the darkness of an empty cityscape.,2017-06-14T13:59:56.000Z
na,21645,image,96,https://www.instagram.com/p/BVponQyh2o2/?taken-by=samsungmobile,Take the stairs. It’s good for your health…and your perspective. 📸: @elfestivalito,2017-06-22T17:39:16.000Z
na,21585,image,72,https://www.instagram.com/p/BVr0FV_BLk2/?taken-by=samsungmobile,Things are looking up. 📸: @pausznurek,2017-06-23T13:57:59.000Z
83565,14192,video,174,https://www.instagram.com/p/BSwuPH0hhBV/?taken-by=samsungmobile,Track your nutrition on the go with the #GearS3.,2017-04-11T22:08:54.000Z
na,35955,image,335,https://www.instagram.com/p/BTHgTLrBJJd/?taken-by=samsungmobile,The immersive Infinity Display on the #GalaxyS8 spills out of your phone and into reality #UnboxYourPhone,2017-04-20T18:29:39.000Z
na,40278,image,405,https://www.instagram.com/p/BTRHTcxhHjg/?taken-by=samsungmobile,Elevate your everyday. #UnboxYourPhone with the Infinity Display on the #GalaxyS8.,2017-04-24T12:03:39.000Z
na,47730,image,678,https://www.instagram.com/p/BTWUTE5hd8V/?taken-by=samsungmobile,The Infinity Display makes it hard to tell where your phone ends and the world begins. #GalaxyS8 #UnboxYourPhone,2017-04-26T12:33:24.000Z
89626,16069,video,77,https://www.instagram.com/p/BT_uZvKBWia/?taken-by=samsungmobile,Play your favorite track and track your every move. #GearS3 #Music,2017-05-12T14:30:21.000Z
77874,14908,video,60,https://www.instagram.com/p/BT_7M6QhOSp/?taken-by=samsungmobile,Amazing tricks deserve amazing tracks. #GearS3 #Music #Spotify,2017-05-12T16:22:12.000Z
77753,16525,video,92,https://www.instagram.com/p/BUAG_8KhkpZ/?taken-by=samsungmobile,Play the music you love wherever life takes you. #GearS3 #Music,2017-05-12T18:05:17.000Z
na,45362,image,248,https://www.instagram.com/p/BUR36w2heeN/?taken-by=samsungmobile,"With the Infinity Display, everything on your screen blends perfectly with your surroundings. #GalaxyS8",2017-05-19T15:39:50.000Z
na,52778,image,440,https://www.instagram.com/p/BUZh-cfhfpT/?taken-by=samsungmobile,Everything you see turns to eye candy on the #GalaxyS8.,2017-05-22T15:02:02.000Z
na,50478,image,309,https://www.instagram.com/p/BUel2_QhDxJ/?taken-by=samsungmobile,"An out-of-this-world view, right in the palm of your hand. #GalaxyS8",2017-05-24T14:12:10.000Z
na,18412,image,101,https://www.instagram.com/p/BUzLyM0h6B8/?taken-by=samsungmobile,"Coming home is that much better when you can just toss your phone, charge, and relax. #GalaxyS8",2017-06-01T14:08:22.000Z
na,20055,image,143,https://www.instagram.com/p/BU1wLb0hluX/?taken-by=samsungmobile,Charge fast from morning to night with the Samsung Wireless Charger. Use it as a pad or a stand. #GalaxyS8,2017-06-02T14:04:52.000Z
na,43053,image,356,https://www.instagram.com/p/BR2_NHiBGs8/?taken-by=samsungmobile,Unofficial launch of spring. #Nature #Spring #Beautiful #Butterfly #GalaxyS7edge,2017-03-20T12:01:14.000Z
58082,12682,video,51,https://www.instagram.com/p/BR-Y3EkBb-r/?taken-by=samsungmobile,"Track your run, even when it's hard to see the track. #GearS3 #Training #Running",2017-03-23T09:00:06.000Z
82594,16733,video,106,https://www.instagram.com/p/BR-mpLgh0eO/?taken-by=samsungmobile,"Track your steps, runs and flying leaps with the #GearS3. #LifeGoals #Running #Fitness",2017-03-23T11:00:32.000Z
80044,16562,video,154,https://www.instagram.com/p/BR-0UuwB7nN/?taken-by=samsungmobile,Pay attention to your pose and let the #GearS3 track the rest. #GearS3 #Health #Fitness #Yoga,2017-03-23T13:00:04.000Z
na,24492,image,69,https://www.instagram.com/p/BSD2XLKBq-i/?taken-by=samsungmobile,"It’s time to go out and seek adventure. 📷: @adricama #NeverStopExploring #Mountains #adventure #ShotFromTheGalaxy""",2017-03-25T11:54:05.000Z
na,28916,image,114,https://www.instagram.com/p/BSGjq0Lh_Ok/?taken-by=samsungmobile,The world is yours. 📷: @mysphericalworld #Earth #Nature #lighthouse #Tinyplanet #Gear360,2017-03-26T13:08:28.000Z
na,33889,image,378,https://www.instagram.com/p/BSKNqCFBa5N/?taken-by=samsungmobile,"Look far, and wide for something special. 📷: @zoleecooper10 #Hungary #Duna #Sunset #Nature #GalaxyS7 #ShotFromTheGalaxy",2017-03-27T23:13:05.000Z
na,53050,image,489,https://www.instagram.com/p/BSj9BMzhtsf/?taken-by=samsungmobile,The #GalaxyS8 is right at home in one of the major design capitals of the world. #UnboxYourPhone #MilanDesignWeek,2017-04-06T23:07:57.000Z
na,24539,image,108,https://www.instagram.com/p/BSmAzB_BfnK/?taken-by=samsungmobile,Swipe right to see the parallels between a beautifully built city and the elegantly designed #GalaxyS8. #MilanDesignWeek,2017-04-07T18:19:27.000Z
na,29484,image,133,https://www.instagram.com/p/BSoGpg_BnuD/?taken-by=samsungmobile,A camera that captures every angle gives you a better perspective. #Gear360 #MilanDesignWeek,2017-04-08T13:49:03.000Z
87816,15357,video,115,https://www.instagram.com/p/BSwRlKohWYW/?taken-by=samsungmobile,Train like there’s no finish line. #GearFit2,2017-04-11T17:58:30.000Z
107788,18743,video,113,https://www.instagram.com/p/BSwfYxSB1kM/?taken-by=samsungmobile,Take your adventure to new heights with the #GearS3 Frontier.,2017-04-11T19:59:09.000Z
na,28379,image,200,https://www.instagram.com/p/BOpGdf5jsC2/?taken-by=samsungmobile,"The holidays can be pretty hectic. Remember to make time for reflecting. #GalaxyS7edge
📷: @elfestivalito #Amsterdam #canal #travel #reflection",2016-12-30T13:01:05.000Z
na,42600,image,439,https://www.instagram.com/p/BOw0ujoDyT1/?taken-by=samsungmobile,Here's to shining brightly in #2017. #lights #GalaxyS7edge #Newyear #stars #shine,2017-01-02T13:00:03.000Z
na,27595,image,253,https://www.instagram.com/p/BO2FfpVDh9w/?taken-by=samsungmobile,Where will 2017 take you? @LonelyPlanet #ShotFromTheGalaxy #Oman #travel #twilight #sunrise,2017-01-04T14:02:46.000Z
na,24151,image,117,https://www.instagram.com/p/BO7H6-CjfRN/?taken-by=samsungmobile,The weather outside is delightful. Make a resolution to explore more. @LonelyPlanet #ShotFromTheGalaxy #Portugal #Lisbon #bluesky #perspective,2017-01-06T13:00:10.000Z
na,34903,image,397,https://www.instagram.com/p/BPDLZXVD0EM/?taken-by=samsungmobile,Rollin' into #2017 like... #GalaxyS7edge #neon #bowling #strike,2017-01-09T16:04:28.000Z
na,24703,image,156,https://www.instagram.com/p/BPIfXXZDBwp/?taken-by=samsungmobile,"New Year. New hobby. What new hobbies will you take up in #2017? #ShotFromTheGalaxy 📷:
@emanuelquintal #hobby #fishing #Portugal #Madeiraisland",2017-01-11T17:35:09.000Z
na,34617,image,489,https://www.instagram.com/p/BPNJMiyjfcO/?taken-by=samsungmobile,Take flight and explore your world. 📷: @arlyio #Romania #travel #birds #sunset #ShotFromTheGalaxy,2017-01-13T12:57:38.000Z
na,32385,image,509,https://www.instagram.com/p/BQksjMmlvB0/?taken-by=samsungmobile,Explore new heights. @karthikabhiram #Turkey #Cappadocia #Balloon #Travel #ShotFromTheGalaxy,2017-02-16T13:00:30.000Z
na,22944,image,128,https://www.instagram.com/p/BRaxG7MBfIN/?taken-by=samsungmobile,Explore your view point through a different lens. @nietopolidis #perspective #reflection #crystalball #subway #ShotFromTheGalaxy,2017-03-09T12:59:19.000Z
na,35987,image,235,https://www.instagram.com/p/BRk9hRRBuaR/?taken-by=samsungmobile,Keep an eye open for blooming flowers. #Spring #Flowers #Blooming #Plant #GalaxyS7edge,2017-03-13T12:00:10.000Z
na,41838,image,261,https://www.instagram.com/p/BRqHOG2B9du/?taken-by=samsungmobile,"Wind in your hair, flowers in your basket. #Flowers #Spring #Bicycle #GalaxyS7edge #FromWhereIStand",2017-03-15T12:01:08.000Z
na,52010,image,407,https://www.instagram.com/p/BRvQ10gBeu4/?taken-by=samsungmobile,Mother Nature’s lucky charms. #StPatricksDay #Clover #Lucky #Green #GalaxyS7edge,2017-03-17T12:01:25.000Z
na,21469,image,88,https://www.instagram.com/p/BNhA7YYjU-X/?taken-by=samsungmobile,Here's to staying warm. #lake #winter #nature #coffee #reflection,2016-12-02T13:07:25.000Z
na,21151,image,156,https://www.instagram.com/p/BNoufYljgSn/?taken-by=samsungmobile,The hardest thing about #baking is waiting until you're done. #GalaxyS7edge #gingerbread #cookies #dessert,2016-12-05T13:00:14.000Z
na,27205,image,93,https://www.instagram.com/p/BNt4GLJjm_a/?taken-by=samsungmobile,"A breathtaking winter wonderland captured by @blickwinkel_ms. #lake #cabin #reflection #GalaxyS7edge

For a chance to be featured on our page use the hashtag #ShotFromTheGalaxy on your favorite #winter photos.",2016-12-07T13:00:22.000Z
na,18997,image,82,https://www.instagram.com/p/BNzBr3oD2hm/?taken-by=samsungmobile,Santa deserves a warm welcome. #wood #cabin #camping #winter #ShotFromTheGalaxy #GalaxyS7edge,2016-12-09T13:00:22.000Z
na,26140,image,136,https://www.instagram.com/p/BN6wCY-lXC1/?taken-by=samsungmobile,Photos as crisp as the cool mountain air. #snow #lake #winter #explore #sunset #GalaxyS7 📷: @mgdc14,2016-12-12T13:00:05.000Z
na,38086,image,485,https://www.instagram.com/p/BN_5qNVllnZ/?taken-by=samsungmobile,Bring your photos to life even in the dead of #winter. #GalaxyS7edge #nature #photography #love,2016-12-14T13:00:22.000Z
na,28432,image,760,https://www.instagram.com/p/BOFDKp9jWIa/?taken-by=samsungmobile,Over the river and through the woods to wherever you want to go. #winter #explore #nature #snow #trees #GalaxyS7 📷: @pontosanpele,2016-12-16T12:59:38.000Z
na,37419,image,456,https://www.instagram.com/p/BOPWbiRj4xa/?taken-by=samsungmobile,Man’s best friend. Decorating’s worst nightmare. #GalaxyS7edge #holiday #dog #dogoftheday #lights,2016-12-20T13:00:22.000Z
na,27052,image,"2,765",https://www.instagram.com/p/BOR7MvhDC7f/?taken-by=samsungmobile,A purrfect #holiday candid. Captured on the #GalaxyS7edge. #cat #catsofinstagram,2016-12-21T13:00:08.000Z
na,26341,image,518,https://www.instagram.com/p/BOXEzJ3j5iL/?taken-by=samsungmobile,"Sunlight, shadows, and a dusting of snow. #winter #snow #road #GalaxyS7 📷: @ds_sushchik",2016-12-23T13:00:14.000Z
na,35833,image,237,https://www.instagram.com/p/BOezFm-DfHI/?taken-by=samsungmobile,"Capture the holiday spirit in stunning clarity, edge to edge. #GalaxyS7edge #tree #shopping #holiday #ornaments",2016-12-26T12:59:23.000Z
na,33832,image,145,https://www.instagram.com/p/BOj8x_zjfxy/?taken-by=samsungmobile,"Deck the halls, and the streets, with holiday cheer. 📷: @millerneutron #GalaxyS7edge #London #travel #lights #holiday",2016-12-28T13:00:18.000Z
na,28728,image,161,https://www.instagram.com/p/BMbdmCTj0Ug/?taken-by=samsungmobile,#Flexible like you. Reliable like your sidekick. #GalaxyS7edge #yoga #dogoftheday #dog #BlueHour,2016-11-05T12:51:04.000Z
na,36501,image,143,https://www.instagram.com/p/BMgt_4ADSoi/?taken-by=samsungmobile,Plan big. Start small. Captured on the #GalaxyS7edge. #plant #environment #explore #BlueHour,2016-11-07T13:50:37.000Z
na,39570,image,238,https://www.instagram.com/p/BMlyxY2ANTB/?taken-by=samsungmobile,#Match your green thumb with the Blue Coral #GalaxyS7edge. #bike #river #eco #BlueHour,2016-11-09T13:08:31.000Z
na,37490,image,270,https://www.instagram.com/p/BMq7gOdgmEW/?taken-by=samsungmobile,Keep your passion in focus. #GalaxyS7edge #flower #bloom #backyard #BlueHour,2016-11-11T13:01:02.000Z
na,41461,image,298,https://www.instagram.com/p/BMypx36AlJq/?taken-by=samsungmobile,The #GalaxyS7's best-in-class camera makes the great outdoors look even greater. #Fall #Autumn #Leaves #Nature #Camera,2016-11-14T13:00:04.000Z
na,29534,image,97,https://www.instagram.com/p/BM3zYmFDQ_j/?taken-by=samsungmobile,The seasons change. Your adventurous spirit doesn't. #GalaxyS7 #Explore #Nature #Fall #Autumn,2016-11-16T13:00:12.000Z
na,29875,image,164,https://www.instagram.com/p/BM88-IpAYH_/?taken-by=samsungmobile,The road less traveled is right this way. #GalaxyS7 #Hiking #Travel #Fall #Road,2016-11-18T13:00:11.000Z
na,25034,image,145,https://www.instagram.com/p/BNHQfogDr9R/?taken-by=samsungmobile,A bushel of colors. #GalaxyS7edge #applepicking #apples #fall #color,2016-11-22T13:03:11.000Z
91005,15168,video,53,https://www.instagram.com/p/BNO-hO2Avf5/?taken-by=samsungmobile,Ripe for picking and shooting on the #GalaxyS7edge. #camera #Boomerang,2016-11-25T13:00:02.000Z
na,35830,image,251,https://www.instagram.com/p/BNTrfkNj8Gu/?taken-by=samsungmobile,Induce food envy with the #GalaxyS7edge’s best-in-class camera. #applepie #baking #delicious #dessert,2016-11-27T08:49:59.000Z
na,30936,image,232,https://www.instagram.com/p/BNWs59hDND9/?taken-by=samsungmobile,Great views and great company. #GalaxyS7edge #winter #lake #nature #snow,2016-11-28T13:00:03.000Z
88453,14589,video,70,https://www.instagram.com/p/BNb2gmeDVwg/?taken-by=samsungmobile,Not as easy as it looks. Boomerang captured on the #GalaxyS7edge. #camping #winter #nature #Boomerang #Boomerangoftheweek,2016-11-30T13:00:10.000Z
na,29519,image,255,https://www.instagram.com/p/BICtIeyA19z/?taken-by=samsungmobile,"Photos so beautiful you can almost taste them. Almost.

#GalaxyS7edge #Dessert #Roadtrip #BlueHour",2016-07-19T12:00:15.000Z
na,17258,image,69,https://www.instagram.com/p/BIKbhJggwPT/?taken-by=samsungmobile,"Film your passion from every angle with the #Gear360.

#Skateboarding #SkateLife #Frontside #Air",2016-07-22T12:00:16.000Z
na,32183,image,489,https://www.instagram.com/p/BIUvEpFghZX/?taken-by=samsungmobile,"Capture your rise and grind. And grind. And grind.

#GalaxyS7edge #Skateboarding #SkatePark #Morning #CrookedGrind",2016-07-26T12:03:32.000Z
na,26135,image,121,https://www.instagram.com/p/BIceA6Uge-D/?taken-by=samsungmobile,"Extreme angles for your extreme lifestyle.

#Gear360 #Skateboarding #SkatePark #TinyPlanet",2016-07-29T12:08:24.000Z
na,25602,image,223,https://www.instagram.com/p/BJx_kq1ALdf/?taken-by=samsungmobile,"Introducing the #GearS3 Frontier, a smartwatch designed for anything you throw at it. It's perfect for adventurers like @FunForLouis.",2016-08-31T17:17:05.000Z
na,19768,image,157,https://www.instagram.com/p/BJ0GKuOg8au/?taken-by=samsungmobile,Putting the #GearS3 Frontier to the test with @FunForLouis. #explore #kayaking,2016-09-01T12:53:12.000Z
na,24745,image,"1,226",https://www.instagram.com/p/BJ3KxnLAcgS/?taken-by=samsungmobile,Fashion meets function. The #GearS3 Frontier is water resistant and adventure insistent. @FunForLouis,2016-09-02T17:31:11.000Z
na,20674,image,113,https://www.instagram.com/p/BL8eOU7jDSA/?taken-by=samsungmobile,Toss your phone in your bag and hit the streets with @LeticiaBufoni and the #GearS3 Classic with its Built-in Speaker. #minimal #smartwatch #skateboarding #dailylife,2016-10-24T12:00:07.000Z
na,16960,image,61,https://www.instagram.com/p/BMB3bgjjzUP/?taken-by=samsungmobile,Catching some serious air with @LeticiaBufoni and the #GearS3. #minimal #smartwatch #skateboarding #ollie #dailylife,2016-10-26T14:16:34.000Z
na,20129,image,95,https://www.instagram.com/p/BMGyB3kg2vS/?taken-by=samsungmobile,Exploring the timeless architecture of #Berlin with @LeticiaBufoni and the #GearS3 Classic. #skateboarding #smartwatch #dailylife,2016-10-28T12:05:35.000Z
na,49714,image,497,https://www.instagram.com/p/BMRQvcaDxjw/?taken-by=samsungmobile,#Start every day with more than one step in the right direction. #GalaxyS7edge #sunrise #morning #rooftop #BlueHour,2016-11-01T13:46:21.000Z
na,26296,image,96,https://www.instagram.com/p/BMWQx_5lifB/?taken-by=samsungmobile,#Salute the sunrise. How do you capture your #BlueHour? #GalaxyS7edge #yoga #skyline #rooftop,2016-11-03T12:22:54.000Z
na,22117,image,71,https://www.instagram.com/p/BGtu76Awv01/?taken-by=samsungmobile,"8:15PM: The #BlueHour is a time for taking your own way home.

#BlueHour #Cycling #Perspective #GearFit2 #GalaxyS7edge",2016-06-16T12:00:34.000Z
na,22429,image,98,https://www.instagram.com/p/BG66hkBQv4X/?taken-by=samsungmobile,"6:08AM: The day starts when you do.

#BlueHour #Marathon #Running #Fitness #GearFit2",2016-06-21T14:51:57.000Z
na,22410,image,97,https://www.instagram.com/p/BG_wtOsQv46/?taken-by=samsungmobile,"6:53AM: Work out (and up) to your potential, and track every step, beat and record along the way.

#BlueHour #Marathon #Running #FromWhereIStand #GearFit2",2016-06-23T12:02:22.000Z
na,22203,image,53,https://www.instagram.com/p/BHE6WkFAnyA/?taken-by=samsungmobile,"7:12AM: The #BlueHour is a time for forging your own path.

#Marathon #Running #Goals #GearFit2 #GalaxyS7edge",2016-06-25T12:02:52.000Z
na,17822,image,66,https://www.instagram.com/p/BHKD2aTAr68/?taken-by=samsungmobile,5:07AM: 360 degrees of “me time.” #BlueHour #Beach #Surf #Sunrise #Gear360 #GalaxyS7edge,2016-06-27T12:02:03.000Z
na,31499,image,235,https://www.instagram.com/p/BHPNOfUgxys/?taken-by=samsungmobile,"5:25AM: A low-light camera that helps you find - and capture - new perspectives.

#BlueHour #Surf #GalaxyS7edge #Beach #WaterResistant",2016-06-29T12:00:11.000Z
na,22885,image,68,https://www.instagram.com/p/BHUW-0_gLZ6/?taken-by=samsungmobile,"5:53AM: The #BlueHour is a time for taking it all in. How do you own yours?

#Beach #Surf #Sunrise #GalaxyS7edge",2016-07-01T12:01:38.000Z
na,34655,image,365,https://www.instagram.com/p/BHeqGQNABrs/?taken-by=samsungmobile,"6:55AM: Pink is pretty…and powerful. The #GalaxyS7edge Pink Gold edition is a total knockout.

#BlueHour #Boxing #Fitness #Training #PinkGold",2016-07-05T12:01:05.000Z
na,21479,image,74,https://www.instagram.com/p/BHjzmAhgG_1/?taken-by=samsungmobile,"7:10AM: Get pumped up without getting caught up with the cord-free #GearIconX. That’s what we call a one-two punch.

#BlueHour #Boxing #Fitness #Motivation",2016-07-07T12:00:15.000Z
na,26198,image,84,https://www.instagram.com/p/BHmYYelg6sC/?taken-by=samsungmobile,"7:44AM: The Blue Hour is a time for reflecting on the day ahead. How do you use your #BlueHour?

#Boxing #Reflection #Sky #GalaxyS7edge",2016-07-08T12:00:12.000Z
na,23507,image,115,https://www.instagram.com/p/BHzQ6rfgkpm/?taken-by=samsungmobile,"Adventure is calling... don't put it on hold. 
#BlueHour #GalaxyS7edge #Roadtrip #Explore",2016-07-13T12:05:06.000Z
na,21241,image,85,https://www.instagram.com/p/BH6-pxjg3YH/?taken-by=samsungmobile,"There's a new experience around every corner. A new story at every turn. How do you make the most of your #BlueHour? 
#Roadtrip #Gear360 #GalaxyS7edge",2016-07-16T11:59:25.000Z
na,24648,image,75,https://www.instagram.com/p/BFtX5nrwvwB/?taken-by=samsungmobile,"7:39PM: Take a moment to enjoy the fruits of your labor. How do you own your #BlueHour?

#GalaxyS7edge #Rooftop #Skyline #Sunset",2016-05-22T12:07:53.000Z
na,24001,image,92,https://www.instagram.com/p/BF1F28Fwv4S/?taken-by=samsungmobile,"Travel the world. Capture it all.

#Gear360 #GalaxyS7edge #Sea #Travel",2016-05-25T12:04:09.000Z
na,29607,image,258,https://www.instagram.com/p/BF6PRZFwvws/?taken-by=samsungmobile,"A quick snap before sailing off into the sunset.

#GalaxyS7edge #Sunset #Travel #Cannes #BlueHour",2016-05-27T12:02:37.000Z
na,27295,image,154,https://www.instagram.com/p/BGCAakHwv6E/?taken-by=samsungmobile,"Capture a worldly view like no other on the #Gear360.

#Travel #Sea #360 #TinyPlanet",2016-05-30T12:26:43.000Z
na,19208,image,83,https://www.instagram.com/p/BGHHMXRwv06/?taken-by=samsungmobile,"7:03PM: Like campfires and marshmallows, you and the #GalaxyS7 edge are better together.

#BlueHour #Camping #Rooftop",2016-06-01T12:02:09.000Z
na,40649,image,495,https://www.instagram.com/p/BGMR8Zvwv9b/?taken-by=samsungmobile,"8:07PM: Capture photos that are out of this world.

#BlueHour #GalaxyS7edge #Moon #Rooftop",2016-06-03T12:12:18.000Z
na,23690,image,72,https://www.instagram.com/p/BGRthJCwv8B/?taken-by=samsungmobile,"8:36PM: The great outdoors can be wherever you make it. How do you spend your #BlueHour?

#GalaxyS7edge #Skyline #Camping #Rooftop",2016-06-05T14:49:26.000Z
na,23470,image,129,https://www.instagram.com/p/BGWj4YEQv_4/?taken-by=samsungmobile,"One dimensional concert videos are so last summer. 
#Gear360 #GalaxyS7 #Music #Festival",2016-06-07T12:01:26.000Z
na,21222,image,55,https://www.instagram.com/p/BGbtVlZwv97/?taken-by=samsungmobile,"Blue skies for days, summer festivals for life. #Festival #FerrisWheel #GalaxyS7edge 📷: @snapschuss",2016-06-09T12:00:16.000Z
na,33098,image,279,https://www.instagram.com/p/BGeX3Sxwvwi/?taken-by=samsungmobile,Capture every detail. Even when the volume's high and the light is low. #Gear360 #GalaxyS7 #Music #Festival,2016-06-10T12:50:21.000Z
na,25348,image,74,https://www.instagram.com/p/BGg25ysQv3Y/?taken-by=samsungmobile,"8:49PM: Phone home. And then track the calories burned on your 384,400 km trip.

#BlueHour #Bike #Moon #Skyline",2016-06-11T12:00:03.000Z
na,19729,image,79,https://www.instagram.com/p/BGopD2eQvxp/?taken-by=samsungmobile,"7:37PM: Wherever you're headed, the #GalaxyS7edge helps you get there.

#BlueHour #Messenger #Bike #NYC",2016-06-14T12:33:01.000Z
na,42216,image,765,https://www.instagram.com/p/BDYB63Ewvzl/?taken-by=samsungmobile,Walk this way. #GalaxyS7edge #Walks #Details #Perspective,2016-03-25T12:08:58.000Z
na,20924,image,106,https://www.instagram.com/p/BDiUGfGwv6h/?taken-by=samsungmobile,Strike a pose. Meet the new Pro Mode settings on the low-light #GalaxyS7 and #GalaxyS7edge. #Photography #HowTo,2016-03-29T12:00:15.000Z
na,28722,image,"1,888",https://www.instagram.com/p/BDneCrxQv2b/?taken-by=samsungmobile,Something big is coming tomorrow. #TheNextGalaxy,2016-03-31T12:03:19.000Z
na,26223,image,491,https://www.instagram.com/p/BDpm_24Qv2k/?taken-by=samsungmobile,Gotcha. Happy #AprilFools.,2016-04-01T08:00:03.000Z
na,23504,image,130,https://www.instagram.com/p/BD-yXqgQv34/?taken-by=samsungmobile,Document your adventures in all their glory with Pro Mode settings on the #GalaxyS7 and #GalaxyS7edge. #Photography #HowTo,2016-04-09T13:23:29.000Z
na,22389,image,193,https://www.instagram.com/p/BELhHdSQvyw/?taken-by=samsungmobile,Share the world in all its glory with #360 #video on the #Gear360. #VR,2016-04-14T12:02:51.000Z
na,19765,image,154,https://www.instagram.com/p/BEbANp7wv1G/?taken-by=samsungmobile,Use these Pro Mode settings to break your previous ‘like’ record. #GalaxyS7 #GalaxyS7edge #Photography #HowTo,2016-04-20T12:23:11.000Z
na,24850,image,271,https://www.instagram.com/p/BE_C9OkQvxC/?taken-by=samsungmobile,The early bird catches the best waves. #GalaxyS7edge,2016-05-04T12:19:49.000Z
na,19888,image,250,https://www.instagram.com/p/BFL4r2IQv1y/?taken-by=samsungmobile,A match made in the Galaxy. #GalaxyS7 #GalaxyS7edge,2016-05-09T12:00:11.000Z
na,16155,image,47,https://www.instagram.com/p/BFgfCOLQv0a/?taken-by=samsungmobile,"Life is: Spontaneous dancing in the street in Dresden, #Germany. #Dance #GalaxyS7edge 📷: @brueggemann",2016-05-17T12:00:06.000Z
na,21727,image,75,https://www.instagram.com/p/BFjENRzQvyD/?taken-by=samsungmobile,"5:45AM: The #BlueHour is a time for looking up, and out, towards new possibilities. 
#GalaxyS7edge #Perspective #Views #BlueSky",2016-05-18T12:03:24.000Z
na,32248,image,390,https://www.instagram.com/p/BFoNg7iwvyP/?taken-by=samsungmobile,"6:12AM: A low-light camera for capturing moments when life hands you lemons. Even if you only grow one.🍋
#BlueHour #GalaxyS7edge #Lemon #Garden",2016-05-20T12:00:56.000Z
na,44499,image,"2,136",https://www.instagram.com/p/BCDzeN6wv7C/?taken-by=samsungmobile,Sleek. Durable. Water Resistant. The #GalaxyS7edge has arrived. #Samsung #Unpacked #TheNextGalaxy,2016-02-21T19:06:31.000Z
na,23453,image,262,https://www.instagram.com/p/BCFu8OUQvz-/?taken-by=samsungmobile,Memories made immersive. Rethink what a phone can do with the #GearVR and #Gear360.,2016-02-22T13:05:25.000Z
na,33804,image,580,https://www.instagram.com/p/BCK38pgQv0h/?taken-by=samsungmobile,Beautiful on the outside. Powerful on the inside. #Samsung #GalaxyS7 #TheNextGalaxy,2016-02-24T13:00:19.000Z
na,33518,image,884,https://www.instagram.com/p/BCXv5ERwv9K/?taken-by=samsungmobile,Durable and dunkable. The new #GalaxyS7edge is water resistant. #Samsung #TheNextGalaxy,2016-02-29T13:00:03.000Z
na,34027,image,635,https://www.instagram.com/p/BCaUvJVwv96/?taken-by=samsungmobile,The #GalaxyS7edge's Quad HD Super AMOLED display produces images so crisp you can almost taste them.,2016-03-01T13:00:29.000Z
na,35186,image,639,https://www.instagram.com/p/BCc5pZ-wv_K/?taken-by=samsungmobile,"Larger camera pixels means brighter, more vibrant images that POP! #GalaxyS7edge #Samsung #TheNextGalaxy",2016-03-02T13:01:30.000Z
na,34635,image,348,https://www.instagram.com/p/BC0GH8iwv8P/?taken-by=samsungmobile,Holding hands in the digital age. Introducing the #GalaxyS7edge with improved ergonomic grip.,2016-03-11T13:13:03.000Z
na,21029,image,147,https://www.instagram.com/p/BC23Aj5wv55/?taken-by=samsungmobile,@cucinadigitale played with shadow and light for this geometric snap captured on the #GalaxyS7edge using the camera's #ProMode settings. #ShotFromTheGalaxy,2016-03-12T14:58:42.000Z
na,41568,image,"1,031",https://www.instagram.com/p/BDBWReoQv6s/?taken-by=samsungmobile,The bathroom is no longer a smartphone hazard. The water-resistant #GalaxyS7 and #GalaxyS7edge are here. #morningroutine,2016-03-16T16:44:17.000Z
