views,likes,media,comments,url,caption
na,72,image,0,https://www.instagram.com/p/BTs0ziaDv-G/?taken-by=micromax_mobile,"Online videos dekh kar seekhein nayi cheezein, #Bharat2."
na,66,image,0,https://www.instagram.com/p/BTtuEnIjwK0/?taken-by=micromax_mobile,Electricity bills will be as low as the temperature of your room. #MicromaxAC
na,204,image,8,https://www.instagram.com/p/BTvUbajjajQ/?taken-by=micromax_mobile,Every memory is worth capturing. #Dual5 #ShotOnDual5
na,148,image,4,https://www.instagram.com/p/BTvi_oJjuOt/?taken-by=micromax_mobile,Early morning holy bath in Varanasi #ShotOnDual5
na,178,image,4,https://www.instagram.com/p/BTv8NQOD3mf/?taken-by=micromax_mobile,From one of the oldest cities in the World. #ShotOnDual5 #varanasi
na,70,image,0,https://www.instagram.com/p/BTv8xLojs1-/?taken-by=micromax_mobile,Keep your snacks ready. #EvokPower
na,77,image,3,https://www.instagram.com/p/BTVkkmXDfej/?taken-by=micromax_mobile,"Ab paaiye badi screen affordable price mein, Google certified #Bharat2 ke saath."
na,79,image,0,https://www.instagram.com/p/BTWWWUVDIMA/?taken-by=micromax_mobile,"Tune in to @shopcjindia and get your hands on the amazing #Bharat2, today!"
na,146,image,5,https://www.instagram.com/p/BTWciWBDZr7/?taken-by=micromax_mobile,"On the way to #DiscoverWithDual5, Ashutosh Singh captures the Mahabat Maqbara of Junagarh."
na,67,image,0,https://www.instagram.com/p/BTYJao5jw5d/?taken-by=micromax_mobile,Screen size won’t stop you from winning. #EvokNote
na,84,image,0,https://www.instagram.com/p/BTY5PyDjo1s/?taken-by=micromax_mobile,"Get 6 months replacement promise, with #Unite4Plus at just INR 6999. *T&Cs apply"
na,246,image,0,https://www.instagram.com/p/BTZIiJBD1Ab/?taken-by=micromax_mobile,Sometimes all it takes is 4 friends and a dream to build something extraordinary. #throwbackthursday
292,na,video,2,https://www.instagram.com/p/BTd-vMhjv0H/?taken-by=micromax_mobile,Share your phone with your friends without worrying about your personal data. #MicroGuide
na,88,image,0,https://www.instagram.com/p/BTeRdAnjcbA/?taken-by=micromax_mobile,"Crazy offers on our mobiles, exclusively on @flipkart . Buy now!"
na,92,image,0,https://www.instagram.com/p/BTf8R9PjACT/?taken-by=micromax_mobile,"Get amazing offers, on mobiles, with Flipkart. Use PhonePe & get extra Rs.300 off."
na,90,image,2,https://www.instagram.com/p/BTgrBO1Detn/?taken-by=micromax_mobile,Say goodbye to passwords and patterns. The future of security is here. #EvokNote
na,67,image,4,https://www.instagram.com/p/BTiztKsjcp4/?taken-by=micromax_mobile,"Miles away, but still face to face. #SparkVdeo"
na,69,image,0,https://www.instagram.com/p/BTjJ78bDey1/?taken-by=micromax_mobile,"Never get any lags while editing your videos, with 3 GB RAM of #EvokNote."
na,74,image,2,https://www.instagram.com/p/BTBAutLDm8m/?taken-by=micromax_mobile,"Save on electricity bills without breaking a sweat. Introducing #MicromaxAC with Gold Fin Technology.
http://www.micromaxinfo.com/consumer-electronics/air-conditioners"
na,239,image,5,https://www.instagram.com/p/BTCbca8D8X5/?taken-by=micromax_mobile,"With outstanding 13MP Dual Camera, #Dual5 is any travelers’ favourite essential. Exclusively available at @flipkart"
na,80,image,0,https://www.instagram.com/p/BTEPZGFDXAl/?taken-by=micromax_mobile,Double your power with #EvokSeries. https://goo.gl/ZGa1R7
na,91,image,0,https://www.instagram.com/p/BTEcD-ODuQm/?taken-by=micromax_mobile,"Get ready to travel 4 incredible destinations through the eyes of 4 reviewers, and #DiscoverWithDual5 in association with @HolidayIQ. Watch this space for more."
na,83,image,3,https://www.instagram.com/p/BTG8QLZDv5G/?taken-by=micromax_mobile,Stay powered up and never worry to charge your #EvokSeries again and again. Exclusively available on Flipkarthttps://goo.gl/qJH6oV
na,81,image,0,https://www.instagram.com/p/BTJn5QXjhRU/?taken-by=micromax_mobile,"Apne hai bas ek video call door with the most affordable 4G VoLTE #Bharat2, certified by Google.  buff.ly/2oXH4Uz"
na,156,image,1,https://www.instagram.com/p/BTLUFI1D4fY/?taken-by=micromax_mobile,"This #EarthDay , bring home #MicromaxAC with Goldfin Technology and save energy for a better tomorrow."
na,130,image,0,https://www.instagram.com/p/BTL8pTijkuO/?taken-by=micromax_mobile,Instant downloads are just one click away. #CanvasSliver5
na,372,image,110,https://www.instagram.com/p/BTOfvmvjP3X/?taken-by=micromax_mobile,Let’s see if you can find the source of power to your #CanvasSelfie4. #MicroEntertainment
na,93,image,0,https://www.instagram.com/p/BTRKID0DHht/?taken-by=micromax_mobile,No need to worry about recharging your phone. #EvokPower
na,56,image,0,https://www.instagram.com/p/BTTvjtnDKDm/?taken-by=micromax_mobile,Your #SparkVdeo can be used in 12 different languages!
na,122,image,0,https://www.instagram.com/p/BTT7F1kDyG-/?taken-by=micromax_mobile,"Continue to #DiscoverWithDual5 as @holidayiq and Micromax travel to Varanasi to explore the ghats, aartis, temples, bylanes and much more."
338,na,video,2,https://www.instagram.com/p/BSvpSHLDmgp/?taken-by=micromax_mobile,Worried about your lost phone? Here's a #MicroGuide.
na,72,image,5,https://www.instagram.com/p/BSxdeWYDCT_/?taken-by=micromax_mobile,"Wait no more! The invincible #EvokSeries is here, exclusively available on @flipkart"
na,153,image,5,https://www.instagram.com/p/BSyP2rbDbMb/?taken-by=micromax_mobile,"Micromax consumer electronics has a new brand ambassador, the cool and classy, @Anilskapoor. 
Verdict: Jhakaas!"
473,na,video,5,https://www.instagram.com/p/BSyUIsYjEJf/?taken-by=micromax_mobile,Capture the moments before they are gone. #Dual5
na,57,image,0,https://www.instagram.com/p/BS0e_epDNPB/?taken-by=micromax_mobile,Baisakhi di lakh lakh vadhaaiyaan. #HappyBaisakhi
na,248,image,4,https://www.instagram.com/p/BS02BXRjvol/?taken-by=micromax_mobile,Experience the power of revolutionary dual cameras with #Dual5. Exclusively available at @Flipkart
na,93,image,0,https://www.instagram.com/p/BS2osSLDu8e/?taken-by=micromax_mobile,"Your movie marathon will end, the battery will not. #EvokSeries is here, exclusively available on @flipkart"
na,90,image,0,https://www.instagram.com/p/BS3VqvSDmNH/?taken-by=micromax_mobile,Look how far we’ve come. #FlashbackFriday
na,117,image,1,https://www.instagram.com/p/BS5_cOJDqgY/?taken-by=micromax_mobile,Desh ke har kone tak pohochegi aapki baat. #Bharat2
na,132,image,2,https://www.instagram.com/p/BS7113kjynV/?taken-by=micromax_mobile,May the new beginnings fill your life with peace and happiness. #happyeaster
na,90,image,0,https://www.instagram.com/p/BS8pjC2jLaf/?taken-by=micromax_mobile,"Har zaroorat bas ek call door. #Bharat2, certified by Google."
na,101,image,0,https://www.instagram.com/p/BS-dBk8jJbG/?taken-by=micromax_mobile,"Because one of a kind is too mainstream. Presenting #EvokPower and #EvokNote, exclusively available at @flipkart"
na,79,image,0,https://www.instagram.com/p/BSYgj3ojgUf/?taken-by=micromax_mobile,It feels good to talk in your language. #SparkVdeo.
265,na,video,0,https://www.instagram.com/p/BSbG-YCDJ6v/?taken-by=micromax_mobile,There’s a lot you can do with the long shutter mode. #TechnoMax
na,86,image,0,https://www.instagram.com/p/BSc_JeWDOxx/?taken-by=micromax_mobile,Turn ordinary sights into extraordinary pictures. #Dual5
na,67,image,0,https://www.instagram.com/p/BSdssBVDvCC/?taken-by=micromax_mobile,Spot every enemy to win the battle. #CanvasTabP701.
na,48,image,0,https://www.instagram.com/p/BShHNbgjZbI/?taken-by=micromax_mobile,"Tell the world what you are up to, minute by minute. #CanvasAmaze2."
556,na,video,0,https://www.instagram.com/p/BSiQzxuDoJd/?taken-by=micromax_mobile,Get your professional camera handy with #Dual5.
na,117,image,15,https://www.instagram.com/p/BSi9pDuDm5A/?taken-by=micromax_mobile,We are about to set loose their reins. Can you guess what’s coming?
na,79,image,4,https://www.instagram.com/p/BSk1sU4jn6c/?taken-by=micromax_mobile,Shhh. Don’t move. They might wake up.
na,101,image,10,https://www.instagram.com/p/BSn3qnAjJR1/?taken-by=micromax_mobile,Just one step away.
630,na,video,0,https://www.instagram.com/p/BSoHVKiDtEc/?taken-by=micromax_mobile,We got some really cool clicks from the revolutionary #Dual5
na,105,image,4,https://www.instagram.com/p/BSqoFAujXub/?taken-by=micromax_mobile,"Ab har haath mein hoga 4G smartphone. Introducing #Bharat2, the most affordable 4G VoLTE phone."
na,66,image,2,https://www.instagram.com/p/BSsjrdPDxG5/?taken-by=micromax_mobile,Too powerful to be defeated.
na,92,image,0,https://www.instagram.com/p/BSDKdNsDD0p/?taken-by=micromax_mobile,Because we refuse to be Ordinary!  Celebrate #Extraordinary
217,na,video,0,https://www.instagram.com/p/BSDqxq_DPAV/?taken-by=micromax_mobile,Take one step towards a better planet. Turn off every light for an hour on this #EarthHour.
na,59,image,0,https://www.instagram.com/p/BSF2LQJjIOh/?taken-by=micromax_mobile,"Now use AC all day, every day. #MicromaxAC #CoolWithoutRules https://goo.gl/bpYrkP"
na,118,image,0,https://www.instagram.com/p/BSIVEJjDPuD/?taken-by=micromax_mobile,Everything else can wait. #Extraordinary
na,54,image,0,https://www.instagram.com/p/BSLD-qYjEpK/?taken-by=micromax_mobile,Work comfortably from any corner of your room. #MicromaxAC #CoolWithoutRules
na,130,image,0,https://www.instagram.com/p/BSLeDd8jV1u/?taken-by=micromax_mobile,"24 hours from now, watch the revolution, the extraordinary that’s called #DUAL5. https://goo.gl/99vg4y"
na,236,image,7,https://www.instagram.com/p/BSNxMfMDhkY/?taken-by=micromax_mobile,The Micromax #Dual5. Revolutionary.
"1,162",na,video,16,https://www.instagram.com/p/BSN6IwJDNrc/?taken-by=micromax_mobile,"The #Extraordinary is now yours! Introducing Micromax #Dual5, with Dual Cameras, 128 GB storage and advanced SecureVault technology. http://bit.ly/2nzt9oR"
na,68,image,0,https://www.instagram.com/p/BSQM2vmjjJv/?taken-by=micromax_mobile,Party like it’s the weekend. #SoundBar https://goo.gl/g2Zzzx
394,na,video,0,https://www.instagram.com/p/BSTjGkpjJ-o/?taken-by=micromax_mobile,Revolutionize Photography. #Dual5
na,75,image,2,https://www.instagram.com/p/BSV3F4RDTtX/?taken-by=micromax_mobile,Get rid of wires with #SoundBar.
na,229,image,5,https://www.instagram.com/p/BSXxI4XjSbA/?taken-by=micromax_mobile,Unforgettable pictures are just a Dual away. #Dual5
244,na,video,0,https://www.instagram.com/p/BRvZ8lqDOQJ/?taken-by=micromax_mobile,This. Is. Just. The. Beginning. Get ready.
na,50,image,0,https://www.instagram.com/p/BRvdVxNDMXX/?taken-by=micromax_mobile,"Introducing the powerful Micromax #SoundBar, with dual speakers & 25W woofers. Know more: https://goo.gl/oH4hWB"
na,69,image,0,https://www.instagram.com/p/BRxTO94jRjZ/?taken-by=micromax_mobile,"Cut down every distance in your relationship, with #VdeoRange."
na,56,image,0,https://www.instagram.com/p/BRyBgNzjDhl/?taken-by=micromax_mobile,Long weekend ahead? We’ve got you covered. #IgniteLaptop buff.ly/2nP4FoQ
na,94,image,2,https://www.instagram.com/p/BRz0uMpjH2R/?taken-by=micromax_mobile,Because just awesome is boring.
na,53,image,6,https://www.instagram.com/p/BR0loxmjDqc/?taken-by=micromax_mobile,Don’t let your “chilling-hours” be tied to time. #CoolWithoutRules #MicromaxAC buff.ly/2n2T8oj
na,50,image,0,https://www.instagram.com/p/BR2dyXcD4x_/?taken-by=micromax_mobile,"Stream movies online back-to-back, on #CanvasSmartTV. https://goo.gl/QXhfQ7"
na,65,image,1,https://www.instagram.com/p/BR3LjfzjZ3S/?taken-by=micromax_mobile,Your city has lots to offer. Explore on #CanvasUnite4Plus. https://goo.gl/LPpwQ7
279,na,video,0,https://www.instagram.com/p/BR43Rmzjcty/?taken-by=micromax_mobile,The roar will silence the noise. Block your date to see the #Extraordinary
na,49,image,0,https://www.instagram.com/p/BR7s-LMjT8k/?taken-by=micromax_mobile,"Stop staring at the clock, while your AC is on. #MicromaxAC #CoolWithoutRules goo.gl/ATSHMi"
598,na,video,8,https://www.instagram.com/p/BR-EBzej2vR/?taken-by=micromax_mobile,Because we refuse to be Ordinary!  Celebrate #Extraordinary
na,61,image,0,https://www.instagram.com/p/BSAo0GsDBnz/?taken-by=micromax_mobile,Bridge every distance with a video call. Presenting #SparkVdeo with 4G VoLTE and pre-Installed Google Duo App. https://goo.gl/Mi8i10
na,52,image,0,https://www.instagram.com/p/BRfPx5Jj6dt/?taken-by=micromax_mobile,"The latest web-series, now on your TV! #50UHDTV. https://goo.gl/iaX8d3"
na,72,image,0,https://www.instagram.com/p/BRgIjicDZdg/?taken-by=micromax_mobile,Edit your home videos faster than ever. #NeoLaptop buff.ly/2mw0LTW
na,64,image,0,https://www.instagram.com/p/BRh1d03jJaW/?taken-by=micromax_mobile,Sit wherever you want when the #MicromaxAC is on. #CoolWithoutRules https://goo.gl/yA4HvR
na,47,image,0,https://www.instagram.com/p/BRit7p-Dxl2/?taken-by=micromax_mobile,"Missing your mom? Open up to your loved ones, in your language. #CanvasUnite4Plus https://goo.gl/VGkVTN"
329,na,video,2,https://www.instagram.com/p/BRkWXU-jpmQ/?taken-by=micromax_mobile,Fill your life with vibrant colours. Micromax wishes you a safe and #HappyHoli.
na,51,image,0,https://www.instagram.com/p/BRlM1SCj6AY/?taken-by=micromax_mobile,Catching a flight is just three steps away. #AroundApp. https://goo.gl/8mXG0n
na,103,image,6,https://www.instagram.com/p/BRm8zudjClP/?taken-by=micromax_mobile,Get ready to feel the spark. Time to guess the next 5 hints in this puzzle.
na,51,image,0,https://www.instagram.com/p/BRnuvTOj2md/?taken-by=micromax_mobile,No one will ask you to switch-off the AC in the middle of a jamming session! #MicromaxAC. #CoolWithoutRules https://goo.gl/OUulFB
na,50,image,0,https://www.instagram.com/p/BRplL7ijMHM/?taken-by=micromax_mobile,"Prepare for exams, with your friends, without leaving your room. #VdeoRange"
na,62,image,0,https://www.instagram.com/p/BRqSPaJDywA/?taken-by=micromax_mobile,"Download multiple files at the same time, without compromising on speed. #CanvasMega2 https://goo.gl/Xv1arV"
na,67,image,0,https://www.instagram.com/p/BRsPQwaj_Ve/?taken-by=micromax_mobile,Throwback to those old days when calling someone took so much effort. #tbt
na,56,image,0,https://www.instagram.com/p/BRs3Z_CjDgx/?taken-by=micromax_mobile,"Reach office on time, by finding the fastest routes with #CanvasAmaze2 buff.ly/2m3yoOk"
na,48,image,0,https://www.instagram.com/p/BRSX7y2jCNx/?taken-by=micromax_mobile,"Don’t let electricity bills empty your pockets, with Goldfin Technology of #MicromaxAC. #CoolWithoutRules"
na,83,image,0,https://www.instagram.com/p/BRSxOEKDn4G/?taken-by=micromax_mobile,And neither is s(he) weaker. #HumanBeforeWoman #InternationalWomensDay
na,70,image,2,https://www.instagram.com/p/BRU7UHzD897/?taken-by=micromax_mobile,"Request for installation of an AC or LED TV, from your work place. Download #HomeAssist app now! https://goo.gl/sCz0hC"
na,57,image,0,https://www.instagram.com/p/BRVNjvYDLTt/?taken-by=micromax_mobile,And neither is S(He) worse. #HumanBeforeWoman #InternationalWomensDay
na,54,image,0,https://www.instagram.com/p/BRVtaS0jiSd/?taken-by=micromax_mobile,"Video call to be part of happy moments, even if you are not in the same city. #Vdeo4 https://goo.gl/fx2wFV"
148,na,video,0,https://www.instagram.com/p/BRXy8YRjW-f/?taken-by=micromax_mobile,"This #WomensDay, Micromax celebrates every human in all their spirit and glory."
na,67,image,0,https://www.instagram.com/p/BRYRgRVDVbR/?taken-by=micromax_mobile,"Stop worrying about pollution, let your family breathe fresh air with Anti VOC Filter of #MicromaxAC. #CoolWithoutRules

http://bit.ly/2lCNxlk"
na,48,image,0,https://www.instagram.com/p/BRaGMilDSYS/?taken-by=micromax_mobile,"Bring dull parties to life, with #CanvasTabP681. https://goo.gl/BLWo1H"
na,70,image,0,https://www.instagram.com/p/BRa32h3jynG/?taken-by=micromax_mobile,Download and enjoy every cool app on your #CanvasSmartTV. https://goo.gl/mXulCa
165,na,video,0,https://www.instagram.com/p/BRcsBR1Dcif/?taken-by=micromax_mobile,Never run out of data with the help of this #MicroGuide.
na,61,image,6,https://www.instagram.com/p/BRc2GqmDNQM/?taken-by=micromax_mobile,Can you spot the really awesome features that make our next phone special?
na,69,image,0,https://www.instagram.com/p/BRdaACnjfVO/?taken-by=micromax_mobile,"An instantly chilled room, should not be reserved only for special occasions. #MicromaxAC #coolwithoutrules"
na,80,image,0,https://www.instagram.com/p/BRDFaMcDtie/?taken-by=micromax_mobile,It’s time to change your bedtime ritual. Stay tuned. #CoolWithoutRules
289,na,video,0,https://www.instagram.com/p/BRDrPIEDjJY/?taken-by=micromax_mobile,History was never made by thinking inside the box. #NationalScienceDay
na,84,image,0,https://www.instagram.com/p/BRGEYaYjgLh/?taken-by=micromax_mobile,There are better things to worry about. Stay tuned. #CoolWithoutRules
na,68,image,1,https://www.instagram.com/p/BRGOOCzDfUw/?taken-by=micromax_mobile,Downloading heavy files is not a nightmare anymore. #CanvasAmaze2 https://goo.gl/32Tq9S
na,60,image,0,https://www.instagram.com/p/BRIDxs5DMX1/?taken-by=micromax_mobile,Rising up against all odds results in true glory. #MicroMaximum.
184,na,video,0,https://www.instagram.com/p/BRIS1W8DeJw/?taken-by=micromax_mobile,"Stay #CoolWithoutRules this summer. Introducing #MicromaxAC with advanced cooling features and efficient Gold fin technology. Ab AC Chalega, Rules Nahi."
na,69,image,0,https://www.instagram.com/p/BRKwJZEDPhU/?taken-by=micromax_mobile,"Never miss a shot, with the large screen of#CanvasTabP701. https://goo.gl/Dz5pZm"
na,87,image,0,https://www.instagram.com/p/BRLXlt1jgCY/?taken-by=micromax_mobile,53% people face frequent phone screen damages. Don’t be among them. #Vdeo1https://goo.gl/Ah093k
203,na,video,0,https://www.instagram.com/p/BRNN_Ysjzb6/?taken-by=micromax_mobile,Don't have enough space to download new apps? Here's a #MicroGuide.
na,77,image,0,https://www.instagram.com/p/BROAE7qj6Xn/?taken-by=micromax_mobile,"No matter how big your room is, #MicromaxAC will cool every corner with its 4-Way Swing. #CoolWithoutRules"
na,82,image,0,https://www.instagram.com/p/BRPyG_ADIgr/?taken-by=micromax_mobile,Reflect your mobile screen on to the  #CanvasSmartTV to watch movies on the big screen. https://goo.gl/FtH2es
na,72,image,0,https://www.instagram.com/p/BRQunfdDSCs/?taken-by=micromax_mobile,"Stay in touch with your loved ones, despite the distance. #VdeoRange"
na,80,image,0,https://www.instagram.com/p/BQxtQ8xD021/?taken-by=micromax_mobile,"Cheer your team while watching them live, on #CanvasTabP702. https://goo.gl/u9AUTv"
na,91,image,3,https://www.instagram.com/p/BQzcRIBDOZ6/?taken-by=micromax_mobile,Feel the colour splash on your screen. #CanvasMega2 https://goo.gl/qu7NFI
255,na,video,0,https://www.instagram.com/p/BQ0QD5oDpiC/?taken-by=micromax_mobile,"Android Marshmallow lets you search anything that is on your screen, with just a long press on the home button. #TechnoMax"
287,na,video,2,https://www.instagram.com/p/BQ2DKyEDOFN/?taken-by=micromax_mobile,Need to improve your smartphone’s performance instantly? Here is a #MicroGuide!
na,58,image,0,https://www.instagram.com/p/BQ2y2K5jgN5/?taken-by=micromax_mobile,The world will listen to your music. #CanvasTabP681 https://goo.gl/uWrLla
na,80,image,0,https://www.instagram.com/p/BQ4m2O3juv2/?taken-by=micromax_mobile,You don’t need to empty your pockets for a tough phone anymore! #Vdeo2 https://goo.gl/tk39fj
na,76,image,3,https://www.instagram.com/p/BQ7Kjo3jrND/?taken-by=micromax_mobile,What do you have? #MicroMaximum
na,52,image,0,https://www.instagram.com/p/BQ7-IXUDj-D/?taken-by=micromax_mobile,"Plan a movie night, at home, with your best friends. #55FHDTV https://goo.gl/lUn16K"
na,84,image,0,https://www.instagram.com/p/BQ9zFM_DWW4/?taken-by=micromax_mobile,Better damage resistance on the screen of #Vdeo4 against everyday objects in a lady’s purse. https://goo.gl/ryTHAZ
179,na,video,0,https://www.instagram.com/p/BQ-ooK2j-bY/?taken-by=micromax_mobile,What is on your to-do-list for this weekend? #MicroEntertainment.
na,51,image,0,https://www.instagram.com/p/BRAUdn1D5pC/?taken-by=micromax_mobile,"Somethings are worth waiting for, somethings aren’t. Stay tuned. #CoolWithoutRules"
na,74,image,0,https://www.instagram.com/p/BRBElajjbut/?taken-by=micromax_mobile,"Feel like you are living the scenes of your favourite movie, with #CanvasAmaze2. https://goo.gl/AseF0W"
na,78,image,0,https://www.instagram.com/p/BQfnf4NgKJE/?taken-by=micromax_mobile,"Help your friends, when they are out of cash. Send them money with @udio_wallet on your Micromax Mobile. https://goo.gl/im1ZEb"
163,na,video,0,https://www.instagram.com/p/BQhbM2LAHKC/?taken-by=micromax_mobile,"Travelling to a new city? Book your stay with #Around app, on your Micromax phone. https://goo.gl/8mXG0n"
na,67,image,0,https://www.instagram.com/p/BQkLURHg63C/?taken-by=micromax_mobile,Beat your friends at every game with the powerful #IgniteLaptop. https://goo.gl/nlcC2G
na,67,image,5,https://www.instagram.com/p/BQlAuK3g0h_/?taken-by=micromax_mobile,"Make boring bus rides entertaining, as you watch great movies on #CanvasUnite4Plus. https://goo.gl/f9Ew8o"
na,53,image,0,https://www.instagram.com/p/BQnDFw2jzpQ/?taken-by=micromax_mobile,"Never take a break from entertainment, with #CanvasTabP701+. https://goo.gl/7PxD4z"
na,56,image,0,https://www.instagram.com/p/BQpJfjiDVU9/?taken-by=micromax_mobile,"Make your weekends delightful. Watch movies all day, on #55FHDTV. https://goo.gl/IHTcCh"
na,36,image,0,https://www.instagram.com/p/BQp9W06jnWa/?taken-by=micromax_mobile,Experience zero hiccups during important video calls on #Canvas5Lite. https://goo.gl/UElczu
na,50,image,0,https://www.instagram.com/p/BQrymFyj6xH/?taken-by=micromax_mobile,"Look at your graduation pictures with more clarity, on #IgniteLaptop. https://goo.gl/GMpzPZ"
na,64,image,0,https://www.instagram.com/p/BQsf12AjEGs/?taken-by=micromax_mobile,Stick to that screen for hours. #50UHDTV. https://goo.gl/ljBKbx
na,64,image,0,https://www.instagram.com/p/BQugYrxDWd0/?taken-by=micromax_mobile,No more hassle of calling helpline numbers for servicing your Micromax AC & TV. Get instant assistance with #HomeAssist app. https://goo.gl/zsuPmx
na,69,image,0,https://www.instagram.com/p/BQvD1vpDQJn/?taken-by=micromax_mobile,Don’t miss Asia’s largest Bollywood music festival - Micromax Bollywood Music Project @bmp_online - in Delhi!
na,76,image,0,https://www.instagram.com/p/BQw8osLDpuU/?taken-by=micromax_mobile,"Switch to a smarter interface, with #AlphaLaptop. https://goo.gl/2jJgXj"
na,73,image,0,https://www.instagram.com/p/BQN3jC_Atc5/?taken-by=micromax_mobile,"Apne aaenge aur bhi paas, simplified video calling ke saath. Presenting #MicromaxVdeo5 with Google Duo app and 4G VoLTE.
https://goo.gl/OxC1PL"
na,80,image,0,https://www.instagram.com/p/BQPZfelArX7/?taken-by=micromax_mobile,"Switch between work and play easily, with Windows 10 OS & 4GB RAM, on your #NeoLaptop. https://goo.gl/dHacvV"
na,60,image,0,https://www.instagram.com/p/BQQKdnJgQkQ/?taken-by=micromax_mobile,Get information in your language. Choose from 12 regional languages on #CanvasUnite4Pro. https://goo.gl/6j4gUJ
na,62,image,0,https://www.instagram.com/p/BQR9-HqggTs/?taken-by=micromax_mobile,"Use different messaging apps smoothly, with 2 GB RAM of #Canvas5Lite. https://goo.gl/ZpXl5w"
na,69,image,0,https://www.instagram.com/p/BQVTuWxA_J2/?taken-by=micromax_mobile,"Enjoy live award shows, from anywhere, on the 4G enabled #CanvasTabP702. https://goo.gl/uv8tQF"
na,61,image,0,https://www.instagram.com/p/BQVnTHgAyAn/?taken-by=micromax_mobile,"Your family is just a video call away, with #MicromaxVdeo4. https://goo.gl/RjtPWV"
na,67,image,0,https://www.instagram.com/p/BQXNvIuAKk3/?taken-by=micromax_mobile,"Watch blockbusters back-to-back, on the impressive display of #55FHDTV. https://goo.gl/qy8DnK"
na,73,image,0,https://www.instagram.com/p/BQX6m47g9wn/?taken-by=micromax_mobile,"Amp up your birthday party, with musically-rocking #CanvasTab4G https://goo.gl/SxEDq5"
na,55,image,1,https://www.instagram.com/p/BQZw9O5gI4Z/?taken-by=micromax_mobile,Convey every good news with #MicromaxVdeo5. https://goo.gl/OxC1PL
na,72,image,1,https://www.instagram.com/p/BQac9mXAZg_/?taken-by=micromax_mobile,Experience superior gaming performance on your #AlphaLaptop. https://goo.gl/PdTfZM
na,49,image,0,https://www.instagram.com/p/BQcbf6PAoR1/?taken-by=micromax_mobile,"Every movie looks better, on the amazing #Canvas5Lite. https://goo.gl/NyIGhB"
na,57,image,0,https://www.instagram.com/p/BQdDFoWgXRH/?taken-by=micromax_mobile,"Share jokes in your local language, with #CanvasUnite4Plus. https://goo.gl/BpUuRo"
na,76,image,0,https://www.instagram.com/p/BP9ZBdAAHdL/?taken-by=micromax_mobile,"Protect all your personal chats, as #Canvas6 comes with a Fingerprint Sensor. https://goo.gl/1tfgJB"
na,66,image,5,https://www.instagram.com/p/BP-MacogIgu/?taken-by=micromax_mobile,Make your friends jealous! Show-off with #CanvasSliver5 that comes with Razor-Thin 5.1mm body. https://goo.gl/wK47IQ
na,66,image,3,https://www.instagram.com/p/BP_-BM2g7ZK/?taken-by=micromax_mobile,Watch your vacation videos on the large 12.7 cm (5) HD Display of #CanvasAmaze2. https://goo.gl/AseF0W
na,53,image,0,https://www.instagram.com/p/BQAtInYAGi-/?taken-by=micromax_mobile,"Search for restaurants near you, instantly, with Around App, on your mobile! https://goo.gl/8mXG0n"
na,43,image,0,https://www.instagram.com/p/BQCiZwRg8Np/?taken-by=micromax_mobile,Never ‘run out of money’ on your trips. Use @udio_wallet to make instant payments. https://goo.gl/im1ZEb
na,60,image,5,https://www.instagram.com/p/BQDT0CsgEg2/?taken-by=micromax_mobile,"Watch live matches, of your favourite team, with superfast 4G LTE on #CanvasMega2. https://goo.gl/uhMzGH"
na,63,image,0,https://www.instagram.com/p/BQFErHNgxN1/?taken-by=micromax_mobile,"Complete your reports on time, with the fastest Intel® Pentium Processor on #IgniteLaptop. https://goo.gl/yRFD2"
na,76,image,0,https://www.instagram.com/p/BQF7ky6A6i9/?taken-by=micromax_mobile,"Watch your favourite music videos online, with built-in Wi-Fi, on your #43UHDTV. https://goo.gl/owwNih"
na,71,image,5,https://www.instagram.com/p/BQHrRZsgefN/?taken-by=micromax_mobile,"Carry your #Canvas6 with you, even as you play sports, as it comes with Full Metal Unibody. http://buff.ly/2k9mf5F"
na,60,image,0,https://www.instagram.com/p/BQIcN30AxND/?taken-by=micromax_mobile,"Watch your favourite standup comedy shows anywhere, with 4G, on #Canvas5Lite.
http://bit.ly/2layIa2"
na,78,image,2,https://www.instagram.com/p/BQKPNIigmEo/?taken-by=micromax_mobile,"Up your photography skills, click with professional mode, on #CanvasSliver5. https://goo.gl/wK47IQ"
na,66,image,0,https://www.instagram.com/p/BQM0Zd8AyWv/?taken-by=micromax_mobile,"Easily track service requests for your Micromax AC and LED TV with the Home Assist App.
https://goo.gl/zsuPmx"
na,58,image,0,https://www.instagram.com/p/BPo-qVwA0lU/?taken-by=micromax_mobile,"Download heavy files in one go, with superfast 4G VoLTE on your #Vdeo2. https://goo.gl/3YlkSe"
na,43,image,0,https://www.instagram.com/p/BPphqRnATzO/?taken-by=micromax_mobile,Go weeks without charging your #CanvasTabP701+ as it has 48 days standby time. https://goo.gl/XWQVh3
na,58,image,0,https://www.instagram.com/p/BPsLWj2AXF2/?taken-by=micromax_mobile,"Surprise the birthday girl with a midnight video call, with pre-loaded Google Duo App on #Vdeo1. https://goo.gl/ZxFxrS"
166,na,video,3,https://www.instagram.com/p/BPtwbedg5ma/?taken-by=micromax_mobile,Celebrating the diversity that makes us a proud republic nation. #HappyRepublicDay
