views,likes,media,comments,url,caption,post_datetime
na,1273,image,18,https://www.instagram.com/p/BYiN7dDnQPH/?taken-by=vivomobile,"Shadow's give your photographs extra depth. Capture an interesting silhouette, even better if you use a Vivo smartphone, and share it with all of us. Don't forget to hashtag #Vivoway to join the game! The best photo of the month will be featured on our page, and the winner will take home a #free #VivoV5s! #Vivo #VivoMobile #PerfectSelfie #giveaway",2017-09-02T10:05:36.000Z
na,1192,image,15,https://www.instagram.com/p/BYk7I6HnItb/?taken-by=vivomobile,"Congratulations @call.me.chetan on winning the August #VivoWay! Street view of Mumbai was excellently captured with your Vivo smartphone!😍 Be sure to check your inbox and claim your brand new #VivoV5s smartphone by September 7.Join our monthly #VivoWay contest, and be our next lucky winner!.(In case of any dispute, Vivo Mobile reserves the right of final decisions.)
#Vivo #VivoMobile #PerfectSelfie #giveaway",2017-09-03T11:19:08.000Z
na,2049,image,12,https://www.instagram.com/p/BYnd2ksHKAQ/?taken-by=vivomobile,Enjoy that summer breeze before it's over. #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-09-04T11:00:57.000Z
na,1366,image,19,https://www.instagram.com/p/BYnk-RlnD1D/?taken-by=vivomobile,See More Than Ever. #VivoV7|V7+ with #FullView Display.,2017-09-04T12:03:10.000Z
7598,1231,video,28,https://www.instagram.com/p/BYnl8ACnXOv/?taken-by=vivomobile,Experience #FullView Display with #VivoV7 | V7+. See More Than Ever.,2017-09-04T12:11:35.000Z
7075,1112,video,24,https://www.instagram.com/p/BYnmFjYntaa/?taken-by=vivomobile,Open yourself up to extraordinary experiences and See More Than Ever with #VivoV7 | V7+ #FullView Display.,2017-09-04T12:12:54.000Z
na,2178,image,22,https://www.instagram.com/p/BYsoK_1l1Af/?taken-by=vivomobile,We all need that friend who pushes us to the limit. #VivoV5Plus #Vivo #VivoMobile #PerfectSelfie #PerfectDuo,2017-09-06T11:07:19.000Z
na,1760,image,15,https://www.instagram.com/p/BYxyvc7njDD/?taken-by=vivomobile,Now that's elegance for your hand. #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-09-08T11:15:53.000Z
14208,1791,video,26,https://www.instagram.com/p/BY2z7Cfnctg/?taken-by=vivomobile,Just show 'em off! #VivoV5Plus #Vivo #VivoMobile #PerfectSelfie #PerfectDuo,2017-09-10T10:02:24.000Z
na,2782,image,14,https://www.instagram.com/p/BY8KfWln9rK/?taken-by=vivomobile,Chilling on the beach with #VivoV5s. #Vivo #VivoMobile #PerfectSelfie,2017-09-12T11:55:48.000Z
na,2296,image,19,https://www.instagram.com/p/BZBKDFPnqe8/?taken-by=vivomobile,Never miss a moment with #VivoV5s. #Vivo #VivoMobile #PerfectSelfie,2017-09-14T10:28:08.000Z
na,2101,image,11,https://www.instagram.com/p/BXkaOCJFhQk/?taken-by=vivomobile,The #VivoV5s is your best travel buddy. 😎🙋#Vivo #VivoMobile #PerfectSelfie,2017-08-09T10:00:05.000Z
na,1892,image,5,https://www.instagram.com/p/BXpkQ8BlJRT/?taken-by=vivomobile,A trip to the gym to end a stressful work week! #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-08-11T10:04:03.000Z
na,2431,image,15,https://www.instagram.com/p/BXutHRoldUY/?taken-by=vivomobile,"Take a well-deserved break over the weekend.
#VivoV5Plus ☕🍰#Vivo #VivoMobile #PerfectSelfie #PerfectDuo",2017-08-13T09:57:35.000Z
na,2054,image,8,https://www.instagram.com/p/BXz2kPMFX4r/?taken-by=vivomobile,It's always about being fun and playful with #VivoV5s 😜😜 #Vivo #VivoMobile #PerfectSelfie,2017-08-15T09:56:23.000Z
na,1533,image,28,https://www.instagram.com/p/BX5BJowl18M/?taken-by=vivomobile,"Show some love to the beautiful city that you live in! Capture it, best with your Vivo smartphone and share it with all of us. Don't forget to hashtag #Vivoway to join the game! The best photo of the month will be featured on our page, and the winner will take home a #free #VivoV5s!	#Vivo #VivoMobile #PerfectSelfie #giveaway",2017-08-17T10:05:04.000Z
na,1880,image,11,https://www.instagram.com/p/BX5BOjGFYEM/?taken-by=vivomobile,A #PerfectSelfie at every angle. Where is your favorite place for a selfie? #VivoV5Plus #Vivo #VivoMobile #PerfectSelfie #PerfectDuo,2017-08-17T10:05:45.000Z
na,2613,image,19,https://www.instagram.com/p/BX-J-5_FB9x/?taken-by=vivomobile,"Picnic basics: good sunlight, good music, perfect phone #VivoV5s 🌞🎶📱
#Vivo #VivoMobile #PerfectSelfie",2017-08-19T09:58:27.000Z
na,3739,image,64,https://www.instagram.com/p/BYDT3VdlMip/?taken-by=vivomobile,"Time to make a bold statement with the Matt Black #VivoV5s. 😍
#Vivo #VivoMobile #PerfectSelfie",2017-08-21T10:01:00.000Z
na,1563,image,7,https://www.instagram.com/p/BYIkysolNhS/?taken-by=vivomobile,"Immerse yourself in the world of music.#VivoV5s 🎧🎶"" #Vivo #VivoMobile #PerfectSelfie",2017-08-23T11:05:07.000Z
na,1984,image,9,https://www.instagram.com/p/BYNnEopFcXB/?taken-by=vivomobile,The perfect finishing touch to your daily basic necessities. #VivoV5s 😍😍 #Vivo #VivoMobile #PerfectSelfie,2017-08-25T10:01:15.000Z
na,1403,image,17,https://www.instagram.com/p/BYSwpqmlHca/?taken-by=vivomobile,Let your mind wander off and enjoy some alone time. #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-08-27T10:01:09.000Z
na,3193,image,42,https://www.instagram.com/p/BYX6OLXFF-u/?taken-by=vivomobile,The best things come in pairs. #VivoV5s 💑💑 #Vivo #VivoMobile #PerfectSelfie,2017-08-29T10:00:59.000Z
na,2414,image,21,https://www.instagram.com/p/BWrwjuoFSLj/?taken-by=vivomobile,Can't take my eyes off the Rose Gold #VivoV5s 💕💕💕#Vivo #VivoMobile #PerfectSelfie,2017-07-18T09:58:34.000Z
na,2464,image,37,https://www.instagram.com/p/BWw6YQ7lHf1/?taken-by=vivomobile,"#VivoV5Plus represents elegance, sophistication, and confidence. #Vivo #VivoMobile #PerfectSelfie #PerfectDuo",2017-07-20T10:00:35.000Z
na,1882,image,16,https://www.instagram.com/p/BW2DznFl-iZ/?taken-by=vivomobile,Create your best summer vibes instantly with #VivoV5s 🌞#Vivo #VivoMobile #PerfectSelfie,2017-07-22T09:59:10.000Z
na,1578,image,7,https://www.instagram.com/p/BW7SGOqFGPj/?taken-by=vivomobile,How about spending a perfect Monday at the gym? #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-07-24T10:40:15.000Z
na,1837,image,19,https://www.instagram.com/p/BXAXGbIFns1/?taken-by=vivomobile,Minimum effort. Maximum style. #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-07-26T10:00:10.000Z
na,2393,image,20,https://www.instagram.com/p/BXFgtONFxgv/?taken-by=vivomobile,What are your favourite essential items when going on a sightseeing adventure?  #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-07-28T10:00:18.000Z
4125,974,video,6,https://www.instagram.com/p/BXKqQGtFi_v/?taken-by=vivomobile,Always stay fun and playful. #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-07-30T09:59:55.000Z
na,1610,image,38,https://www.instagram.com/p/BXP0AzLFtHk/?taken-by=vivomobile,"Show some love to the beautiful city that you live in! Capture it, best with your Vivo smartphone and share it with all of us. Don't forget to hashtag #Vivoway to join the game! The best photo of the month will be featured on our page, and the winner will take home a #free #VivoV5s! #Vivo #VivoMobile #PerfectSelfie #giveaway",2017-08-01T10:01:25.000Z
na,1211,image,19,https://www.instagram.com/p/BXSY6UUlKmr/?taken-by=vivomobile,"Congratulations @thelazyinsomniac on winning the July  #VivoWay! Who can resist the temptation of red velvet deep fried oreos? 🤤🤤 Be sure to check your inbox and claim your brand new #VivoV5s smartphone by August 7.

Join our monthly #VivoWay contest, and be our next lucky winner!
.
(In case of any dispute, Vivo Mobile reserves the right of final decisions.) #Vivo #VivoMobile #PerfectSelfie #giveaway",2017-08-02T10:02:19.000Z
na,1512,image,4,https://www.instagram.com/p/BXU9MrUlRGn/?taken-by=vivomobile,"Eat well, travel often, and capture memories along the way with #VivoV5Plus! #Vivo #VivoMobile #PerfectSelfie #PerfectDuo",2017-08-03T09:57:53.000Z
na,3330,image,48,https://www.instagram.com/p/BXaGvPAlLYd/?taken-by=vivomobile,Which of these would you choose to complement your lifestyle? #VivoV5s 😍😍 #Vivo #VivoMobile #PerfectSelfie,2017-08-05T09:57:27.000Z
na,2705,image,21,https://www.instagram.com/p/BXfQqd8Ff-q/?taken-by=vivomobile,Simplicity is the ultimate sophistication. #VivoV5Plus 🤗🤗	#Vivo #VivoMobile #PerfectSelfie #PerfectDuo,2017-08-07T10:00:22.000Z
na,2245,image,48,https://www.instagram.com/p/BV4Q4h4lpgf/?taken-by=vivomobile,"We strongly value ""The Human Element"" in product development; therefore we are delighted to present the latest fingerprint unlock innovations at #MWC2017. #VivoMWC2017 
#Vivo #VivoMobile #PerfectSelfie",2017-06-28T10:00:31.000Z
9368,1320,video,12,https://www.instagram.com/p/BV9am3oF9J3/?taken-by=vivomobile,Capture your memories from day to night effortlessly with #VivoV5s. #Vivo #VivoMobile #PerfectSelfie,2017-06-30T10:01:42.000Z
na,1223,image,22,https://www.instagram.com/p/BWCkXvWFpN8/?taken-by=vivomobile,"Feel that heat? Cool down with your favorite summer food and capture them, best with your Vivo smartphone, and hashtag #Vivoway to join the game. The best photo of the month will be featured on our page, and the winner will take home a #free #VivoV5s! #Vivo #VivoMobile #PerfectSelfie #giveaway",2017-07-02T10:03:13.000Z
na,948,image,20,https://www.instagram.com/p/BWFLpwylbW_/?taken-by=vivomobile,"Congratulations @visionbyumang on winning the June #VivoWay! Your hike at Rashol Valley really inspires everyone to get out in the sun! Be sure to check your inbox and claim your brand new #VivoV5s smartphone by July 8!
.
Join our monthly #VivoWay contest, and be our next lucky winner!
.
(In case of any dispute, Vivo Mobile reserves the right of final decisions.) #Vivo #VivoMobile #PerfectSelfie #giveaway",2017-07-03T10:24:56.000Z
na,1900,image,13,https://www.instagram.com/p/BWHuRk7Fcxx/?taken-by=vivomobile,Stay curious and explore the world with #VivoV5Plus #Vivo #VivoMobile #PerfectSelfie #PerfectDuo,2017-07-04T10:05:57.000Z
na,2647,image,19,https://www.instagram.com/p/BWM3mF_lbxi/?taken-by=vivomobile,The perfect curve. #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-07-06T10:03:36.000Z
na,1832,image,4,https://www.instagram.com/p/BWSEOhqFo8b/?taken-by=vivomobile,"It is safe to say when you get tired of taking shots of delicacy, you get tired of life. #Vivo #VivoMobile #PerfectSelfie #PerfectDuo",2017-07-08T10:30:11.000Z
na,1809,image,20,https://www.instagram.com/p/BWXK754FXg9/?taken-by=vivomobile,Bright up your Monday morning with the perfect breakfast. #VivoV5Lite 🍴🍳😋#Vivo #VivoMobile #PerfectSelfie,2017-07-10T10:05:01.000Z
na,2279,image,12,https://www.instagram.com/p/BWcUoB5FVtF/?taken-by=vivomobile,Summer starter kit: #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-07-12T10:05:53.000Z
na,1300,image,8,https://www.instagram.com/p/BWheVxmFG4x/?taken-by=vivomobile,Be wild and adventurous with #VivoV5s 💕✈️ #Vivo #VivoMobile #PerfectSelfie,2017-07-14T10:06:58.000Z
na,1290,image,48,https://www.instagram.com/p/BWkCRECFjPp/?taken-by=vivomobile,"Feel that heat? Cool down with your favorite summer food and capture them, best with your Vivo smartphone, and hashtag #Vivoway to join the game. The best photo of the month will be featured on our page, and the winner will take home a #free #VivoV5s! #Vivo #VivoMobile #PerfectSelfie #giveaway",2017-07-15T09:59:23.000Z
na,2380,image,32,https://www.instagram.com/p/BWmttZnldLz/?taken-by=vivomobile,"✨ Purely exquisite and excellent craftsmanship. #VivoV5Lite
#Vivo #VivoMobile #PerfectSelfie",2017-07-16T10:57:28.000Z
na,2292,image,8,https://www.instagram.com/p/BVE3qnFlY-y/?taken-by=vivomobile,Today is #WorldEnvironmentDay!  Where will you go to reconnect with nature? #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-06-08T10:58:54.000Z
na,2042,image,11,https://www.instagram.com/p/BVJ6pmhlKRg/?taken-by=vivomobile,Lace up your shoes and tackle your gym goal with #VivoV5Lite. #Vivo #VivoMobile #PerfectSelfie,2017-06-10T10:01:11.000Z
na,2514,image,11,https://www.instagram.com/p/BVPEUTcFmBJ/?taken-by=vivomobile,Sweeten up the summer with a touch of rose gold. #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-06-12T10:01:51.000Z
na,1897,image,20,https://www.instagram.com/p/BVUWsM3luG8/?taken-by=vivomobile,Keep your glow and shine on. #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-06-14T11:18:36.000Z
na,2194,image,7,https://www.instagram.com/p/BVZXa8tFItN/?taken-by=vivomobile,Time stops when catching up with someone who truly matters. #VivoV5Plus #Vivo #VivoMobile #PerfectSelfie #PerfectDuo,2017-06-16T10:01:11.000Z
na,1008,image,24,https://www.instagram.com/p/BVehBAsFH9a/?taken-by=vivomobile,"Summer is right around the corner. Trying to get that perfect body? Capture your fitness routine, best with your Vivo smartphone, and hashtag #Vivoway to join the game. The best photo of the month will be featured on our page, and the winner will take home a #free #VivoV5s! #Vivo #VivoMobile #PerfectSelfie #giveaway",2017-06-18T10:01:14.000Z
na,1864,image,21,https://www.instagram.com/p/BVehJAuFVtY/?taken-by=vivomobile,"To the most amazing friend, mentor and hero in the world. Happy #FathersDay! #VivoV5s #Vivo #VivoMobile #PerfectSelfie",2017-06-18T10:02:20.000Z
na,2272,image,8,https://www.instagram.com/p/BVjqq3lluda/?taken-by=vivomobile,#VivoV5s pumps you up while you sweat. #Vivo #VivoMobile #PerfectSelfie,2017-06-20T10:01:48.000Z
na,1056,image,12,https://www.instagram.com/p/BVmVs7ilLbl/?taken-by=vivomobile,We are thrilled to be launching a new solution in just a few days at Shanghai #MWC2017. Stay tuned with us and let's unlock the future together! #VivoMWC2017,2017-06-21T10:56:18.000Z
na,2266,image,34,https://www.instagram.com/p/BVo0LoWlln2/?taken-by=vivomobile,A new tone of expression. Introducing the new matte black #VivoV5s. #Vivo #VivoMobile #PerfectSelfie,2017-06-22T10:01:07.000Z
na,2446,image,11,https://www.instagram.com/p/BVuLqc1F2Df/?taken-by=vivomobile,Wearing black is a lifestyle. #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-06-24T12:02:30.000Z
na,3073,image,46,https://www.instagram.com/p/BVzHAeflxos/?taken-by=vivomobile,Colors for your every mood. #VivoV5s #Vivo #VivoMobile #PerfectSelfie,2017-06-26T09:58:01.000Z
na,2538,image,16,https://www.instagram.com/p/BURPmnKlBr1/?taken-by=vivomobile,Good things come in pairs. #VivoY66,2017-05-19T09:47:34.000Z
na,2135,image,10,https://www.instagram.com/p/BUWdjGylTMe/?taken-by=vivomobile,"Unwind on the lawn, feel the spring, and let the music flow. #VivoV5s",2017-05-21T10:25:37.000Z
na,2189,image,25,https://www.instagram.com/p/BUbm8Z2F99h/?taken-by=vivomobile,Do you snap before you eat? Comment below! #VivoV5s,2017-05-23T10:23:55.000Z
na,1808,image,6,https://www.instagram.com/p/BUguS1aF4Xk/?taken-by=vivomobile,Need a 🌷💧🌿☀ moment in the middle of a busy week. #VivoV5Plus,2017-05-25T10:04:21.000Z
8585,1142,video,9,https://www.instagram.com/p/BUl8fqOFY7l/?taken-by=vivomobile,Keep the memory everlasting with a Group Selfie. #VivoV5s,2017-05-27T10:44:38.000Z
na,2945,image,26,https://www.instagram.com/p/BUrAuVJlyxm/?taken-by=vivomobile,Workout mode on with #VivoV5s.,2017-05-29T09:57:48.000Z
na,1756,image,3,https://www.instagram.com/p/BUwMq6il0Ms/?taken-by=vivomobile,Rise and shine. Spring is the time to glow. #VivoV5s,2017-05-31T10:18:23.000Z
na,2139,image,33,https://www.instagram.com/p/BUweKXiFSvP/?taken-by=vivomobile,"⬇️BREAKING NEWS ⬇️
We proudly announce that Vivo is officially sponsoring @fifaworldcup™. We will be capturing the most exciting moments for you in #Russia2018 on Vivo smartphone. Be ready to experience the games like never before! ⚽️ #WorldCup #WorldCup2018 #VivoSponsorsFWC #PerfectSelfie",2017-05-31T12:51:14.000Z
na,1028,image,6,https://www.instagram.com/p/BUyddYtlH-N/?taken-by=vivomobile,"""Mother represents colorless love that knows no barters, love that never dies."" Congratulations @wreck.ecrits on winning the May #VivoWay! You have perfectly captured the beauty of motherhood and made the famous Swami Vivekananda quote come alive. Please check your inbox and claim your brand new #VivoV5s smartphone by Jun 6!
.
Join our monthly #VivoWay contest, and be our next lucky winner!
.
(In case of any dispute, Vivo Mobile reserves the right to final decisions.)",2017-06-01T07:23:34.000Z
na,1273,image,36,https://www.instagram.com/p/BU1Vw9YlGjp/?taken-by=vivomobile,"Summer is right around the corner. Trying to get that perfect body? Capture your fitness routine, best with your #Vivo smartphone, and hashtag #Vivoway to join the game. The best photo of the month will be featured on our page, and the winner will take home a #free #VivoV5s!",2017-06-02T10:14:04.000Z
na,2286,image,16,https://www.instagram.com/p/BU6tsKbF2Ge/?taken-by=vivomobile,A sip of warmth. A bite of sweetness. A call of love.  #VivoV5s,2017-06-04T12:19:19.000Z
na,2584,image,27,https://www.instagram.com/p/BU_neItlnbn/?taken-by=vivomobile,Life is full of possibilities. Capture every moment along the way. #VivoV5Plus #Vivo #VivoMobile #PerfectSelfie #PerfectDuo,2017-06-06T10:01:11.000Z
na,3089,image,16,https://www.instagram.com/p/BTeVqnRlnx4/?taken-by=vivomobile,An elegant streamline that is unmistakable. #VivoV5s,2017-04-29T15:19:16.000Z
na,1259,image,43,https://www.instagram.com/p/BTjUlBwFTFZ/?taken-by=vivomobile,May is all about celebrating the wonderful woman who gave us life. Share with us your precious moment with your mom and hashtag #Vivoway & the Vivo smartphone model you used. We will select the best photo at the end of May and the winner will take home a #free #VivoV5s!,2017-05-01T13:45:58.000Z
na,3042,image,10,https://www.instagram.com/p/BToTQskFJtN/?taken-by=vivomobile,Style has no days off. Stay true to yours. #VivoV5s.,2017-05-03T12:10:40.000Z
na,2656,image,42,https://www.instagram.com/p/BTtNyZhlzo-/?taken-by=vivomobile,"Let us know which is your color crush, rose gold or gold? #VivoV5s",2017-05-05T09:59:02.000Z
na,2243,image,7,https://www.instagram.com/p/BTyXL_tl37h/?taken-by=vivomobile,Daily essentials for a creative mind. #VivoV5Plus,2017-05-07T09:57:22.000Z
na,1050,image,14,https://www.instagram.com/p/BT28izrlfoE/?taken-by=vivomobile,"Congratulations @overrated_outcast on winning the April #VivoWay! Your exhilarating beach ride makes our hearts beat a little faster. Be sure to check your inbox and claim your brand new #VivoV5s smartphone by May 14!
.
Join our monthly #VivoWay contest, and be our next lucky winner!
.
(In case of any dispute, Vivo Mobile reserves the right of final decisions.)",2017-05-09T04:40:46.000Z
na,2570,image,13,https://www.instagram.com/p/BT3fyHyFVkS/?taken-by=vivomobile,Document your fitness journey with #VivoV5s and a #PerfectSelfie!,2017-05-09T09:48:41.000Z
na,2374,image,11,https://www.instagram.com/p/BT9E6NBFVvV/?taken-by=vivomobile,How do you like to start your day? Brighten up your morning with a fruit bowl and #VivoV5s.,2017-05-11T13:49:18.000Z
na,2165,image,8,https://www.instagram.com/p/BUBz7eUl8_K/?taken-by=vivomobile,No better time than weekend for a short trip and #PerfecrSelfie. #VivoV5s,2017-05-13T09:57:08.000Z
na,2059,image,16,https://www.instagram.com/p/BUEawSFFGbx/?taken-by=vivomobile,Today's only agenda: call mom and say how much you love her! #VivoV5s,2017-05-14T10:14:52.000Z
na,1276,image,31,https://www.instagram.com/p/BUHCYzUFQIO/?taken-by=vivomobile,May is all about celebrating the wonderful woman who gave us life. Share with us your precious moment with your mom and hashtag #VivoWay & the Vivo smartphone model you used. We will select the best photo at the end of May and the winner will take home a #free #VivoV5s!,2017-05-15T10:39:40.000Z
na,1988,image,2,https://www.instagram.com/p/BUN0B2flUCe/?taken-by=vivomobile,Keep your rhythm and feel the energy. #VivoV5Plus,2017-05-18T01:48:53.000Z
na,1592,image,11,https://www.instagram.com/p/BSlHYCPFXdq/?taken-by=vivomobile,Style is an expression of who you are without having to speak. #VivoV5Plus,2017-04-07T09:57:41.000Z
na,2705,image,13,https://www.instagram.com/p/BSqVdkZlhW3/?taken-by=vivomobile,Is #VivoV5Plus your cup of tea?,2017-04-09T10:36:59.000Z
na,1734,image,8,https://www.instagram.com/p/BSvh3Bxlwt3/?taken-by=vivomobile,Start your new journey with #VivoV5Lite.,2017-04-11T11:01:31.000Z
na,1301,image,13,https://www.instagram.com/p/BS0mCtAl8FA/?taken-by=vivomobile,"With holidays like April Fool's Day, Easter, and Songkran around, April is a month of fun! Share with us a photo of your fun-filled moment and hashtag #Vivoway with the Vivo smart phone model you're using for a chance to win a #free phone!",2017-04-13T10:14:16.000Z
na,1650,image,5,https://www.instagram.com/p/BS5501-lu1f/?taken-by=vivomobile,Smart is the new cool. #VivoV5Plus,2017-04-15T11:43:20.000Z
na,2369,image,7,https://www.instagram.com/p/BS8ThQPFgpp/?taken-by=vivomobile,Happy Easter! How egg-citing to find a #VivoV5Plus from an Easter egg hunt!,2017-04-16T10:06:20.000Z
na,3389,image,31,https://www.instagram.com/p/BS-16XfFfgm/?taken-by=vivomobile,💯% perfect from front to back. #VivoV5Plus,2017-04-17T09:45:21.000Z
na,2060,image,9,https://www.instagram.com/p/BTEIzl-F6cY/?taken-by=vivomobile,Yoga is more fun with #VivoV5Plus.,2017-04-19T11:06:39.000Z
na,2037,image,6,https://www.instagram.com/p/BTJI9AhF6Rl/?taken-by=vivomobile,#VivoV5Plus is an everyday must-have for fashionistas.,2017-04-21T09:44:08.000Z
na,2017,image,10,https://www.instagram.com/p/BTOdrval4S0/?taken-by=vivomobile,It's just too tempting to look away from #VivoV5Plus.,2017-04-23T11:21:29.000Z
na,1842,image,8,https://www.instagram.com/p/BTTqSNNljBP/?taken-by=vivomobile,"When you've found a companion to share life with, #VivoV5Plus is here to connect.",2017-04-25T11:47:47.000Z
6728,1155,video,13,https://www.instagram.com/p/BTYpBDdFaCp/?taken-by=vivomobile,"Introducing the new flagship, #VivoV5s.",2017-04-27T10:12:55.000Z
na,3460,image,35,https://www.instagram.com/p/BRnT-mgFyWq/?taken-by=vivomobile,The most stylish triplet ever. #VivoV5,2017-03-14T09:54:54.000Z
na,2374,image,6,https://www.instagram.com/p/BRseAIbFj2f/?taken-by=vivomobile,Can't take my hand off #VivoV5Plus.,2017-03-16T09:58:41.000Z
na,3255,image,17,https://www.instagram.com/p/BRxnlxfFnP4/?taken-by=vivomobile,Spark your imagination with #VivoV5.,2017-03-18T09:58:41.000Z
na,1933,image,4,https://www.instagram.com/p/BR2_QC-FJkd/?taken-by=vivomobile,Spirit up with a #PerfectSelfie! #VivoV5Plus,2017-03-20T12:01:38.000Z
na,2299,image,7,https://www.instagram.com/p/BR766ZPl229/?taken-by=vivomobile,"Happiness is anything that makes you feel awesome, like a #PerfectSelfie. #VivoV5",2017-03-22T09:59:55.000Z
na,2993,image,13,https://www.instagram.com/p/BSBQM1Nlq8M/?taken-by=vivomobile,Let #VivoV5Plus be your muse.,2017-03-24T11:42:09.000Z
na,2533,image,14,https://www.instagram.com/p/BSGNq4DF2PG/?taken-by=vivomobile,Make it zesty with #VivoV5Plus!,2017-03-26T09:56:14.000Z
na,2497,image,11,https://www.instagram.com/p/BSLXazIFWGw/?taken-by=vivomobile,Record your thoughts with words. Capture your life with #VivoV5Plus.,2017-03-28T09:57:37.000Z
na,2326,image,17,https://www.instagram.com/p/BSQhl-ejDMX/?taken-by=vivomobile,One glance on #VivoV5Plus and you'll love it.,2017-03-30T10:02:44.000Z
na,1281,image,7,https://www.instagram.com/p/BSVp19EFNMA/?taken-by=vivomobile,It's #AprilFoolsDay! Get ready for a wave of pranks. What's the best joke you've ever been a part of?,2017-04-01T09:51:01.000Z
na,1228,image,10,https://www.instagram.com/p/BSa1BRMFwTR/?taken-by=vivomobile,"With holidays like April Fool's Day, Easter, and Songkran around, April is a month of fun! Share with us a photo of your fun-filled moment and hashtag #Vivoway with the Vivo smart phone model you're using for a chance to win a #free phone!",2017-04-03T10:04:53.000Z
na,2639,image,12,https://www.instagram.com/p/BSf9ng9lXYI/?taken-by=vivomobile,"Be different to make a difference, like the dual front camera of #VivoV5Plus.",2017-04-05T09:56:13.000Z
na,1006,image,16,https://www.instagram.com/p/BQps7PSFYMW/?taken-by=vivomobile,February is a loving season. Let there be love! Share with us a photo with your loved one and hashtag #Vivoway with the Vivo smart phone model you're using for a chance to win a #free smartphone!,2017-02-18T11:39:59.000Z
na,2039,image,19,https://www.instagram.com/p/BQupw2_lYr6/?taken-by=vivomobile,Start your week fresh with a nice afternoon coffee and #VivoV5Plus.,2017-02-20T09:48:33.000Z
na,2376,image,17,https://www.instagram.com/p/BQz14NtFHyw/?taken-by=vivomobile,The #VivoV5 is just a beauty to hold and behold.,2017-02-22T10:10:37.000Z
na,1594,image,13,https://www.instagram.com/p/BQ4_WDsFijk/?taken-by=vivomobile,"TGIF! Get a cup of coffee, some hype, and lots of #PerfectSelfie with #VivoV5!",2017-02-24T10:09:32.000Z
na,2655,image,15,https://www.instagram.com/p/BQ_2oBClRZS/?taken-by=vivomobile,Sunday is sweet with a relaxing brunch and #VivoV5Plus.,2017-02-27T02:08:02.000Z
na,1915,image,4,https://www.instagram.com/p/BRDRlZ9FFap/?taken-by=vivomobile,Inspiration can strike at any moment when you're with #VivoV5Plus.,2017-02-28T10:01:19.000Z
na,1485,image,65,https://www.instagram.com/p/BRIhEr0lHqJ/?taken-by=vivomobile,"Just like selfies, every adventure is a chance to discover a new self. Share with us a photo of your adventure and hashtag #VivoWay with the Vivo smartphone model you're using for a chance to win a #free smartphone!",2017-03-02T10:52:52.000Z
na,1960,image,7,https://www.instagram.com/p/BROby-KjmP-/?taken-by=vivomobile,Explore the colorful world with #VivoV5.,2017-03-04T18:02:12.000Z
na,2466,image,19,https://www.instagram.com/p/BRSuSL3juRU/?taken-by=vivomobile,"Sleek, stylish and ergonomic. #VivoV5Plus.",2017-03-06T10:00:43.000Z
na,1522,image,7,https://www.instagram.com/p/BRX3vCFD0-A/?taken-by=vivomobile,#VivoV5Plus is your best selfie makeup.,2017-03-08T09:59:30.000Z
na,3791,image,109,https://www.instagram.com/p/BRdGRQGF6tu/?taken-by=vivomobile,Rosy and classy. Which #VivoV5 is your favorite?,2017-03-10T10:42:42.000Z
na,1988,image,10,https://www.instagram.com/p/BRiN9KMFeBR/?taken-by=vivomobile,A walk on harborside with #VivoV5Plus is a perfect Sunday passtime.,2017-03-12T10:26:04.000Z
na,2885,image,10,https://www.instagram.com/p/BPw2xS5Bq4E/?taken-by=vivomobile,Thank god it's Friday 💃 #VivoV5Plus,2017-01-27T09:49:18.000Z
na,3041,image,22,https://www.instagram.com/p/BP3_FEeB3wV/?taken-by=vivomobile,#HappyCNY to our #VivoFans! #VivoV5Plus,2017-01-30T04:16:35.000Z
na,2634,image,14,https://www.instagram.com/p/BP7KAbnBdtM/?taken-by=vivomobile,#VivoV5 Gold is fortune.,2017-01-31T09:49:47.000Z
na,1078,image,14,https://www.instagram.com/p/BQATWIEB8dI/?taken-by=vivomobile,February is a loving season. Let there be love! Share with us a photo with your loved one and hashtag #Vivoway with the Vivo smart phone model you're using for a chance to win a #free smartphone!,2017-02-02T09:47:36.000Z
na,2270,image,7,https://www.instagram.com/p/BQFcTGhj5ZX/?taken-by=vivomobile,Capture the weekend vibe with #VivoV5.,2017-02-04T09:42:02.000Z
na,2777,image,19,https://www.instagram.com/p/BQKst2_BNzp/?taken-by=vivomobile,Discovering a better self is the best start of a week. #VivoV5Plus,2017-02-06T10:41:42.000Z
