views,likes,media,comments,url,caption,post_datetime
na,131,image,5,https://www.instagram.com/p/BNC5WpagrD5/?taken-by=zteusa,"Ok, how's that for natural lighting? #ShotOnAxon #MyAxon •
•
•
•
•
#nature #natural #photo #photographer #photography #tech #technology #wanderlust #travel #passport #adventure #ZTE #mountain #lighting #lake #peaceful",2016-11-20T20:24:01.000Z
na,98,image,5,https://www.instagram.com/p/BNKe-ggg95-/?taken-by=zteusa,Adventure is out there. #watereffect #ShotOnAxon #myAxon,2016-11-23T19:07:27.000Z
na,63,image,1,https://www.instagram.com/p/BNNwsGdAolF/?taken-by=zteusa,Capture as far as the eye can see (and then a little bit farther too). #ShotOnAxon #myAxon,2016-11-25T01:39:57.000Z
na,87,image,2,https://www.instagram.com/p/BNS2RcBATkK/?taken-by=zteusa,Here's a question: did we use a Mono filter or not? #ShotOnAxon #myAxon,2016-11-27T01:04:56.000Z
na,85,image,7,https://www.instagram.com/p/BNXruhhgqaT/?taken-by=zteusa,Every crevice ... every ridge. Capture it all. #myAxon #ShotOnAxon,2016-11-28T22:09:00.000Z
na,111,image,1,https://www.instagram.com/p/BLXGM_cghCj/?taken-by=zteusa,Always on the move? Take your favorite shows with you with the Spro 2!,2016-10-09T23:38:19.000Z
na,67,image,1,https://www.instagram.com/p/BLg1_GNDPil/?taken-by=zteusa,#tbt to our trip to @OaktopiaFest! We had a blast! Which fest should we head to next?,2016-10-13T18:29:01.000Z
na,74,image,4,https://www.instagram.com/p/BLi-1R6gaEc/?taken-by=zteusa,"With the ZTE GRAND X 3's 8 MP camera, any chair is a director's chair (yeah, even a hammock).",2016-10-14T14:24:48.000Z
na,77,image,3,https://www.instagram.com/p/BLl75oXAkPz/?taken-by=zteusa,Keep your ears happy (because the ZMAX 2 has Dolby Digital Plus audio.),2016-10-15T17:56:54.000Z
na,133,image,4,https://www.instagram.com/p/BLrHYavgEhW/?taken-by=zteusa,The Spro 2 has all the streaming apps you'd ever need to watch whatever you want ... right in the palm of your hand!,2016-10-17T18:13:25.000Z
na,73,image,3,https://www.instagram.com/p/BL9PG_-gsia/?taken-by=zteusa,Are you up for it? #ShotOnAxon,2016-10-24T19:07:17.000Z
na,59,image,2,https://www.instagram.com/p/BMCVZcbgn1u/?taken-by=zteusa,"Look up (and use filters). #ShotOnAxon

Photo Cred: @viaaaron",2016-10-26T18:38:26.000Z
na,54,image,3,https://www.instagram.com/p/BMEekxXAkxK/?taken-by=zteusa,"The streets are the ultimate art galleries and your phone's camera is the caption. #ShotOnAxon

Photo Cred: @viaaron",2016-10-27T14:37:06.000Z
na,59,image,3,https://www.instagram.com/p/BMH5gp4g3R4/?taken-by=zteusa,"For this #Halloween week, we are in #Transylvania! #ShotOnAxon",2016-10-28T22:30:11.000Z
na,55,image,2,https://www.instagram.com/p/BMJxXHSgWbd/?taken-by=zteusa,What's better than #Transylvania during the Halloween season? #ShotOnAxon,2016-10-29T15:57:28.000Z
na,90,image,3,https://www.instagram.com/p/BMNXPXIgNzA/?taken-by=zteusa,#Transylvania #sunsets. One more sleep until #Halloween! #ShotOnAxon,2016-10-31T01:26:11.000Z
na,85,image,3,https://www.instagram.com/p/BMT6wRbgmRX/?taken-by=zteusa,"If a normal picture is worth a thousand words, the ones you take on your Axon 7 are worth a little more. #ShotOnAxon",2016-11-02T14:31:57.000Z
164,24,video,2,https://www.instagram.com/p/BKHPjHngCB-/?taken-by=zteusa,It's Throwback Thursday? Why don't we take it back to a few weeks ago when we came out swingin' at the @rbccanadianopen.,2016-09-08T23:20:44.000Z
na,77,image,0,https://www.instagram.com/p/BKI1ZuxAAq4/?taken-by=zteusa,"5.5"" HD Infinity Edge screen lets you have an HD TV anywhere you go … (yes, even in a hammock).",2016-09-09T14:10:45.000Z
na,116,image,5,https://www.instagram.com/p/BKOZVG9g5b6/?taken-by=zteusa,Catch up on those work emails with the Grand X Max 2's lightning fast processor and then move on (it’s the weekend!),2016-09-11T18:00:53.000Z
na,97,image,0,https://www.instagram.com/p/BKcC4I2gOpo/?taken-by=zteusa,"With a lightning fast processor (and a price tag that will let you spend your $$$ on what really matters … new in-game upgrades), the ZTE Grand X 3 from @cricketnation is the phone to beat!",2016-09-17T01:14:04.000Z
na,54,image,1,https://www.instagram.com/p/BKeWQfHA7Rv/?taken-by=zteusa,"No matter where you're going, capture the journey with your Axon. #TakenWithAxon (Photo Credit: @high_vis)",2016-09-17T22:41:54.000Z
na,196,image,29,https://www.instagram.com/p/BKfIs25AV2f/?taken-by=zteusa,"Gorilla Glass and a 1.5 GHz Octa-core processor make the ZMAX PRO a (very affordable) work of art, available at @MetroPCS.",2016-09-18T06:02:40.000Z
na,270,image,50,https://www.instagram.com/p/BKqidSDA8Ud/?taken-by=zteusa,The ZMAX PRO is the $99 smartphone with all the features (and style) you've ever wanted! Available at @metropcs. http://bit.ly/2aUnOmJ,2016-09-22T16:19:23.000Z
na,122,image,1,https://www.instagram.com/p/BKqvdVEAvhj/?taken-by=zteusa,"Whether it's a work presentation or a movie night, shine a little brighter with your Spro 2.",2016-09-22T18:12:59.000Z
na,71,image,1,https://www.instagram.com/p/BKtVviYgxgv/?taken-by=zteusa,Start planning your next getaway (and make sure to bring along your @axonphone)! (Photo Credit: @Marcy_Yu),2016-09-23T18:26:00.000Z
na,81,image,5,https://www.instagram.com/p/BKyFwyngnlR/?taken-by=zteusa,"From celebrities at Comic Con to basketball matchups around the country, our Snapchat is full of surprises! Come see what's happening next!",2016-09-25T14:42:34.000Z
na,70,image,4,https://www.instagram.com/p/BLMug2wAmte/?taken-by=zteusa,"With its hi-fi Dolby audio (and low price tag), the GRAND X Max 2 will make you sound like a winner.",2016-10-05T22:58:54.000Z
na,64,image,7,https://www.instagram.com/p/BLOU9gkgsXl/?taken-by=zteusa,"Show off your screen, no matter where you are (even if it's an impromptu meeting.)",2016-10-06T13:54:07.000Z
na,59,image,4,https://www.instagram.com/p/BJgcJnQghKb/?taken-by=zteusa,All the world is a stage (and all your shirts are now a screen ... see what we did there?),2016-08-24T21:40:28.000Z
na,42,image,8,https://www.instagram.com/p/BJkwLrrg---/?taken-by=zteusa,"🏀🌴 Catch @flight.nwh on the ZTE Snapchat takeover this weekend (👻: officialzteusa), as he heads to Venice Beach to prepare for #ZTEdunks, powered by VBL. 🏀🌴",2016-08-26T13:52:29.000Z
330,75,video,5,https://www.instagram.com/p/BJlAZZ0Ahs9/?taken-by=zteusa,"🌴🏀 This Sunday, 9am -7pm: @SwaggyP1 Kids Clinic, the #VBL Grand Finale and the #ZTEDunk competition with celeb judges Spud Webb, @RonnyTuriaf & more! 🏀🌴",2016-08-26T16:14:10.000Z
na,51,image,0,https://www.instagram.com/p/BJqrx6xgIG4/?taken-by=zteusa,"The man himself: Ron Beals, the man who made the jump shot famous. When opportunity arises, jump! After all, tomorrow never waits. We couldn't be prouder to sponsor #RonBealsDay at the #VBL court. @veniceball #ZTEdunks",2016-08-28T21:09:27.000Z
na,49,image,1,https://www.instagram.com/p/BJq7KxEA4r9/?taken-by=zteusa,Caption this @swaggyp1 photo from #RonBealsDay #vbl @veniceball,2016-08-28T23:23:55.000Z
na,41,image,3,https://www.instagram.com/p/BJrF464Ai0K/?taken-by=zteusa,"@mettaworldpeace37 and Jimmy Goldstein are ready for the #VBL #ZTEdunks contest, are you?",2016-08-29T00:57:36.000Z
na,64,image,4,https://www.instagram.com/p/BJvJtH4AnlV/?taken-by=zteusa,"Take us along for the final days of summer, with your ZTE Grand X 3 from @CricketNation.",2016-08-30T14:47:54.000Z
na,60,image,2,https://www.instagram.com/p/BJyiuFpgLaC/?taken-by=zteusa,"Chillin' out, (MAX)in', relaxin' all cool... #GrandXMax3",2016-08-31T22:24:12.000Z
821,57,video,5,https://www.instagram.com/p/BJ1fDnvArSu/?taken-by=zteusa,No matter which way you look at it … the Spro 2 is the smart projector you NEED!,2016-09-02T01:49:55.000Z
na,64,image,1,https://www.instagram.com/p/BJ3RDaJA-1S/?taken-by=zteusa,"Lunch time, game time … the ZTE Grand X 3, available exclusively through Cricket Wireless!",2016-09-02T18:26:02.000Z
na,110,image,6,https://www.instagram.com/p/BJ6XDFbAEHI/?taken-by=zteusa,The ZTE Grand X Max 2 has a Gorilla Glass screen … swipe right like you mean it.,2016-09-03T23:16:08.000Z
468,58,video,1,https://www.instagram.com/p/BKE_T-3gP3x/?taken-by=zteusa,Check out THIS lineup. #ZMAXPRO,2016-09-08T02:20:23.000Z
na,65,image,2,https://www.instagram.com/p/BITTtEGAoDW/?taken-by=zteusa,Get here. #ShotOnAxon #myAxon #AxonAdventurer #wanderlust #globetrotter #travellife #photography #seetheworld #travel (Photo Credit: @marcy_yu),2016-07-25T22:45:09.000Z
na,70,image,2,https://www.instagram.com/p/BItBvqGgO6x/?taken-by=zteusa,"Sunrises and your Axon. Nothing better. #TakenWithAxon (📷: @loganbrown98)

#photography #seetheworld #travel #wanderlust #AxonAdventurer #globetrotter #sponsored",2016-08-04T22:28:28.000Z
414,46,video,3,https://www.instagram.com/p/BIvyzIvAfzm/?taken-by=zteusa,It's lit. 🔥🔥🔥,2016-08-06T00:15:35.000Z
na,94,image,4,https://www.instagram.com/p/BIx83gXg6jj/?taken-by=zteusa,"Quick feet, quicker processor. (Thanks, @Qualcomm!)",2016-08-06T20:22:03.000Z
722,76,video,3,https://www.instagram.com/p/BI0SzAwAvl-/?taken-by=zteusa,As if you needed ANOTHER reason to pick up an Spro 2 … we've got four more.,2016-08-07T18:12:09.000Z
na,69,image,0,https://www.instagram.com/p/BI5uitRg5jf/?taken-by=zteusa,"Live life on the edge. #TakenWithAxon (Photo Credit: @loganbrown98)

#photography #seetheworld #globetrotter #wanderlust #travel #AxonAdventurer #explore #sponsored",2016-08-09T20:50:48.000Z
na,63,image,2,https://www.instagram.com/p/BI8WhD_gqZx/?taken-by=zteusa,"The road goes ever on and on... #TakenWithAxon (Photo Credit: @loganbrown98)

#travel #adventure #AxonAdventurer #wanderlust #explore #discovery #openroad #roadtrip",2016-08-10T21:18:35.000Z
na,61,image,4,https://www.instagram.com/p/BJGB8e9g3Pe/?taken-by=zteusa,The road less traveled and a camera well-equipped for it. #TakenWithAxon (Photo Credit: @loganbrown98),2016-08-14T15:31:14.000Z
na,80,image,4,https://www.instagram.com/p/BJO1VfAgOSq/?taken-by=zteusa,Be somewhere else.,2016-08-18T01:34:13.000Z
480,61,video,3,https://www.instagram.com/p/BJTkjJcgc5R/?taken-by=zteusa,"Nick Clark himself, #FrankDillane from #fearthewalkingdead, got his hands on an Spro 2 during #ComicCon!",2016-08-19T21:43:44.000Z
na,82,image,8,https://www.instagram.com/p/BJWY1Y4gOi7/?taken-by=zteusa,Upgrade the treehouse. The Spro 2 is here.,2016-08-20T23:59:05.000Z
na,56,image,2,https://www.instagram.com/p/BJYdB4Jgeal/?taken-by=zteusa,Perfect for you (and whatever you're planning for your Sunday afternoon.),2016-08-21T19:14:14.000Z
na,59,image,4,https://www.instagram.com/p/BIFfom8AQMa/?taken-by=zteusa,Life is a beach... #myAxon #ShotOnAxon #wanderlust #travel (📸: @marcy_yu),2016-07-20T14:00:02.000Z
na,22,image,0,https://www.instagram.com/p/BIJK2_uAigq/?taken-by=zteusa,There can only be one... winner. #RBCCO #ztegolf #ztecanada 📷: credit #ZTEtweetcaddy,2016-07-22T00:15:27.000Z
na,73,image,2,https://www.instagram.com/p/BIJLL1kAUXy/?taken-by=zteusa,@axonphone was the main attraction... We've made quite the impression. #myaxon #axon7 #rbcco #ztecanada,2016-07-22T00:18:18.000Z
na,25,image,0,https://www.instagram.com/p/BIJLftXgHGy/?taken-by=zteusa,"Day 1 of the @rbccanadianopen is in the books, eh! ☀️",2016-07-22T00:21:01.000Z
na,48,image,1,https://www.instagram.com/p/BILlxr0gi5M/?taken-by=zteusa,"Nice fanny packs!

The cast of @AmericanGothicCBS shows off their newest ZTE swag while in the @ShutterstockNow Portrait Studio. #ZTEComicCon",2016-07-22T22:49:08.000Z
na,37,image,0,https://www.instagram.com/p/BILtYu9gJ8f/?taken-by=zteusa,"Look who stopped by! 
Danny McBride and Tony Hill, co-creators of the new @HBO series #VicePrincipals, are leaving the ZTE / @TVLine Studio and Lounge with a new SPro 2! #ZTEComicCon",2016-07-22T23:55:38.000Z
na,53,image,0,https://www.instagram.com/p/BINb0WyAvav/?taken-by=zteusa,"The ZTE / @TVLine Lounge is off to a ""super"" start this morning! #ZTEComicCon #Supergirl",2016-07-23T16:00:36.000Z
na,35,image,0,https://www.instagram.com/p/BIN3o6JAsLf/?taken-by=zteusa,"#Canadians @ the #rbccanadianopen are coming in droves, and we're excited to have them! How about that #Axon7, eh! #RBCCO #myAxon",2016-07-23T20:03:42.000Z
317,26,video,0,https://www.instagram.com/p/BIOEfYrAlG9/?taken-by=zteusa,"""...this is perfect."" - said the @rbccanadianopen patron #Spro2 #rbcco cc: @ztecanada",2016-07-23T21:56:00.000Z
336,52,video,2,https://www.instagram.com/p/BIP9zmkgCgm/?taken-by=zteusa,"The cast of @cw_arrow couldn't help but smile in the @ShutterstockNow Portrait Studio.

We had a great time with @TVLine at Comic Con this year! Stay tuned for more highlights of our time in San Diego! #ZTEComicCon",2016-07-24T15:36:05.000Z
na,77,image,1,https://www.instagram.com/p/BIQku6-AGKN/?taken-by=zteusa,"Bran and Davos, from HBO's Game of Thrones, stopped by the ZTE/TVLine Lounge to talk #gameofthrones and take an Spro 2 smart projector back to Westeros. #ZTEComicCon #tvline #sdcc",2016-07-24T21:16:14.000Z
200,26,video,2,https://www.instagram.com/p/BIQvO1TAH8-/?taken-by=zteusa,Capture every inch of Comic Con using the timelapse feature on your Axon 7! #ztecomiccon,2016-07-24T22:47:58.000Z
na,65,image,1,https://www.instagram.com/p/BHI-kbqgq0v/?taken-by=zteusa,Be free. #TakenWithAxon #myAxon #travel #photography #wanderlust #axonadventurer,2016-06-27T01:56:40.000Z
na,76,image,2,https://www.instagram.com/p/BHS1DLsAHp3/?taken-by=zteusa,Embrace your wanderlust. #AxonAdventurer #TakenOnAxon #myAxon #travel #wanderlust #photography,2016-06-30T21:45:53.000Z
na,122,image,4,https://www.instagram.com/p/BHVt3ezAp7_/?taken-by=zteusa,"Life is short and the world is wide. 
#AxonAdventurer #TakenOnAxon #myAxon #photography #travel #wanderlust",2016-07-02T00:40:51.000Z
na,46,image,0,https://www.instagram.com/p/BHh_UbZgsIu/?taken-by=zteusa,"Visit all the places you've never been.
#AxonAdventurer #TakenOnAxon #myAxon (Photo Credit: @loganbrown98)",2016-07-06T19:04:14.000Z
na,53,image,2,https://www.instagram.com/p/BHncoBjgZA8/?taken-by=zteusa,"Have you met the adventurer inside of you? 
#AxonAdventurer #TakenOnAxon #myAxon #wanderlust #travel",2016-07-08T21:56:31.000Z
na,49,image,0,https://www.instagram.com/p/BHpcd5RAqWQ/?taken-by=zteusa,"Write your own story. 
#AxonAdventurer #TakenOnAxon #myAxon #travel #wanderlust",2016-07-09T16:33:37.000Z
na,54,image,1,https://www.instagram.com/p/BH2HWFOATqh/?taken-by=zteusa,Ball is life. #AGDunkfest #tbt,2016-07-14T14:39:10.000Z
na,106,image,0,https://www.instagram.com/p/BH2-ZyqgQqP/?taken-by=zteusa,"Believe you can fly.

#tbt #AGDunkfest #basketball #dunk #slamdunk #bball #vbl #hoops",2016-07-14T22:40:17.000Z
na,62,image,0,https://www.instagram.com/p/BH3D-HxAP3H/?taken-by=zteusa,"We're glad you're on our team, @a00g_!
・・・
I want to officially congratulate my man @flight.nwh on winning the first ever Aaron Gordon Dunk Fest as presented by @zteusa and @veniceball This dudes got some crazy bounce, I know you're going to do big things. You deserve this my man, thanks for coming out and putting on a show! #agdunkfest #winnner #JordanSoutherland @thedunkfest #zte #vbl",2016-07-14T23:28:56.000Z
na,41,image,3,https://www.instagram.com/p/BH5Y4C3Aknv/?taken-by=zteusa,Go chase a waterfall. #ShotOnAxon #myAxon,2016-07-15T21:10:05.000Z
232,27,video,4,https://www.instagram.com/p/BIBMdZtAh5q/?taken-by=zteusa,"Introducing the ZMAX Pro. Fingerprint recognition & a 6"" screen for $99. Preorder now, only at @metropcs.
#LoveMyZMAX",2016-07-18T21:55:31.000Z
na,64,image,7,https://www.instagram.com/p/BIBUomdgCjP/?taken-by=zteusa,ZTE USA unveils the ZMAX Pro. Premium features at an affordable price. Available at metropcs.com/zmaxpro. #lovemyzmax,2016-07-18T23:06:57.000Z
na,43,image,3,https://www.instagram.com/p/BGzPt-BDTlz/?taken-by=zteusa,Dare to adventure. #AxonAdventurer #TakenWithAxon #myAxon #travel,2016-06-18T15:23:14.000Z
na,34,image,1,https://www.instagram.com/p/BG3B6hyDTq8/?taken-by=zteusa,"The drought is over!  No more “next season,” today is about today. Congratulations, Cleveland.

Congratulations Cavs!",2016-06-20T02:39:34.000Z
na,37,image,0,https://www.instagram.com/p/BG5DaFeDTqk/?taken-by=zteusa,"Adventure on. 
#AxonAdventurer #TakenWithAxon #myAxon #travel #photography #wanderlust #adventure #photographer",2016-06-20T21:31:06.000Z
na,45,image,2,https://www.instagram.com/p/BG5DdUcjTqu/?taken-by=zteusa,"Destined for adventure. 
#AxonAdventurer #TakenWithAxon #myAxon  #travel #photography #wanderlust #adventure #photographer",2016-06-20T21:31:32.000Z
na,42,image,0,https://www.instagram.com/p/BG-J4oZDTgd/?taken-by=zteusa,Life begins at the end of your comfort zone. #TakenWithAxon #AxonAdventurer #travel #myAxon #wanderlust #photography,2016-06-22T21:03:54.000Z
na,56,image,1,https://www.instagram.com/p/BG-J_zADTg3/?taken-by=zteusa,Let your limits be your starting point. #AxonAdventurer #TakenWithAxon #myAxon #travel #photogrpahy #wanderlust #WaterEffect,2016-06-22T21:04:53.000Z
na,51,image,0,https://www.instagram.com/p/BG-KM6nDThf/?taken-by=zteusa,"Dream. Wake up. Go. 
#AxonAdventurer #TakenWithAxon #myAxon #travel #photography #wanderlust",2016-06-22T21:06:40.000Z
na,35,image,2,https://www.instagram.com/p/BG-b1majTvX/?taken-by=zteusa,Victory march. #allin216 #CavsParade #cavs #cavaliers #cleveland #basketball #ZTEsports,2016-06-22T23:40:46.000Z
na,31,image,2,https://www.instagram.com/p/BG-b8jRDTvn/?taken-by=zteusa,"Soak it all in, Cleveland. #allin216 #CavsParade #cavs #cavaliers #cleveland #basketball #ZTEsports",2016-06-22T23:41:43.000Z
na,32,image,1,https://www.instagram.com/p/BG-cBUKjTvz/?taken-by=zteusa,One time for the Land. #allin216 #CavsParade #cavs #cavaliers #cleveland #basketball #ZTEsports,2016-06-22T23:42:22.000Z
na,55,image,0,https://www.instagram.com/p/BHI-c4Jg5rF/?taken-by=zteusa,Be there. #TakenWithAxon #myAxon #travel #photography #wanderlust #axonadventurer,2016-06-27T01:55:38.000Z
na,44,image,0,https://www.instagram.com/p/BHI-fRYAlMp/?taken-by=zteusa,Be happy. #TakenWithAxon #myAxon #travel #photography #wanderlust #axonadventurer,2016-06-27T01:55:58.000Z
na,39,image,1,https://www.instagram.com/p/BGZfxKUjTt7/?taken-by=zteusa,"Wander on. 
#TakenWithAxon #axonfanphotos #travel #photography #wanderlust #adventure",2016-06-08T15:23:13.000Z
na,14,image,0,https://www.instagram.com/p/BGm5wm6DTuA/?taken-by=zteusa,"…while introducing fans to our NEW #Axon7 device, and the #ZCommunity! #myAxon #CavsZTE #allin216",2016-06-13T20:20:28.000Z
na,17,image,1,https://www.instagram.com/p/BGm54HqjTub/?taken-by=zteusa,You will see the ZTE Blue Horizon Truck LEDs -- lit and ready to greet people... #cavszte #cavsfanfest #Allin216,2016-06-13T20:21:29.000Z
na,13,image,0,https://www.instagram.com/p/BGm6CSPjTu8/?taken-by=zteusa,...and if you look to your right… #CavsFanFest #Allin216,2016-06-13T20:22:52.000Z
na,25,image,0,https://www.instagram.com/p/BGm6HXuDTvJ/?taken-by=zteusa,…this crowd was so much fun! #CavsFanFest #Allin216,2016-06-13T20:23:34.000Z
na,24,image,0,https://www.instagram.com/p/BGm6Ln1DTvY/?taken-by=zteusa,...at Quicken Loans Arena in #CLE for #CavsFanFest… #Allin216,2016-06-13T20:24:09.000Z
na,18,image,0,https://www.instagram.com/p/BGm6S8CDTvq/?taken-by=zteusa,#Cavs Fans gathered to watch #Game4 during the #NBAFinals... #Allin216,2016-06-13T20:25:09.000Z
na,35,image,0,https://www.instagram.com/p/BGnHAdvDTiy/?taken-by=zteusa,"Our guy Porter (@heartoverheight) has some major hops! Shuttin’ it down with a nasty dunk over ZTE USA CEO. #CavsFanFest 🏀🔥👏🏾#Repost with @repostapp
・・・
@zteusa I told your CEO Lixin Cheng I could jump over him 😂 now he owes me the Axon 7.. haha #TeamZTE #Axon7",2016-06-13T22:16:13.000Z
na,30,image,0,https://www.instagram.com/p/BGnHHZkDTjA/?taken-by=zteusa,"She won her an Axon 7, because of a tweet! More Info on the Axon7 coming soon! #myAxon",2016-06-13T22:17:10.000Z
na,29,image,2,https://www.instagram.com/p/BGnHMtujTjL/?taken-by=zteusa,Fans were amazing during #CavsFanFest! #myAxon #AllinCLE,2016-06-13T22:17:54.000Z
na,33,image,0,https://www.instagram.com/p/BGuzjDMDTiL/?taken-by=zteusa,Be willing to wander. #AxonAdventurer #TakenWithAxon #myAxon,2016-06-16T22:00:06.000Z
na,24,image,1,https://www.instagram.com/p/BGvA9v4DTvU/?taken-by=zteusa,We're thrown' it back to #Game2 when we sent a couple of lucky #DubNation fans to see their favorite team up close and personal! See? It pays off to be a ZTE fan! #tbt,2016-06-16T23:57:21.000Z
na,35,image,0,https://www.instagram.com/p/BFw2ix6jTpW/?taken-by=zteusa,Bitten by the #Wunderlust bug? #TakenWithAxon #AxonFanPhotos,2016-05-23T20:33:22.000Z
565,42,video,2,https://www.instagram.com/p/BF2H8mVDTgO/?taken-by=zteusa,Where ever the night takes you -- Capture it on your Axon.,2016-05-25T21:41:39.000Z
na,184,image,18,https://www.instagram.com/p/BF42FfJDTpV/?taken-by=zteusa,"We're proud to announce the Axon 7 has arrived! Packed with Hifi audio, a 20MP camera and a lightning fast Qualcomm Snapdragon 820 processor, it's everything you've been waiting for. Axonphone(dot)com #MyAxon @axonphone",2016-05-26T23:03:18.000Z
na,64,image,4,https://www.instagram.com/p/BF66QqjjTic/?taken-by=zteusa,You're the best at what you do and what you do is watch movies. #xmenapocalypse,2016-05-27T18:18:15.000Z
na,30,image,0,https://www.instagram.com/p/BGVR3zAjTvq/?taken-by=zteusa,"We’ll continue to show our support by chanting that it takes #StrengthInNumber & We too, are #Allin216! #proudsponsor",2016-06-07T00:04:50.000Z
na,89,image,10,https://www.instagram.com/p/BGVSACZjTv8/?taken-by=zteusa,Make Your Eyes Proud #myAxon,2016-06-07T00:05:57.000Z
na,41,image,1,https://www.instagram.com/p/BGVSJc8jTgP/?taken-by=zteusa,Two #ZTEsports teams continue in their valiant pursuit for the 🏆!! #GSWvsCLE #myAxon,2016-06-07T00:07:14.000Z
na,28,image,0,https://www.instagram.com/p/BGZfcWBjTtD/?taken-by=zteusa,"Adventure is waiting. 
#TakenWithAxon #axonfanphotos #travel #photography #wanderlust #adventure",2016-06-08T15:20:23.000Z
na,22,image,0,https://www.instagram.com/p/BGZfjoBDTtU/?taken-by=zteusa,"Meet #AxonAdventurer Marcy @marcy_yu. 
#TakenWithAxon #axonfanphotos #travel #photography #wanderlust #adventure",2016-06-08T15:21:22.000Z
na,31,image,0,https://www.instagram.com/p/BGZfpG5jTti/?taken-by=zteusa,"#Photographer @marcy_yu is shooting on her Axon in Belize 
#TakenWithAxon #axonfanphotos #travel #photography #wanderlust #adventure",2016-06-08T15:22:07.000Z
na,22,image,0,https://www.instagram.com/p/BGZfsafDTtt/?taken-by=zteusa,"Axon knows tomorrow never waits. 
#TakenWithAxon #axonfanphotos #travel #photography #wanderlust #adventure",2016-06-08T15:22:34.000Z
na,25,image,2,https://www.instagram.com/p/BGZfuzFjTtz/?taken-by=zteusa,"Be like Axon. 
#TakenWithAxon #axonfanphotos #travel #photography #wanderlust #adventure",2016-06-08T15:22:54.000Z
na,34,image,1,https://www.instagram.com/p/BE328C2DTjt/?taken-by=zteusa,"Chill vibes only.
#takenwithAxon📷 #AxonFanPhotos",2016-05-01T17:20:06.000Z
na,29,image,0,https://www.instagram.com/p/BE9S8J_jTpG/?taken-by=zteusa,"A #selfie's worth a thousand words: ""perfect date"" are two of them. #AxonPhone",2016-05-03T20:01:00.000Z
na,77,image,3,https://www.instagram.com/p/BE_Y1gzDTq-/?taken-by=zteusa,"We don't have holograms yet, but we do have the next best thing. #StarWarsDay #Spro2 #MayThe4thBeWithYou",2016-05-04T15:31:00.000Z
na,61,image,3,https://www.instagram.com/p/BFEwQAvDTvz/?taken-by=zteusa,Who do you stand with? #CaptainAmericaCivilWar #AxonPhone,2016-05-06T17:31:48.000Z
417,41,video,0,https://www.instagram.com/p/BFHLDjRDTvJ/?taken-by=zteusa,Sun's out. Shades on. Time to get everyone together. #Summertime #beachlife,2016-05-07T16:04:30.000Z
na,30,image,0,https://www.instagram.com/p/BFMwWJ4DTp2/?taken-by=zteusa,"Goes perfectly with your #OOTD.
#laydownstyle #thingsorganizedneatly",2016-05-09T20:06:33.000Z
na,29,image,0,https://www.instagram.com/p/BFRpxQzjTpi/?taken-by=zteusa,#Art house on your home screen. #TakenwithAxon 📷 #AxonPhone,2016-05-11T17:45:18.000Z
na,27,image,0,https://www.instagram.com/p/BFWhCznDTja/?taken-by=zteusa,Nothing like watching the #horizons while you broaden yours. #TakenwithAxon #AxonPhone,2016-05-13T15:05:15.000Z
na,34,image,3,https://www.instagram.com/p/BFhlnRzDTo6/?taken-by=zteusa,New city. New #AxonPhone. Let's do this.,2016-05-17T22:16:50.000Z
149,20,video,0,https://www.instagram.com/p/BFj3Bw_jTpc/?taken-by=zteusa,#myAxon #AxonPhone,2016-05-18T19:27:28.000Z
na,27,image,2,https://www.instagram.com/p/BFmwHFDjTrR/?taken-by=zteusa,"You may not be able to see it now, but your next #adventure is out there. #ShotWithAxon #AxonFanPhotos #travel",2016-05-19T22:24:45.000Z
na,34,image,1,https://www.instagram.com/p/BFrxEvsDTkF/?taken-by=zteusa,Make the most of your 4-hour flight. #AxonPhone,2016-05-21T21:09:22.000Z
na,40,image,4,https://www.instagram.com/p/BD_w5nHDTqF/?taken-by=zteusa,"For the #explorers, not letting life escape them.  #takenwithaxon #nature #photography #adventure #AxonFanPhotos 📷",2016-04-09T22:29:53.000Z
na,39,image,1,https://www.instagram.com/p/BEEinfijTi0/?taken-by=zteusa,Regram if your #AxonPhone is packed with pictures of your four-legged friends! 🐾 #PetDay #dogsofinstagram #catsofinstagram,2016-04-11T19:01:16.000Z
na,31,image,0,https://www.instagram.com/p/BEJQv0xDTtF/?taken-by=zteusa,Thinking this will be your next background. #takenwithaxon 📷 #nature #landscape #wallpaper,2016-04-13T15:01:20.000Z
na,43,image,0,https://www.instagram.com/p/BEKwJ_0DTtj/?taken-by=zteusa,"We couldn't be happier to announce that the ZTE-sponsored @Warriors have made basketball history by carving out 73 wins in a season!

Their record is an inspiration to us all: Work hard and do it for today, because tomorrow never waits.",2016-04-14T04:55:01.000Z
na,33,image,0,https://www.instagram.com/p/BEOam1xDToS/?taken-by=zteusa,#Photos of frozen tundras - #takenwithaxon. #nature #photography #antarctica #AxonFanPhotos 📷,2016-04-15T15:03:41.000Z
na,43,image,0,https://www.instagram.com/p/BERP125jTsQ/?taken-by=zteusa,Make life more colorful. #AxonPhone #style,2016-04-16T17:27:20.000Z
na,38,image,1,https://www.instagram.com/p/BEWJZ8WjTuh/?taken-by=zteusa,Nothing like blue skies and calming waters. ☁️#takenwithaxon #nature #photography #landscape #AxonFanPhotos 📷,2016-04-18T15:07:18.000Z
