views,likes,media,comments,url,caption
na,"3,066",image,15,https://www.instagram.com/p/BdPB2DlB2fa/?taken-by=xiaomiindia,Have you bought one? Grab it before it's gone! Sale starts at 12 noon only on Flipkart and mi.com #DeshKaSmartphone
na,"7,327",image,36,https://www.instagram.com/p/BdPg-zjhJPt/?taken-by=xiaomiindia,"Mi fans! The true spirit of Christmas is the joy of giving and last week we celebrated it with the children from St. Mary's Orphanage, Bangalore. Team Xiaomi really enjoyed the time spent with them!"
na,"4,559",image,8,https://www.instagram.com/p/BdPssmThd2o/?taken-by=xiaomiindia,A new day needs a new selfie with Redmi Y1 #LoveYourselfie
na,"3,374",image,10,https://www.instagram.com/p/BdRneM_Betx/?taken-by=xiaomiindia,Don't forget to pre-order your favourite Redmi smartphone on mi.com today!
na,"3,892",image,24,https://www.instagram.com/p/Bc69uDYBVPq/?taken-by=xiaomiindia,"Mi fans! Mark your calendars because #MiHome is coming back to Delhi. Opening on 22nd December at O-15, Lajpat Nagar. First 200 customers will get Mi In-Ear Headphone Basic Matte worth ₹599 free with a purchase of ₹5,999 and above!"
na,"2,625",image,27,https://www.instagram.com/p/Bc7KCOZB4Dn/?taken-by=xiaomiindia,"Meet #SneakySanta, he’s got presents for Mi Fans! Participate and stand a chance to win exciting prizes."
na,"2,631",image,14,https://www.instagram.com/p/Bc9aBWnBzaq/?taken-by=xiaomiindia,"Mi fans! We can’t contain our excitement for being back at Delhi. Catch us at O-15, Lajpat Nagar, New Delhi tomorrow. First 200 customers will get Mi In-Ear Headphone Basic Matte worth ₹599 free with a purchase of ₹5,999 and above! #MiHome"
na,"2,072",image,7,https://www.instagram.com/p/Bc9dcm-hu3k/?taken-by=xiaomiindia,What’s your Short Selfie Story? #LoveYourselfie
na,"7,560",image,120,https://www.instagram.com/p/Bc990gPBp1D/?taken-by=xiaomiindia,❤️if you agree #DeshKaSmartphone
na,"4,557",image,41,https://www.instagram.com/p/BdCJevUhiMS/?taken-by=xiaomiindia,"Any guesses, guys? 😃 #LoveYourselfie"
na,"3,886",image,15,https://www.instagram.com/p/BdCPd76hCnu/?taken-by=xiaomiindia,"Mi Store app now has 10 million+ @GooglePlay Store app downloads! Thank you, Mi fans! 
Join the Mi family now - https://goo.gl/BdhDUK"
na,"7,201",image,47,https://www.instagram.com/p/BdCV_AiB1Y6/?taken-by=xiaomiindia,"And we're live with our next #MiHome in Delhi. In addition to our other stores, you can also catch us at O-15, Lajpat Nagar, New Delhi! Check out the photos and join us there!"
na,"3,618",image,9,https://www.instagram.com/p/BdCcGCdBZxe/?taken-by=xiaomiindia,Mi fans! #1MiFanSale is now live at Mi Home! Reach out to your nearest Mi Home today to get your hands on Mi products with amazing offers.
na,"4,111",image,28,https://www.instagram.com/p/BdCw2Ydh3px/?taken-by=xiaomiindia,"Now you know what to do, don't you? #LoveYourselfie"
na,"2,138",image,8,https://www.instagram.com/p/BdDLAEbhcVT/?taken-by=xiaomiindia,Mi fans! Now track your device`s repair status on mi.com in 3 easy steps! Get more details and how-to here - http://c.mi.com/thread-617473-1-0.html
na,"4,875",image,29,https://www.instagram.com/p/BdFfXSVhXkS/?taken-by=xiaomiindia,Make the most out of the microSD card slot for your endless selfie love. #LoveYourselfie
na,"3,758",image,23,https://www.instagram.com/p/BcztD7uhgd5/?taken-by=xiaomiindia,Mi fans! Last chance to get your hands on the hot selling Mi products with amazing offers! Head over to Flipkart and get them now!
na,"2,077",image,2,https://www.instagram.com/p/Bc1YwrKB5b-/?taken-by=xiaomiindia,Here’s the right kind of #MondayMotivation to get your week started. 🤳🏼 #LoveYourselfie
na,"7,149",image,89,https://www.instagram.com/p/Bc1b0X4hdPG/?taken-by=xiaomiindia,"Mi fans! Announcing Mi A1 Special Edition Red. Celebrate the New Year in style and get your hands on it for just ₹12,999 during #1MiFanSale! Sale starts at 12 noon, 20th December on Mi.com"
na,"2,257",image,13,https://www.instagram.com/p/Bc113mFByOf/?taken-by=xiaomiindia,"#SneakySanta is here with tons of exciting prizes for all the Mi fans! Grab ornaments, steal from your friends and win big! 🎅🎄
Play now - https://goo.gl/765sxe 🎮"
14.1k,na,video,36,https://www.instagram.com/p/Bc1_a4hhd8U/?taken-by=xiaomiindia,"Mi fans! We believe in 'Innovation for Everyone' & that's what made us the No.1 smartphone brand in India. A big thank you to everyone!
What aspect of your Xiaomi product makes you feel proud? #1SmartphoneBrandXiaomi"
11.7k,na,video,13,https://www.instagram.com/p/Bc3zyvfDN5P/?taken-by=xiaomiindia,"Don’t run out of charge when you need it the most. #DeshKaSmartphone, the right choice for everyone."
na,"3,693",image,13,https://www.instagram.com/p/Bc37l16BEAE/?taken-by=xiaomiindia,"Mi fans! Exciting offers are on their way especially for you. Get your hands on the best of best only on #1MiFanSale.

To know more about the offers, visit here - https://goo.gl/UQoMiY"
na,"2,137",image,4,https://www.instagram.com/p/Bc4Qs06BMP_/?taken-by=xiaomiindia,"Mi fans! It’s time to get lucky with #1MiFanSale! ₹1 flash sale and grab coupons will go live on 20th and 21st December 😎
Check it out - https://goo.gl/UQoMiY."
na,"2,347",image,5,https://www.instagram.com/p/Bc4lQVOhTiO/?taken-by=xiaomiindia,"Mi Fans! Christmas is coming and so is the amazing #1MiFanSale. Keep your wish-lists ready to shop the best offers.

Check out the offers now - https://goo.gl/UQoMiY"
na,"2,693",image,23,https://www.instagram.com/p/Bc5HGs-BZ0-/?taken-by=xiaomiindia,Mi fans! The countdown has finally begun! #1MiFanSale starts at midnight and has a lot more in-store for you. Are you excited?
na,"2,259",image,4,https://www.instagram.com/p/Bc6W2vgh3b3/?taken-by=xiaomiindia,Get ready to #LoveYourselfie with Redmi Y1 and Redmi Y1 Lite. Sale starts at noon on Amazon India and mi.com.
na,"6,645",image,60,https://www.instagram.com/p/Bc6hYgOh2rR/?taken-by=xiaomiindia,"Mi fans! Welcome New Year by stepping up your style with Mi A1 Special Edition Red. Tune into #1MiFanSale and get the gorgeous for only ₹12,999. 😎"
na,"4,769",image,20,https://www.instagram.com/p/BcmZlSohrY4/?taken-by=xiaomiindia,"Mi fans! Who needs filters when you have Beautify 3.0? Get picture perfect shots in just one click on #MiA1. Buy now at just ₹13,999 on Flipkart & Mi.com!"
na,"5,347",image,14,https://www.instagram.com/p/BcoYgynBMmc/?taken-by=xiaomiindia,Get ready to experience selfies like never before on the Redmi Y1 - sale starts at noon on mi.com & Amazon India #YourBestselfie
na,"3,645",image,10,https://www.instagram.com/p/BcosRoyBvBt/?taken-by=xiaomiindia,"Mumbai! We're coming back to share some more #MiHome love with you all! Opening on 15th December at High Street Phoenix, Lower Parel.
First 200 customers will get Mi Earphone Basic Matte worth ₹599 free with a purchase of ₹5,999 and above!"
na,"3,956",image,28,https://www.instagram.com/p/Bcq9M2LB3Oo/?taken-by=xiaomiindia,It's time to get what you need - Redmi 5A. Get ready - sale starts at noon on mi.com & Flipkart #DeshKaSmartphone
na,"2,811",image,10,https://www.instagram.com/p/BcrXCg5B7rM/?taken-by=xiaomiindia,"Mumbai! We're coming your way tomorrow to open our next #MiHome at High Street Phoenix, Lower Parel. Don't forget to join us to get Mi In-Ear Headphones Basic Matte worth
₹599 on a purchase of ₹5,999 and above on the first 200 orders!"
na,"8,541",image,55,https://www.instagram.com/p/Bct09W_BC8K/?taken-by=xiaomiindia,"Mi fans! Welcome to our new #MiHome at High Street Phoenix, Lower Parel, Mumbai! Great response at the store on Day 1! Don't forget to come over and experience all the Mi products under one roof!"
na,"5,999",image,79,https://www.instagram.com/p/BcuYuGUBpws/?taken-by=xiaomiindia,"Mi fans! This one is for you all! Coming soon 😎
#1MiFanSale"
na,"2,926",image,21,https://www.instagram.com/p/BcwYn0sB9xz/?taken-by=xiaomiindia,Sneaky Santa is coming your way soon with lots of exciting prizes! Are you ready? #SneakySanta
na,"2,944",image,8,https://www.instagram.com/p/BcwyuiKBCZc/?taken-by=xiaomiindia,"Mi fans! Get your favourite #Redmi4 & #MiMax2 at amazing offers on Amazon India's ""I love Mi"" sale! Head over to amazon.in/mistore now!"
na,"3,523",image,9,https://www.instagram.com/p/BcxB_lGB3zo/?taken-by=xiaomiindia,Mi fans! Get up to ₹3000 off and 10% HDFC cashback on your favourite Mi products! Get an additional 3000 off on #MiMIX2 when you exchange your old smartphone! Get the deals on Flipkart now!
na,"2,977",image,4,https://www.instagram.com/p/BczMZZ3BfnX/?taken-by=xiaomiindia,"Mi fans! Last day to get #Redmi4 & #MiMax2 at amazing offers on Amazon India's ""I love Mi"" sale! Don't miss out! amazon.in/mistore"
"8,657",na,video,93,https://www.instagram.com/p/BczTwJ4BRQk/?taken-by=xiaomiindia,Mi fans! #SneakySanta is coming to town tomorrow with a lot of exciting prizes! What do you want from Santa this Christmas?
na,"4,079",image,10,https://www.instagram.com/p/BcXxQ46BqAh/?taken-by=xiaomiindia,"Mi fans! Winter is getting hot as Mi MIX 2 is getting a super cool discount of ₹3000 starting midnight till 9th December! Don't forget to get yours! Sale starts at midnight on Flipkart & Mi.com! 😎
#3000offOnMiMIX2"
na,"4,594",image,37,https://www.instagram.com/p/BcY6eXUhkJu/?taken-by=xiaomiindia,It's almost time! Super excited for the first sale of Redmi 5A at 12 noon! Head to mi.com and Flipkart #DeshKaSmartphone
na,"4,397",image,23,https://www.instagram.com/p/BcZZRTmBVQD/?taken-by=xiaomiindia,"Mi fans! Are you ready to click some of the best pictures and save ₹2000? Get your hands on the picture perfect dual camera with Mi A1 at an amazing price of ₹12,999! Only on Flipkart & Mi.com
#2000offOnMiA1"
na,"2,970",image,15,https://www.instagram.com/p/BcZdcYuhZ93/?taken-by=xiaomiindia,#DeshKaSmartphone was warmly welcomed by you all! We regret that some of you couldn't get your hands on one due to some technical difficulties. Stay tuned for the next sale on Dec 14.
na,"3,365",image,5,https://www.instagram.com/p/BcZsnyzhiNI/?taken-by=xiaomiindia,"Mi fans! Time to up your style quotient with the ultra-premium Mi MIX 2! Buy between 7th-9th December and get it for just ₹32,999 only on Flipkart & Mi.com! You can also avail No Cost EMI with this offer :)
#3000offOnMiMIX2"
na,"7,706",image,124,https://www.instagram.com/p/Bcbs3uRh7MW/?taken-by=xiaomiindia,#MiA1 users! Are you ready to dig in Android Oreo? We're looking for testers! Hit the link to know more - http://c.mi.com/thread-595274-1-0.html 😎
na,"6,211",image,82,https://www.instagram.com/p/BccMyMHhtRY/?taken-by=xiaomiindia,"Mi fans! Do you know about the most wanted offers in town? Get ₹3000 off on Mi MIX 2, ₹2000 off on Mi A1 and ₹1000 off on Mi Max 2 only on Flipkart & Mi.com! Offer valid from 7th-9th December! So, which one are you getting today?"
na,"8,176",image,75,https://www.instagram.com/p/BccZIZZBbcA/?taken-by=xiaomiindia,"India's No.1 selling smartphone, Redmi Note 4 has been chosen as the 'Budget Smartphone' of 2017 by Stuff (India) - Hit 'like' if you own the Redmi Note 4."
na,"3,582",image,5,https://www.instagram.com/p/Bce0GzvhZSR/?taken-by=xiaomiindia,Mi fans! Last day to get the best of the best Mi products at amazing discounts only on Flipkart & Mi.com! Don't wait and get yours now!
na,10.7k,image,71,https://www.instagram.com/p/BchGIF3BV35/?taken-by=xiaomiindia,"Mi fans! Now get the picture perfect dual camera on #MiA1 at a perfect price of ₹13,999! Buy now on mi.com
Picture credit - @clintonjeff"
na,"5,620",image,30,https://www.instagram.com/p/BchkkhDh1XR/?taken-by=xiaomiindia,#DeshKaSmartphone is all for you! Why pick and choose when you can have it all?
na,"7,847",image,59,https://www.instagram.com/p/Bcj5pkDhlWp/?taken-by=xiaomiindia,"Mi fans! Now clicking beautiful pictures at a distance is not an issue with the 2x optical zoom on #MiA1. Now get it at just ₹13,999 only on Flipkart & Mi.com"
na,"7,250",image,45,https://www.instagram.com/p/BcMidifhFCD/?taken-by=xiaomiindia,Mi fans! Now say goodbye to all the distraction around you and indulge in just pure music with Mi Noise Cancellation Earphones. 🎧
na,"5,523",image,28,https://www.instagram.com/p/BcMwnEqBC17/?taken-by=xiaomiindia,"Mi fans! Here are the next set of images we are absolutely amazed by from our #ShotOnMiA1 Photography Challenge! Tell us which is your favourite? 📸

Join here to submit & look at more amazing entries - https://goo.gl/HLpqFT"
na,"3,715",image,15,https://www.instagram.com/p/BcPzTDyBu92/?taken-by=xiaomiindia,"Mi fans! Whether it's charging or getting charged, 10000mAh #MiPowerBankPro moves fast. 
With up to 18W fast charging, it intelligently adjusts power output to safely charge each connected device.
Buy now - http://www.mi.com/in/new-10000mah-mi-power-bank-pro/"
na,"4,459",image,24,https://www.instagram.com/p/BcSMirgBm6w/?taken-by=xiaomiindia,"Mi fans! Here are the 5 winners of week 6 of Xiaomi Photography Challenge! What have they won? A brand new #MiA1!

Be a part of the challenge and post pictures #ShotOnMiA1 to win big - http://event.mi.com/in/challenge2017/mia1"
na,"6,414",image,34,https://www.instagram.com/p/BcSXwXPBG40/?taken-by=xiaomiindia,The all-new Redmi 5A goes on sale this Thursday at 12 noon. Are you getting one? #DeshKaSmartphone
21.6k,na,video,68,https://www.instagram.com/p/BcUG0InBzM8/?taken-by=xiaomiindia,Mi fans! A good news is on its way. Stay tuned to know more! #MiA1
na,"8,623",image,125,https://www.instagram.com/p/BcUSFP3h15z/?taken-by=xiaomiindia,Mi fans! Announcing #2000offOnMiA1 from 7th-9th December exclusively on Flipkart & Mi.com! Mark this date and don't miss this deal. 😎
na,"6,447",image,29,https://www.instagram.com/p/BcUpnHohw68/?taken-by=xiaomiindia,1 Million and counting! #DeshKaSmartphone has already made a mark before the very first sale - have you registered yet?
na,"3,948",image,9,https://www.instagram.com/p/BcWXuJmhQOo/?taken-by=xiaomiindia,A great selfie never goes out of style! Here's your chance to be stylish ;) Sale starts at noon on mi.com and Amazon.in 😎
na,"1,898",image,5,https://www.instagram.com/p/BcWk9ESBdkt/?taken-by=xiaomiindia,Mi fans! Celebrate #MiHomeThurdays powered by Paytm! Get ₹250 PayTM cashback on purchase of ₹5000 and above at any Mi Home every Thursday. Reach out to a Mi Home near you tomorrow and get the offer!
na,"1,610",image,3,https://www.instagram.com/p/BcXG-CSBNcE/?taken-by=xiaomiindia,Mi fans! Refer your friends and earn up to 1500 Mi tokens & exciting Mi goodies for top 3 referrers of the month! Read on to know more - http://c.mi.com/thread-594765-1-0.html
na,"5,033",image,59,https://www.instagram.com/p/BcXKaUIhhCL/?taken-by=xiaomiindia,"Mi fans! For the very first time, there will be #2000offOnMiA1 from 7th-9th December exclusively on Flipkart & Mi.com! The sale kicks off at midnight. Are you ready?"
na,"3,641",image,28,https://www.instagram.com/p/Bb8zwxPhehP/?taken-by=xiaomiindia,"The tale of Xiaomi becoming the #1SmartphoneBrand in India told by 'The Economic Times' 😎

Thanks to all our Mi fans for their unconditional love and support! ❤️ Read the article here: https://goo.gl/kqvawF"
na,"7,443",image,60,https://www.instagram.com/p/Bb9WYhShWce/?taken-by=xiaomiindia,"Mi fans! Need to know what one picture featured in #ShotOnMiA1 Xiaomi Photography challenge can make you win? 
The coolest Mi A1 itself! Don’t wait, just get set and click. 📸

Join here to submit and look at more amazing entries - event.mi.com/in/challenge2017/mia1"
na,"5,944",image,24,https://www.instagram.com/p/Bb_RsZuh-te/?taken-by=xiaomiindia,"Mi fans! Give your style a new high, with the exquisite 18K gold-plated decorative rim of #MiMIX2. 😎"
na,"5,391",image,42,https://www.instagram.com/p/BcAEBvphOls/?taken-by=xiaomiindia,"Mi fans! We're awe-struck by all the creative entries in our #ShotOnMiA1 Photography Challenge! We're unable to decide who clicked it better. Help us decide by voting for your favourite entry. Vote now! 📸

Join here to submit & look at more amazing entries - https://goo.gl/HLpqFT"
na,10.3k,image,123,https://www.instagram.com/p/BcBvdL9BO8a/?taken-by=xiaomiindia,A clear winner - Xiaomi India.
na,"3,217",image,21,https://www.instagram.com/p/BcCeTUwhYLH/?taken-by=xiaomiindia,Mi fans! Never worry about running out of charge. Speed up your charging with 20000mAh Mi Power Bank 2i. 😎 #MadeinIndia
na,"4,228",image,8,https://www.instagram.com/p/BcE0BX0h9M1/?taken-by=xiaomiindia,"Mi fans! Now listen to your favourite tunes for extended hours without worrying about comfort with Mi Headphones Comfort. 🎧

You can get one for yourself here - https://goo.gl/P21yNk"
12.3k,na,video,11,https://www.instagram.com/p/BcFHxUbhM35/?taken-by=xiaomiindia,"Mi fans! With flagship dual camera of Mi A1 you can now click frame-worthy pictures. Share your best pictures #ShotOnMiA1 by participating in Xiaomi photography challenge and stand a chance to win exciting prizes. 📸

Join here to submit & look at more amazing entries - https://goo.gl/HLpqFT"
na,"6,870",image,37,https://www.instagram.com/p/BcHnWEVhQ6i/?taken-by=xiaomiindia,"Mi fans! You have always been our core strength in India and we are grateful for that. Today, we celebrate their contribution in making Xiaomi the No. 1 brand in India by giving back to you!
Xiaomi India has decided to take the biggest step in the history of smartphone industry by giving back ₹500 crores to our community. As a gift to our Mi Fans, Redmi 5A (2GB+16GB) will be priced at ₹4,999 for the first five million units. We are confident that by doing this, we will make innovation possible for everyone. Share this if you're a proud Mi Fan #DeshKaSmartphone"
na,"2,879",image,10,https://www.instagram.com/p/BcJWU0wBXGZ/?taken-by=xiaomiindia,"Meet the Redmi 5A #DeshKaSmartphone.
First up, we would like to thank each and every Mi fan who believed in Xiaomi and showered us with love and support. Today, Xiaomi is the No.1 smartphone brand in the country and we couldn’t have done this without you. 
Today we strengthen our motto ‘Innovation for Everyone’ by giving you Redmi 5A. After the whopping success of its predecessor, it’s time to welcome the worthy successor. Check out what Redmi 5A has to offer –
● 5 inch HD display
● Qualcomm® Snapdragon™ 425 (Quad-core, max 1.4GHz)
● 3000mAh high-capacity battery, with 8 day standby time ● 13MP rear camera: f/2.2 aperture, 5-element lens and PDAF for fast focusing
● 5MP front camera: f/2.0 aperture, Smart and pro beautify
● Dual SIM + dedicated microSD card slot, expandable upto 128GB (specifically designed for India)
● Super light, only 138 gms 
We are launching two variants of Redmi 5A: ● 2GB RAM + 16GB storage: Priced at INR 4,999 for the first five million units, post which it will be available for INR 5,999 ● 3GB RAM + 32GB storage: Priced at INR 6,999

Mi fans have always been our core strength in India and we are grateful for that. Today, we celebrate their contribution in making Xiaomi the No. 1 brand in India by giving back to our community! 
Xiaomi India has decided to take the biggest step in the history of smartphone industry by giving back INR 500 crores to our community. As a gift to our Mi Fans, Redmi 5A (2GB+16GB) will be priced at INR 4,999 for the first five million units. We are confident that by doing this, we will make innovation possible for everyone.

Redmi 5A will be available from 12 noon, 7 December 2017, across Flipkart, Mi.com, and Mi Home stores, followed by offline retailers, including Mi Preferred Partners in the subsequent weeks."
na,"4,887",image,11,https://www.instagram.com/p/BcJk0vKBI2o/?taken-by=xiaomiindia,Mi fans! Now travel around the world without worrying about your network. #MiMIX2 supports almost all global LTE bands and is ideal for your business trips. 😎
na,"3,257",image,49,https://www.instagram.com/p/BcKAaX4hLL8/?taken-by=xiaomiindia,"Mi fans! Apps let you do a lot of things like booking a cab, ordering food, etc! With Mi, the world is at your fingertips.

Participate in #LearnWithMi ‘Share an Idea for an App’ contest & 50 Mi fans will win a free Internshala Training. Visit https://goo.gl/eCiVgJ now! 😎"
na,"4,010",image,4,https://www.instagram.com/p/Bby4b7rBKXn/?taken-by=xiaomiindia,"Will the next generation grow up in a technical environment? Let's ensure that information is available to all rather than some with Xiaomi's 'Innovation for everyone' approach. 
#ShotOnMiA1 by Farook
Join here - event.mi.com/in/challenge2017/mia1"
na,"3,796",image,16,https://www.instagram.com/p/BbzCs51hiJb/?taken-by=xiaomiindia,Spotless selfies are just a click away with the all-new Redmi Y1 #LoveYourselfie
na,"4,239",image,27,https://www.instagram.com/p/BbzJ4Byh7el/?taken-by=xiaomiindia,"Next stop - Pune! We're coming over on 24th November to Phoenix Marketcity - Pune (Official) to open the next #MiHome! 
First 200 customers will get Mi Earphone Basic Matte worth ₹ 599 free on purchase of ₹ 5,999 and above!"
na,"3,885",image,19,https://www.instagram.com/p/Bb096ahBsaI/?taken-by=xiaomiindia,"Mi fans! Mi Power Bank 2i goes on sale today at 12 PM! These are our first #MadeinIndia power banks manufactured at our third plant in India dedicated to accessories. Here are the key features -
10000mAh Mi Power Bank 2i - ₹799
- Dual USB output
- 14.2mm thin
- Nine layers of circuit chip protection
20000mAh Mi Power Bank 2i - ₹1,499
- Dual USB output
- High-density lithium polymer batteries
- Supports single port Quick Charge 3.0
Get yours today on mi.com"
na,"5,267",image,100,https://www.instagram.com/p/Bb1DLhPhV24/?taken-by=xiaomiindia,A new Redmi smartphone is coming your way on Nov 30! Aa raha hai #DeshKaSmartphone
na,"2,364",image,12,https://www.instagram.com/p/Bb1WibTho55/?taken-by=xiaomiindia,"Pune, we're coming back tomorrow! Don't forget to join us as we launch the 2nd #MiHome at Phoenix Marketcity - Pune (Official) tomorrow!
First 200 customers will get Mi Earphone Basic Matte worth ₹ 599 free on purchase of ₹ 5,999 and above!"
na,"5,917",image,22,https://www.instagram.com/p/Bb3jS5ZB245/?taken-by=xiaomiindia,"""Astounding, audacious, accessible"" - Android Central
Do you agree? Check out the full review! #MiMIX2
https://www.androidcentral.com/xiaomi-mi-mix-2-review"
na,"4,927",image,25,https://www.instagram.com/p/Bb334hFhJfy/?taken-by=xiaomiindia,"Welcome to the 2nd #MiHome in Pune at Phoenix Marketcity - Pune (Official)! A lot of Mi fans joined us today at the opening and the response was amazing. If you're in town, come on over and join the fun :)"
12.2k,na,video,20,https://www.instagram.com/p/Bb34ZWXB89r/?taken-by=xiaomiindia,Battery ki tension? Aa raha hai #DeshKaSmartphone on Nov 30.
na,"3,479",image,16,https://www.instagram.com/p/Bb4GUVFhlSI/?taken-by=xiaomiindia,"Mi fans! In light of recent GST rate cut, we are delighted to pass on the benefit to you! Announcing price cut on Mi accessories. Check out all the product benefiting from this - http://buy.mi.com/in/accessories/0-0-0-0-2-0"
na,"4,802",image,26,https://www.instagram.com/p/Bb6QkhwBAQg/?taken-by=xiaomiindia,#MiVRPlay2 has lightweight soft fabric which ensures comfort for your long virtual escapades! Buy now on Mi.com
na,"6,533",image,95,https://www.instagram.com/p/Bb6Wa4RBaYQ/?taken-by=xiaomiindia,Battery woes? Coming to the rescue is #DeshKaSmartphone
"6,920",na,video,1,https://www.instagram.com/p/Bbs5VIZhJzu/?taken-by=xiaomiindia,"Great news! Xiaomi has partnered with Internshala to bring an initiative exclusively for Mi fans - #LearnWithMi! All of our Mi fans can get a cool 25% off on all online training until 31st December. Don't wait and click the link here - http://c.mi.com/thread-543840-1-0.html
PS. 100 Mi fans will win free Internshala training"
15.7k,na,video,96,https://www.instagram.com/p/BbtQFPdh5Cz/?taken-by=xiaomiindia,"#MakeInIndia has become a part of Xiaomi India's DNA to locally produce the best of Mi products for you. Tomorrow, we announce the next step! Any guesses?"
na,"6,625",image,46,https://www.instagram.com/p/BbtnkOlBs5W/?taken-by=xiaomiindia,Mi fans! #MiA1 is now available in a beautiful Rose Gold colour! Don't forget to get your hands on the flagship dual camera smartphone! Sale starts at midnight on mi.com!
na,"2,351",image,16,https://www.instagram.com/p/Bbt7WkmBXm_/?taken-by=xiaomiindia,"Mi fans! You all know our <3 for Delhi and how can we stay away for long? We're coming back with the first #MiHome in Delhi and the third in Delhi-NCR at V3S Mall, Laxmi Nagar on 22nd November! 
Offer - First 200 customers will get Mi Earphone Basic Matte worth ₹ 599 free on purchase of ₹ 5,999 and above!"
na,"4,184",image,15,https://www.instagram.com/p/BbubrkChSWp/?taken-by=xiaomiindia,Mi fans! Just an hour to go for you to get your hands on the picture perfect dual camera #MiA1 in an all-new Rose Gold colour! Sale starts at midnight 🕛! Check it out - http://www.mi.com/in/mi-a1/
na,"3,510",image,11,https://www.instagram.com/p/Bbvy40zBj9N/?taken-by=xiaomiindia,"Greet for peace
#WorldHelloDay"
10.1k,na,video,16,https://www.instagram.com/p/BbwIEI5B298/?taken-by=xiaomiindia,"Mi fans! We started our support for #MakeInIndia back in 2015 and have stayed committed to it. Now, we take another step in that direction to bring you Mi Power Bank 2i - Made in India. This is an exclusive accessories factory situated in Noida in partnership with Hipad. The facility has 300 engineers and produces 7 power banks per minute, dedicatedly creating our next exciting product for India. Check them out -
10000mAh Power Bank 2i - http://www.mi.com/in/10000mah-mi-power-bank-2i/
20000mAh Power Bank 2i - http://www.mi.com/in/20000mah-mi-power-bank-2i/"
na,"3,383",image,18,https://www.instagram.com/p/BbwS-YnBt26/?taken-by=xiaomiindia,"Mi fans! Tomorrow is the big day! V3S Mall, Laxmi Nagar (location - https://goo.gl/maps/i27iRo6VnbE2) is the place to be for the 3rd #MiHome in Delhi-NCR!
First 200 customers will get Mi Earphone Basic Matte worth ₹ 599 for free on purchase of ₹5,999 and above! See you there 😎"
na,"5,022",image,20,https://www.instagram.com/p/BbwYonDhVIE/?taken-by=xiaomiindia,"Now no more deleting selfies when you have the all-new Redmi Y1, because it's time to #LoveYourselfie"
na,"6,941",image,114,https://www.instagram.com/p/BbwisGHBX7-/?taken-by=xiaomiindia,Mi fans! Announcing #MiExchange! Now exchange your old phone at best prices instantly for a brand new Xiaomi smartphone at a Mi Home near you! 😎
na,"6,219",image,41,https://www.instagram.com/p/BbyTOwhBCpX/?taken-by=xiaomiindia,"Mi Fans! Welcome to our third manufacturing plant dedicated to accessories. With this, we take another step towards our commitment to #MakeInIndia and to bring you Mi Power Bank 2i - Made in India!
10000mAh Power Bank 2i - http://www.mi.com/in/10000mah-mi-power-bank-2i/
20000mAh Power Bank 2i - http://www.mi.com/in/20000mah-mi-power-bank-2i/"
na,"4,944",image,35,https://www.instagram.com/p/BbyljR5BSOY/?taken-by=xiaomiindia,"Welcome to the first #MiHome in Delhi (and 3rd in Delhi-NCR) at V3S Mall, Laxmi Nagar! 
True story - it was inaugurated by a fan who travelled all the way from Chandigarh to get her hands on Redmi Y1! Can't be thankful enough for fans like these <3 
Check out the pictures 😎"
na,"3,176",image,28,https://www.instagram.com/p/BbZCludhU7z/?taken-by=xiaomiindia,"Mi fans! Need more motivation than getting featured on #ShotOnMiA1 Xiaomi Photography challenge? How does $30,000 sound? Pick up your Mi A1 now and start clicking!"
na,"2,807",image,22,https://www.instagram.com/p/BbZQIIhBSlX/?taken-by=xiaomiindia,You think you can do it? #LoveYourselfie
na,"5,405",image,28,https://www.instagram.com/p/BbbHJALBUmO/?taken-by=xiaomiindia,Perfect news doesn't exis... Head to mi.com and @flipkart now - Double tap if you're a Redmi Note 4 user.
13k,na,video,21,https://www.instagram.com/p/BbbXlw_B6XQ/?taken-by=xiaomiindia,"Are you good at capturing the best of life using just a smartphone? Now is your time to shine! Get a Mi A1 and participate in #ShotOnMiA1 Xiaomi Photography Challenge and win $65,000 cash prizes and a lot more! http://event.mi.com/in/challenge2017/mia1 😎📸"
na,"7,129",image,72,https://www.instagram.com/p/BbeDSi_hGQc/?taken-by=xiaomiindia,"Mi fans! Xiaomi has become the No.1 smartphone brand in India in Q3 2017, as per IDC's latest Quarterly Smartphone Tracker, Q3 2017. Here is a look at some of the feats we achieved this quarter: - Grew our market share to 23.5% in Q3 compared to 17.2% in Q2 2017
- Shipped 9.2 million smartphones
- Became the fastest growing smartphone brand in India with a growth rate of ~300% percent YoY
- 3 out of the top 5 selling smartphones in Q3 2017 were Xiaomi smartphones — Redmi Note 4, Redmi 4 and Redmi 4A
- Redmi Note 4 continued to be the #1 selling smartphone in India with 4Mn units shipped just in Q3

We can't thank you enough Mi fans! You've been our strength since the beginning! 😊"
na,"4,490",image,8,https://www.instagram.com/p/Bbgw8g9hkXb/?taken-by=xiaomiindia,Mi fans! #MiMIX2 celebrates the release of #JusticeLeague on November 17th! A very exciting announcement is coming tomorrow on Facebook & Twitter for you to win official Justice League merchandise! Don't miss it! 😎
