views,likes,media,comments,url,caption
na,327,image,0,https://www.instagram.com/p/BFRARmYERoP/?taken-by=gioneeindia,"Keeping primary and secondary subject can make your shot more crisp. Shot by - Raghu Rai using E8. #ShootGR8WithE8 
Submit your entries using #GioneeShutterBugs with us."
na,280,image,8,https://www.instagram.com/p/BFS7TLWkRg8/?taken-by=gioneeindia,An invitation to join us in making smiles. It's your turn to #MakeSmiles all around. Stay tuned for more!
na,296,image,1,https://www.instagram.com/p/BFTun61kRnW/?taken-by=gioneeindia,"It's your turn to make smiles! We are creating the World's #LongestSmileChain, and you can be a part of it. 
Join us on Twitter @GioneeIndia to know more. https://twitter.com/GioneeIndia"
na,465,image,0,https://www.instagram.com/p/BFYA6tYERrZ/?taken-by=gioneeindia,"Having difficulty taking good shots in low light? Try night mode on your E8 to get the best shots even in low light.
#ShootGR8WithE8"
na,299,image,1,https://www.instagram.com/p/BFbfFdhkRsV/?taken-by=gioneeindia,
na,276,image,3,https://www.instagram.com/p/BFeBnfrERpj/?taken-by=gioneeindia,"Recalling memories always bring smiles to our face. 
A mesmerizing shot by @weirdgeekyguy. You can also share your amazing shots with us using #GioneeShutterbugs on Instagram - https://www.instagram.com/gioneeindia/"
965,na,video,1,https://www.instagram.com/p/BFf47dikRlb/?taken-by=gioneeindia,We have evolved from smartphones to smilephones! Celebrating #WorldTelecommunicationsDay.
na,385,image,0,https://www.instagram.com/p/BFgpr-rERi6/?taken-by=gioneeindia,"Candid shots comes out really well, bringing out the gist of the situation by telling a story. Shot by - Raghu Rai on  E8. Share your images using #GioneeShutterBugs with us."
na,332,image,0,https://www.instagram.com/p/BFjNfuIERso/?taken-by=gioneeindia,"Capturing the nature can bring out natural colours very well. A magnificent shot by Raghu Rai, capturing scenic beauty with E8.
Share your images using #GioneeShutterBugs with us.
#nature #mobilephotography #picoftheday #scenic #serene #trees #environment"
na,353,image,0,https://www.instagram.com/p/BFk9MvyERkN/?taken-by=gioneeindia,"Colour theme technique is one of the best ways to capture similar colours.Captured by - Raghu Rai on E8. Take a look at the e-book shot entirely on the E8 here -:http://bit.ly/1QO8hBZ
Share your images using #GioneeShutterBugs."
na,396,image,2,https://www.instagram.com/p/BFlolP6kRmZ/?taken-by=gioneeindia,"Use pro mode in your E8 and adjust White Balance to get relative warmth or coolness of white light. #ShootGR8WithE8 
#mobilephotography #nature #photooftheday #photographytips #mountains"
na,342,image,0,https://www.instagram.com/p/BFoOcyCERmB/?taken-by=gioneeindia,"Caption this amazing image by Raghu Rai shot on E8. Share your images with us using #GioneeShutterBugs Take a look at the e-book shot entirely on the E8 here -:http://bit.ly/1QO8hBZ
Share your images using #GioneeShutterBugs.
#mobilephotography #moments #dance #colours #celebrations #picoftheday"
514,na,video,1,https://www.instagram.com/p/BE0voIvkRgC/?taken-by=gioneeindia,"Happiness is good music to your ears. Tell us how music #MakeSmiles to you? By creating music, downloading your favourite song on your smartphone or listening to your favourite artist?"
546,na,video,0,https://www.instagram.com/p/BE3T6UbkRnf/?taken-by=gioneeindia,Pizza definitely #MakeSmiles as its another way of togetherness. Share your #SmilingMoment from your pizza-gettogether with us.
na,235,image,1,https://www.instagram.com/p/BE57NaxERoQ/?taken-by=gioneeindia,The battery is all you need to share photos online. A smartphone to end all your battery woes. Coming Soon! https://t.co/kViXHsBNoP
na,292,image,4,https://www.instagram.com/p/BE7xnecERhE/?taken-by=gioneeindia,Love watching your favorite movies on the go? A smartphone built for movie marathons! Coming Soon.
na,264,image,0,https://www.instagram.com/p/BE-UDJikRhO/?taken-by=gioneeindia,"For the endless chats, that made you laugh. A smartphone to wear a smile by, keeping it charged forever. Coming Soon!"
na,207,image,0,https://www.instagram.com/p/BE_MBnFkRj1/?taken-by=gioneeindia,For the Twitterati in you. A smartphone to send as many tweets as you want without any battery trouble. Coming Soon!
na,300,image,1,https://www.instagram.com/p/BFA6FzIkRmu/?taken-by=gioneeindia,"For the fours and sixes, for the celebration of your favourite
sport, a smartphone to keep you always on! Coming Soon."
na,355,image,3,https://www.instagram.com/p/BFGBL-YERr0/?taken-by=gioneeindia,"Caption this amazing shot by Raghu Rai. #ShootGR8WithE8 
Share your images using #GioneeShutterbugs on Instagram."
na,344,image,2,https://www.instagram.com/p/BFIlaHnkRnc/?taken-by=gioneeindia,A day to celebrate and cherish the world's first and foremost Smilemakers. #HappyMothersDay #MakeSmiles
na,360,image,0,https://www.instagram.com/p/BFLKboakRsu/?taken-by=gioneeindia,"Shades of blue captured by the ace photographer, Raghu Rai. 
Have a look at the E-Book entirely shot on E8 - http://bit.ly/1QO8hBZ 
Share your shots with us on Instagram using #GioneeShutterbugs. -https://www.instagram.com/gioneeindia/"
na,437,image,2,https://www.instagram.com/p/BFL8F0mkRtK/?taken-by=gioneeindia,"There is always a reason to smile! The legend, Anil Kapoor sharing a #smilefiewith the Gionee smilephone.#GioneeGiMA"
na,270,image,0,https://www.instagram.com/p/BFPLqB7ERqX/?taken-by=gioneeindia,Built to capture stunning images. Shot by - Raghu Rai using E8. #ShootGR8WithE8 Share you images using #GioneeShutterBugs.
486,na,video,4,https://www.instagram.com/p/BEitk1fERiF/?taken-by=gioneeindia,It’s always fun time with friends. Time to get playful! Share images and memories of games you used to play which made you smile. #MakeSmiles #fun #games #smiles #play #memories #skateboarding #hobby #happy
521,na,video,1,https://www.instagram.com/p/BElSd_qERti/?taken-by=gioneeindia,A summer dive always brings smiles to the face! What’s your way to stay cool and happy in summers? #MakeSmiles  #summer #dive #swimming #pool #water #fun #enjoy
na,334,image,2,https://www.instagram.com/p/BEnR8QJkRr_/?taken-by=gioneeindia,"Built to capture the most precious smiles. Captured with the Elife E8 by veteran photographer, Raghu Rai #ShootGR8WithE8 
Take a look at the e-book shot entirely on the E8 here: http://bit.ly/1QO8hBZ 
Be a part of #GioneeShutterbugs and share your shots with us."
462,na,video,1,https://www.instagram.com/p/BEn9zAOkRtn/?taken-by=gioneeindia,"He, who plants a tree, plants a HOPE! Let’s bring hope and make smiles together! 
What is your idea of bringing a change to #MakeSmiles around you? Share with us."
na,428,image,0,https://www.instagram.com/p/BEpwzhgERtV/?taken-by=gioneeindia,"HDR mode gives you a blend of an underexposed, overexposed and neutral image to produce high detailing and dramatic image. 
Have you tried Image+ on Gionee Elife E8 yet #ShootGR8WithE8
Be a part of #GioneeShutterbugs and share your shots with us on Instagram."
na,326,image,0,https://www.instagram.com/p/BEsYtSIkRmM/?taken-by=gioneeindia,"Caption this amazing shot by Raghu Rai, taken with the Elife E8. #ShootGR8WithE8 Take a look at the e-book shot entirely on the E8 here -:http://bit.ly/1QO8hBZ
Be a part of #GioneeShutterbugs and share your shots with us on Instagram"
na,347,image,0,https://www.instagram.com/p/BEtC0enkRki/?taken-by=gioneeindia,"When in sunlight, you can adjust ISO to control the amount of light being captured using Pro Mode on your Gionee E8.
#GioneeShutterbugs
Share your shots with us on Instagram"
na,319,image,0,https://www.instagram.com/p/BEu5-r2ERm-/?taken-by=gioneeindia,"It's time for another big match. The  Kolkata Knight Riders take on Mumbai Indians today on their home turf. Will the Knights snatch a win? Support the Knights with us on Twitter at 2:00 pm and stand a chance to win exciting prizes. #GioneeKKR
https://twitter.com/GioneeIndia"
na,351,image,3,https://www.instagram.com/p/BEvmAgokRsG/?taken-by=gioneeindia,"Big landscape photos usually have a lot of contrast between the sky and land. HDR mode helps you to capture the sky's details perfectly as it merges the overexposed image with the underexposed and brings out the highlights. #ShootGR8WithE8 
Exclusively available on Snapdeal:http://goo.gl/krkCCx"
na,317,image,1,https://www.instagram.com/p/BExmETdkRg5/?taken-by=gioneeindia,Capture all the details with ease using Elife E8! A photographic journey around India shot by Raghu Rai with the Elife E8. #ShootGR8WithE8 To explore E-book:http://bit.ly/1QO8hBZ  Be a part of #GioneeShutterbugs and share your shots with us on Instagram.
468,na,video,1,https://www.instagram.com/p/BEyThvhERjd/?taken-by=gioneeindia,"Celebrations begin with a drum roll to
#MakeSmiles. Share your moment of
celebrations with us."
na,393,image,0,https://www.instagram.com/p/BE0BwPTkRhE/?taken-by=gioneeindia,You find peace when you are looking for nothing. Shot by @RaghuRai1 using E8 #ShootGR8WithE8 https://t.co/u4fJzMQJVp https://t.co/WAxlhcykFz
na,388,image,5,https://www.instagram.com/p/BEP7UM_kRn7/?taken-by=gioneeindia,"M5 Lite comes with a powerful 4000mAh battery, read what Pooja a Gionee user had to say about her M5 Lite.#AlwaysInPower"
na,368,image,7,https://www.instagram.com/p/BEQ0NQSERmo/?taken-by=gioneeindia,"The stunning P5W comes with a powerful with a Quad Core 1.3 GHz CPU which ensures flawless performance. #ColourYourLife
Know more - http://gionee.co.in/smartphones/P5W/"
na,207,image,2,https://www.instagram.com/p/BESjZoykRpP/?taken-by=gioneeindia,"We have been working in the area of safe disposal of electronic waste and have partnered with 3R Recycler for E-Waste Management initiative
Know more- http://gionee.co.in/E-waste-management"
na,326,image,1,https://www.instagram.com/p/BEVJXzdERvO/?taken-by=gioneeindia,"Use the mood card app on your Gionee smartphone to give your 
device a fresh look every time with different categories to choose from. #AmigoOS 3.1 Makes Android 
Better!"
na,286,image,2,https://www.instagram.com/p/BEV3hs4ERuM/?taken-by=gioneeindia,"Sun flare is a brilliant technique to capture amazing shots. Captured by - Manu_9123
Share your shots using #GioneeShutterBugs and get your picture featured."
na,290,image,1,https://www.instagram.com/p/BEX3MMKkRuQ/?taken-by=gioneeindia,"Now, protect your lost smartphone with Mobile Security by locking the operations.Simply send the keywords“lockphone*securitypassword” to your lost phone number. In the case of any SIM change on your device, a message with the SIM number will be shared to your friend’s phone.
#AmigoOS 3.1 Makes Android Better!"
na,368,image,4,https://www.instagram.com/p/BEaYZhUkRjT/?taken-by=gioneeindia,"The 16GB ROM on the brand new P5L makes sure thayt you can store all your favourite music and videos. #ColourYourLife
Know more about the device -http://gionee.co.in/smartphones/P5L/"
397,na,video,1,https://www.instagram.com/p/BEbEYjukRlC/?taken-by=gioneeindia,"Remember happiness is a way of travel, not a destination. We travel every day and we live many moments! Share your travel
smiling moment with us. #MakeSmiles"
na,315,image,3,https://www.instagram.com/p/BEdkdu1kRgV/?taken-by=gioneeindia,"Don’t know what settings to use for that perfect click and color? Select Smart Scene on your E8 and let Image+ do the trick!  #‎ShootGR8WithE8 
Find out more about the device - http://gionee.co.in/E8/"
na,456,image,7,https://www.instagram.com/p/BEfd6xIkRmz/?taken-by=gioneeindia,"Gain easy control over all the essential features of your smartphone using Control Centre by swiping up from the home
screen.  #‎Amigo  3.1 Makes Android Better!"
na,206,image,0,https://www.instagram.com/p/BEgOftukRvU/?taken-by=gioneeindia,"Let us take a pledge to judicially use natural resources, plant more trees and recycle what we can. For if we keep the planet healthy, our coming generations will live happily. Happy  #‎EarthDay !"
433,na,video,0,https://www.instagram.com/p/BEgVbqnkRuc/?taken-by=gioneeindia,"It just takes a coffee to begin any conversation
with a smile! Tell us if coffee is your shot of 
happiness too! #MakeSmiles #coffee #awesome #happiness #together #coffeetime #coffeelover #smiles #cafe"
na,214,image,1,https://www.instagram.com/p/BED00DukRmW/?taken-by=gioneeindia,"Recalling memories always bring smiles to our face. 
A mesmerizing shot by @weirdgeekyguy. You can also share your amazing shots with us using #GioneeShutterbugs on Instagram - https://www.instagram.com/gioneeindia/"
na,233,image,0,https://www.instagram.com/p/BED9iWJERmU/?taken-by=gioneeindia,"ArvindRVohra, CEO & MD, GioneeIndia takes stage to introduce the new brand philosophy. Geared up to #MakeSmiles https://t.co/OFic2mcnQd"
na,250,image,1,https://www.instagram.com/p/BED_JFqERpU/?taken-by=gioneeindia,Moving from making smartphones to Smilephones. We welcome our users. Committed to #MakeSmiles. https://t.co/rkr9XuCdpI
na,245,image,2,https://www.instagram.com/p/BEEM-bjERlk/?taken-by=gioneeindia,'It's great to have a smile. Motivates all around you to stay positive'. Brad Hogg on the new logo. #MakeSmiles https://t.co/n3QoUBbMSq
na,346,image,1,https://www.instagram.com/p/BEER865ERvp/?taken-by=gioneeindia,A #smilefie with @KKRiders to conclude the meet and move forward with our commitment to #MakeSmiles #GioneeKKR https://t.co/0uuXmM3FiF
na,247,image,0,https://www.instagram.com/p/BEGCawDERia/?taken-by=gioneeindia,"We are back with #GioneeKKR, join us on Twitter at 3:00 PM to support Kolkata Knight Riders and Stand a Chance to win exclusive tickets for the next Match. 
https://twitter.com/GioneeIndia"
na,282,image,0,https://www.instagram.com/p/BEGWeRdERtY/?taken-by=gioneeindia,Its time for some smilefies! Support @kkriders with a simple gesture. #GioneeKKR
na,513,image,2,https://www.instagram.com/p/BEGkQL1ERmQ/?taken-by=gioneeindia,"The all new S6 is a design marvel with the shiny edges and cambered surface, it is a perfect style accessory with a 
powerful performance. #ShineWithMetal
Available in Flipkart - http://bit.ly/S6OnFlipkart"
na,220,image,0,https://www.instagram.com/p/BEJG6XskRki/?taken-by=gioneeindia,May your Baisakhi be blessed with the bounty of the season and a harvest of joy and prosperity. #HappyBaisakhi
na,264,image,2,https://www.instagram.com/p/BELklF_ERnx/?taken-by=gioneeindia,"Pick your best shot using Take anytime mode on your Gionee Elife E8.#ShootGR8WithE8 
Exclusively available on Snapdeal: http://goo.gl/krkCCx"
na,385,image,2,https://www.instagram.com/p/BENYCgXkRqy/?taken-by=gioneeindia,"Taking notes is now simplified with AMI Note which let you add voice notes and images to it.
#AmigoOS 3.1 Makes Android Better."
na,355,image,4,https://www.instagram.com/p/BEOMhw0ERqO/?taken-by=gioneeindia,Looking forward to spreading more smiles with our superstars. Proud Principal Sponsors of the @kkriders. We play to #MakeSmiles #GioneeKKR
na,290,image,2,https://www.instagram.com/p/BD5JS4ZERmB/?taken-by=gioneeindia,The Rap king -Badshah also attended the GiMA and spread smiles! #GioneeGiMA #GiMA2016
na,260,image,0,https://www.instagram.com/p/BD5JldlERma/?taken-by=gioneeindia,The Ragga Trippin rocked the smilfie  using a Gionee smilephone! #GioneeGiMA #GiMA2016
na,242,image,0,https://www.instagram.com/p/BD5KDaokRnC/?taken-by=gioneeindia,The stage was all set to honor the best musical achievements! #GioneeGiMA  #GiMA2016
na,330,image,0,https://www.instagram.com/p/BD5LRiNERov/?taken-by=gioneeindia,The room temperatue at GiMA reached to another level by none other than dashing and evergreen actor Anil Kapoor! Sharing a smile moment using a Gionee smilephone! #GioneeGiMA  #GiMA2016
na,227,image,0,https://www.instagram.com/p/BD5kJe_ERgy/?taken-by=gioneeindia,The key to good health is often just a smile. Stay happy and live healthy this #WorldHealthDay
na,307,image,0,https://www.instagram.com/p/BD7XF48kRgj/?taken-by=gioneeindia,"Use Cache cleaner to remove the clutter from your device for a faster & smoother experience on your Gionee smartphone
You can find it under System Manager > Cache cleaner. #AmigoOS 3.1 Makes Android Better!"
na,357,image,2,https://www.instagram.com/p/BD8Kn-KkRtI/?taken-by=gioneeindia,"Introducing the new addition to the range of LTE devices. Meet the stylish and playful Pioneer P5L. Available in 6 vibrant colors! #ColourYourLife 
Know more about the device -http://gionee.co.in/smartphones/P5L/"
na,348,image,3,https://www.instagram.com/p/BD96P1skRqk/?taken-by=gioneeindia,"Cheer up gain for the Knights, IPL is back with a bang. Join us on Twitter at 2:00pm and be a part of the #GioneeKKR."
na,342,image,2,https://www.instagram.com/p/BD-tfifERn6/?taken-by=gioneeindia,"Store all your favourite movies and songs in the all new P5L which comes with a  16GB ROM.
Know more about the device - http://gionee.co.in/smartphones/P5L/"
na,330,image,4,https://www.instagram.com/p/BEBsjtBkRmL/?taken-by=gioneeindia,The all new P5W comes with a 12.5 HD IPS Display which makes the movie experience delightful. #ColourYourLife
na,271,image,0,https://www.instagram.com/p/BEDcpJwkRi9/?taken-by=gioneeindia,We're live from the home of the @KKRiders and here to #MakeSmiles with #GioneeKKR!
na,260,image,0,https://www.instagram.com/p/BEDiMyMkRpt/?taken-by=gioneeindia,The seats really did fill up in an instant. Ready to reveal the new identity. Ready to #MakeSmiles
na,127,image,0,https://www.instagram.com/p/BD5BIQuERsE/?taken-by=gioneeindia,Last night it was a complete musical starry night at #GioneeGiMA #GiMA2016
na,190,image,0,https://www.instagram.com/p/BD5BhG0kRsq/?taken-by=gioneeindia,The heartthrob Armaan Malik floored everyone with his smile! #GioneeGiMA #GiMA2016
na,145,image,0,https://www.instagram.com/p/BD5CYv_ERt8/?taken-by=gioneeindia,Amaal Malik had an awesome reason to share a smilfie with us as he was nominated for the first time for GiMA awards! #GioneeGiMA #GiMA2016
na,135,image,1,https://www.instagram.com/p/BD5EHGwkRgA/?taken-by=gioneeindia,Shilpa Rao had all the way to smiles only at #GioneeGiMA  #GiMA2016
na,137,image,2,https://www.instagram.com/p/BD5Ea5SkRgS/?taken-by=gioneeindia,The Gazal masters Roop Kumar and Sonali Rathod capturing a smilfie with a smilephone! #GiMA2016 #GioneeGiMA
na,145,image,0,https://www.instagram.com/p/BD5E8AZkRg_/?taken-by=gioneeindia,Rockstar Usha Uthup has her best smiling moment whenever she sings! #GioneeGiMA  #GiMA2016
na,152,image,1,https://www.instagram.com/p/BD5GMj7kRio/?taken-by=gioneeindia,Baba Sehgal looked dashing with a perfect smile #GioneeGiMA  #GiMA2016
na,171,image,0,https://www.instagram.com/p/BD5Gl20kRjX/?taken-by=gioneeindia,Perfect host and dost Ayushmann Khurrana in a candid moment at #GioneeGiMA  #GiMA2016
na,157,image,3,https://www.instagram.com/p/BD5G5XoERjq/?taken-by=gioneeindia,Sona Mohapatra simply loves taking smilfies with a smilephone! #GioneeGiMA #GiMA2016
na,165,image,0,https://www.instagram.com/p/BD5HVmoERkM/?taken-by=gioneeindia,"Arvind Vohra, the Country CEO and Managing Director of Gionee India was present to make smiles and share smiles! #GioneeGiMA #GiMA2016"
na,194,image,0,https://www.instagram.com/p/BD5Hs2gkRkg/?taken-by=gioneeindia,The Punjabi kudi in the house -Hard Kaur capturing fun pictures using a Gionee smilephone ! #GioneeGiMA  #GiMA2016
na,205,image,0,https://www.instagram.com/p/BD5Iy8vERld/?taken-by=gioneeindia,"Meet brothers looked dapper! Be it Chittiyan kaliyan or Baby doll, they surely know how to make smiles! #GioneeGiMA #GiMA2016"
na,418,image,7,https://www.instagram.com/p/BDicIuXkRsN/?taken-by=gioneeindia,Stay connected the way you want. The Marathon M5 Lite supports GSM and CDMA networks. Always connected. #AlwaysInPower
na,310,image,0,https://www.instagram.com/p/BDkKraJERoG/?taken-by=gioneeindia,"Ignore the unwanted notifications with Smart Notification, which assist you to sort notifications under 'Important' & 'Others'.
Go to Settings -> Notification Center
#AmigoOS Makes Android Better!"
na,330,image,4,https://www.instagram.com/p/BDk57F1kRmI/?taken-by=gioneeindia,"M5 Lite comes with a 32GB ROM, which helps you to store all your favourite movies and songs. #AlwaysInPower
Available on Flipkart - http://goo.gl/eQwYaj"
na,277,image,1,https://www.instagram.com/p/BDmyuetkRil/?taken-by=gioneeindia,"You find peace when you stop looking and start experiencing. Captured by ace photographer, Raghu Rai using Elife E8.  #ShootGR8WithE8 
To explore Ebook: http://bit.ly/1QO8hBZ 
Be a part of  #GioneeShutterbugs and share your shots with us!"
na,312,image,2,https://www.instagram.com/p/BDoCo8bERht/?taken-by=gioneeindia,"Using leading lines in a photo helps to focus the viewer’s eye on the main subject and lead the eye deeper into the image. #ShootGR8WithE8 
Exclusively available on Snapdeal:http://goo.gl/krkCCx"
na,322,image,5,https://www.instagram.com/p/BDpV_gFkRkR/?taken-by=gioneeindia,"Simply send keywords “lockphone*securitypassword” to your 
lost phone number to lock the complete device operation.
In the case of any SIM change on the device, a message with the SIM number will be shared to your friend’s phone.
#Amigo 3.1 Makes Android Better!"
na,490,image,5,https://www.instagram.com/p/BDr01EikRiv/?taken-by=gioneeindia,"Capture amazing pictures with the brand new S6.
Available on @Flipkart 
https://t.co/sENe4oRL14
#ShineWithMetal https://t.co/AdDmWDiFBG"
na,238,image,1,https://www.instagram.com/p/BDvMp-xkRlc/?taken-by=gioneeindia,"Warranty info, nearest service centre. All the information in one click on the G-Care app.#GioneeCare

Download here - https://goo.gl/6X1qDD"
na,295,image,0,https://www.instagram.com/p/BDxBa6UERmI/?taken-by=gioneeindia,"Working on the go made easier than ever! 
The pre embedded WPS office app on your Gionee supports DOC, PPT, TXT, PDF and other such files with ease. #AppOfTheWeek"
na,232,image,0,https://www.instagram.com/p/BDxxQUEERnv/?taken-by=gioneeindia,Architecture aims at Eternity! A brilliant capture by @ashish__ks Sahu a #GioneeShutterbug using Gionee G3.You can also share your amazing shots with us using #GioneeShutterbugs.
na,410,image,4,https://www.instagram.com/p/BD0ecR9ERtC/?taken-by=gioneeindia,"The all new S6 comes with Type C USB, which ensures a quick charging and better data transfer speed.
#ShineWithMetal
Available on Flipkart - http://bit.ly/S6OnFlipkart"
na,231,image,0,https://www.instagram.com/p/BD2jIsJERma/?taken-by=gioneeindia,"It's time for the biggest musical awards night, and we are celebrating it with a smile. Join us today with #GioneeGiMA on Twitter at 2:30pm. #GiMA2016

https://twitter.com/GioneeIndia"
na,321,image,1,https://www.instagram.com/p/BDQX72_kRo-/?taken-by=gioneeindia,"The perfect blend of style and shine to stand out in the crowd! #ShineWithMetal
Read the complete review here The Economic Times - http://bit.ly/1RhKVlF"
na,259,image,1,https://www.instagram.com/p/BDSPCLWkRkq/?taken-by=gioneeindia,"Transfer all your data from an old Gionee device to your new Gionee phone using AMI Clone. 
Advanced Settings< Backup and Rest< AMI Clone
#AmigoOS Makes Android Better!"
na,297,image,0,https://www.instagram.com/p/BDS8M-KkRgF/?taken-by=gioneeindia,"Experience fluent multitasking with 3GB RAM on the all new 
Marathon M5 Lite.
Available on Flipkart: http://goo.gl/eQwYaj"
na,267,image,2,https://www.instagram.com/p/BDUsVDYkRrL/?taken-by=gioneeindia,"Revel in the festival of colors, let the celebrations drench you with joy. We wish you a very #HappyHoli!"
na,314,image,4,https://www.instagram.com/p/BDVdf94ERhU/?taken-by=gioneeindia,"Experiment with different angles to get the best shot using Double-Click camera key on your Elife E8 and capture 5 photos in just .08 seconds without even unlocking your device.
#ShootGr8WithE8 #gioneeshutterbugs"
na,322,image,12,https://www.instagram.com/p/BDXSaDrkRhY/?taken-by=gioneeindia,"Pick a colour from your surrounding and use it as a theme on your device using Chameleon app on your Gionee smartphone. 
Have you tried it yet?
#AmigoOS Makes Android Better!"
na,643,image,10,https://www.instagram.com/p/BDZ2ZBhERpA/?taken-by=gioneeindia,"S6 comes in a stunning Rose Gold colour which
never misses impressing the crowd. #ShineWithMetal
Available on Flipkart - http://bit.ly/S6OnFlipkart"
na,349,image,2,https://www.instagram.com/p/BDamyG9ERj7/?taken-by=gioneeindia,"Marathon M5 Lite is a power packed the house with a 4000mAh battery. Here’s what Palash, a Gionee user has to say about his M5 Lite!
Know more about the device - Gionee.co.in/M5L"
na,284,image,1,https://www.instagram.com/p/BDcbrLnERnu/?taken-by=gioneeindia,"Avail the best service near your doorstep across India with more than 850 service centres. 
Find your nearest service centre: http://gionee.co.in/service-center"
na,281,image,0,https://www.instagram.com/p/BDfAXwgkRr4/?taken-by=gioneeindia,"The shortcuts and predictability feature in TouchPal helps you save time and gives a totally delightful experience.
 #AppOfTheWeek"
na,258,image,0,https://www.instagram.com/p/BDfvs3FkRiE/?taken-by=gioneeindia,"Rewinding old memories, shot by @ak.khatri016 - 'COMPACT CASSETTE'. What’s your best memory? You can also share your amazing shots with us on Instagram using #GioneeShutterbugs.

It's time to get your picturesque shots featured! So start clicking."
na,415,image,3,https://www.instagram.com/p/BDhmjALkRr5/?taken-by=gioneeindia,"The all new P5W comes with an option of extreme mode which increases the standby battery time to 33 Hrs at 10% Battery.
#ColourYourLife
Know more about the device here - http://gionee.co.in/smartphones/P5W/"
na,182,image,2,https://www.instagram.com/p/BC9xyrPERov/?taken-by=gioneeindia,Ranked the #BuzziestBrand on Digital by Afaqs! We thank all our fans for their continued love and support.
na,248,image,11,https://www.instagram.com/p/BC-TZzAERmw/?taken-by=gioneeindia,Stay #AlwaysInPower with the latest OTA update for Marathon M4. Go to Settings> Software update for an improved user experience.
na,252,image,2,https://www.instagram.com/p/BDANz2AERm-/?taken-by=gioneeindia,"Running low on charge? Choose wisely among the three Power Saving Modes in System Manager > Power Manager to 
utilise the battery effectively. #AmigoOS 
3.1 Making life Simpler"
na,244,image,0,https://www.instagram.com/p/BDCrogeERlK/?taken-by=gioneeindia,"Built to capture the most precious smiles. Captured with the Elife E8 by veteran photographer, Raghu Rai  #ShootGR8WithE8 
Take a look at the e-book shot entirely on the E8 here -:http://bit.ly/1QO8hBZ"
na,247,image,0,https://www.instagram.com/p/BDDm4i0ERqq/?taken-by=gioneeindia,Scan QR codes without adding an additional app. Use the Scan feature in Image+ on your Gionee for quick info on the codes around you! #ShineWithMetal
na,238,image,0,https://www.instagram.com/p/BDFs7HuERoJ/?taken-by=gioneeindia,Capture and share only what you want. The Super screenshot helps you capture the customized part of the screen that you need. Available on #AmigoOS 3.1. Making Android Better!
na,294,image,3,https://www.instagram.com/p/BDH13u3ERno/?taken-by=gioneeindia,"Available in 5 vibrant colors  with a 5.0 HD IPS display to match the looks for your device. Experience colour with us, with the new P5W #ColourYourLife

Available on ShopClues: bit.ly/P5WonShopclues"
na,248,image,1,https://www.instagram.com/p/BDIrAJukRnx/?taken-by=gioneeindia,"Here’s what Mohit has to say about his brand new Marathon M5 Lite. #AlwaysInPower
Available on Flipkart - http://goo.gl/eQwYaj"
na,213,image,0,https://www.instagram.com/p/BDKZhfkERvz/?taken-by=gioneeindia,"Your love and support can help make a huge difference. We thank all the Leukemia Crusaders for taking up the responsibility to fight Leukemia. With every Gionee phone purchased, Rs10/- is donated to the Leukemia patients. 
#LeukemiaCrusaders"
na,274,image,0,https://www.instagram.com/p/BDM90Y0kRox/?taken-by=gioneeindia,"Data transfer simplified with Gionee Xender. Just tap on the connect phone option and share apps, music, work files or movies instantly! #AppOfTheWeek"
na,330,image,1,https://www.instagram.com/p/BDNvbQPERqy/?taken-by=gioneeindia,"What was the best moment for you in #MDBP #GioneeSunburn?
Share your favourite moments with us using #EDMShutterbugs"
na,233,image,2,https://www.instagram.com/p/BDPtH_5kRiJ/?taken-by=gioneeindia,"Now unlock your phone in a different way using Face Unlock feature on your brand new P5w. #ColourYourLife
Available on ShopClues - bit.ly/P5WonShopclues"
na,247,image,1,https://www.instagram.com/p/BCprn5SERrs/?taken-by=gioneeindia,Did you get #Afrojacked in Chennai? Share your best moments using #EDMShutterbugs
na,229,image,1,https://www.instagram.com/p/BCrt-_UERoD/?taken-by=gioneeindia,Let us take a moment to thank the one who completes you. Tag the most special woman who has always been a constant support in your life. #internationalwomensday
na,312,image,1,https://www.instagram.com/p/BCsR7g-ERu-/?taken-by=gioneeindia,"Check how M5 does in the live battery test.
Read the full review here - http://bit.ly/1RxYNYf
#AlwaysInPower"
na,365,image,5,https://www.instagram.com/p/BCuH1l7ERil/?taken-by=gioneeindia,"All the essential features are just a swipe away. Swipe up from the home button to quickly access the Control Centre.
#Amigo3.1 Making Life Simpler"
na,256,image,0,https://www.instagram.com/p/BCwqINWkRkE/?taken-by=gioneeindia,"Captured perfectly by Raghu Rai using Elife E8. #ShootGR8WithE8 
To explore Ebook: http://bit.ly/1QO8hBZ 
Be a part of #GioneeShutterbugs and share your shots with us on Instagram: https://www.instagram.com/gioneeindia/"
na,287,image,1,https://www.instagram.com/p/BCxataNkRhm/?taken-by=gioneeindia,"Have double thoughts on focus? 
Access Magic Focus in Image+ on your Gionee smartphone which allows you to change the focus even after taking the shot.
Go ahead, click it & share it! #ShootGR8WithE8
http://gionee.co.in/E8"
na,331,image,0,https://www.instagram.com/p/BCzOqvHERmu/?taken-by=gioneeindia,"GIF brings a motion to your images.Add fun to your moments using Gif maker in Image+ on your Gionee S6 and share with your friends! #ShineWithMetal
Camera -> Image+ -> GIF Maker
Know more:http://gionee.co.in/S6/"
