views,likes,media,comments,url,caption
na,"2,635",image,22,https://www.instagram.com/p/BF5DaEZIC-1/?taken-by=lenovo,We can’t wait for this year’s #LenovoTechWorld event! Let your innovation run free… #WeNeverStandStill
"6,065",na,video,4,https://www.instagram.com/p/BF6my5JIC8Z/?taken-by=lenovo,"#LenovoDance will conquer the US from coast to coast, send us yours and let's shake the world! #LenovoTechWorld"
na,"1,753",image,17,https://www.instagram.com/p/BF67TdsICzk/?taken-by=lenovo,The Jeep's packed and we're ready to go! Can you spot the 4th passenger? #LenovoTechWorld #Travel #Trip #TGIF
"6,143",na,video,5,https://www.instagram.com/p/BF9Z8JgoC_J/?taken-by=lenovo,"Cooling off in 'Hotlanta'. Next stop, Memphis! 🚙✌🏼️#LenovoTechWorld #Atlanta #Roadtrip #OlympicPark"
na,"1,667",image,3,https://www.instagram.com/p/BF-C3baIC1_/?taken-by=lenovo,"Passing by #MomoCon in Atlanta & a Jedi tried to take the box. Fortunately, the force was with us ✨ #LenovoTechWorld #Jedi #RoadTrip"
na,"2,298",image,8,https://www.instagram.com/p/BF-YlypIC1z/?taken-by=lenovo,The best part about the road trip to #LenovoTechWorld is meeting up with fans like Steven along the way! #Atlanta
na,"1,716",image,15,https://www.instagram.com/p/BF_8PB3oC8m/?taken-by=lenovo,"Captured a candid moment of Elvis and YY eating at Elvis's favorite restaurant in #Memphis. 
#thearcade #LenovoTechWorld #Elvis"
na,"1,534",image,7,https://www.instagram.com/p/BGAT9pSIC5n/?taken-by=lenovo,ELVIS FACT: Elvis's favorite meal was a peanut butter & banana sandwich. What's yours?? #Memphis #food #LenovoTechWorld
na,"1,672",image,6,https://www.instagram.com/p/BGA9sbSIC_p/?taken-by=lenovo,"We let him hold the Box, and he taught us how to rock'n'roll! 🎸 Bye bye #Memphis! #Elvis #Roadtrip #LenovoTechWorld"
na,"1,707",image,6,https://www.instagram.com/p/BGDQr17ICwi/?taken-by=lenovo,Nothing like a game of tag after a long day on the road. #runLenovorun #Dallas #Texas #roadtrip #LenovoTechWorld
na,"2,410",image,18,https://www.instagram.com/p/BGDpqNJoC0S/?taken-by=lenovo,"We cooled down our engines in the heat of Dallas, Texas. #LenovoTechWorld #Heat #Sunset"
"7,738",na,video,15,https://www.instagram.com/p/BGD8NlGoCzt/?taken-by=lenovo,"Happy Web Designers’ Day to all of the inspirational designers around the world.
If you work with a total rock star, tag them and show your appreciation :) #YouRock #Lenovo #LenovoLove #Appreciate #Creativity #WebDesignersDay"
"5,295",na,video,15,https://www.instagram.com/p/BFKcoO-IC0-/?taken-by=lenovo,"Happy Mother's Day to all the mother figures in the world, no matter how much your kids weird you out. #MothersDay2016 #LenovoLove"
na,"1,783",image,33,https://www.instagram.com/p/BFL4IBMoC9F/?taken-by=lenovo,"Leaving Lenovo’s US HQ, ready to deliver a special #LenovoSurprise. Where do you think we’re headed?"
na,"1,775",image,36,https://www.instagram.com/p/BFMHARRIC_T/?taken-by=lenovo,Check out this loot! We’re hitting the road now to deliver a very special #LenovoSurprise. Follow us?
16.9k,na,video,39,https://www.instagram.com/p/BFMmiESIC0C/?taken-by=lenovo,How will this #LenovoSurprise end? Stay tuned for the final chapter.
na,"1,739",image,9,https://www.instagram.com/p/BFNN20NoC6u/?taken-by=lenovo,"Meet the recipients of today's #LenovoSurprise! These four awesome high schoolers are the brains and brawn behind Reboot For Youth - a non-profit org that refurbishes old laptops and donates them to kids in need. Amazing, right? So we thought what better way to help them with that mission than to hand-deliver 75 new laptops to add to their stash. Keep on rockin', Chris, Griffith, Arun and Peter! #doinggood #neverstandstill"
"5,945",na,video,9,https://www.instagram.com/p/BFP28koIC-j/?taken-by=lenovo,Take your best friend everywhere you go with the ultra-portable #Lenovo YOGA Tab 3. #dogsrule #tech #tablet #freezeframe
10.7k,na,video,32,https://www.instagram.com/p/BFVAd7YIC1C/?taken-by=lenovo,"#FreezeFrame - Have you guys seen @jewel_xox's review of the #IdeapadY700 on her YouTube channel? ""This is easily the best laptop I’ve ever had. It’s brilliant it’s so nice. It is amazing. The screen is really big and the keyboard is really nice. I love the way the keys feel. I’m a really fast typer and the keyboard has to feel nice and it definitely does. Such a beauty."""
na,"1,572",image,16,https://www.instagram.com/p/BFguZzTIC_G/?taken-by=lenovo,#ThatMomentWhen you decide to video call your best friend overseas before a night out with your #Lenovo YOGA Tab 3 Pro and she gives you this look 😂
na,"1,784",image,15,https://www.instagram.com/p/BFnE2hgoC2a/?taken-by=lenovo,It's Friday and we're ready to party! What are your #essentials for a night out? #TGIF #TGIFriday #Friyay #HelloWeekend #Lenovo #LenovoYoga #TentMode #Yoga900
na,"2,928",image,23,https://www.instagram.com/p/BFvKmOkoCws/?taken-by=lenovo,Turn your Monday blues into something a little more interesting... Where are you drawing your inspiration from today? #ImagineBetter #MondayMotivation #Inspiration #MondayBlues #Lenovo
"7,961",na,video,37,https://www.instagram.com/p/BFwc_ZcoC6Z/?taken-by=lenovo,1 Box. 1 Journey. Can you guess what's inside? #StayTuned #LenovoTechWorld
na,"1,302",image,8,https://www.instagram.com/p/BFz9yovICwG/?taken-by=lenovo,Summer's here! Fast forward to sunshine holidays and beach vibes! 🏄🏽🌞#WeNeverStandStill #SummerLove #Lenovo #GoodVibesOnly #Summer2K16 #GoneSurfing
"5,528",na,video,3,https://www.instagram.com/p/BEdpfayIC6y/?taken-by=lenovo,"Changing your #perspective will change your experience. All you need is to approach each day with a little #Zest. 
#LenovoAtoZ #Lenovo #colors #confetti #positivity #life #motiongraphics"
12.9k,na,video,40,https://www.instagram.com/p/BEfQNvLoC4x/?taken-by=lenovo,Even small steps can have a big impact. #TurnOffTheTap #EarthDay
na,"1,585",image,36,https://www.instagram.com/p/BElYIu5IC4H/?taken-by=lenovo,We're camping in the library today. Can you spot our mini YOGA? Comment with #YOGASpotted if you do. #TentMode #MiniYOGABytes #SpotTheYOGA #books #bibliophile
na,"2,047",image,15,https://www.instagram.com/p/BEqiMS4ICwL/?taken-by=lenovo,All you need is a fresh #perspective to bring a photo to life. We say let your #imagination fly! #Lenovo #illustration #sketch #art #imagine #creativity #NeverStandStill
na,"2,299",image,16,https://www.instagram.com/p/BEvrPDDIC-e/?taken-by=lenovo,"Bold, artistic or even eccentric - always let your unique personality shine and stand out! 
#Lenovo #LenovoYoga #Phone #Decal #VibeZ #Art #LenovoArt #beyou #expressyourself"
"6,690",na,video,7,https://www.instagram.com/p/BEyPhv5IC6l/?taken-by=lenovo,"TGIF! We're all set and ready to #bingewatch our favorite shows. What are some of yours? 
#Lenovo #LenovoYOGA #popcorn #stayingin #movienight #movies #shows #friyay"
na,"1,713",image,10,https://www.instagram.com/p/BE2bb0_IC7-/?taken-by=lenovo,"11 years ago today, we acquired the @IBM PC business. We’ve been busy ever since. #CantStopWontStop"
na,"1,426",image,12,https://www.instagram.com/p/BE7QiW6IC2I/?taken-by=lenovo,Enjoy the best of both worlds with the #Lenovo YOGA Tab 3 Pro with built-in projector. #tech #tablet
"5,844",na,video,2,https://www.instagram.com/p/BE-IzjXIC9P/?taken-by=lenovo,"Behold: the awesome power of a nerd making spaceship noises. Happy, #Maythe4th! #StarWars #geeklife"
"6,613",na,video,6,https://www.instagram.com/p/BFAZ6aFoC7I/?taken-by=lenovo,The #Lenovo YOGA Tab 3 Pro has a QHD display so real you can touch it... almost. #tech #tablet
na,"1,274",image,12,https://www.instagram.com/p/BFC_wLfoC01/?taken-by=lenovo,Crystal clear instructions. Perfect results. Stunning features like a built-in 70” projector make the #Lenovo YOGA Tab 3 Pro the ultimate video tablet. #tech #tablet #tutorials #youtube
na,"1,254",image,40,https://www.instagram.com/p/BFJVIuJIC90/?taken-by=lenovo,Someone somewhere is about to get a #LenovoSurprise. Who could it be? Check back in 24 hours.
na,"2,028",image,19,https://www.instagram.com/p/BDnph_RIC7k/?taken-by=lenovo,FELLOW BOOKWORMS: What's your current book of choice? (photo: Ruth dela Cruz) #GoPHAB
na,"1,827",image,28,https://www.instagram.com/p/BDpLpc4oC0p/?taken-by=lenovo,ON SALE TODAY: The world’s first cat-top PC. #PawPadYoga
na,"1,721",image,8,https://www.instagram.com/p/BD3BN8ioCwV/?taken-by=lenovo,"“I’m definitely more of a quiet person, I’m more introspective with things and I think that that’s kind of part of the reason why I started shooting self-portraits. I would just go by myself and shoot myself with a tripod and a timer. So i would definitely say that I am more of a quiet person.

But I feel like photography has made me more outgoing and less self-conscious because it has forced me to go out and forced me to do things I would do, and be in uncomfortable, weird or awkward situations.

I really hope that people are able to look at my images and feel something about them. I hope people enjoy them, and try and relate to them, there is a lot of emotional context in my images and I put a lot of myself into it so it’s always nice to get that feedback and response.” @kylethompsonphoto - Photographer, Artist and ThinkPad user. ------ The NEW ThinkPad X1 range was created around our iconic heritage design. 
But don’t let it’s understated design fool you - under it’s ultra lightweight carbon fiber body lies a powerful Intel Core i7 processor.

Show us how ThinkPad obsessed you are? #ThinkFirst #Selfie"
na,"1,585",image,3,https://www.instagram.com/p/BD8KyDqIC7K/?taken-by=lenovo,"“I put a lot of thought into every detail to make the images look as simple as possible. I don’t want them to feel too plotted. But I definitely try to put a lot of thought into everything I can, make sure everything all works together.

I try to nail down everything as much as possible to make sure the shoot itself will go as smoothly as possible. But honestly, once the shoot is set up, taking a photo is not a long process…I probably spend about 5 minutes actually shooting the photo once I get to a location just because everything is set up, more of the time is pre-production.” @kylethompsonphoto - Photographer, Artist and ThinkPad user. ----- Just like Kyle we believe that the devil is in the detail, that’s why every element of our NEW ThinkPad X1 range has been carefully selected and crafted.

Show us how ThinkPad obsessed you are? #ThinkFirst #Selfie"
na,"1,333",image,13,https://www.instagram.com/p/BD-v771oC6q/?taken-by=lenovo,IS THE DAY COMING when even our chewing gum will be wifi-enabled? Happy #IoTDay
na,"1,494",image,6,https://www.instagram.com/p/BED6MO6oCyG/?taken-by=lenovo,"""“I find inspiration in a bunch of ways, a lot of it is based on the emotional context, so it’s kind of creating metaphors of my life. Otherwise, a cool location will always inspire me, but I guess there isn’t a single place or thing that inspires me.

It could even be an unusual light or unusual small thing that I pass by every day that other people might not even notice, but I do.

I like shooting in places that are quiet and empty. I’m not really into shooting in cities even though I live in a city, I don’t like noisy or big, I like quiet places like forests.

It’s just so much more calming for me, it’s where I relax and can figure things out on my own and there isn’t necessarily lots of distractions there.” @kylethompsonphoto - Photographer, Artist and ThinkPad user. ------ We designed of the NEW ThinkPad X1 range to follow you wherever you go, wherever you work - delivering the same powerful experience be it in the office, on the road or side of a mountain.

Show us how ThinkPad obsessed you are? #ThinkFirst #Selfie"""
na,"2,040",image,30,https://www.instagram.com/p/BEGgAYnIC3u/?taken-by=lenovo,"We love you too! Yesterday, our #Raleigh employees volunteered at 2 local schools before their annual Kickoff. #GivingBack﻿ #Lenovo"
na,"1,930",image,15,https://www.instagram.com/p/BEG5WKloC5R/?taken-by=lenovo,"What do 2 dancing logos and left shark have in common? 
They both made an appearance in our CMO's annual Kickoff finale. 
#lenovo #leftshark #dance #branding"
na,"1,606",image,35,https://www.instagram.com/p/BEJJuN3IC6c/?taken-by=lenovo,What word can you form from the rack? #NeverStandStill #dowhatyoulove #ScrabbleDay #Scrabble #fun #game #Lenovo #VibeX
na,"1,686",image,15,https://www.instagram.com/p/BELoR2LoC6q/?taken-by=lenovo,Because you know best. The new Lenovo #YOGA900S with Digitizer Pen. #Lenovo #Goodweird #Laptop #Tech #Technology
na,"2,199",image,23,https://www.instagram.com/p/BEQyR-PIC_w/?taken-by=lenovo,"Everyone loves a classic. Can you spot our mini ThinkPad? Comment with #ThinkPadSpotted when you’ve found it. 
#Lenovo #MiniYOGABytes #SpotTheThinkPad #vintage #cameras"
na,"2,456",image,27,https://www.instagram.com/p/BEV7PfhoC-Q/?taken-by=lenovo,"We're nearly midway through the year - what other #adventures do you have planned?
#Lenovo #NeverStandStill #travel #plane #explore #wanderlust #holiday #VibeX #LenovoArt #phone #decal"
"4,218",na,video,4,https://www.instagram.com/p/BDDkGKAoC1J/?taken-by=lenovo,With every challenge comes a whole world of opportunity. Join Jamie Bartlett and ThinkPad users in embracing it. Tell us: What's next? #ThinkFirst #ThinkPad #Laptop #Tech #Technology #Darknet
na,"2,168",image,44,https://www.instagram.com/p/BDDwK5uoC-r/?taken-by=lenovo,Limited edition? #StPatricksDay
na,"3,086",image,46,https://www.instagram.com/p/BDHBI-7oCwe/?taken-by=lenovo,TRAVEL BUDDY!! What are you up to this weekend? #GoPHAB #travel (photo: @cherluipio)
na,"1,802",image,17,https://www.instagram.com/p/BDIrgFxIC-Q/?taken-by=lenovo,"Meteorologist, inventor and stormchaser Joshua Wurman travels the world to try and understand how storms form and how we can better predict them. His pursuit of knowledge has taken him to some of the most inhospitable locales on the planet, with temperatures ranging between 56.7°C and -67.7°C.

Finding a reliable device that can that can operate between these extremes is paramount to Joshua’s work. That’s why he uses ThinkPad with powerful processor speed and rugged carbon-fiber body.

The NEW X1 ThinkPad range was built for people like Joshua.

Share a snap of your ready-for-anything ThinkPad travel setup. #ThinkPad #ThinkFirst"
na,"1,411",image,18,https://www.instagram.com/p/BDN0-bJoC8e/?taken-by=lenovo,"Startup entrepreneur and globetrotter Jin Li spends most of his week in the air, hopping between Melbourne and Shanghai as he continues to grow his new company ALPAKA.
He needed a laptop that felt at home dealing with spreadsheets and presentations as it would designing complex 3D CAD animations, as well as a battery life that would see him through a long haul flight.

For Jin Li there was only one real solution - the ThinkPad X1 Carbon with powerful processor speed and rugged carbon-fiber body.

The NEW X1 ThinkPad range was built for people like Jin.

Share a snap of your ever-ready ThinkPad travel setup. #ThinkPad #ThinkFirst"
na,"1,313",image,4,https://www.instagram.com/p/BDS-dPaIC2r/?taken-by=lenovo,"Toxinologist Dr. Zoltan Takacs has travelled to more than 140 countries, gathering venomous samples from oceans to deserts.
He has learnt that traveling light is a necessity but after packing the essentials like his hammock and various science equipment, it doesn’t leave a lot of room for tech.
That’s why he chose the ultra lightweight ThinkPad, allowing Dr. Takacs to pack light but also pack powerful.
The NEW X1 ThinkPad range was built for people like Zoltan.
Share a snap of your ever-ready ThinkPad travel setup. #ThinkPad #ThinkFirst"
na,"2,387",image,62,https://www.instagram.com/p/BDVjwWZoC2t/?taken-by=lenovo,Who's excited for #BatmanvSuperman? Let us know if you're Team #Batman or Team #Superman. #WhoWillWin #Lenovo #YOGA900 #laptop #tech
na,"1,335",image,2,https://www.instagram.com/p/BDYIHA_oC7n/?taken-by=lenovo,"@shlomobeatbox - Beatboxing artist, technologist, composer and ThinkPad user.
(1/3)
‘I’m actually much more of a shy person than people expect, I kind of have two versions of myself, I know everybody has lots of versions of themselves…
But I have one that's completely hyperactive and crazy and full of energy, and impossible to track down, and that’s me on stage.
If you're meeting me on the street I’m actually shy and retiring, I’m a quiet person, depends what mood you catch me in. 
I’d say some of the best songs I’ve ever written are...you know that moment when you’re on a long haul flight and everyone else is asleep, and you just feel so alone? Inspiration has struck me on more than one occasion during those lonely moments.’
-----
Shlomo proves you don't have to shout the loudest to be heard, sometimes the best work comes from quiet, considered thought. 
This is how we approached the design of the NEW ThinkPad X1 series. 
Tell us how you push your ThinkPad to the limit? #ThinkFirst"
na,"1,618",image,10,https://www.instagram.com/p/BDbBYDvIC87/?taken-by=lenovo,"@shlomobeatbox - Beatboxing artist, technologist, composer and ThinkPad user. (2/3) ‘Technology is a love hate relationship with me, I feel like it’s a member of my dysfunctional family. It’s led me to some of my favourite creative discoveries, but I’ve also spent so much of my life banging my head against the laptop or whatever, trying to make something work haha... But I only really started working with technology properly after working with Björk and a rudimentary loop pedal, it was really limited with what it could do, and I actually found the limitations quite inspiring in a way because I basically worked out every single thing I could do, including all the glitches and things, and the bugs that weren’t supposed to be there. 
I worked them into a song and worked the machine the hardest it could possibly be worked. In a way, those limitations end up pushing you into creative places you wouldn’t usually have gone otherwise.’ ---- We used the same methodology as Shlomo to create the NEW ThinkPad X1 range - pushing the boundaries of technology to breaking point in pursuit of perfection.

Tell us how you push your ThinkPad to the limit? #ThinkFirst"
na,"1,664",image,9,https://www.instagram.com/p/BDdfmGFIC0y/?taken-by=lenovo,"From our #Goodweird bunny to you, #HappyEaster!"
na,"1,311",image,5,https://www.instagram.com/p/BDigcMgoCzO/?taken-by=lenovo,"@shlomobeatbox - Beatboxing artist, technologist, composer and ThinkPad user.
(3/3)
‘My mind is a right mess, ha… I would say it’s kind of like ‘unforgiving’ unfortunately, it makes life difficult because sometimes throughout my career, I’ve been really hard on myself and I could never just accept that I’d achieved something. 
So like, it kind of explains why I’ve done a really eclectic range of different types of music and different types of projects because I’m always obsessed with bettering myself and pushing myself forward. 
I kind of have two modes, sometimes I feel like I’m fighting it, if there's a deadline and I just have to get something done, I tend to work in little fits and starts and nothing's really taking off and I’m distracted and not really engaged. Then suddenly there will be a spark and I’ll go into this other mode where it’s there… and it’s suddenly flowing and I have to keep going until it’s stopped.
Yea...so once inspiration has struck, I get lost in it and I get lost in the emotion of what I’m trying to create and it will just flow out.’
-----
Shlomo and ThinkPad share the same obsession - an unforgiving attitude that pushes us forwards, never accepting the norm, always looking for better. 
Show us how ThinkPad obsessed you are? #ThinkFirst #Selfie"
na,"2,647",image,60,https://www.instagram.com/p/BDlAAlyoCz1/?taken-by=lenovo,"THINKPAD BURGER, anyone? We await your ‪#‎photoresponse. (via Oliver Fischer)"
na,"1,333",image,7,https://www.instagram.com/p/BCQN9P2ICwq/?taken-by=lenovo,¡Hasta luego Barcelona! -- Until next time! Thanks everyone for such a great week in an even greater city! #MWC16 #LenovoMWC
na,"1,649",image,15,https://www.instagram.com/p/BCVyz41oC2K/?taken-by=lenovo,"GO EASY, MAMA GRIZZLY! #Oscars #TheRevenant"
na,"1,299",image,17,https://www.instagram.com/p/BCaVibooC-r/?taken-by=lenovo,"Wake up every day and do one thing that scares you. #YOLO

#Lenovo #LenovoAtoZ #Art #Quoteoftheday #QOTD #riseandgrind #takechances"
na,"1,340",image,5,https://www.instagram.com/p/BCiOwrAIC2k/?taken-by=lenovo,"The new Lenovo #YOGA900S. Sliced thin, just how you like it. #Lenovo #Goodweird #Laptop #Tech #Technology"
na,"1,472",image,20,https://www.instagram.com/p/BCi4WP0oC45/?taken-by=lenovo,HONORED to have received 16 iF Awards for Design Excellence. X1 Tablet tops all with the iF Gold Award. #ifaward #design
na,"1,829",image,14,https://www.instagram.com/p/BCnacRvICwe/?taken-by=lenovo,We're ending our weekend with pizza and a movie. How about you? (📷: @lovinyogachicka)
na,"1,202",image,12,https://www.instagram.com/p/BCpxpxIIC2g/?taken-by=lenovo,"Got our #coffee and #cereal fix - the day's off to a great start. How's yours going?

#BreakfastForChampions #Lenovo #LenovoYOGA #LenovoArt #laptop #decal #breakfast #morning"
na,"1,319",image,11,https://www.instagram.com/p/BCs5tgEIC_I/?taken-by=lenovo,"""We should celebrate the women of the world, not just today, but every day."" 
-Yuanqing Yang, Lenovo's Chairman & CEO

#InternationalWomensDay #IWD2016 #PledgeForParity"
na,"1,783",image,21,https://www.instagram.com/p/BCxhQDKoC_T/?taken-by=lenovo,"Our mini YOGA is feeling nostalgic. Comment with #YOGASpotted when you spot it in these knick knacks. 
#Lenovo #LenovoYOGA #MiniYOGABytes #SpotTheYOGA #vintage #oldisgold"
na,"1,509",image,19,https://www.instagram.com/p/BC7zFv_IC_Y/?taken-by=lenovo,"#PiDay or Pie Day? We guess our mini #ThinkPad got a little confused there. Comment with #ThinkPadSpotted when you've found it.

#Lenovo #LenovoYOGA #MiniYOGABytes #SpotTheThinkPad #pies"
"3,628",na,video,3,https://www.instagram.com/p/BC-Yg3jIC_B/?taken-by=lenovo,Cut through the hysteria. Join Jamie Bartlett and ThinkPad users everywhere and start asking what's next to find the most exciting and innovative ideas for the future. Like what you see? Stay tuned for more... #ThinkFirst #ThinkPad #Laptop #Tech #Technology #Darknet
"3,405",na,video,1,https://www.instagram.com/p/BDA8rePIC1w/?taken-by=lenovo,"Where there's a space for expression, there's space for innovation. Join ThinkPad users and tell us: What's next? #ThinkFirst #ThinkPad #Laptop #Tech #Technology #Darknet"
na,"1,426",image,13,https://www.instagram.com/p/BCKsvNIIC0b/?taken-by=lenovo,Even the big guy gets a kick out of a phone that works underwater: Lenovo CEO Yuanqing Yang at the #MotoG dunk tank. #lenovomwc #mwc16
na,"1,300",image,5,https://www.instagram.com/p/BCLHEHsICzE/?taken-by=lenovo,Art + tech = smile. #lenovomwc #mwc16 #art #obsessed
"9,555",na,video,22,https://www.instagram.com/p/BCLTTzcoC-1/?taken-by=lenovo,This X doesn't break hearts. #MotoXForce #Shatterproof #LenovoMWC #MWCBarcelona #MWC16
na,"1,073",image,6,https://www.instagram.com/p/BCL-v7foC1b/?taken-by=lenovo,"Starting to hear of some awards we won this week in Barcelona. Still waiting on that ""Greatest Brand on Instagram"" one though. Maybe it got lost in the mail? #lenovomwc #mwc16 #awards #fishingforcompliments"
na,"1,302",image,10,https://www.instagram.com/p/BCMTB2AIC4V/?taken-by=lenovo,"SCRATCH, SPLASH & DUST proof. Introducing, the Tab3 10 Business powered by Android.  #MWC16 #LenovoMWC"
"9,118",na,video,18,https://www.instagram.com/p/BCM3F6jIC24/?taken-by=lenovo,"Last day of #LenovoMWC! It's been an amazing week, in a beautiful city. #LenovoArtJam #Barcelona #MWC16"
na,"1,290",image,3,https://www.instagram.com/p/BCNIveMIC7c/?taken-by=lenovo,Best #photobomb ever by a video playing in the background. #lenovomwc #mwc16 #beard #beards #beardlife
na,"1,516",image,6,https://www.instagram.com/p/BCNWPGloCw0/?taken-by=lenovo,ALIEN INVASION at #MWC16! Wonder what he's looking at... #lenovomwc #lenovoapps #robot #robots #generalweirdness
na,"1,655",image,6,https://www.instagram.com/p/BCNloSGIC65/?taken-by=lenovo,Mini-YOGA says hello from high atop Gaudi's beautiful Casa Batllo. Soaking up the sights & #art on our final day at #MWC16.  Where else should we go? #lenovomwc #lenovoartjam
na,"1,514",image,7,https://www.instagram.com/p/BCNyQQ4oC0O/?taken-by=lenovo,If Instagram came to life... #lenovomwc #lenovoartjam #mwc16 #mwc #barcelona #spain
na,"1,022",image,4,https://www.instagram.com/p/BCOGO07IC5k/?taken-by=lenovo,"Mini-YOGA pays its respects at the Camp Nou, a cathedral of world #football.  Relentless work that creates quality, team before self. We like that. #lenovomwc #mwc16 #FCBlive #FCB"
na,"1,075",image,9,https://www.instagram.com/p/BCOu-lFoCz5/?taken-by=lenovo,"Humbled to have received 21 awards at #MWC16. To all of our product teams, engineers and of course fans...here's to you! 

#lenovomwc #barcelona #awards #honored"
na,"1,123",image,0,https://www.instagram.com/p/BCF-bxKIC2f/?taken-by=lenovo,"Art uplifts us, and technology inspires us to take it to new places. Stay tuned for some #ProjectTango magic. #lenovomwc #mwc16 #art #vr #ar"
na,"1,271",image,4,https://www.instagram.com/p/BCGH6esoC6i/?taken-by=lenovo,"In the museum of the future, your #ar-enabled smartphone will help you learn more about the #art you're seeing. (That future isn't far off--our phone developed with Google's #ProjectTango is coming this summer.) #lenovomwc #mwc16"
"2,717",na,video,2,https://www.instagram.com/p/BCGYrq8IC8_/?taken-by=lenovo,"Working w/ @Google's Project Tango, we take museum visitors behind the magic lens. #MWC16 #ProjectTango #LenovoMWC #Barcelona"
na,"1,275",image,4,https://www.instagram.com/p/BCGvzi5IC6w/?taken-by=lenovo,Encore presentation of our mini-YOGA with Gaudi tiles. Anyone know where this was taken?Good night from Barcelona--we'll see you tomorrow. #mwc16 #lenovomwc
na,"1,533",image,10,https://www.instagram.com/p/BCHSaW_ICxz/?taken-by=lenovo,In the future will there be anything we won't be able to control with our smartphones? We hope not. #LenovoMWC #IoT
"4,317",na,video,18,https://www.instagram.com/p/BCIMcggIC9j/?taken-by=lenovo,Our paintings at #MWC16 are up for grabs! Head over to our Twitter handle to find out how you can take the 'Vibe-rant Summer fly-away' artwork home. A #VIBE smartphone included! #LenovoArtJam #LenovoMWC
na,"1,259",image,14,https://www.instagram.com/p/BCIX40iICyl/?taken-by=lenovo,Mascot. #lenovomwc #mwc16 #ears
na,"1,276",image,4,https://www.instagram.com/p/BCImDNKoC-D/?taken-by=lenovo,Things are getting #goodweird on the streets of Barcelona. #lenovomwc #mwc16
na,"1,032",image,1,https://www.instagram.com/p/BCI9G7RoC9K/?taken-by=lenovo,Another great day winding down in Barcelona. #mwc16 emptying out as people get ready for a certain futbol match. Where are you watching? #afcvsfcb #FCBlive
na,"1,791",image,33,https://www.instagram.com/p/BCJuUO4oC0l/?taken-by=lenovo,SAY HELLO to the newest member of the YOGA family - the YOGA 710 14 #MWC16 #LenovoMWC
na,"1,250",image,9,https://www.instagram.com/p/BCKYxJaoC5d/?taken-by=lenovo,Inception. #mwc16 #lenovomwc #lenovoartjam
na,"1,791",image,0,https://www.instagram.com/p/BCKect4oCwv/?taken-by=lenovo,"For #MWC16, we’ve utilized recyclable fabrics, reused structures & local teams to cut down on travel. Small efforts by everyone, can lead to big change. #LenovoMWC #ThinkGreen"
na,841,image,1,https://www.instagram.com/p/BCDuIwwICwp/?taken-by=lenovo,JUST REVEALED at #MWC16. See if you can piece together our masterpiece. #LenovoArtJam #LenovoMWC #Barcelona #tech #mobile
na,833,image,2,https://www.instagram.com/p/BCDuNYyICw6/?taken-by=lenovo,JUST REVEALED at #MWC16. See if you can piece together our masterpiece. #LenovoArtJam #LenovoMWC #Barcelona #tech #mobile
na,896,image,3,https://www.instagram.com/p/BCDuPllICw_/?taken-by=lenovo,JUST REVEALED at #MWC16. See if you can piece together our masterpiece. #LenovoArtJam #LenovoMWC #Barcelona #tech #mobile
na,"1,086",image,14,https://www.instagram.com/p/BCDuR0yoCxJ/?taken-by=lenovo,JUST REVEALED at #MWC16. See if you can piece together our masterpiece. #LenovoArtJam #LenovoMWC #Barcelona #tech #mobile
na,883,image,6,https://www.instagram.com/p/BCDuUJkICxR/?taken-by=lenovo,JUST REVEALED at #MWC16. See if you can piece together our masterpiece. #LenovoArtJam #LenovoMWC #Barcelona #tech #mobile
na,"1,478",image,37,https://www.instagram.com/p/BCDuV-yICxW/?taken-by=lenovo,JUST REVEALED at #MWC16. See if you can piece together our masterpiece. #LenovoArtJam #LenovoMWC #Barcelona #tech #mobile
na,"1,203",image,3,https://www.instagram.com/p/BCDuX7NICxc/?taken-by=lenovo,JUST REVEALED at #MWC16. See if you can piece together our masterpiece. #LenovoArtJam #LenovoMWC #Barcelona #tech #mobile
na,"1,326",image,9,https://www.instagram.com/p/BCDubgJICxm/?taken-by=lenovo,JUST REVEALED at #MWC16. See if you can piece together our masterpiece. #LenovoArtJam #LenovoMWC #Barcelona #tech #mobile
na,"1,549",image,4,https://www.instagram.com/p/BCDudlqICxs/?taken-by=lenovo,JUST REVEALED at #MWC16. See if you can piece together our masterpiece. #LenovoArtJam #LenovoMWC #Barcelona #tech #mobile
na,"2,899",image,158,https://www.instagram.com/p/BCElWUaIC78/?taken-by=lenovo,"VIBE K5 Plus: @Dolby Atmos speakers, multiple colors & an Octa-core processor. #MWC16 #LenovoMWC"
na,"1,869",image,27,https://www.instagram.com/p/BCFj-6ZoCz9/?taken-by=lenovo,No big deal: just watching a movie while our phone is underwater. #MotoG #lenovomwc #mwc16
"4,678",na,video,6,https://www.instagram.com/p/BCFxjvLoC6r/?taken-by=lenovo,"Do you like the work on display at the Lenovo Social Art Gallery? If so, head over to our Twitter handle to find out how you can take this #AugmentedReality art piece home, plus a #Moto phone! #MWC16 #LenovoArtJam #LenovoMWC"
na,"1,392",image,12,https://www.instagram.com/p/BB2UCthoC8U/?taken-by=lenovo,"Things can get really messy when we’re hard at work. Can you spot us? COMMENT with #YOGASpotted when you do!

#SpotTheYOGA #MiniYOGABytes #Lenovo #HideAndSeek #InnovationDay"
