views,likes,media,comments,url,caption,post_datetime
216,34,video,0,https://www.instagram.com/p/BJidfobBxXE/?taken-by=acer,Welcome to the new age of seamless innovation. #nextatacer #ifa16 #technology #innovation,2016-08-25T16:30:42.000Z
214,37,video,0,https://www.instagram.com/p/BJkP5bvhhA4/?taken-by=acer,Discover endless possibilities. Link in bio. #nextatacer #innovation #technology #ifa16,2016-08-26T09:10:22.000Z
na,44,image,0,https://www.instagram.com/p/BJvd2-AhAX6/?taken-by=acer,Be involved when we let out some of our best-kept secrets. Link in bio. #ifa16,2016-08-30T17:44:00.000Z
83,22,video,0,https://www.instagram.com/p/BJw_UNrBBBU/?taken-by=acer,Are you ready to see what's #nextatacer? Link in bio. #ifa16,2016-08-31T07:55:36.000Z
na,26,image,0,https://www.instagram.com/p/BJxAhYIhCV_/?taken-by=acer,It's time to break barriers at #ifa16. Link in bio.,2016-08-31T08:06:08.000Z
na,63,image,8,https://www.instagram.com/p/BJxDpX3hxAU/?taken-by=acer,Our new Swift 7: A computer less than 1cm thick. Watch the live stream at the link in our bio. #ifa16,2016-08-31T08:33:26.000Z
220,47,video,1,https://www.instagram.com/p/BGGcLLBpmS-/?taken-by=acer,VR ready? Come find out for yourself at #computex Taipei 2016. #gaming #gamer #virtualreality #vr #cool,2016-06-01T05:46:15.000Z
732,56,video,1,https://www.instagram.com/p/BGL-SADpmUA/?taken-by=acer,Will we see you at #Computex tomorrow? We're booth M0420. Come say hi 👋🏼 #computextaipei2016 #taipei #tech #technology,2016-06-03T09:20:29.000Z
226,37,video,0,https://www.instagram.com/p/BGMeHDspmXq/?taken-by=acer,Some of the awesome stuff on display for you to play with at #ComputexTaipei2016. Visit us at booth M0420 and give them a try. 💻📱🖥 #computex #nextatacer #virtualreality #tech,2016-06-03T13:58:36.000Z
na,44,image,1,https://www.instagram.com/p/BGZR6h2JmbY/?taken-by=acer,And the Red Dot Design Award 2016 goes to our awesome little Revo Build! 🏆 #winning,2016-06-08T13:22:10.000Z
na,29,image,0,https://www.instagram.com/p/BG_6MUyJmUd/?taken-by=acer,Happy National Women in Engineering Day! #NWED2016,2016-06-23T13:25:15.000Z
na,30,image,1,https://www.instagram.com/p/BHP7Gh4htx_/?taken-by=acer,Instagram’s new translation function lets you 💕 Acer in any language. #tech #instatech #love,2016-06-29T18:41:03.000Z
na,25,image,4,https://www.instagram.com/p/BHRZHpkh_tg/?taken-by=acer,Our core values have never changed. #40thanniversary,2016-06-30T08:22:35.000Z
na,27,image,5,https://www.instagram.com/p/BHZk1OeBwBU/?taken-by=acer,"Productivity, portability and flexibility. Anytime. Anywhere.",2016-07-03T12:38:51.000Z
na,32,image,2,https://www.instagram.com/p/BICOtGKhkou/?taken-by=acer,The Xplova X5 can capture every heart racing moment of your biking journey.,2016-07-19T07:34:22.000Z
na,53,image,5,https://www.instagram.com/p/BIKfFMYBFDH/?taken-by=acer,The best thing about forgetting your mobile device on top of the Aspire X3 is discovering it fully charged.,2016-07-22T12:31:24.000Z
na,36,image,2,https://www.instagram.com/p/BIUSa_GBHg_/?taken-by=acer,The Aspire R 15's 360° hinge means there is a mode for every occasion.,2016-07-26T07:53:11.000Z
na,22,image,0,https://www.instagram.com/p/BIU5gDsh05M/?taken-by=acer,"The soft-textured, nano-imprinted cover gives the Aspire S 13 an appearance that's understated but bold.",2016-07-26T13:34:40.000Z
na,27,image,0,https://www.instagram.com/p/BEeI17epmYz/?taken-by=acer,Our Predator G1 powered by @Intel is on the prowl and it caught a Frank. Check that grin. #nextatacer #technews #techaddict,2016-04-21T17:36:18.000Z
566,39,video,1,https://www.instagram.com/p/BEeKCZGpmbl/?taken-by=acer,Let your inner #Picasso shine with our Switch Alpha 12 and the @microsoft @windows active pen. #nextatacer #techaddict #technews #artist,2016-04-21T17:46:45.000Z
na,22,image,1,https://www.instagram.com/p/BEeL39KpmfS/?taken-by=acer,Acerception of Jason Chen in his element. 📷 techmaniak #nextatacer #technews #techaddict,2016-04-21T18:02:48.000Z
na,32,image,1,https://www.instagram.com/p/BEeMmxMJmRA/?taken-by=acer,This is what true love looks like. Just ask Tweeday. 😉 #nextatacer #predator17x #techaddict #technews,2016-04-21T18:09:11.000Z
na,72,image,3,https://www.instagram.com/p/BEeOyUTJmWP/?taken-by=acer,Size doesn't always elude to power. #nextatacer #power #technews #techaddict 📷 @gstylemagazine,2016-04-21T18:28:14.000Z
134,36,video,5,https://www.instagram.com/p/BEeZa0Mpmc2/?taken-by=acer,VR in action. How's that for real? #nextatacer #techaddict #technews #VR #gamer #techgeek,2016-04-21T20:01:09.000Z
131,31,video,1,https://www.instagram.com/p/BEf52k0Jmfy/?taken-by=acer,"By measuring your heartbeat, The Xplova X5 can detect your 'big' cycling moments and record them for you to share online. 
#nextatacer #technews #techaddict #cycle #cycling #cyclist #gadget",2016-04-22T10:03:48.000Z
na,46,image,1,https://www.instagram.com/p/BEgYMedJmbJ/?taken-by=acer,Check out our latest innovations that we revealed to the world's top journalists at 4 @wtc in #NewYork yesterday (link in bio).,2016-04-22T14:28:56.000Z
na,39,image,13,https://www.instagram.com/p/BEqTFNZpmQG/?taken-by=acer,"Because you work like a bauws, we teamed up with @Intel to create a laptop that performs like a bauws 😎",2016-04-26T10:56:39.000Z
na,30,image,1,https://www.instagram.com/p/BEvouL4Jmd5/?taken-by=acer,"We made the Iconia 10 with 4 Front-Facing Speakers & a 10"""" Display so that you can watch & hear your cat videos in HD.",2016-04-28T12:41:57.000Z
na,27,image,0,https://www.instagram.com/p/BFeMi8opmU4/?taken-by=acer,We’ve teamed up with @starbreeze_studios and it’s a match made in #VR heaven: http://www.starbreeze.com/2016/05/starbreeze-acer-form-joint-venture-starvr-headset/,2016-05-16T14:40:04.000Z
na,35,image,1,https://www.instagram.com/p/BGEpJ7apmRG/?taken-by=acer,#Computex day one is done and dusted! #Computex2016 #tech #technology #taipei,2016-05-31T13:01:11.000Z
na,14,image,0,https://www.instagram.com/p/BEYu8V3pmf4/?taken-by=acer,Home to the #WorldTradeCenter,2016-04-19T15:13:47.000Z
na,14,image,0,https://www.instagram.com/p/BEYvBnZpmQH/?taken-by=acer,#NewYork City.,2016-04-19T15:14:30.000Z
na,43,image,2,https://www.instagram.com/p/BEcCn93pmcz/?taken-by=acer,"NYC it's good to be back! We're looking forward to tomorrow when we can show you what's coming #nextatacer.

#newyork #newyorkcity #nyc #photooftheday #sunset #skyline #brooklynbridge #landscape #event #bigapple",2016-04-20T22:03:29.000Z
na,24,image,0,https://www.instagram.com/p/BEdttHppmeJ/?taken-by=acer,"We can't wait to hear what our CEO has to say about the new releases we have in store for you.  #nextatacer #quote #qotd #technews #techaddict""",2016-04-21T13:39:10.000Z
na,18,image,0,https://www.instagram.com/p/BEd3bfzpmSX/?taken-by=acer,"Don't have your seat booked? Catch all the action as we live stream it straight to your home, starting now (link in bio) #nextatacer #livestream",2016-04-21T15:04:09.000Z
na,21,image,0,https://www.instagram.com/p/BEd40d-JmVc/?taken-by=acer,It's good to be back at the 4 @WTC. Are you ready to find out what's #nextatacer? #newyork #4WTC #Technews,2016-04-21T15:16:18.000Z
na,17,image,0,https://www.instagram.com/p/BEeADWipmWG/?taken-by=acer,Meet the most powerful 2-in-1 device in the fanless category - the Switch Alpha 12. #nextatacer #technews #techaddict,2016-04-21T16:19:30.000Z
na,16,image,0,https://www.instagram.com/p/BEeBQmipmYo/?taken-by=acer,Our new Aspire S 13 is tech eye candy 😍 #nextatacer #technews #techaddict,2016-04-21T16:30:02.000Z
na,30,image,0,https://www.instagram.com/p/BEeDZgcJmdH/?taken-by=acer,Our totally transportable Predator G1. #nextatacer #technews #techaddict #gamer,2016-04-21T16:48:44.000Z
322,25,video,0,https://www.instagram.com/p/BEeFXYGpmRU/?taken-by=acer,Overclocking? Bring it on. @nvidiageforce @nvidia #nextatacer #technews #techaddict #pcgamer #gamer,2016-04-21T17:05:55.000Z
na,33,image,2,https://www.instagram.com/p/BEeHAJSpmUf/?taken-by=acer,As the demos continue let's just take a moment to appreciate being back at the 4 @wtc. Are you ready to try out what's #nextatacer? #newyork #4wtc #technews #techaddict #newyorkinstagram #view #photooftheday 📷@marfymcfly,2016-04-21T17:20:13.000Z
na,40,image,0,https://www.instagram.com/p/BEeIJ4WpmXA/?taken-by=acer,Say Hello to our Kitty. #nextatacer #hellokitty #aspirev13 #techaddict #technews,2016-04-21T17:30:17.000Z
na,22,image,0,https://www.instagram.com/p/BDnw2t_pmU7/?taken-by=acer,Double tap if you're a badass #gamergirl.,2016-03-31T14:47:43.000Z
na,36,image,3,https://www.instagram.com/p/BDqAt_QJmXV/?taken-by=acer,Introducing the first ever panda-friendly laptop - the Bamboo Green 1. #green #tech #gadgets,2016-04-01T11:44:48.000Z
na,19,image,0,https://www.instagram.com/p/BDsVcQzJmc9/?taken-by=acer,We guess it was a bit too panda-friendly. #green #tech #gadgets,2016-04-02T09:24:22.000Z
630,36,video,2,https://www.instagram.com/p/BD79EFkpmUR/?taken-by=acer,"Why work, work, work, work, work when you can snap, snap, snap, snap snap with our Acer Snap Hinge Gold.

#gadgets #tech #tablet #laptop",2016-04-08T10:59:12.000Z
na,39,image,5,https://www.instagram.com/p/BEIlGThJma2/?taken-by=acer,Experience a cuteness overload with the Revo One @hellokitty Edition. #tech #gadgets #hellokitty,2016-04-13T08:39:55.000Z
na,12,image,0,https://www.instagram.com/p/BEYtw3dpmdI/?taken-by=acer,"Watch it live. 
21 April 2016. 
New York 11h00 EDT | London 16h00 BST | Taipei 23h00 CST (Link in bio)",2016-04-19T15:03:29.000Z
na,11,image,0,https://www.instagram.com/p/BEYt4Vjpmdc/?taken-by=acer,Avoid the FOMO and see what's #nextatacer,2016-04-19T15:04:30.000Z
na,12,image,0,https://www.instagram.com/p/BEYuGZ_Jmdx/?taken-by=acer,And the visual impact of @nvidia and @nvidiageforce technology.,2016-04-19T15:06:25.000Z
na,10,image,0,https://www.instagram.com/p/BEYuRjJJmeE/?taken-by=acer,The OS of @microsoft's formidable @Windows 10.,2016-04-19T15:07:57.000Z
na,11,image,0,https://www.instagram.com/p/BEYum2Opme1/?taken-by=acer,That have the power of @intel's 6th Gen Core.,
na,12,image,0,https://www.instagram.com/p/BEYurU6pmfA/?taken-by=acer,Where the unveil our latest innovations.,
na,15,image,0,https://www.instagram.com/p/BEYu2T0Jmfg/?taken-by=acer,And our annual Global Press Conference A.K.A. #nextatacer,
na,24,image,2,https://www.instagram.com/p/BCp5FH0JmWz/?taken-by=acer,What an awesome few days at the #IntelExtremeMasters 🏆 #IEM2016 #katowice #gamer @forfiterek,
142,na,video,0,https://www.instagram.com/p/BCsohhXJmR-/?taken-by=acer,@leonardodicaprio isn't the only one good at #inception 😎,
na,24,image,0,https://www.instagram.com/p/BCuvL8GpmQS/?taken-by=acer,"""#Music doesn't lie. If there is something to be changed in this world, then it can only happen through music"" - Jimi Hendrix 🎼🎶🎵",
na,12,image,0,https://www.instagram.com/p/BCw_E2Opmce/?taken-by=acer,#TBT to an old classic. Who knew two notes could create a villain. #duuuundun,
na,23,image,3,https://www.instagram.com/p/BCzc24Wpmes/?taken-by=acer,Who do you become when you play? #Gamer #techie #gadgets,
244,na,video,0,https://www.instagram.com/p/BC3PGi2Jmc_/?taken-by=acer,What's a #Saturday morning without a champion #breakfast? ☕🍳,
na,22,image,2,https://www.instagram.com/p/BC9y_4_pmRR/?taken-by=acer,Why use 📝 when you can use 💻 #gadgets #techie,
na,16,image,1,https://www.instagram.com/p/BDGJXB_JmZ9/?taken-by=acer,#Design is where science and art break even. 🎨⚗,
na,19,image,1,https://www.instagram.com/p/BDKjnmqpmZ1/?taken-by=acer,"What doesn't kill you, makes you smaller (if you're #supermario)",
165,na,video,0,https://www.instagram.com/p/BDO4T0lJmST/?taken-by=acer,Didn't see that coming did you?,
na,21,image,0,https://www.instagram.com/p/BDS96jFpmaW/?taken-by=acer,Can a laptop climb a mountain? #KeepAsking,
115,na,video,0,https://www.instagram.com/p/BDiuzcvJmX0/?taken-by=acer,"Did you know if you put a finger in your ear and scratch it sounds like #pacman? 
#tech #gadget #game #gamer",
na,30,image,3,https://www.instagram.com/p/BBP5ypRpmaw/?taken-by=acer,"Give granny the screen she deserves with the Aspire ES 17. That's 17 inches of glare-free, easy-to-see connectiveness... #LeaveNoGrannyBehind #Gadgets #Tech",
na,26,image,2,https://www.instagram.com/p/BBZtvzuJmUx/?taken-by=acer,Every grandma should be able to see her grandkids' pics on Facebook. Teach them how to build a profile and let them share in the adventure. #LeaveNoGrannyBehind #techie #instatech,
na,35,image,2,https://www.instagram.com/p/BBjyJnxpmT2/?taken-by=acer,A big screen & easy-touch interface make connecting and browsing on the Iconia One 10 tablet as easy as pie. Apple pie. #LeaveNoGrannyBehind #tech #instatech,
na,25,image,3,https://www.instagram.com/p/BBpDD5cpmfe/?taken-by=acer,Remember the first time you browsed? Share the adventure with your loved ones today. #LeaveNoGrannyBehind #techie #instatech,
na,28,image,2,https://www.instagram.com/p/BBrsbC-pmZi/?taken-by=acer,Teach granny the difference between her cookies and the ones online. #safetyfirst #LeaveNoGrannyBehind #techie,
na,37,image,2,https://www.instagram.com/p/BBzafsNpmej/?taken-by=acer,"Tap, snap, upload & share: anyone can do it with the easy to use, easy to read Liquid Jade smartphone. Perfect for beginners of any age... #LeaveNoGrannyBehind #gadgets #instatech",
na,18,image,0,https://www.instagram.com/p/BB4qhv4JmRS/?taken-by=acer,"You can totally teach an old gran new tricks. Like Skype, email and even hashtags. #LeaveNoGrannyBehind #FTW #instatech",
na,16,image,0,https://www.instagram.com/p/BCanP-SJmR2/?taken-by=acer,"""Hmmm... I wonder if this #beach will look better in Lo-Fi or Valencia?"" #millennials",
na,19,image,0,https://www.instagram.com/p/BCf94FTJmfV/?taken-by=acer,You haven't lived until you've played #StarWars on 3 Predator Z35s. #IEM #Gamer,
na,19,image,0,https://www.instagram.com/p/BCkyNZkJmRt/?taken-by=acer,Are you an expert on #starcraft ? We're discussing tips and tricks with @forfiterek and @KapitanAlien at #iem in Katowice. Join us and share yours. @eslgaming,
na,9,image,0,https://www.instagram.com/p/BCk3ggOJmel/?taken-by=acer,"We thought his CS:GO videos were impressive, but watching Tweeday IRL at #IEM...he's on another level! @eslgaming",
na,19,image,1,https://www.instagram.com/p/BCnGbW1pmcA/?taken-by=acer,A face not even a mother could love. Some awesome Predator #cosplay happening at #IEM. @eslgaming,
na,22,image,3,https://www.instagram.com/p/8vO7y7pmRP/?taken-by=acer,#Predator monitor: get immersed in a superior #gaming experience. Which is your favourite game?,
na,16,image,0,https://www.instagram.com/p/8vQV_HJmUE/?taken-by=acer,"The new #Revo Build mini PC takes a modular approach to allow you to customize your own computer with Blocks providing different features. 
#acerwin10",
na,18,image,1,https://www.instagram.com/p/8vQpAbpmUk/?taken-by=acer,Sweet corner at Acer and @Microsoft demo area. #acerwin10 #windows10devices #windows10,
na,19,image,0,https://www.instagram.com/p/8vZ761pmXG/?taken-by=acer,"Do you wanna join the #Predator tribe? 
#acerwin10 #windows10devices #windows10 #gaming",
na,17,image,1,https://www.instagram.com/p/8vagg8pmYv/?taken-by=acer,"Liquid Jade Primo is a 'pocket-PC' #phone running #windows10.
#acerwin10 #windows10devices #smartphone",
na,15,image,1,https://www.instagram.com/p/8va1alpmZu/?taken-by=acer,"#Repost @jcian135. #acerwin10 ・・・
7-, 8- or 10-inch tablet not big enough for you? Now you can have a 17.3-inch tablet with the #AspireZ3. It runs on Windows 10, powered by an Intel Pentium or Celeron CPU,  has up to 8GB RAM & a battery that can last up to 5 hours. @acerglobal",
na,31,image,2,https://www.instagram.com/p/8ve4zYpmTR/?taken-by=acer,Innovation at hand.  #acerwin10 #windows10devices #technology #tech #innovation #keepasking,
na,26,image,2,https://www.instagram.com/p/BAyyrl8pmV4/?taken-by=acer,"You're never too old to get connected, so let's get granny flying on the wifi. #LeaveNoGrannyBehind #gadgets #tech",
na,14,image,1,https://www.instagram.com/p/BA1R_u0Jmc8/?taken-by=acer,Connections shouldn't have a sell-by date. Let's get all our loved ones online and in touch. #LeaveNoGrannyBehind #instatech,
na,27,image,1,https://www.instagram.com/p/BA9hQhwJmXb/?taken-by=acer,"Everyone has to start somewhere. Help your loved ones connect today. 
#LeaveNoGrannyBehind #tech #instatech",
na,21,image,1,https://www.instagram.com/p/BBCYILIJmaR/?taken-by=acer,"Aspire Switch 12S does it all with zero experience required. After all, smart computers should be as easy to use as... #LeaveNoGrannyBehind #gadgets #tech",
na,20,image,2,https://www.instagram.com/p/BBNrtKhpmXY/?taken-by=acer,From crochet to candy crush: it's easy to help the older generation upskill and connect. #LeaveNoGrannyBehind #techie #instatech,
na,8,image,0,https://www.instagram.com/p/8up1ukpmRx/?taken-by=acer,With 5 hours of battery life Acer Aspire Z allows you to roam your home or office effectively #acerwin10,
na,21,image,1,https://www.instagram.com/p/8uqMO2pmSA/?taken-by=acer,"#Repost @lowyatnet #acerwin10 ・・・
The Aspire R14 features a dual-torque hinge that allows it to be used in four usage modes: laptop, tablet, display and tent.

There's also a USB Type C port, for future proofing the device. @acerglobal @my_acer #Acer #AcerWindows10 #Windows10 #windows10devices #laptop #gadgets",
na,5,image,0,https://www.instagram.com/p/8urVoxJmTC/?taken-by=acer,"Acer and @microsoft, a perfect match! Here our CEO Jason Chen and Terry Myerson, Microsoft's Executive Vice President of the Windows and Device Group. #acerwin10",
na,6,image,0,https://www.instagram.com/p/8usRlAJmUC/?taken-by=acer,"Jade Primo ships with keyboard, mouse and docking station to really use it as a PC phone right from Day1. #acerwin10 😆",
na,29,image,1,https://www.instagram.com/p/8utS6UJmU7/?taken-by=acer,"#Repost @jcian135 #acerwin10 
Here's #Acer's mid-range Windows 10 smartphone, the #M330. It features a 4.5-inch FWVGA display, is powered by a quad-core 1.1GHz Qualcomm CPU, has 1GB RAM, 8GB internal memory & 2000mAh battery. Looks good, let's hope the price is also good. @acerglobal",
na,20,image,1,https://www.instagram.com/p/8utgHvJmVM/?taken-by=acer,"#Repost @lowyatnet. #acerwin10 ・・・
Is it an All in One or a tablet? @acerglobal's new Aspire Z offers a mix of both, with a 17.3-inch Full HD touch display, Intel Celeron processor and a unique integrated kickstand that lets it be used in two distinct ways.

Best part? The Aspire Z packs a built-in battery that's rated for five hours of use, giving the AiO freedom to be used as a (very large) #Windows10 tablet.

#Acer #AcerWindows10 #windows10devices #AspireZ #WindowsTablet #aio #gadgets",
na,40,image,2,https://www.instagram.com/p/8ut6GyJmVm/?taken-by=acer,"Love at first sight. ❤️
#Repost @jcian135 #acerwin10 ・・・
I think I'm in love... #Acer #PredatorGaming 15 #laptop. #gamer #geek @acerglobal",
na,8,image,0,https://www.instagram.com/p/8uuOsSpmV-/?taken-by=acer,Acer Aspire R 13 Ezel Hinge is perfect to take advantage of the coolest #acerwin10 features.,
na,10,image,0,https://www.instagram.com/p/8uwUPfpmYK/?taken-by=acer,"#Repost @lowyatnet #acerwin10 ・・・
The @acerglobal Aspire R14's dual-torque hinge lets you flip the display a full 360 degrees easily, letting users switch between laptop and tablet modes seamlessly.",
na,12,image,0,https://www.instagram.com/p/8u_OKiJmYt/?taken-by=acer,"Acer devices that run #windows10 are optimized to give you the best Window 10 experience. Key features: Cortana, Continuum, @microsoft Edge and @xbox. 
Upgrade now for free! 
#acerwin10",
na,14,image,0,https://www.instagram.com/p/8vFnU8pmQ5/?taken-by=acer,"#Predator demo area. 
Experience an enlightened state of #gaming with uniquely powerful technology. 
#acerwin10",
na,9,image,0,https://www.instagram.com/p/8vF7qNJmRZ/?taken-by=acer,"If you missed live streaming of Acer and @microsoft Press Conference, you can watch key moments here www.acer.com/readytosense. 
#acerwin10",
na,19,image,0,https://www.instagram.com/p/7SWxLhpmQm/?taken-by=acer,"#predatorselfie at Hall 12 #IFA15 
#Repost @marti9551",
na,9,image,0,https://www.instagram.com/p/7SW-yqpmQ2/?taken-by=acer,"#predatorselfie #predator #IFA15 #keepasking 
#Repost @timoachtelik",
na,18,image,0,https://www.instagram.com/p/7SXWfKpmRe/?taken-by=acer,We’ve got the best kept secret at #IFA15. Hidden compartments in our H6518BD #projector that lead to #MHL technology.,
na,9,image,0,https://www.instagram.com/p/7Spnp4JmWV/?taken-by=acer,"#Acer BYOC Team #IFA15!
#nextatacer #keepasking",
na,14,image,0,https://www.instagram.com/p/7S35yfJmZK/?taken-by=acer,"Enjoy #Predator 8 Anki Car demo @Intel booth, Hall 16! #keepasking #IFA2015",
na,23,image,1,https://www.instagram.com/p/7S4FSjpmZq/?taken-by=acer,"#Repost @intel ・・・
Build your perfect PC block by block with the @Acer Revo Build, powered by #Intel. #IFA2015 #Berlin #Acer #Modular #IFA",
na,10,image,0,https://www.instagram.com/p/8uitZdJmbH/?taken-by=acer,"Get ready for Acer and @microsoft joint conference in Taipei. 
www.acer.com/readytosense  #AcerWin10 #Windows10devices #keepasking #windows10 #acer #windows",
na,10,image,0,https://www.instagram.com/p/8umht1pmes/?taken-by=acer,Thanks to Acer MU-MIMO enabled devices you can bring your @xbox games wherever you go in your home #acerwin10,
na,8,image,0,https://www.instagram.com/p/8unNXlpmfS/?taken-by=acer,"Terry Myerson from @microsoft joins Jason Chen, Acer Corp. President and CEO, on stage. #acerwin10",
na,12,image,0,https://www.instagram.com/p/8ung3apmfg/?taken-by=acer,Acer Aspire V Nitro is one of the most powerful #acerwin10 devices. #windows10devices,
na,18,image,0,https://www.instagram.com/p/8uoSM_JmQF/?taken-by=acer,Say hello to new #windows10devices: Acer Aspire Z3-700 and Acer Aspire R 14... gorgeous! #acerwin10,
na,10,image,0,https://www.instagram.com/p/8upbpWpmRg/?taken-by=acer,"#Predator 15 and 17 are fully compatible with DirectX 12, making Predator products truly future proof. #acerwin10",
na,16,image,0,https://www.instagram.com/p/7IqaDppmUB/?taken-by=acer,Take your time to switch from work to leisure with the Aspire Switch 10 V! #nextatacer #keepasking #IFA15 #IFA2015,
na,12,image,0,https://www.instagram.com/p/7IqmJGJmUT/?taken-by=acer,And here you have all the Chromebooks family! #nextatacer #keepasking #IFA15 #IFA2015 #Berlin,
na,10,image,0,https://www.instagram.com/p/7NBYeapmes/?taken-by=acer,Come and get your #Predator tattoo at Hall 12! #IFA15 #keepasking,
na,22,image,0,https://www.instagram.com/p/7NHs6BJmXu/?taken-by=acer,Looks like our CEO Jason Chen is in love with #Predator line. #gaming #IFA15 #acer #keepasking #IFA2015,
na,23,image,0,https://www.instagram.com/p/7NdOlwpmd_/?taken-by=acer,"Lighter, faster, more powerful: here you have the Chromebook R 11! #keepasking #IFA15 #IFA2015 #Berlin #acer",
na,6,image,0,https://www.instagram.com/p/7NwzG2JmTo/?taken-by=acer,#predatorselfie #IFA15 #acer #keepasking #Berlin,
na,12,image,0,https://www.instagram.com/p/7Nw8b-pmT4/?taken-by=acer,#predatorselfie #IFA15 #acer #keepasking #Berlin,
na,5,image,0,https://www.instagram.com/p/7NxA79JmUB/?taken-by=acer,#predatorselfie #IFA15 #acer #keepasking #berlin,
na,8,image,0,https://www.instagram.com/p/7SJMH5JmYx/?taken-by=acer,"#predatorselfie! Come and visit us at Hall 12. #IFA15 
#Repost @qily4n",
na,12,image,0,https://www.instagram.com/p/7SJ2-FJmZ2/?taken-by=acer,"Shoot a #predatorselfie at #IFA15 and get a freebee! Waiting for you at Hall 12.

#Repost @raetselhalft",
na,20,image,0,https://www.instagram.com/p/7SKAXRpmaG/?taken-by=acer,"#Repost @teamacer #IFA15 ・・・
#FIFA15 brothers duel live in hall 12! 😀⚽🎮",
na,11,image,0,https://www.instagram.com/p/7SWfZ4JmQO/?taken-by=acer,"#predatorselfie #IFA15 #predator

#Repost @seven_of_nine99",
na,4,image,0,https://www.instagram.com/p/7H4ceYJmbP/?taken-by=acer,"Kirk Skaugen, Intel Senior Vice President, takes the stage stressing the importance of the partnership with Acer. #IFA15 #IFA2015 #nextatacer #keepasking",
na,9,image,0,https://www.instagram.com/p/7H47gnpmcA/?taken-by=acer,"S.T. Liew, Smartphone Business Group President at Acer: ""Continuum takes mobile experience to another level."" #nextatacer #Berlin #IFA15 #IFA2015 #keepasking",
na,9,image,0,https://www.instagram.com/p/7H7BpmpmeY/?taken-by=acer,New V Nitro is No1 gaming laptop market share in Germany. #nextatacer #gaming #IFA15 #IFA2015 #keepasking,
na,5,image,0,https://www.instagram.com/p/7H7yXTpmfW/?taken-by=acer,#predator Z35 is the fastest monitor in the world. The answer to gamers' needs. #nextatacer #IFA2015 #IFA15 #keepasking,
na,8,image,0,https://www.instagram.com/p/7H8LIkpmf7/?taken-by=acer,Meet Team Acer! #gaming #IFA15 #nextatacer #keepasking #IFA2015 @teamacer,
na,13,image,1,https://www.instagram.com/p/7H9CF3pmQ9/?taken-by=acer,"Chromebook R 11, Revo Build and Aspire R 13 all brand new here at #IFA15. Wanna come and have a look? #nextatacer #IFA2015 #keepasking #Berlin",
na,16,image,0,https://www.instagram.com/p/7H9ZT8JmRd/?taken-by=acer,#Predator 6 is a high end smartphone aimed at gamers! #nextatacer #keepasking #IFA15 #IFA2015 #Berlin,
na,15,image,0,https://www.instagram.com/p/7H-KVYJmSo/?taken-by=acer,The #Predator projector can beam a 100-inch at full HD 1080p #nextatacer #IFA15 #IFA2015 #keepasking #Berlin,
na,12,image,1,https://www.instagram.com/p/7IAgVuJmV_/?taken-by=acer,Journalists testing our new #predator line in the Demo Area. #fun #nextatacer #IFA15 #IFA2015 #keepasking #Berlin,
na,17,image,0,https://www.instagram.com/p/7IVWokpmbx/?taken-by=acer,Need extreme #gaming power? #predator has got it all! Do you take up the challenge?,
na,17,image,0,https://www.instagram.com/p/7IfKUCpmfo/?taken-by=acer,Gamer's paradise: a room where you can play with Acer's new #predator devices. #nextatacer #IFA15 #ifa2015 #keepasking,
na,18,image,1,https://www.instagram.com/p/7IqN2GJmTt/?taken-by=acer,We're proud to introduce you the #Predator in all its majesty! #nextatacer #keepasking #IFA15 #IFA2015,
na,12,image,1,https://www.instagram.com/p/3q4_wupmey/?taken-by=acer,Acer Chromebook 11' - BC Award @ #computex2015 !!,
na,12,image,0,https://www.instagram.com/p/69jOW-JmY4/?taken-by=acer,They said there's a #predator in town. #keepasking,
na,16,image,1,https://www.instagram.com/p/7DgacFJmQs/?taken-by=acer,"#ifa15 is about to begin and our products are already in town. Ready to spot them? 
#keepasking #nextatacer #berlin",
na,11,image,0,https://www.instagram.com/p/7Diq9uJmVP/?taken-by=acer,Can you spot them? We challenge you! ;) #nextatacer #keepasking #IFA15,
na,19,image,0,https://www.instagram.com/p/7DnpViJmfP/?taken-by=acer,"Love is... sharing a stunning sunset. 💕 
#keepasking #loveis #nextatacer #IFA15 #berlin",
na,14,image,0,https://www.instagram.com/p/7FQgd1pmVI/?taken-by=acer,"Let's go sightseeing! First stop-over Brandeburg Gate. We are curious, and you? #nextatacer #keepasking #IFA15",
na,11,image,0,https://www.instagram.com/p/7FQyuBJmVe/?taken-by=acer,Who's gonna give us a ride throughout Berlin? Let's try hitchhiking;) #nextatacer #keepasking #IFA15,
na,12,image,0,https://www.instagram.com/p/7GMamjJmeM/?taken-by=acer,"Goodnight #Berlin! Getting some rest for tomorrow's global press conference at #ifa15. We will be announced at 11:00am CEST! Follow the live streaming at www.acer.com/ifaberlin2015/
#IFA15 #keepasking #nextatacer",
na,6,image,0,https://www.instagram.com/p/7Ht4-OJmQT/?taken-by=acer,Everything is almost ready! Follow us at #IFA2015. #nextatacer,
na,12,image,0,https://www.instagram.com/p/7HwKsapmSq/?taken-by=acer,"Are you ready for the stunning #predator tribe? Don't miss the upcoming showcase today at #IFA15, 11AM CEST. #nextatacer #IFA2015 #keepasking",
