views,likes,media,comments,url,caption,post_datetime
na,3895,image,11,https://www.instagram.com/p/BdWptQVhXMf/?taken-by=xiaomiindia,"Mi fans! We partnered with Jungle Crows Foundation & Khelo Rugby to organize a week-long rugby boot camp for underprivileged kids in Bengaluru. We held sessions on hygiene and gender equality for the kids as well. 
Khelo Rugby 🏉 Khelo!",2017-12-31T04:54:25.000Z
na,5178,image,17,https://www.instagram.com/p/BdXjPcDBu0G/?taken-by=xiaomiindia,Mi fans! #MiMIX2 has won The Economic Times Smartphone Awards 2017 for “Best Designed Phone of the year”. What a great year this has been! #HappyNewYear,2017-12-31T13:17:09.000Z
na,8243,image,52,https://www.instagram.com/p/BdYLhedBLmO/?taken-by=xiaomiindia,2017 was LIT & we assure you 2018 is going to be nothing less than amazing - hit 'like' if you are excited #HappyNewYear2018,2017-12-31T19:09:08.000Z
na,12169,image,484,https://www.instagram.com/p/BdaXNqcBDJ2/?taken-by=xiaomiindia,"Mi fans! Android Oreo 8.0 is rolling out for #MiA1 and it comes with a lot of sweet upgrades!
Check out what's new in the big update for our first Android One smartphone - http://c.mi.com/thread-657194-1-0.html",2018-01-01T15:29:46.000Z
na,4947,image,11,https://www.instagram.com/p/BdcgFzShW4l/?taken-by=xiaomiindia,"Mi fans! #MiMIX2 comes with a four-sided curved ceramic back which gives it a perfect premium touch. So, be a head turner and get yours today on Mi.com!",2018-01-02T11:25:49.000Z
na,4201,image,28,https://www.instagram.com/p/Bdc8KXsBq6R/?taken-by=xiaomiindia,Mi fans! Great deals are back! Head over to Flipkart and Mi.com to get amazing offers on your favourite Mi smartphones. Sale starts at midnight!,2018-01-02T15:31:07.000Z
15293,3879,video,"1,477",https://www.instagram.com/p/BdHJdahBgKs/?taken-by=xiaomiindia,Mi fans! Can you guess where Santa hid the present? Let's see if you can! #MerryChristmas,2017-12-25T04:24:12.000Z
na,9886,image,59,https://www.instagram.com/p/BdHslhVBOpd/?taken-by=xiaomiindia,"#MerryChristmas 🎄🎅
Picture credit - @clintonjeff",2017-12-25T09:30:58.000Z
na,3131,image,7,https://www.instagram.com/p/BdH8yj4BJpv/?taken-by=xiaomiindia,Santa is here - grab your favourite Redmi smartphone from the nearest Mi Home #1MiFanSale,2017-12-25T11:52:33.000Z
na,2992,image,13,https://www.instagram.com/p/BdIOgGZh2RX/?taken-by=xiaomiindia,Celebrate Christmas with #1MiFanSale at Mi Home. Purchase anything from 23rd December to 1st January and put your wishes in the Wish Box. 5 lucky Mi fans from every Mi Home will get their wishes fulfilled. 🎄🎅,2017-12-25T14:27:19.000Z
na,3575,image,15,https://www.instagram.com/p/BdKhs1vhUlc/?taken-by=xiaomiindia,Make the right choice with #DeshKaSmartphone 😎,2017-12-26T11:53:34.000Z
na,3452,image,3,https://www.instagram.com/p/BdKmFflBnMj/?taken-by=xiaomiindia,Mi fans! Mi fans! Enter the new year in style with the ultra-premium #MiMIX2 and get ₹3000 off during #1MiFanSale at Mi Home. Get yours today!,2017-12-26T12:31:53.000Z
na,2924,image,7,https://www.instagram.com/p/BdMf4xJBd65/?taken-by=xiaomiindia,Are you ready to #LoveYourselfie with Redmi Y1 and Redmi Y1 Lite? Get yours at 12 PM from Amazon India and Mi.com.,2017-12-27T06:16:12.000Z
na,4600,image,16,https://www.instagram.com/p/BdMlBJMBjSi/?taken-by=xiaomiindia,"Mi fans! Thank you for submitting amazing #ShotOnMiA1 pictures with us! Here are the Global and regional winners from India and the story behind each picture.
Anup R Nair won the first prize globally! Stay tuned for more story behind the prize-winning picture!",2017-12-27T07:01:02.000Z
na,3066,image,15,https://www.instagram.com/p/BdPB2DlB2fa/?taken-by=xiaomiindia,Have you bought one? Grab it before it's gone! Sale starts at 12 noon only on Flipkart and mi.com #DeshKaSmartphone,2017-12-28T05:51:24.000Z
na,7327,image,36,https://www.instagram.com/p/BdPg-zjhJPt/?taken-by=xiaomiindia,"Mi fans! The true spirit of Christmas is the joy of giving and last week we celebrated it with the children from St. Mary's Orphanage, Bangalore. Team Xiaomi really enjoyed the time spent with them!",2017-12-28T10:23:29.000Z
na,4559,image,8,https://www.instagram.com/p/BdPssmThd2o/?taken-by=xiaomiindia,A new day needs a new selfie with Redmi Y1 #LoveYourselfie,2017-12-28T12:05:51.000Z
na,3374,image,10,https://www.instagram.com/p/BdRneM_Betx/?taken-by=xiaomiindia,Don't forget to pre-order your favourite Redmi smartphone on mi.com today!,2017-12-29T05:58:40.000Z
na,3892,image,24,https://www.instagram.com/p/Bc69uDYBVPq/?taken-by=xiaomiindia,"Mi fans! Mark your calendars because #MiHome is coming back to Delhi. Opening on 22nd December at O-15, Lajpat Nagar. First 200 customers will get Mi In-Ear Headphone Basic Matte worth ₹599 free with a purchase of ₹5,999 and above!",2017-12-20T10:50:33.000Z
na,2625,image,27,https://www.instagram.com/p/Bc7KCOZB4Dn/?taken-by=xiaomiindia,"Meet #SneakySanta, he’s got presents for Mi Fans! Participate and stand a chance to win exciting prizes.",2017-12-20T12:38:09.000Z
na,2631,image,14,https://www.instagram.com/p/Bc9aBWnBzaq/?taken-by=xiaomiindia,"Mi fans! We can’t contain our excitement for being back at Delhi. Catch us at O-15, Lajpat Nagar, New Delhi tomorrow. First 200 customers will get Mi In-Ear Headphone Basic Matte worth ₹599 free with a purchase of ₹5,999 and above! #MiHome",2017-12-21T09:36:20.000Z
na,2072,image,7,https://www.instagram.com/p/Bc9dcm-hu3k/?taken-by=xiaomiindia,What’s your Short Selfie Story? #LoveYourselfie,2017-12-21T10:06:16.000Z
na,7560,image,120,https://www.instagram.com/p/Bc990gPBp1D/?taken-by=xiaomiindia,❤️if you agree #DeshKaSmartphone,2017-12-21T14:49:09.000Z
na,4557,image,41,https://www.instagram.com/p/BdCJevUhiMS/?taken-by=xiaomiindia,"Any guesses, guys? 😃 #LoveYourselfie",2017-12-23T05:48:00.000Z
na,3886,image,15,https://www.instagram.com/p/BdCPd76hCnu/?taken-by=xiaomiindia,"Mi Store app now has 10 million+ @GooglePlay Store app downloads! Thank you, Mi fans! 
Join the Mi family now - https://goo.gl/BdhDUK",2017-12-23T06:40:19.000Z
na,7201,image,47,https://www.instagram.com/p/BdCV_AiB1Y6/?taken-by=xiaomiindia,"And we're live with our next #MiHome in Delhi. In addition to our other stores, you can also catch us at O-15, Lajpat Nagar, New Delhi! Check out the photos and join us there!",2017-12-23T07:37:16.000Z
na,3618,image,9,https://www.instagram.com/p/BdCcGCdBZxe/?taken-by=xiaomiindia,Mi fans! #1MiFanSale is now live at Mi Home! Reach out to your nearest Mi Home today to get your hands on Mi products with amazing offers.,2017-12-23T08:30:39.000Z
na,4111,image,28,https://www.instagram.com/p/BdCw2Ydh3px/?taken-by=xiaomiindia,"Now you know what to do, don't you? #LoveYourselfie",2017-12-23T11:32:01.000Z
na,2138,image,8,https://www.instagram.com/p/BdDLAEbhcVT/?taken-by=xiaomiindia,Mi fans! Now track your device`s repair status on mi.com in 3 easy steps! Get more details and how-to here - http://c.mi.com/thread-617473-1-0.html,2017-12-23T15:20:32.000Z
na,4875,image,29,https://www.instagram.com/p/BdFfXSVhXkS/?taken-by=xiaomiindia,Make the most out of the microSD card slot for your endless selfie love. #LoveYourselfie,2017-12-24T12:56:56.000Z
na,3758,image,23,https://www.instagram.com/p/BcztD7uhgd5/?taken-by=xiaomiindia,Mi fans! Last chance to get your hands on the hot selling Mi products with amazing offers! Head over to Flipkart and get them now!,2017-12-17T15:10:18.000Z
na,2077,image,2,https://www.instagram.com/p/Bc1YwrKB5b-/?taken-by=xiaomiindia,Here’s the right kind of #MondayMotivation to get your week started. 🤳🏼 #LoveYourselfie,2017-12-18T06:51:23.000Z
na,7149,image,89,https://www.instagram.com/p/Bc1b0X4hdPG/?taken-by=xiaomiindia,"Mi fans! Announcing Mi A1 Special Edition Red. Celebrate the New Year in style and get your hands on it for just ₹12,999 during #1MiFanSale! Sale starts at 12 noon, 20th December on Mi.com",2017-12-18T07:18:07.000Z
na,2257,image,13,https://www.instagram.com/p/Bc113mFByOf/?taken-by=xiaomiindia,"#SneakySanta is here with tons of exciting prizes for all the Mi fans! Grab ornaments, steal from your friends and win big! 🎅🎄
Play now - https://goo.gl/765sxe 🎮",2017-12-18T11:05:44.000Z
14171,3177,video,36,https://www.instagram.com/p/Bc1_a4hhd8U/?taken-by=xiaomiindia,"Mi fans! We believe in 'Innovation for Everyone' & that's what made us the No.1 smartphone brand in India. A big thank you to everyone!
What aspect of your Xiaomi product makes you feel proud? #1SmartphoneBrandXiaomi",2017-12-18T12:30:07.000Z
11788,2098,video,13,https://www.instagram.com/p/Bc3zyvfDN5P/?taken-by=xiaomiindia,"Don’t run out of charge when you need it the most. #DeshKaSmartphone, the right choice for everyone.",2017-12-19T05:30:07.000Z
na,3693,image,13,https://www.instagram.com/p/Bc37l16BEAE/?taken-by=xiaomiindia,"Mi fans! Exciting offers are on their way especially for you. Get your hands on the best of best only on #1MiFanSale.

To know more about the offers, visit here - https://goo.gl/UQoMiY",2017-12-19T06:34:14.000Z
na,2137,image,4,https://www.instagram.com/p/Bc4Qs06BMP_/?taken-by=xiaomiindia,"Mi fans! It’s time to get lucky with #1MiFanSale! ₹1 flash sale and grab coupons will go live on 20th and 21st December 😎
Check it out - https://goo.gl/UQoMiY.",2017-12-19T09:38:41.000Z
na,2347,image,5,https://www.instagram.com/p/Bc4lQVOhTiO/?taken-by=xiaomiindia,"Mi Fans! Christmas is coming and so is the amazing #1MiFanSale. Keep your wish-lists ready to shop the best offers.

Check out the offers now - https://goo.gl/UQoMiY",2017-12-19T12:38:17.000Z
na,2693,image,23,https://www.instagram.com/p/Bc5HGs-BZ0-/?taken-by=xiaomiindia,Mi fans! The countdown has finally begun! #1MiFanSale starts at midnight and has a lot more in-store for you. Are you excited?,2017-12-19T17:34:04.000Z
na,2259,image,4,https://www.instagram.com/p/Bc6W2vgh3b3/?taken-by=xiaomiindia,Get ready to #LoveYourselfie with Redmi Y1 and Redmi Y1 Lite. Sale starts at noon on Amazon India and mi.com.,2017-12-20T05:10:57.000Z
na,6645,image,60,https://www.instagram.com/p/Bc6hYgOh2rR/?taken-by=xiaomiindia,"Mi fans! Welcome New Year by stepping up your style with Mi A1 Special Edition Red. Tune into #1MiFanSale and get the gorgeous for only ₹12,999. 😎",2017-12-20T06:42:56.000Z
na,4769,image,20,https://www.instagram.com/p/BcmZlSohrY4/?taken-by=xiaomiindia,"Mi fans! Who needs filters when you have Beautify 3.0? Get picture perfect shots in just one click on #MiA1. Buy now at just ₹13,999 on Flipkart & Mi.com!",2017-12-12T11:09:58.000Z
na,5347,image,14,https://www.instagram.com/p/BcoYgynBMmc/?taken-by=xiaomiindia,Get ready to experience selfies like never before on the Redmi Y1 - sale starts at noon on mi.com & Amazon India #YourBestselfie,2017-12-13T05:39:06.000Z
na,3645,image,10,https://www.instagram.com/p/BcosRoyBvBt/?taken-by=xiaomiindia,"Mumbai! We're coming back to share some more #MiHome love with you all! Opening on 15th December at High Street Phoenix, Lower Parel.
First 200 customers will get Mi Earphone Basic Matte worth ₹599 free with a purchase of ₹5,999 and above!",2017-12-13T08:31:47.000Z
na,3956,image,28,https://www.instagram.com/p/Bcq9M2LB3Oo/?taken-by=xiaomiindia,It's time to get what you need - Redmi 5A. Get ready - sale starts at noon on mi.com & Flipkart #DeshKaSmartphone,2017-12-14T05:38:10.000Z
na,2811,image,10,https://www.instagram.com/p/BcrXCg5B7rM/?taken-by=xiaomiindia,"Mumbai! We're coming your way tomorrow to open our next #MiHome at High Street Phoenix, Lower Parel. Don't forget to join us to get Mi In-Ear Headphones Basic Matte worth
₹599 on a purchase of ₹5,999 and above on the first 200 orders!",2017-12-14T09:23:57.000Z
na,8541,image,55,https://www.instagram.com/p/Bct09W_BC8K/?taken-by=xiaomiindia,"Mi fans! Welcome to our new #MiHome at High Street Phoenix, Lower Parel, Mumbai! Great response at the store on Day 1! Don't forget to come over and experience all the Mi products under one roof!",2017-12-15T08:23:52.000Z
na,5999,image,79,https://www.instagram.com/p/BcuYuGUBpws/?taken-by=xiaomiindia,"Mi fans! This one is for you all! Coming soon 😎
#1MiFanSale",2017-12-15T13:36:21.000Z
na,2926,image,21,https://www.instagram.com/p/BcwYn0sB9xz/?taken-by=xiaomiindia,Sneaky Santa is coming your way soon with lots of exciting prizes! Are you ready? #SneakySanta,2017-12-16T08:13:59.000Z
na,2944,image,8,https://www.instagram.com/p/BcwyuiKBCZc/?taken-by=xiaomiindia,"Mi fans! Get your favourite #Redmi4 & #MiMax2 at amazing offers on Amazon India's ""I love Mi"" sale! Head over to amazon.in/mistore now!",2017-12-16T12:02:05.000Z
na,3523,image,9,https://www.instagram.com/p/BcxB_lGB3zo/?taken-by=xiaomiindia,Mi fans! Get up to ₹3000 off and 10% HDFC cashback on your favourite Mi products! Get an additional 3000 off on #MiMIX2 when you exchange your old smartphone! Get the deals on Flipkart now!,2017-12-16T14:15:29.000Z
na,2977,image,4,https://www.instagram.com/p/BczMZZ3BfnX/?taken-by=xiaomiindia,"Mi fans! Last day to get #Redmi4 & #MiMax2 at amazing offers on Amazon India's ""I love Mi"" sale! Don't miss out! amazon.in/mistore",2017-12-17T10:24:52.000Z
8657,2612,video,93,https://www.instagram.com/p/BczTwJ4BRQk/?taken-by=xiaomiindia,Mi fans! #SneakySanta is coming to town tomorrow with a lot of exciting prizes! What do you want from Santa this Christmas?,2017-12-17T11:31:38.000Z
na,4079,image,10,https://www.instagram.com/p/BcXxQ46BqAh/?taken-by=xiaomiindia,"Mi fans! Winter is getting hot as Mi MIX 2 is getting a super cool discount of ₹3000 starting midnight till 9th December! Don't forget to get yours! Sale starts at midnight on Flipkart & Mi.com! 😎
#3000offOnMiMIX2",2017-12-06T18:48:17.000Z
na,4594,image,37,https://www.instagram.com/p/BcY6eXUhkJu/?taken-by=xiaomiindia,It's almost time! Super excited for the first sale of Redmi 5A at 12 noon! Head to mi.com and Flipkart #DeshKaSmartphone,2017-12-07T05:28:01.000Z
na,4397,image,23,https://www.instagram.com/p/BcZZRTmBVQD/?taken-by=xiaomiindia,"Mi fans! Are you ready to click some of the best pictures and save ₹2000? Get your hands on the picture perfect dual camera with Mi A1 at an amazing price of ₹12,999! Only on Flipkart & Mi.com
#2000offOnMiA1",2017-12-07T09:57:07.000Z
na,2970,image,15,https://www.instagram.com/p/BcZdcYuhZ93/?taken-by=xiaomiindia,#DeshKaSmartphone was warmly welcomed by you all! We regret that some of you couldn't get your hands on one due to some technical difficulties. Stay tuned for the next sale on Dec 14.,2017-12-07T10:33:35.000Z
na,3365,image,5,https://www.instagram.com/p/BcZsnyzhiNI/?taken-by=xiaomiindia,"Mi fans! Time to up your style quotient with the ultra-premium Mi MIX 2! Buy between 7th-9th December and get it for just ₹32,999 only on Flipkart & Mi.com! You can also avail No Cost EMI with this offer :)
#3000offOnMiMIX2",2017-12-07T12:46:12.000Z
na,7706,image,124,https://www.instagram.com/p/Bcbs3uRh7MW/?taken-by=xiaomiindia,#MiA1 users! Are you ready to dig in Android Oreo? We're looking for testers! Hit the link to know more - http://c.mi.com/thread-595274-1-0.html 😎,2017-12-08T07:26:52.000Z
na,6211,image,82,https://www.instagram.com/p/BccMyMHhtRY/?taken-by=xiaomiindia,"Mi fans! Do you know about the most wanted offers in town? Get ₹3000 off on Mi MIX 2, ₹2000 off on Mi A1 and ₹1000 off on Mi Max 2 only on Flipkart & Mi.com! Offer valid from 7th-9th December! So, which one are you getting today?",2017-12-08T12:05:44.000Z
na,8176,image,75,https://www.instagram.com/p/BccZIZZBbcA/?taken-by=xiaomiindia,"India's No.1 selling smartphone, Redmi Note 4 has been chosen as the 'Budget Smartphone' of 2017 by Stuff (India) - Hit 'like' if you own the Redmi Note 4.",2017-12-08T13:53:37.000Z
na,3582,image,5,https://www.instagram.com/p/Bce0GzvhZSR/?taken-by=xiaomiindia,Mi fans! Last day to get the best of the best Mi products at amazing discounts only on Flipkart & Mi.com! Don't wait and get yours now!,2017-12-09T12:27:49.000Z
na,10750,image,71,https://www.instagram.com/p/BchGIF3BV35/?taken-by=xiaomiindia,"Mi fans! Now get the picture perfect dual camera on #MiA1 at a perfect price of ₹13,999! Buy now on mi.com
Picture credit - @clintonjeff",2017-12-10T09:43:45.000Z
na,5620,image,30,https://www.instagram.com/p/BchkkhDh1XR/?taken-by=xiaomiindia,#DeshKaSmartphone is all for you! Why pick and choose when you can have it all?,2017-12-10T14:09:47.000Z
na,7847,image,59,https://www.instagram.com/p/Bcj5pkDhlWp/?taken-by=xiaomiindia,"Mi fans! Now clicking beautiful pictures at a distance is not an issue with the 2x optical zoom on #MiA1. Now get it at just ₹13,999 only on Flipkart & Mi.com",2017-12-11T11:52:27.000Z
na,7250,image,45,https://www.instagram.com/p/BcMidifhFCD/?taken-by=xiaomiindia,Mi fans! Now say goodbye to all the distraction around you and indulge in just pure music with Mi Noise Cancellation Earphones. 🎧,2017-12-02T10:07:18.000Z
na,5523,image,28,https://www.instagram.com/p/BcMwnEqBC17/?taken-by=xiaomiindia,"Mi fans! Here are the next set of images we are absolutely amazed by from our #ShotOnMiA1 Photography Challenge! Tell us which is your favourite? 📸

Join here to submit & look at more amazing entries - https://goo.gl/HLpqFT",2017-12-02T12:10:56.000Z
na,3715,image,15,https://www.instagram.com/p/BcPzTDyBu92/?taken-by=xiaomiindia,"Mi fans! Whether it's charging or getting charged, 10000mAh #MiPowerBankPro moves fast. 
With up to 18W fast charging, it intelligently adjusts power output to safely charge each connected device.
Buy now - http://www.mi.com/in/new-10000mah-mi-power-bank-pro/",2017-12-03T16:32:08.000Z
na,4459,image,24,https://www.instagram.com/p/BcSMirgBm6w/?taken-by=xiaomiindia,"Mi fans! Here are the 5 winners of week 6 of Xiaomi Photography Challenge! What have they won? A brand new #MiA1!

Be a part of the challenge and post pictures #ShotOnMiA1 to win big - http://event.mi.com/in/challenge2017/mia1",2017-12-04T14:51:12.000Z
na,6414,image,34,https://www.instagram.com/p/BcSXwXPBG40/?taken-by=xiaomiindia,The all-new Redmi 5A goes on sale this Thursday at 12 noon. Are you getting one? #DeshKaSmartphone,2017-12-04T16:29:11.000Z
21646,3505,video,68,https://www.instagram.com/p/BcUG0InBzM8/?taken-by=xiaomiindia,Mi fans! A good news is on its way. Stay tuned to know more! #MiA1,2017-12-05T08:40:21.000Z
na,8623,image,125,https://www.instagram.com/p/BcUSFP3h15z/?taken-by=xiaomiindia,Mi fans! Announcing #2000offOnMiA1 from 7th-9th December exclusively on Flipkart & Mi.com! Mark this date and don't miss this deal. 😎,2017-12-05T10:18:06.000Z
na,6447,image,29,https://www.instagram.com/p/BcUpnHohw68/?taken-by=xiaomiindia,1 Million and counting! #DeshKaSmartphone has already made a mark before the very first sale - have you registered yet?,2017-12-05T13:43:42.000Z
na,3948,image,9,https://www.instagram.com/p/BcWXuJmhQOo/?taken-by=xiaomiindia,A great selfie never goes out of style! Here's your chance to be stylish ;) Sale starts at noon on mi.com and Amazon.in 😎,2017-12-06T05:45:51.000Z
na,1898,image,5,https://www.instagram.com/p/BcWk9ESBdkt/?taken-by=xiaomiindia,Mi fans! Celebrate #MiHomeThurdays powered by Paytm! Get ₹250 PayTM cashback on purchase of ₹5000 and above at any Mi Home every Thursday. Reach out to a Mi Home near you tomorrow and get the offer!,2017-12-06T07:41:29.000Z
na,1610,image,3,https://www.instagram.com/p/BcXG-CSBNcE/?taken-by=xiaomiindia,Mi fans! Refer your friends and earn up to 1500 Mi tokens & exciting Mi goodies for top 3 referrers of the month! Read on to know more - http://c.mi.com/thread-594765-1-0.html,2017-12-06T12:38:43.000Z
na,5033,image,59,https://www.instagram.com/p/BcXKaUIhhCL/?taken-by=xiaomiindia,"Mi fans! For the very first time, there will be #2000offOnMiA1 from 7th-9th December exclusively on Flipkart & Mi.com! The sale kicks off at midnight. Are you ready?",2017-12-06T13:08:47.000Z
na,3641,image,28,https://www.instagram.com/p/Bb8zwxPhehP/?taken-by=xiaomiindia,"The tale of Xiaomi becoming the #1SmartphoneBrand in India told by 'The Economic Times' 😎

Thanks to all our Mi fans for their unconditional love and support! ❤️ Read the article here: https://goo.gl/kqvawF",2017-11-26T07:30:37.000Z
na,7443,image,60,https://www.instagram.com/p/Bb9WYhShWce/?taken-by=xiaomiindia,"Mi fans! Need to know what one picture featured in #ShotOnMiA1 Xiaomi Photography challenge can make you win? 
The coolest Mi A1 itself! Don’t wait, just get set and click. 📸

Join here to submit and look at more amazing entries - event.mi.com/in/challenge2017/mia1",2017-11-26T12:33:09.000Z
na,5944,image,24,https://www.instagram.com/p/Bb_RsZuh-te/?taken-by=xiaomiindia,"Mi fans! Give your style a new high, with the exquisite 18K gold-plated decorative rim of #MiMIX2. 😎",2017-11-27T06:30:39.000Z
na,5391,image,42,https://www.instagram.com/p/BcAEBvphOls/?taken-by=xiaomiindia,"Mi fans! We're awe-struck by all the creative entries in our #ShotOnMiA1 Photography Challenge! We're unable to decide who clicked it better. Help us decide by voting for your favourite entry. Vote now! 📸

Join here to submit & look at more amazing entries - https://goo.gl/HLpqFT",2017-11-27T13:50:28.000Z
na,10306,image,123,https://www.instagram.com/p/BcBvdL9BO8a/?taken-by=xiaomiindia,A clear winner - Xiaomi India.,2017-11-28T05:29:12.000Z
na,3217,image,21,https://www.instagram.com/p/BcCeTUwhYLH/?taken-by=xiaomiindia,Mi fans! Never worry about running out of charge. Speed up your charging with 20000mAh Mi Power Bank 2i. 😎 #MadeinIndia,2017-11-28T12:18:33.000Z
na,4228,image,8,https://www.instagram.com/p/BcE0BX0h9M1/?taken-by=xiaomiindia,"Mi fans! Now listen to your favourite tunes for extended hours without worrying about comfort with Mi Headphones Comfort. 🎧

You can get one for yourself here - https://goo.gl/P21yNk",2017-11-29T10:06:49.000Z
12387,2099,video,11,https://www.instagram.com/p/BcFHxUbhM35/?taken-by=xiaomiindia,"Mi fans! With flagship dual camera of Mi A1 you can now click frame-worthy pictures. Share your best pictures #ShotOnMiA1 by participating in Xiaomi photography challenge and stand a chance to win exciting prizes. 📸

Join here to submit & look at more amazing entries - https://goo.gl/HLpqFT",2017-11-29T12:59:48.000Z
na,6870,image,37,https://www.instagram.com/p/BcHnWEVhQ6i/?taken-by=xiaomiindia,"Mi fans! You have always been our core strength in India and we are grateful for that. Today, we celebrate their contribution in making Xiaomi the No. 1 brand in India by giving back to you!
Xiaomi India has decided to take the biggest step in the history of smartphone industry by giving back ₹500 crores to our community. As a gift to our Mi Fans, Redmi 5A (2GB+16GB) will be priced at ₹4,999 for the first five million units. We are confident that by doing this, we will make innovation possible for everyone. Share this if you're a proud Mi Fan #DeshKaSmartphone",2017-11-30T12:13:46.000Z
na,2879,image,10,https://www.instagram.com/p/BcJWU0wBXGZ/?taken-by=xiaomiindia,"Meet the Redmi 5A #DeshKaSmartphone.
First up, we would like to thank each and every Mi fan who believed in Xiaomi and showered us with love and support. Today, Xiaomi is the No.1 smartphone brand in the country and we couldn’t have done this without you. 
Today we strengthen our motto ‘Innovation for Everyone’ by giving you Redmi 5A. After the whopping success of its predecessor, it’s time to welcome the worthy successor. Check out what Redmi 5A has to offer –
● 5 inch HD display
● Qualcomm® Snapdragon™ 425 (Quad-core, max 1.4GHz)
● 3000mAh high-capacity battery, with 8 day standby time ● 13MP rear camera: f/2.2 aperture, 5-element lens and PDAF for fast focusing
● 5MP front camera: f/2.0 aperture, Smart and pro beautify
● Dual SIM + dedicated microSD card slot, expandable upto 128GB (specifically designed for India)
● Super light, only 138 gms 
We are launching two variants of Redmi 5A: ● 2GB RAM + 16GB storage: Priced at INR 4,999 for the first five million units, post which it will be available for INR 5,999 ● 3GB RAM + 32GB storage: Priced at INR 6,999

Mi fans have always been our core strength in India and we are grateful for that. Today, we celebrate their contribution in making Xiaomi the No. 1 brand in India by giving back to our community! 
Xiaomi India has decided to take the biggest step in the history of smartphone industry by giving back INR 500 crores to our community. As a gift to our Mi Fans, Redmi 5A (2GB+16GB) will be priced at INR 4,999 for the first five million units. We are confident that by doing this, we will make innovation possible for everyone.

Redmi 5A will be available from 12 noon, 7 December 2017, across Flipkart, Mi.com, and Mi Home stores, followed by offline retailers, including Mi Preferred Partners in the subsequent weeks.",2017-12-01T04:23:32.000Z
na,4887,image,11,https://www.instagram.com/p/BcJk0vKBI2o/?taken-by=xiaomiindia,Mi fans! Now travel around the world without worrying about your network. #MiMIX2 supports almost all global LTE bands and is ideal for your business trips. 😎,2017-12-01T06:30:13.000Z
na,3257,image,49,https://www.instagram.com/p/BcKAaX4hLL8/?taken-by=xiaomiindia,"Mi fans! Apps let you do a lot of things like booking a cab, ordering food, etc! With Mi, the world is at your fingertips.

Participate in #LearnWithMi ‘Share an Idea for an App’ contest & 50 Mi fans will win a free Internshala Training. Visit https://goo.gl/eCiVgJ now! 😎",2017-12-01T10:31:17.000Z
na,4010,image,4,https://www.instagram.com/p/Bby4b7rBKXn/?taken-by=xiaomiindia,"Will the next generation grow up in a technical environment? Let's ensure that information is available to all rather than some with Xiaomi's 'Innovation for everyone' approach. 
#ShotOnMiA1 by Farook
Join here - event.mi.com/in/challenge2017/mia1",2017-11-22T10:59:04.000Z
na,3796,image,16,https://www.instagram.com/p/BbzCs51hiJb/?taken-by=xiaomiindia,Spotless selfies are just a click away with the all-new Redmi Y1 #LoveYourselfie,2017-11-22T12:28:46.000Z
na,4239,image,27,https://www.instagram.com/p/BbzJ4Byh7el/?taken-by=xiaomiindia,"Next stop - Pune! We're coming over on 24th November to Phoenix Marketcity - Pune (Official) to open the next #MiHome! 
First 200 customers will get Mi Earphone Basic Matte worth ₹ 599 free on purchase of ₹ 5,999 and above!",2017-11-22T13:31:27.000Z
na,3885,image,19,https://www.instagram.com/p/Bb096ahBsaI/?taken-by=xiaomiindia,"Mi fans! Mi Power Bank 2i goes on sale today at 12 PM! These are our first #MadeinIndia power banks manufactured at our third plant in India dedicated to accessories. Here are the key features -
10000mAh Mi Power Bank 2i - ₹799
- Dual USB output
- 14.2mm thin
- Nine layers of circuit chip protection
20000mAh Mi Power Bank 2i - ₹1,499
- Dual USB output
- High-density lithium polymer batteries
- Supports single port Quick Charge 3.0
Get yours today on mi.com",2017-11-23T06:25:24.000Z
na,5267,image,100,https://www.instagram.com/p/Bb1DLhPhV24/?taken-by=xiaomiindia,A new Redmi smartphone is coming your way on Nov 30! Aa raha hai #DeshKaSmartphone,2017-11-23T07:11:25.000Z
na,2364,image,12,https://www.instagram.com/p/Bb1WibTho55/?taken-by=xiaomiindia,"Pune, we're coming back tomorrow! Don't forget to join us as we launch the 2nd #MiHome at Phoenix Marketcity - Pune (Official) tomorrow!
First 200 customers will get Mi Earphone Basic Matte worth ₹ 599 free on purchase of ₹ 5,999 and above!",2017-11-23T10:00:34.000Z
na,5917,image,22,https://www.instagram.com/p/Bb3jS5ZB245/?taken-by=xiaomiindia,"""Astounding, audacious, accessible"" - Android Central
Do you agree? Check out the full review! #MiMIX2
https://www.androidcentral.com/xiaomi-mi-mix-2-review",2017-11-24T06:30:32.000Z
na,4927,image,25,https://www.instagram.com/p/Bb334hFhJfy/?taken-by=xiaomiindia,"Welcome to the 2nd #MiHome in Pune at Phoenix Marketcity - Pune (Official)! A lot of Mi fans joined us today at the opening and the response was amazing. If you're in town, come on over and join the fun :)",2017-11-24T09:30:26.000Z
12233,2236,video,20,https://www.instagram.com/p/Bb34ZWXB89r/?taken-by=xiaomiindia,Battery ki tension? Aa raha hai #DeshKaSmartphone on Nov 30.,2017-11-24T09:35:30.000Z
na,3479,image,16,https://www.instagram.com/p/Bb4GUVFhlSI/?taken-by=xiaomiindia,"Mi fans! In light of recent GST rate cut, we are delighted to pass on the benefit to you! Announcing price cut on Mi accessories. Check out all the product benefiting from this - http://buy.mi.com/in/accessories/0-0-0-0-2-0",2017-11-24T11:36:34.000Z
