views,likes,media,comments,url,caption
na,97,image,0,https://www.instagram.com/p/BKcC4I2gOpo/?taken-by=zteusa,"With a lightning fast processor (and a price tag that will let you spend your $$$ on what really matters … new in-game upgrades), the ZTE Grand X 3 from @cricketnation is the phone to beat!"
na,54,image,1,https://www.instagram.com/p/BKeWQfHA7Rv/?taken-by=zteusa,"No matter where you're going, capture the journey with your Axon. #TakenWithAxon (Photo Credit: @high_vis)"
na,196,image,29,https://www.instagram.com/p/BKfIs25AV2f/?taken-by=zteusa,"Gorilla Glass and a 1.5 GHz Octa-core processor make the ZMAX PRO a (very affordable) work of art, available at @MetroPCS."
na,270,image,50,https://www.instagram.com/p/BKqidSDA8Ud/?taken-by=zteusa,The ZMAX PRO is the $99 smartphone with all the features (and style) you've ever wanted! Available at @metropcs. http://bit.ly/2aUnOmJ
na,122,image,1,https://www.instagram.com/p/BKqvdVEAvhj/?taken-by=zteusa,"Whether it's a work presentation or a movie night, shine a little brighter with your Spro 2."
na,71,image,1,https://www.instagram.com/p/BKtVviYgxgv/?taken-by=zteusa,Start planning your next getaway (and make sure to bring along your @axonphone)! (Photo Credit: @Marcy_Yu)
na,81,image,5,https://www.instagram.com/p/BKyFwyngnlR/?taken-by=zteusa,"From celebrities at Comic Con to basketball matchups around the country, our Snapchat is full of surprises! Come see what's happening next!"
na,70,image,4,https://www.instagram.com/p/BLMug2wAmte/?taken-by=zteusa,"With its hi-fi Dolby audio (and low price tag), the GRAND X Max 2 will make you sound like a winner."
na,64,image,7,https://www.instagram.com/p/BLOU9gkgsXl/?taken-by=zteusa,"Show off your screen, no matter where you are (even if it's an impromptu meeting.)"
na,59,image,4,https://www.instagram.com/p/BJgcJnQghKb/?taken-by=zteusa,All the world is a stage (and all your shirts are now a screen ... see what we did there?)
na,42,image,8,https://www.instagram.com/p/BJkwLrrg---/?taken-by=zteusa,"🏀🌴 Catch @flight.nwh on the ZTE Snapchat takeover this weekend (👻: officialzteusa), as he heads to Venice Beach to prepare for #ZTEdunks, powered by VBL. 🏀🌴"
330,na,video,5,https://www.instagram.com/p/BJlAZZ0Ahs9/?taken-by=zteusa,"🌴🏀 This Sunday, 9am -7pm: @SwaggyP1 Kids Clinic, the #VBL Grand Finale and the #ZTEDunk competition with celeb judges Spud Webb, @RonnyTuriaf & more! 🏀🌴"
na,51,image,0,https://www.instagram.com/p/BJqrx6xgIG4/?taken-by=zteusa,"The man himself: Ron Beals, the man who made the jump shot famous. When opportunity arises, jump! After all, tomorrow never waits. We couldn't be prouder to sponsor #RonBealsDay at the #VBL court. @veniceball #ZTEdunks"
na,49,image,1,https://www.instagram.com/p/BJq7KxEA4r9/?taken-by=zteusa,Caption this @swaggyp1 photo from #RonBealsDay #vbl @veniceball
na,41,image,3,https://www.instagram.com/p/BJrF464Ai0K/?taken-by=zteusa,"@mettaworldpeace37 and Jimmy Goldstein are ready for the #VBL #ZTEdunks contest, are you?"
na,64,image,4,https://www.instagram.com/p/BJvJtH4AnlV/?taken-by=zteusa,"Take us along for the final days of summer, with your ZTE Grand X 3 from @CricketNation."
na,60,image,2,https://www.instagram.com/p/BJyiuFpgLaC/?taken-by=zteusa,"Chillin' out, (MAX)in', relaxin' all cool... #GrandXMax3"
821,na,video,5,https://www.instagram.com/p/BJ1fDnvArSu/?taken-by=zteusa,No matter which way you look at it … the Spro 2 is the smart projector you NEED!
na,64,image,1,https://www.instagram.com/p/BJ3RDaJA-1S/?taken-by=zteusa,"Lunch time, game time … the ZTE Grand X 3, available exclusively through Cricket Wireless!"
na,110,image,6,https://www.instagram.com/p/BJ6XDFbAEHI/?taken-by=zteusa,The ZTE Grand X Max 2 has a Gorilla Glass screen … swipe right like you mean it.
468,na,video,1,https://www.instagram.com/p/BKE_T-3gP3x/?taken-by=zteusa,Check out THIS lineup. #ZMAXPRO
na,65,image,2,https://www.instagram.com/p/BITTtEGAoDW/?taken-by=zteusa,Get here. #ShotOnAxon #myAxon #AxonAdventurer #wanderlust #globetrotter #travellife #photography #seetheworld #travel (Photo Credit: @marcy_yu)
na,70,image,2,https://www.instagram.com/p/BItBvqGgO6x/?taken-by=zteusa,"Sunrises and your Axon. Nothing better. #TakenWithAxon (📷: @loganbrown98)

#photography #seetheworld #travel #wanderlust #AxonAdventurer #globetrotter #sponsored"
414,na,video,3,https://www.instagram.com/p/BIvyzIvAfzm/?taken-by=zteusa,It's lit. 🔥🔥🔥
na,94,image,4,https://www.instagram.com/p/BIx83gXg6jj/?taken-by=zteusa,"Quick feet, quicker processor. (Thanks, @Qualcomm!)"
722,na,video,3,https://www.instagram.com/p/BI0SzAwAvl-/?taken-by=zteusa,As if you needed ANOTHER reason to pick up an Spro 2 … we've got four more.
na,69,image,0,https://www.instagram.com/p/BI5uitRg5jf/?taken-by=zteusa,"Live life on the edge. #TakenWithAxon (Photo Credit: @loganbrown98)

#photography #seetheworld #globetrotter #wanderlust #travel #AxonAdventurer #explore #sponsored"
na,63,image,2,https://www.instagram.com/p/BI8WhD_gqZx/?taken-by=zteusa,"The road goes ever on and on... #TakenWithAxon (Photo Credit: @loganbrown98)

#travel #adventure #AxonAdventurer #wanderlust #explore #discovery #openroad #roadtrip"
na,61,image,4,https://www.instagram.com/p/BJGB8e9g3Pe/?taken-by=zteusa,The road less traveled and a camera well-equipped for it. #TakenWithAxon (Photo Credit: @loganbrown98)
na,80,image,4,https://www.instagram.com/p/BJO1VfAgOSq/?taken-by=zteusa,Be somewhere else.
480,na,video,3,https://www.instagram.com/p/BJTkjJcgc5R/?taken-by=zteusa,"Nick Clark himself, #FrankDillane from #fearthewalkingdead, got his hands on an Spro 2 during #ComicCon!"
na,82,image,8,https://www.instagram.com/p/BJWY1Y4gOi7/?taken-by=zteusa,Upgrade the treehouse. The Spro 2 is here.
na,56,image,2,https://www.instagram.com/p/BJYdB4Jgeal/?taken-by=zteusa,Perfect for you (and whatever you're planning for your Sunday afternoon.)
na,59,image,4,https://www.instagram.com/p/BIFfom8AQMa/?taken-by=zteusa,Life is a beach... #myAxon #ShotOnAxon #wanderlust #travel (📸: @marcy_yu)
na,22,image,0,https://www.instagram.com/p/BIJK2_uAigq/?taken-by=zteusa,There can only be one... winner. #RBCCO #ztegolf #ztecanada 📷: credit #ZTEtweetcaddy
na,73,image,2,https://www.instagram.com/p/BIJLL1kAUXy/?taken-by=zteusa,@axonphone was the main attraction... We've made quite the impression. #myaxon #axon7 #rbcco #ztecanada
na,25,image,0,https://www.instagram.com/p/BIJLftXgHGy/?taken-by=zteusa,"Day 1 of the @rbccanadianopen is in the books, eh! ☀️"
na,48,image,1,https://www.instagram.com/p/BILlxr0gi5M/?taken-by=zteusa,"Nice fanny packs!

The cast of @AmericanGothicCBS shows off their newest ZTE swag while in the @ShutterstockNow Portrait Studio. #ZTEComicCon"
na,37,image,0,https://www.instagram.com/p/BILtYu9gJ8f/?taken-by=zteusa,"Look who stopped by! 
Danny McBride and Tony Hill, co-creators of the new @HBO series #VicePrincipals, are leaving the ZTE / @TVLine Studio and Lounge with a new SPro 2! #ZTEComicCon"
na,53,image,0,https://www.instagram.com/p/BINb0WyAvav/?taken-by=zteusa,"The ZTE / @TVLine Lounge is off to a ""super"" start this morning! #ZTEComicCon #Supergirl"
na,35,image,0,https://www.instagram.com/p/BIN3o6JAsLf/?taken-by=zteusa,"#Canadians @ the #rbccanadianopen are coming in droves, and we're excited to have them! How about that #Axon7, eh! #RBCCO #myAxon"
317,na,video,0,https://www.instagram.com/p/BIOEfYrAlG9/?taken-by=zteusa,"""...this is perfect."" - said the @rbccanadianopen patron #Spro2 #rbcco cc: @ztecanada"
336,na,video,2,https://www.instagram.com/p/BIP9zmkgCgm/?taken-by=zteusa,"The cast of @cw_arrow couldn't help but smile in the @ShutterstockNow Portrait Studio.

We had a great time with @TVLine at Comic Con this year! Stay tuned for more highlights of our time in San Diego! #ZTEComicCon"
na,77,image,1,https://www.instagram.com/p/BIQku6-AGKN/?taken-by=zteusa,"Bran and Davos, from HBO's Game of Thrones, stopped by the ZTE/TVLine Lounge to talk #gameofthrones and take an Spro 2 smart projector back to Westeros. #ZTEComicCon #tvline #sdcc"
200,na,video,2,https://www.instagram.com/p/BIQvO1TAH8-/?taken-by=zteusa,Capture every inch of Comic Con using the timelapse feature on your Axon 7! #ztecomiccon
na,65,image,1,https://www.instagram.com/p/BHI-kbqgq0v/?taken-by=zteusa,Be free. #TakenWithAxon #myAxon #travel #photography #wanderlust #axonadventurer
na,76,image,2,https://www.instagram.com/p/BHS1DLsAHp3/?taken-by=zteusa,Embrace your wanderlust. #AxonAdventurer #TakenOnAxon #myAxon #travel #wanderlust #photography
na,122,image,4,https://www.instagram.com/p/BHVt3ezAp7_/?taken-by=zteusa,"Life is short and the world is wide. 
#AxonAdventurer #TakenOnAxon #myAxon #photography #travel #wanderlust"
na,46,image,0,https://www.instagram.com/p/BHh_UbZgsIu/?taken-by=zteusa,"Visit all the places you've never been.
#AxonAdventurer #TakenOnAxon #myAxon (Photo Credit: @loganbrown98)"
na,53,image,2,https://www.instagram.com/p/BHncoBjgZA8/?taken-by=zteusa,"Have you met the adventurer inside of you? 
#AxonAdventurer #TakenOnAxon #myAxon #wanderlust #travel"
na,49,image,0,https://www.instagram.com/p/BHpcd5RAqWQ/?taken-by=zteusa,"Write your own story. 
#AxonAdventurer #TakenOnAxon #myAxon #travel #wanderlust"
na,54,image,1,https://www.instagram.com/p/BH2HWFOATqh/?taken-by=zteusa,Ball is life. #AGDunkfest #tbt
na,106,image,0,https://www.instagram.com/p/BH2-ZyqgQqP/?taken-by=zteusa,"Believe you can fly.

#tbt #AGDunkfest #basketball #dunk #slamdunk #bball #vbl #hoops"
na,62,image,0,https://www.instagram.com/p/BH3D-HxAP3H/?taken-by=zteusa,"We're glad you're on our team, @a00g_!
・・・
I want to officially congratulate my man @flight.nwh on winning the first ever Aaron Gordon Dunk Fest as presented by @zteusa and @veniceball This dudes got some crazy bounce, I know you're going to do big things. You deserve this my man, thanks for coming out and putting on a show! #agdunkfest #winnner #JordanSoutherland @thedunkfest #zte #vbl"
na,41,image,3,https://www.instagram.com/p/BH5Y4C3Aknv/?taken-by=zteusa,Go chase a waterfall. #ShotOnAxon #myAxon
232,na,video,4,https://www.instagram.com/p/BIBMdZtAh5q/?taken-by=zteusa,"Introducing the ZMAX Pro. Fingerprint recognition & a 6"" screen for $99. Preorder now, only at @metropcs.
#LoveMyZMAX"
na,64,image,7,https://www.instagram.com/p/BIBUomdgCjP/?taken-by=zteusa,ZTE USA unveils the ZMAX Pro. Premium features at an affordable price. Available at metropcs.com/zmaxpro. #lovemyzmax
na,43,image,3,https://www.instagram.com/p/BGzPt-BDTlz/?taken-by=zteusa,Dare to adventure. #AxonAdventurer #TakenWithAxon #myAxon #travel
na,34,image,1,https://www.instagram.com/p/BG3B6hyDTq8/?taken-by=zteusa,"The drought is over!  No more “next season,” today is about today. Congratulations, Cleveland.

Congratulations Cavs!"
na,37,image,0,https://www.instagram.com/p/BG5DaFeDTqk/?taken-by=zteusa,"Adventure on. 
#AxonAdventurer #TakenWithAxon #myAxon #travel #photography #wanderlust #adventure #photographer"
na,45,image,2,https://www.instagram.com/p/BG5DdUcjTqu/?taken-by=zteusa,"Destined for adventure. 
#AxonAdventurer #TakenWithAxon #myAxon  #travel #photography #wanderlust #adventure #photographer"
na,42,image,0,https://www.instagram.com/p/BG-J4oZDTgd/?taken-by=zteusa,Life begins at the end of your comfort zone. #TakenWithAxon #AxonAdventurer #travel #myAxon #wanderlust #photography
na,56,image,1,https://www.instagram.com/p/BG-J_zADTg3/?taken-by=zteusa,Let your limits be your starting point. #AxonAdventurer #TakenWithAxon #myAxon #travel #photogrpahy #wanderlust #WaterEffect
na,51,image,0,https://www.instagram.com/p/BG-KM6nDThf/?taken-by=zteusa,"Dream. Wake up. Go. 
#AxonAdventurer #TakenWithAxon #myAxon #travel #photography #wanderlust"
na,35,image,2,https://www.instagram.com/p/BG-b1majTvX/?taken-by=zteusa,Victory march. #allin216 #CavsParade #cavs #cavaliers #cleveland #basketball #ZTEsports
na,31,image,2,https://www.instagram.com/p/BG-b8jRDTvn/?taken-by=zteusa,"Soak it all in, Cleveland. #allin216 #CavsParade #cavs #cavaliers #cleveland #basketball #ZTEsports"
na,32,image,1,https://www.instagram.com/p/BG-cBUKjTvz/?taken-by=zteusa,One time for the Land. #allin216 #CavsParade #cavs #cavaliers #cleveland #basketball #ZTEsports
na,55,image,0,https://www.instagram.com/p/BHI-c4Jg5rF/?taken-by=zteusa,Be there. #TakenWithAxon #myAxon #travel #photography #wanderlust #axonadventurer
na,44,image,0,https://www.instagram.com/p/BHI-fRYAlMp/?taken-by=zteusa,Be happy. #TakenWithAxon #myAxon #travel #photography #wanderlust #axonadventurer
na,39,image,1,https://www.instagram.com/p/BGZfxKUjTt7/?taken-by=zteusa,"Wander on. 
#TakenWithAxon #axonfanphotos #travel #photography #wanderlust #adventure"
na,14,image,0,https://www.instagram.com/p/BGm5wm6DTuA/?taken-by=zteusa,"…while introducing fans to our NEW #Axon7 device, and the #ZCommunity! #myAxon #CavsZTE #allin216"
na,17,image,1,https://www.instagram.com/p/BGm54HqjTub/?taken-by=zteusa,You will see the ZTE Blue Horizon Truck LEDs -- lit and ready to greet people... #cavszte #cavsfanfest #Allin216
na,13,image,0,https://www.instagram.com/p/BGm6CSPjTu8/?taken-by=zteusa,...and if you look to your right… #CavsFanFest #Allin216
na,25,image,0,https://www.instagram.com/p/BGm6HXuDTvJ/?taken-by=zteusa,…this crowd was so much fun! #CavsFanFest #Allin216
na,24,image,0,https://www.instagram.com/p/BGm6Ln1DTvY/?taken-by=zteusa,...at Quicken Loans Arena in #CLE for #CavsFanFest… #Allin216
na,18,image,0,https://www.instagram.com/p/BGm6S8CDTvq/?taken-by=zteusa,#Cavs Fans gathered to watch #Game4 during the #NBAFinals... #Allin216
na,35,image,0,https://www.instagram.com/p/BGnHAdvDTiy/?taken-by=zteusa,"Our guy Porter (@heartoverheight) has some major hops! Shuttin’ it down with a nasty dunk over ZTE USA CEO. #CavsFanFest 🏀🔥👏🏾#Repost with @repostapp
・・・
@zteusa I told your CEO Lixin Cheng I could jump over him 😂 now he owes me the Axon 7.. haha #TeamZTE #Axon7"
na,30,image,0,https://www.instagram.com/p/BGnHHZkDTjA/?taken-by=zteusa,"She won her an Axon 7, because of a tweet! More Info on the Axon7 coming soon! #myAxon"
na,29,image,2,https://www.instagram.com/p/BGnHMtujTjL/?taken-by=zteusa,Fans were amazing during #CavsFanFest! #myAxon #AllinCLE
na,33,image,0,https://www.instagram.com/p/BGuzjDMDTiL/?taken-by=zteusa,Be willing to wander. #AxonAdventurer #TakenWithAxon #myAxon
na,24,image,1,https://www.instagram.com/p/BGvA9v4DTvU/?taken-by=zteusa,We're thrown' it back to #Game2 when we sent a couple of lucky #DubNation fans to see their favorite team up close and personal! See? It pays off to be a ZTE fan! #tbt
na,35,image,0,https://www.instagram.com/p/BFw2ix6jTpW/?taken-by=zteusa,Bitten by the #Wunderlust bug? #TakenWithAxon #AxonFanPhotos
565,na,video,2,https://www.instagram.com/p/BF2H8mVDTgO/?taken-by=zteusa,Where ever the night takes you -- Capture it on your Axon.
na,184,image,18,https://www.instagram.com/p/BF42FfJDTpV/?taken-by=zteusa,"We're proud to announce the Axon 7 has arrived! Packed with Hifi audio, a 20MP camera and a lightning fast Qualcomm Snapdragon 820 processor, it's everything you've been waiting for. Axonphone(dot)com #MyAxon @axonphone"
na,64,image,4,https://www.instagram.com/p/BF66QqjjTic/?taken-by=zteusa,You're the best at what you do and what you do is watch movies. #xmenapocalypse
na,30,image,0,https://www.instagram.com/p/BGVR3zAjTvq/?taken-by=zteusa,"We’ll continue to show our support by chanting that it takes #StrengthInNumber & We too, are #Allin216! #proudsponsor"
na,89,image,10,https://www.instagram.com/p/BGVSACZjTv8/?taken-by=zteusa,Make Your Eyes Proud #myAxon
na,41,image,1,https://www.instagram.com/p/BGVSJc8jTgP/?taken-by=zteusa,Two #ZTEsports teams continue in their valiant pursuit for the 🏆!! #GSWvsCLE #myAxon
na,28,image,0,https://www.instagram.com/p/BGZfcWBjTtD/?taken-by=zteusa,"Adventure is waiting. 
#TakenWithAxon #axonfanphotos #travel #photography #wanderlust #adventure"
na,22,image,0,https://www.instagram.com/p/BGZfjoBDTtU/?taken-by=zteusa,"Meet #AxonAdventurer Marcy @marcy_yu. 
#TakenWithAxon #axonfanphotos #travel #photography #wanderlust #adventure"
na,31,image,0,https://www.instagram.com/p/BGZfpG5jTti/?taken-by=zteusa,"#Photographer @marcy_yu is shooting on her Axon in Belize 
#TakenWithAxon #axonfanphotos #travel #photography #wanderlust #adventure"
na,22,image,0,https://www.instagram.com/p/BGZfsafDTtt/?taken-by=zteusa,"Axon knows tomorrow never waits. 
#TakenWithAxon #axonfanphotos #travel #photography #wanderlust #adventure"
na,25,image,2,https://www.instagram.com/p/BGZfuzFjTtz/?taken-by=zteusa,"Be like Axon. 
#TakenWithAxon #axonfanphotos #travel #photography #wanderlust #adventure"
na,34,image,1,https://www.instagram.com/p/BE328C2DTjt/?taken-by=zteusa,"Chill vibes only.
#takenwithAxon📷 #AxonFanPhotos"
na,29,image,0,https://www.instagram.com/p/BE9S8J_jTpG/?taken-by=zteusa,"A #selfie's worth a thousand words: ""perfect date"" are two of them. #AxonPhone"
na,77,image,3,https://www.instagram.com/p/BE_Y1gzDTq-/?taken-by=zteusa,"We don't have holograms yet, but we do have the next best thing. #StarWarsDay #Spro2 #MayThe4thBeWithYou"
na,61,image,3,https://www.instagram.com/p/BFEwQAvDTvz/?taken-by=zteusa,Who do you stand with? #CaptainAmericaCivilWar #AxonPhone
417,na,video,0,https://www.instagram.com/p/BFHLDjRDTvJ/?taken-by=zteusa,Sun's out. Shades on. Time to get everyone together. #Summertime #beachlife
na,30,image,0,https://www.instagram.com/p/BFMwWJ4DTp2/?taken-by=zteusa,"Goes perfectly with your #OOTD.
#laydownstyle #thingsorganizedneatly"
na,29,image,0,https://www.instagram.com/p/BFRpxQzjTpi/?taken-by=zteusa,#Art house on your home screen. #TakenwithAxon 📷 #AxonPhone
na,27,image,0,https://www.instagram.com/p/BFWhCznDTja/?taken-by=zteusa,Nothing like watching the #horizons while you broaden yours. #TakenwithAxon #AxonPhone
na,34,image,3,https://www.instagram.com/p/BFhlnRzDTo6/?taken-by=zteusa,New city. New #AxonPhone. Let's do this.
149,na,video,0,https://www.instagram.com/p/BFj3Bw_jTpc/?taken-by=zteusa,#myAxon #AxonPhone
na,27,image,2,https://www.instagram.com/p/BFmwHFDjTrR/?taken-by=zteusa,"You may not be able to see it now, but your next #adventure is out there. #ShotWithAxon #AxonFanPhotos #travel"
na,34,image,1,https://www.instagram.com/p/BFrxEvsDTkF/?taken-by=zteusa,Make the most of your 4-hour flight. #AxonPhone
na,40,image,4,https://www.instagram.com/p/BD_w5nHDTqF/?taken-by=zteusa,"For the #explorers, not letting life escape them.  #takenwithaxon #nature #photography #adventure #AxonFanPhotos 📷"
na,39,image,1,https://www.instagram.com/p/BEEinfijTi0/?taken-by=zteusa,Regram if your #AxonPhone is packed with pictures of your four-legged friends! 🐾 #PetDay #dogsofinstagram #catsofinstagram
na,31,image,0,https://www.instagram.com/p/BEJQv0xDTtF/?taken-by=zteusa,Thinking this will be your next background. #takenwithaxon 📷 #nature #landscape #wallpaper
na,43,image,0,https://www.instagram.com/p/BEKwJ_0DTtj/?taken-by=zteusa,"We couldn't be happier to announce that the ZTE-sponsored @Warriors have made basketball history by carving out 73 wins in a season!

Their record is an inspiration to us all: Work hard and do it for today, because tomorrow never waits."
na,33,image,0,https://www.instagram.com/p/BEOam1xDToS/?taken-by=zteusa,#Photos of frozen tundras - #takenwithaxon. #nature #photography #antarctica #AxonFanPhotos 📷
na,43,image,0,https://www.instagram.com/p/BERP125jTsQ/?taken-by=zteusa,Make life more colorful. #AxonPhone #style
na,38,image,1,https://www.instagram.com/p/BEWJZ8WjTuh/?taken-by=zteusa,Nothing like blue skies and calming waters. ☁️#takenwithaxon #nature #photography #landscape #AxonFanPhotos 📷
na,33,image,0,https://www.instagram.com/p/BEcCZ4pjTh5/?taken-by=zteusa,Never miss a moment. #wanderlust #takenwithaxon📷 #AxonFanPhotos
na,28,image,0,https://www.instagram.com/p/BEob89GDTtw/?taken-by=zteusa,Vacay vibes ☀️. #takenwithaxon #AxonFanPhotos📷
na,41,image,0,https://www.instagram.com/p/BErY44oDTj7/?taken-by=zteusa,"#Adventurers don't get lost, they just wander. #Wanderlust 
#takenwithAxon #AxonFanPhotos📷"
na,81,image,3,https://www.instagram.com/p/BEtUIXgDToG/?taken-by=zteusa,You're living in the #future and we're proof. #ZTE #AxonPhone #Android
na,50,image,2,https://www.instagram.com/p/BEwG-JkDTog/?taken-by=zteusa,#TBT from when we were ballin' at #CES2016
na,23,image,0,https://www.instagram.com/p/BDdRwE4jTp5/?taken-by=zteusa,There's nothing quite like the first signs of #spring. 🌼 🌼 #takenwithAxon #nature #flowers #AxonFanPhotos 📷
na,25,image,1,https://www.instagram.com/p/BDf9LcbDTvk/?taken-by=zteusa,"Hello, beautiful. 🌅 #takenwithAxon #nature #sunset #AxonFanPhotos 📷"
na,33,image,0,https://www.instagram.com/p/BDjPyhejTvU/?taken-by=zteusa,Remember to spend a little time with the great outdoors. #takenwithAxon #nature #photography #AxonFanPhotos 📷
na,22,image,0,https://www.instagram.com/p/BDlPABaDTiL/?taken-by=zteusa,Incredible detail - striking color. #takenwithAxon #nature #photography #AxonFanPhotos 📷
na,48,image,1,https://www.instagram.com/p/BDqpRGSDTj7/?taken-by=zteusa,Snap a shot of your face pressed against a window. Switch your friend's background - watch them freak. #AprilFools
na,28,image,0,https://www.instagram.com/p/BDrZ87-DTkO/?taken-by=zteusa,"The @wokc Ambassadors are the real shining stars of the evening, thank you @texaslegends for helping roll out the red carpet for the kiddos! #WOKC"
na,50,image,2,https://www.instagram.com/p/BDtjwB2jTii/?taken-by=zteusa,"Yesterday, fans had the best time hanging w/ @patbev21 during his Meet & Greet! Smiles all around, so much ❤️ shown! #Rockets 🏀 #ZTEsports"
na,41,image,0,https://www.instagram.com/p/BDyvwa5jTtw/?taken-by=zteusa,#takenwithAxon #flowers #spring #nature #AxonFanPhotos 🌼 📷
na,49,image,0,https://www.instagram.com/p/BD1BgZBDTqX/?taken-by=zteusa,Put something sweet on your Insta feed. 🍬 #CaramelDay
na,37,image,0,https://www.instagram.com/p/BD39Jx8jTsY/?taken-by=zteusa,🐧🐧 #nature  #takenwithaxon #photography #penguin #AxonFanPhotos 📷
na,38,image,1,https://www.instagram.com/p/BD4W48zjTnH/?taken-by=zteusa,"#Repost @nyknicks
・・・
The #Knicks and @zteusa honoring April’s Sweetwater City Clifton Award winner at center court."
na,34,image,3,https://www.instagram.com/p/BD5wf6tDTr1/?taken-by=zteusa,What path will you follow? #takenwithaxon #nature #photography #AxonFanPhotos 📷
na,28,image,0,https://www.instagram.com/p/BDLa5DajTtL/?taken-by=zteusa,....wondering if @thesirissac1 made this massive dunk? Answer: 👍🏾👍🏾🏀 #ztebtb #blacktopbattle #oohkillem
288,na,video,0,https://www.instagram.com/p/BDLh3GWDTgg/?taken-by=zteusa,@thesirissac1 schoolin' the little guy... School is in session! 📚🏀 #ZTEBTB #blacktopbattle #rockets
na,24,image,1,https://www.instagram.com/p/BDLo5nijTk6/?taken-by=zteusa,"""...it's not about winning... it's about the community!"" - Shaak 'N Baak, Team Zulu Tango Echo #ZTEBTB 🏀 #blacktopbattle #sportsmanship"
na,25,image,0,https://www.instagram.com/p/BDLqDa0jTod/?taken-by=zteusa,Dunk-Madness @ the #blacktopbattle! #ztebtb 🏀
na,26,image,2,https://www.instagram.com/p/BDLqy7NDTqa/?taken-by=zteusa,"Congratulations to the 2016 @HoustonRockets Blacktop Battle champs, UBAL! This was an exciting 'ship to watch! 🏆🏀"
432,na,video,0,https://www.instagram.com/p/BDL2t8UDTs5/?taken-by=zteusa,"If you weren't there to witness #ZTEBTB for yourself, @ballislife captured this warmup shot by @thesirissac1 for your viewing pleasure. Enjoy."
na,37,image,0,https://www.instagram.com/p/BDOfwOwDTth/?taken-by=zteusa,Let adventure guide you to the ends of the Earth. 🐧 #AxonFanPhotos 📷
na,35,image,0,https://www.instagram.com/p/BDRFJjlDTmO/?taken-by=zteusa,Where will #adventure lead you? #takenwithAxon #nature #wanderlust #AxonFanPhotos 📷
na,39,image,0,https://www.instagram.com/p/BDRPB5UjTqc/?taken-by=zteusa,There's nothing like reppin' our #Rockets - congrats on an awesome #victory this weekend! 🏀#hoops #basketball #ballislife #Houston #Htown #ZMAX2
na,42,image,0,https://www.instagram.com/p/BDTk6ANDTsY/?taken-by=zteusa,This one goes out to the star of your Instagram. #PuppyDay 🐾
na,17,image,0,https://www.instagram.com/p/BDYfF-ejTmB/?taken-by=zteusa,"#Repost @texaslegends
・・・
On April 1st, @zteusa is partnering with @wokc and the Legends to help Wipe Out Kids' Cancer! Visit our Facebook page to see how you can help!"
na,30,image,0,https://www.instagram.com/p/BDYx3FaDTln/?taken-by=zteusa,Never stop #exploring. #takenwithAxon #adventure #wanderlust #nature #AxonFanPhotos 📷
na,27,image,0,https://www.instagram.com/p/BC3U052jTvU/?taken-by=zteusa,"Congratulations to Christina, our first winner! She took home an @axonphone pro for joining in our #mobilefirst chat! Stay tuned for more giveaways #sxsw #sxswi"
na,35,image,0,https://www.instagram.com/p/BC4kNzBjTht/?taken-by=zteusa,Complete your #party toolkit. #Spro2 #springbreak #zteu
na,22,image,0,https://www.instagram.com/p/BC8nd15DTus/?taken-by=zteusa,Choose your own adventure. #AxonFanPhotos 📷
na,32,image,0,https://www.instagram.com/p/BC_F86LDTkf/?taken-by=zteusa,What's your next #adventure? #travel #wanderlust
na,30,image,0,https://www.instagram.com/p/BDB0awNjThK/?taken-by=zteusa,"Trust us, you don't want to sleep on this device.  #staywoke #GrandX3"
199,na,video,0,https://www.instagram.com/p/BDEMxWajTj6/?taken-by=zteusa,Get lucky today. #StPatricksDay
na,18,image,0,https://www.instagram.com/p/BDGeMDFjTg1/?taken-by=zteusa,Wish we were here. 🌴🐚🌊 #AxonFanPhotos 📷
na,34,image,0,https://www.instagram.com/p/BDHbl3QDTgK/?taken-by=zteusa,"Behold the beauty of the first #ClutchCity trophy. Stay clutch, anything can happen! #ZTEsports #Rockets #pursuit #htown #therockets"
na,24,image,0,https://www.instagram.com/p/BDJRvYBDTqr/?taken-by=zteusa,Street Baller @thesirissac1 giving away smiles at the 12th Annual #blacktopbattle! #houstonrockets #ztebtb
na,32,image,0,https://www.instagram.com/p/BDJS3JkjTtj/?taken-by=zteusa,ZTE Team Zulu Tango Echo posing it up for the 📷's! #blacktopbattle #houstonrockets #ztebtb
522,na,video,1,https://www.instagram.com/p/BDJXmi9jTo3/?taken-by=zteusa,Skills Challenge @ the #ZTEBTB! #anklebreakin #ballislife #crossovers #ztebtb #rockets
na,24,image,0,https://www.instagram.com/p/BDJfGP2jTrB/?taken-by=zteusa,"#Repost @houstonrockets .
・・・
The 2016 Blacktop Battle presented by @zteusa is now taking place outside @toyotacenter! #ztebtb 🏀"
na,13,image,0,https://www.instagram.com/p/BCVi6KIDTgq/?taken-by=zteusa,Sometimes a lazy Sunday just needs a little #Spro2 and chill.
na,16,image,0,https://www.instagram.com/p/BCYgP1lDTsN/?taken-by=zteusa,"#Repost @axonphone with @repostapp.
・・・
#photography #AxonFanPhotos 📷"
na,29,image,0,https://www.instagram.com/p/BCbZcRojTp7/?taken-by=zteusa,Who do you think is going to make the cut? Let us know who you will be rooting for in #March. #basketball #tournament
