views,likes,media,comments,url,caption
82.5k,na,video,106,https://www.instagram.com/p/BR-mpLgh0eO/?taken-by=samsungmobile,"Track your steps, runs and flying leaps with the #GearS3. #LifeGoals #Running #Fitness"
80k,na,video,154,https://www.instagram.com/p/BR-0UuwB7nN/?taken-by=samsungmobile,Pay attention to your pose and let the #GearS3 track the rest. #GearS3 #Health #Fitness #Yoga
na,24.4k,image,69,https://www.instagram.com/p/BSD2XLKBq-i/?taken-by=samsungmobile,"It’s time to go out and seek adventure. 📷: @adricama #NeverStopExploring #Mountains #adventure #ShotFromTheGalaxy"""
na,28.9k,image,114,https://www.instagram.com/p/BSGjq0Lh_Ok/?taken-by=samsungmobile,The world is yours. 📷: @mysphericalworld #Earth #Nature #lighthouse #Tinyplanet #Gear360
na,33.8k,image,378,https://www.instagram.com/p/BSKNqCFBa5N/?taken-by=samsungmobile,"Look far, and wide for something special. 📷: @zoleecooper10 #Hungary #Duna #Sunset #Nature #GalaxyS7 #ShotFromTheGalaxy"
na,53k,image,489,https://www.instagram.com/p/BSj9BMzhtsf/?taken-by=samsungmobile,The #GalaxyS8 is right at home in one of the major design capitals of the world. #UnboxYourPhone #MilanDesignWeek
na,24.5k,image,108,https://www.instagram.com/p/BSmAzB_BfnK/?taken-by=samsungmobile,Swipe right to see the parallels between a beautifully built city and the elegantly designed #GalaxyS8. #MilanDesignWeek
na,29.4k,image,133,https://www.instagram.com/p/BSoGpg_BnuD/?taken-by=samsungmobile,A camera that captures every angle gives you a better perspective. #Gear360 #MilanDesignWeek
87.8k,na,video,115,https://www.instagram.com/p/BSwRlKohWYW/?taken-by=samsungmobile,Train like there’s no finish line. #GearFit2
107k,na,video,113,https://www.instagram.com/p/BSwfYxSB1kM/?taken-by=samsungmobile,Take your adventure to new heights with the #GearS3 Frontier.
na,28.3k,image,200,https://www.instagram.com/p/BOpGdf5jsC2/?taken-by=samsungmobile,"The holidays can be pretty hectic. Remember to make time for reflecting. #GalaxyS7edge
📷: @elfestivalito #Amsterdam #canal #travel #reflection"
na,42.6k,image,439,https://www.instagram.com/p/BOw0ujoDyT1/?taken-by=samsungmobile,Here's to shining brightly in #2017. #lights #GalaxyS7edge #Newyear #stars #shine
na,27.5k,image,253,https://www.instagram.com/p/BO2FfpVDh9w/?taken-by=samsungmobile,Where will 2017 take you? @LonelyPlanet #ShotFromTheGalaxy #Oman #travel #twilight #sunrise
na,24.1k,image,117,https://www.instagram.com/p/BO7H6-CjfRN/?taken-by=samsungmobile,The weather outside is delightful. Make a resolution to explore more. @LonelyPlanet #ShotFromTheGalaxy #Portugal #Lisbon #bluesky #perspective
na,34.9k,image,397,https://www.instagram.com/p/BPDLZXVD0EM/?taken-by=samsungmobile,Rollin' into #2017 like... #GalaxyS7edge #neon #bowling #strike
na,24.7k,image,156,https://www.instagram.com/p/BPIfXXZDBwp/?taken-by=samsungmobile,"New Year. New hobby. What new hobbies will you take up in #2017? #ShotFromTheGalaxy 📷:
@emanuelquintal #hobby #fishing #Portugal #Madeiraisland"
na,34.6k,image,489,https://www.instagram.com/p/BPNJMiyjfcO/?taken-by=samsungmobile,Take flight and explore your world. 📷: @arlyio #Romania #travel #birds #sunset #ShotFromTheGalaxy
na,32.3k,image,509,https://www.instagram.com/p/BQksjMmlvB0/?taken-by=samsungmobile,Explore new heights. @karthikabhiram #Turkey #Cappadocia #Balloon #Travel #ShotFromTheGalaxy
na,22.9k,image,128,https://www.instagram.com/p/BRaxG7MBfIN/?taken-by=samsungmobile,Explore your view point through a different lens. @nietopolidis #perspective #reflection #crystalball #subway #ShotFromTheGalaxy
na,35.9k,image,235,https://www.instagram.com/p/BRk9hRRBuaR/?taken-by=samsungmobile,Keep an eye open for blooming flowers. #Spring #Flowers #Blooming #Plant #GalaxyS7edge
na,41.8k,image,261,https://www.instagram.com/p/BRqHOG2B9du/?taken-by=samsungmobile,"Wind in your hair, flowers in your basket. #Flowers #Spring #Bicycle #GalaxyS7edge #FromWhereIStand"
na,52k,image,407,https://www.instagram.com/p/BRvQ10gBeu4/?taken-by=samsungmobile,Mother Nature’s lucky charms. #StPatricksDay #Clover #Lucky #Green #GalaxyS7edge
na,21.4k,image,88,https://www.instagram.com/p/BNhA7YYjU-X/?taken-by=samsungmobile,Here's to staying warm. #lake #winter #nature #coffee #reflection
na,21.1k,image,156,https://www.instagram.com/p/BNoufYljgSn/?taken-by=samsungmobile,The hardest thing about #baking is waiting until you're done. #GalaxyS7edge #gingerbread #cookies #dessert
na,27.2k,image,93,https://www.instagram.com/p/BNt4GLJjm_a/?taken-by=samsungmobile,"A breathtaking winter wonderland captured by @blickwinkel_ms. #lake #cabin #reflection #GalaxyS7edge

For a chance to be featured on our page use the hashtag #ShotFromTheGalaxy on your favorite #winter photos."
na,18.9k,image,82,https://www.instagram.com/p/BNzBr3oD2hm/?taken-by=samsungmobile,Santa deserves a warm welcome. #wood #cabin #camping #winter #ShotFromTheGalaxy #GalaxyS7edge
na,26.1k,image,136,https://www.instagram.com/p/BN6wCY-lXC1/?taken-by=samsungmobile,Photos as crisp as the cool mountain air. #snow #lake #winter #explore #sunset #GalaxyS7 📷: @mgdc14
na,38k,image,485,https://www.instagram.com/p/BN_5qNVllnZ/?taken-by=samsungmobile,Bring your photos to life even in the dead of #winter. #GalaxyS7edge #nature #photography #love
na,28.4k,image,760,https://www.instagram.com/p/BOFDKp9jWIa/?taken-by=samsungmobile,Over the river and through the woods to wherever you want to go. #winter #explore #nature #snow #trees #GalaxyS7 📷: @pontosanpele
na,37.4k,image,456,https://www.instagram.com/p/BOPWbiRj4xa/?taken-by=samsungmobile,Man’s best friend. Decorating’s worst nightmare. #GalaxyS7edge #holiday #dog #dogoftheday #lights
na,27k,image,"2,765",https://www.instagram.com/p/BOR7MvhDC7f/?taken-by=samsungmobile,A purrfect #holiday candid. Captured on the #GalaxyS7edge. #cat #catsofinstagram
na,26.3k,image,518,https://www.instagram.com/p/BOXEzJ3j5iL/?taken-by=samsungmobile,"Sunlight, shadows, and a dusting of snow. #winter #snow #road #GalaxyS7 📷: @ds_sushchik"
na,35.8k,image,237,https://www.instagram.com/p/BOezFm-DfHI/?taken-by=samsungmobile,"Capture the holiday spirit in stunning clarity, edge to edge. #GalaxyS7edge #tree #shopping #holiday #ornaments"
na,33.8k,image,145,https://www.instagram.com/p/BOj8x_zjfxy/?taken-by=samsungmobile,"Deck the halls, and the streets, with holiday cheer. 📷: @millerneutron #GalaxyS7edge #London #travel #lights #holiday"
na,28.7k,image,161,https://www.instagram.com/p/BMbdmCTj0Ug/?taken-by=samsungmobile,#Flexible like you. Reliable like your sidekick. #GalaxyS7edge #yoga #dogoftheday #dog #BlueHour
na,36.5k,image,143,https://www.instagram.com/p/BMgt_4ADSoi/?taken-by=samsungmobile,Plan big. Start small. Captured on the #GalaxyS7edge. #plant #environment #explore #BlueHour
na,39.5k,image,238,https://www.instagram.com/p/BMlyxY2ANTB/?taken-by=samsungmobile,#Match your green thumb with the Blue Coral #GalaxyS7edge. #bike #river #eco #BlueHour
na,37.4k,image,270,https://www.instagram.com/p/BMq7gOdgmEW/?taken-by=samsungmobile,Keep your passion in focus. #GalaxyS7edge #flower #bloom #backyard #BlueHour
na,41.4k,image,298,https://www.instagram.com/p/BMypx36AlJq/?taken-by=samsungmobile,The #GalaxyS7's best-in-class camera makes the great outdoors look even greater. #Fall #Autumn #Leaves #Nature #Camera
na,29.5k,image,97,https://www.instagram.com/p/BM3zYmFDQ_j/?taken-by=samsungmobile,The seasons change. Your adventurous spirit doesn't. #GalaxyS7 #Explore #Nature #Fall #Autumn
na,29.8k,image,164,https://www.instagram.com/p/BM88-IpAYH_/?taken-by=samsungmobile,The road less traveled is right this way. #GalaxyS7 #Hiking #Travel #Fall #Road
na,25k,image,145,https://www.instagram.com/p/BNHQfogDr9R/?taken-by=samsungmobile,A bushel of colors. #GalaxyS7edge #applepicking #apples #fall #color
91k,na,video,53,https://www.instagram.com/p/BNO-hO2Avf5/?taken-by=samsungmobile,Ripe for picking and shooting on the #GalaxyS7edge. #camera #Boomerang
na,35.8k,image,251,https://www.instagram.com/p/BNTrfkNj8Gu/?taken-by=samsungmobile,Induce food envy with the #GalaxyS7edge’s best-in-class camera. #applepie #baking #delicious #dessert
na,30.9k,image,232,https://www.instagram.com/p/BNWs59hDND9/?taken-by=samsungmobile,Great views and great company. #GalaxyS7edge #winter #lake #nature #snow
88.4k,na,video,70,https://www.instagram.com/p/BNb2gmeDVwg/?taken-by=samsungmobile,Not as easy as it looks. Boomerang captured on the #GalaxyS7edge. #camping #winter #nature #Boomerang #Boomerangoftheweek
na,29.5k,image,255,https://www.instagram.com/p/BICtIeyA19z/?taken-by=samsungmobile,"Photos so beautiful you can almost taste them. Almost.

#GalaxyS7edge #Dessert #Roadtrip #BlueHour"
na,17.2k,image,69,https://www.instagram.com/p/BIKbhJggwPT/?taken-by=samsungmobile,"Film your passion from every angle with the #Gear360.

#Skateboarding #SkateLife #Frontside #Air"
na,32.1k,image,489,https://www.instagram.com/p/BIUvEpFghZX/?taken-by=samsungmobile,"Capture your rise and grind. And grind. And grind.

#GalaxyS7edge #Skateboarding #SkatePark #Morning #CrookedGrind"
na,26.1k,image,121,https://www.instagram.com/p/BIceA6Uge-D/?taken-by=samsungmobile,"Extreme angles for your extreme lifestyle.

#Gear360 #Skateboarding #SkatePark #TinyPlanet"
na,25.6k,image,223,https://www.instagram.com/p/BJx_kq1ALdf/?taken-by=samsungmobile,"Introducing the #GearS3 Frontier, a smartwatch designed for anything you throw at it. It's perfect for adventurers like @FunForLouis."
na,19.7k,image,157,https://www.instagram.com/p/BJ0GKuOg8au/?taken-by=samsungmobile,Putting the #GearS3 Frontier to the test with @FunForLouis. #explore #kayaking
na,24.7k,image,"1,226",https://www.instagram.com/p/BJ3KxnLAcgS/?taken-by=samsungmobile,Fashion meets function. The #GearS3 Frontier is water resistant and adventure insistent. @FunForLouis
na,20.6k,image,113,https://www.instagram.com/p/BL8eOU7jDSA/?taken-by=samsungmobile,Toss your phone in your bag and hit the streets with @LeticiaBufoni and the #GearS3 Classic with its Built-in Speaker. #minimal #smartwatch #skateboarding #dailylife
na,16.9k,image,61,https://www.instagram.com/p/BMB3bgjjzUP/?taken-by=samsungmobile,Catching some serious air with @LeticiaBufoni and the #GearS3. #minimal #smartwatch #skateboarding #ollie #dailylife
na,20.1k,image,95,https://www.instagram.com/p/BMGyB3kg2vS/?taken-by=samsungmobile,Exploring the timeless architecture of #Berlin with @LeticiaBufoni and the #GearS3 Classic. #skateboarding #smartwatch #dailylife
na,49.7k,image,497,https://www.instagram.com/p/BMRQvcaDxjw/?taken-by=samsungmobile,#Start every day with more than one step in the right direction. #GalaxyS7edge #sunrise #morning #rooftop #BlueHour
na,26.2k,image,96,https://www.instagram.com/p/BMWQx_5lifB/?taken-by=samsungmobile,#Salute the sunrise. How do you capture your #BlueHour? #GalaxyS7edge #yoga #skyline #rooftop
na,22.1k,image,71,https://www.instagram.com/p/BGtu76Awv01/?taken-by=samsungmobile,"8:15PM: The #BlueHour is a time for taking your own way home.

#BlueHour #Cycling #Perspective #GearFit2 #GalaxyS7edge"
na,22.4k,image,98,https://www.instagram.com/p/BG66hkBQv4X/?taken-by=samsungmobile,"6:08AM: The day starts when you do.

#BlueHour #Marathon #Running #Fitness #GearFit2"
na,22.4k,image,97,https://www.instagram.com/p/BG_wtOsQv46/?taken-by=samsungmobile,"6:53AM: Work out (and up) to your potential, and track every step, beat and record along the way.

#BlueHour #Marathon #Running #FromWhereIStand #GearFit2"
na,22.2k,image,53,https://www.instagram.com/p/BHE6WkFAnyA/?taken-by=samsungmobile,"7:12AM: The #BlueHour is a time for forging your own path.

#Marathon #Running #Goals #GearFit2 #GalaxyS7edge"
na,17.8k,image,66,https://www.instagram.com/p/BHKD2aTAr68/?taken-by=samsungmobile,5:07AM: 360 degrees of “me time.” #BlueHour #Beach #Surf #Sunrise #Gear360 #GalaxyS7edge
na,31.4k,image,235,https://www.instagram.com/p/BHPNOfUgxys/?taken-by=samsungmobile,"5:25AM: A low-light camera that helps you find - and capture - new perspectives.

#BlueHour #Surf #GalaxyS7edge #Beach #WaterResistant"
na,22.8k,image,68,https://www.instagram.com/p/BHUW-0_gLZ6/?taken-by=samsungmobile,"5:53AM: The #BlueHour is a time for taking it all in. How do you own yours?

#Beach #Surf #Sunrise #GalaxyS7edge"
na,34.6k,image,365,https://www.instagram.com/p/BHeqGQNABrs/?taken-by=samsungmobile,"6:55AM: Pink is pretty…and powerful. The #GalaxyS7edge Pink Gold edition is a total knockout.

#BlueHour #Boxing #Fitness #Training #PinkGold"
na,21.4k,image,74,https://www.instagram.com/p/BHjzmAhgG_1/?taken-by=samsungmobile,"7:10AM: Get pumped up without getting caught up with the cord-free #GearIconX. That’s what we call a one-two punch.

#BlueHour #Boxing #Fitness #Motivation"
na,26.1k,image,84,https://www.instagram.com/p/BHmYYelg6sC/?taken-by=samsungmobile,"7:44AM: The Blue Hour is a time for reflecting on the day ahead. How do you use your #BlueHour?

#Boxing #Reflection #Sky #GalaxyS7edge"
na,23.5k,image,115,https://www.instagram.com/p/BHzQ6rfgkpm/?taken-by=samsungmobile,"Adventure is calling... don't put it on hold. 
#BlueHour #GalaxyS7edge #Roadtrip #Explore"
na,21.2k,image,85,https://www.instagram.com/p/BH6-pxjg3YH/?taken-by=samsungmobile,"There's a new experience around every corner. A new story at every turn. How do you make the most of your #BlueHour? 
#Roadtrip #Gear360 #GalaxyS7edge"
na,24.6k,image,75,https://www.instagram.com/p/BFtX5nrwvwB/?taken-by=samsungmobile,"7:39PM: Take a moment to enjoy the fruits of your labor. How do you own your #BlueHour?

#GalaxyS7edge #Rooftop #Skyline #Sunset"
na,24k,image,92,https://www.instagram.com/p/BF1F28Fwv4S/?taken-by=samsungmobile,"Travel the world. Capture it all.

#Gear360 #GalaxyS7edge #Sea #Travel"
na,29.6k,image,258,https://www.instagram.com/p/BF6PRZFwvws/?taken-by=samsungmobile,"A quick snap before sailing off into the sunset.

#GalaxyS7edge #Sunset #Travel #Cannes #BlueHour"
na,27.2k,image,154,https://www.instagram.com/p/BGCAakHwv6E/?taken-by=samsungmobile,"Capture a worldly view like no other on the #Gear360.

#Travel #Sea #360 #TinyPlanet"
na,19.2k,image,83,https://www.instagram.com/p/BGHHMXRwv06/?taken-by=samsungmobile,"7:03PM: Like campfires and marshmallows, you and the #GalaxyS7 edge are better together.

#BlueHour #Camping #Rooftop"
na,40.6k,image,495,https://www.instagram.com/p/BGMR8Zvwv9b/?taken-by=samsungmobile,"8:07PM: Capture photos that are out of this world.

#BlueHour #GalaxyS7edge #Moon #Rooftop"
na,23.6k,image,72,https://www.instagram.com/p/BGRthJCwv8B/?taken-by=samsungmobile,"8:36PM: The great outdoors can be wherever you make it. How do you spend your #BlueHour?

#GalaxyS7edge #Skyline #Camping #Rooftop"
na,23.4k,image,129,https://www.instagram.com/p/BGWj4YEQv_4/?taken-by=samsungmobile,"One dimensional concert videos are so last summer. 
#Gear360 #GalaxyS7 #Music #Festival"
na,21.2k,image,55,https://www.instagram.com/p/BGbtVlZwv97/?taken-by=samsungmobile,"Blue skies for days, summer festivals for life. #Festival #FerrisWheel #GalaxyS7edge 📷: @snapschuss"
na,33k,image,279,https://www.instagram.com/p/BGeX3Sxwvwi/?taken-by=samsungmobile,Capture every detail. Even when the volume's high and the light is low. #Gear360 #GalaxyS7 #Music #Festival
na,25.3k,image,74,https://www.instagram.com/p/BGg25ysQv3Y/?taken-by=samsungmobile,"8:49PM: Phone home. And then track the calories burned on your 384,400 km trip.

#BlueHour #Bike #Moon #Skyline"
na,19.7k,image,79,https://www.instagram.com/p/BGopD2eQvxp/?taken-by=samsungmobile,"7:37PM: Wherever you're headed, the #GalaxyS7edge helps you get there.

#BlueHour #Messenger #Bike #NYC"
na,42.2k,image,765,https://www.instagram.com/p/BDYB63Ewvzl/?taken-by=samsungmobile,Walk this way. #GalaxyS7edge #Walks #Details #Perspective
na,20.9k,image,106,https://www.instagram.com/p/BDiUGfGwv6h/?taken-by=samsungmobile,Strike a pose. Meet the new Pro Mode settings on the low-light #GalaxyS7 and #GalaxyS7edge. #Photography #HowTo
na,28.7k,image,"1,888",https://www.instagram.com/p/BDneCrxQv2b/?taken-by=samsungmobile,Something big is coming tomorrow. #TheNextGalaxy
na,26.2k,image,491,https://www.instagram.com/p/BDpm_24Qv2k/?taken-by=samsungmobile,Gotcha. Happy #AprilFools.
na,23.5k,image,130,https://www.instagram.com/p/BD-yXqgQv34/?taken-by=samsungmobile,Document your adventures in all their glory with Pro Mode settings on the #GalaxyS7 and #GalaxyS7edge. #Photography #HowTo
na,22.3k,image,193,https://www.instagram.com/p/BELhHdSQvyw/?taken-by=samsungmobile,Share the world in all its glory with #360 #video on the #Gear360. #VR
na,19.7k,image,154,https://www.instagram.com/p/BEbANp7wv1G/?taken-by=samsungmobile,Use these Pro Mode settings to break your previous ‘like’ record. #GalaxyS7 #GalaxyS7edge #Photography #HowTo
na,24.8k,image,271,https://www.instagram.com/p/BE_C9OkQvxC/?taken-by=samsungmobile,The early bird catches the best waves. #GalaxyS7edge
na,19.8k,image,250,https://www.instagram.com/p/BFL4r2IQv1y/?taken-by=samsungmobile,A match made in the Galaxy. #GalaxyS7 #GalaxyS7edge
na,16.1k,image,47,https://www.instagram.com/p/BFgfCOLQv0a/?taken-by=samsungmobile,"Life is: Spontaneous dancing in the street in Dresden, #Germany. #Dance #GalaxyS7edge 📷: @brueggemann"
na,21.7k,image,75,https://www.instagram.com/p/BFjENRzQvyD/?taken-by=samsungmobile,"5:45AM: The #BlueHour is a time for looking up, and out, towards new possibilities. 
#GalaxyS7edge #Perspective #Views #BlueSky"
na,32.2k,image,390,https://www.instagram.com/p/BFoNg7iwvyP/?taken-by=samsungmobile,"6:12AM: A low-light camera for capturing moments when life hands you lemons. Even if you only grow one.🍋
#BlueHour #GalaxyS7edge #Lemon #Garden"
na,44.4k,image,"2,136",https://www.instagram.com/p/BCDzeN6wv7C/?taken-by=samsungmobile,Sleek. Durable. Water Resistant. The #GalaxyS7edge has arrived. #Samsung #Unpacked #TheNextGalaxy
na,23.4k,image,262,https://www.instagram.com/p/BCFu8OUQvz-/?taken-by=samsungmobile,Memories made immersive. Rethink what a phone can do with the #GearVR and #Gear360.
na,33.8k,image,580,https://www.instagram.com/p/BCK38pgQv0h/?taken-by=samsungmobile,Beautiful on the outside. Powerful on the inside. #Samsung #GalaxyS7 #TheNextGalaxy
na,33.5k,image,884,https://www.instagram.com/p/BCXv5ERwv9K/?taken-by=samsungmobile,Durable and dunkable. The new #GalaxyS7edge is water resistant. #Samsung #TheNextGalaxy
na,34k,image,635,https://www.instagram.com/p/BCaUvJVwv96/?taken-by=samsungmobile,The #GalaxyS7edge's Quad HD Super AMOLED display produces images so crisp you can almost taste them.
na,35.1k,image,639,https://www.instagram.com/p/BCc5pZ-wv_K/?taken-by=samsungmobile,"Larger camera pixels means brighter, more vibrant images that POP! #GalaxyS7edge #Samsung #TheNextGalaxy"
na,34.6k,image,348,https://www.instagram.com/p/BC0GH8iwv8P/?taken-by=samsungmobile,Holding hands in the digital age. Introducing the #GalaxyS7edge with improved ergonomic grip.
na,21k,image,147,https://www.instagram.com/p/BC23Aj5wv55/?taken-by=samsungmobile,@cucinadigitale played with shadow and light for this geometric snap captured on the #GalaxyS7edge using the camera's #ProMode settings. #ShotFromTheGalaxy
na,41.5k,image,"1,031",https://www.instagram.com/p/BDBWReoQv6s/?taken-by=samsungmobile,The bathroom is no longer a smartphone hazard. The water-resistant #GalaxyS7 and #GalaxyS7edge are here. #morningroutine
na,34.8k,image,455,https://www.instagram.com/p/BDGBfpxQv0Y/?taken-by=samsungmobile,Better innovation leads to brighter illumination. #GalaxyS7 #LowLightPhotography #NightTime
na,22k,image,134,https://www.instagram.com/p/BDS42BBwv35/?taken-by=samsungmobile,Early morning treats before sunrise. Captured by @lammaigal with #ProMode settings on the #GalaxyS7. #Italy #Photography
