views,likes,media,comments,url,caption
na,"1,310",image,30,https://www.instagram.com/p/3_ttBbAXOV/?taken-by=hp,Employees in #CostaRica are enjoying Yoga on campus. As part of our Wellness Program special group classes like this are available to employees! #LifeatHP
na,"1,259",image,6,https://www.instagram.com/p/4COzbdAXJa/?taken-by=hp,"Thanks to Illustrator, Gabriel Moreno (@gabriel_moreno_illustrations), for bringing his outstanding work and creativity to our recent video project with @elliegoulding. 👉🏼Link in bio to check it out! #BendTheRules #HPx360"
na,"2,175",image,31,https://www.instagram.com/p/4FrBsMgXKV/?taken-by=hp,"🔥ANNOUNCING🔥 the all new HP Pavilion x2, our newest detachable. Head over to Snapchat - 👻 HP_Snaps to check it out. #HPx2 #BendTheRules"
na,"1,758",image,9,https://www.instagram.com/p/4H2Fn0gXLY/?taken-by=hp,Summer lovin' 💛🍍 #HPx360 #BendTheRules [📷 cred to @misshedwig]
na,"1,304",image,8,https://www.instagram.com/p/4Kn9SsgXIS/?taken-by=hp,"Typography genius, Alexis Taib (@tyrsamisu), putting together stylized lyrics for our recent video project with @elliegoulding. 👉🏼👉🏼 Link in bio to see the amazing work. #BendTheRules"
na,"2,677",image,77,https://www.instagram.com/p/4PI20YgXDB/?taken-by=hp,@phoenix2law unboxing the new #HPx360 ✌🏼️
na,"1,483",image,19,https://www.instagram.com/p/3KplKiAXNi/?taken-by=hp,@elliegoulding + the world's most creative powerhouses = an epic music experience. Link in bio to see what we did. #BendTheRules special thanks to our artists: @paperfashion @tyrsamisu @jordanherschel @mikekus @gabriel_moreno_illustrations @amaiaarrazola #HPx360
na,"1,375",image,14,https://www.instagram.com/p/3OlBoagXCV/?taken-by=hp,"Namaste from HP Brazil employee @esabela_cruz. 📷 taken at #WaimeaCanyon State Park, #Hawaii. #LifeAtHP"
na,"1,482",image,15,https://www.instagram.com/p/3R7WlogXL3/?taken-by=hp,Get your work done...anywhere. #WorkFromHappyPlace with Free 4G. ✌🏼️
na,"1,687",image,8,https://www.instagram.com/p/3T2L84AXJP/?taken-by=hp,The Force is strong here at Disney's Star Wars Weekends. We’re taking a quick break from all the Jedi action to enjoy some interstellar treats. #SWW2015 / @WaltDisneyWorld @StarWars
na,"1,212",image,8,https://www.instagram.com/p/3W61IxgXDZ/?taken-by=hp,Perfection 👌🏼 [📷 cred to @TheProperBlog]
na,"1,643",image,8,https://www.instagram.com/p/3ZPJ_XAXPm/?taken-by=hp,"Photographer, @JordanHerschel, hard at work. A big thanks to his collaboration on our recent video project ft. @elliegoulding and other amazing artists. Link in bio to see! #BendTheRules"
na,"1,667",image,9,https://www.instagram.com/p/3bfxx4gXOz/?taken-by=hp,We're ready for you! Kicking off an exciting week in #LasVegas for #HPDiscover. 👉🏼 hp.com/discover for live stream and event overview
na,"1,130",image,5,https://www.instagram.com/p/3eWqNlgXOC/?taken-by=hp,We're at #HPDiscover and in the Labs booth we're geeking out over the rack-scale prototype of #TheMachine. 👉🏼 hp.com/discover for live stream & more
na,"1,244",image,5,https://www.instagram.com/p/3egGK6AXPu/?taken-by=hp,"Dominic Orr, CEO of Aruba Networks, talks about the all wireless workplace. #HPDiscover"
na,"1,585",image,17,https://www.instagram.com/p/3e2ptNgXMO/?taken-by=hp,CEO Meg Whitman talks the new Hewlett Packard Enterprise and the future of tech at #HPDiscover. 👉🏼 hp.com/discover for live coverage
na,"1,532",image,6,https://www.instagram.com/p/3hDJkygXAK/?taken-by=hp,"An ant's view of the new DL560 Gen9 Server, a high-density 4-socket server for multi-workload compute. The removable upper processor tray may induce Oohs and Aaahs 😵 #HPDiscover"
na,"1,636",image,5,https://www.instagram.com/p/3hq8HeAXM_/?taken-by=hp,"You saw @LelePons create her EPIC Vine, now it's @RobbyjAyala and @KCJames turn. Today we're on set with tanks and explosions! You're going to love this one - stay tuned. ✌🏼️#BendTheRules #HPx360"
na,"1,206",image,16,https://www.instagram.com/p/2Y2pkRgXE1/?taken-by=hp,#BendTheRules of date night. 🌹 #HPx360
na,"1,354",image,27,https://www.instagram.com/p/2bks8zAXFa/?taken-by=hp,On location with HP customer @DelMonte today. We're getting pics of one of their green bean farms in Texas. 🌾
na,"1,124",image,5,https://www.instagram.com/p/2jhAwpgXLk/?taken-by=hp,"Deep in #HPLabs, researchers peek at individual atoms with an ultra-powerful helium ion microscope. 🔬"
na,"1,464",image,17,https://www.instagram.com/p/2qb4AJAXCA/?taken-by=hp,"We're at #MakerCon with #SproutbyHP! Here's to design, education and creativity."
na,"1,502",image,12,https://www.instagram.com/p/2tuVWugXFo/?taken-by=hp,HP Brazil employee @vanessa_turner. A true “adrenaline junkie” who loves hiking and being on top of the world!  Pic taken at #Urca in #RiodeJaneiro ✌🏼️#LifeatHP
na,"1,894",image,25,https://www.instagram.com/p/209cGzgXPO/?taken-by=hp,Happy Monday! 📷 cred to @dallaswardrobe
na,"1,967",image,21,https://www.instagram.com/p/24NUlJgXO0/?taken-by=hp,"The city never quits, your battery shouldn't either. Spectre x360, up to 12.5 hrs battery life. #HPx360 #BendTheRules"
na,"1,060",image,7,https://www.instagram.com/p/26DA7PgXOv/?taken-by=hp,"Have tech questions? Need help? Join our Experts for free advice today, during #HPExpertDay. Go to --> hp.com/go/expertday"
na,"1,482",image,13,https://www.instagram.com/p/26n7dbgXAa/?taken-by=hp,We're at #Cannes2015 🎬 Proud to be an official @festivaldecannes sponsor. Stay tuned for exclusive behind the scenes and follow on Snapchat: HP_Snaps for more! [📷 cred to @ovunno]
na,"1,679",image,19,https://www.instagram.com/p/29bKrIAXM7/?taken-by=hp,Jetsetting...on a Thursday ✈️ [📷 cred to @chikanadya]
na,"1,362",image,21,https://www.instagram.com/p/3AJKCkAXKD/?taken-by=hp,"At the #ADCFestival “From Physical to Digital” workshop, digital artist Joshua Davis (@praystation) asked attendees to create using #SproutbyHP."
na,"1,663",image,12,https://www.instagram.com/p/3FL2k_gXL7/?taken-by=hp,"SNEAK PEEK: @lelepons going EPIC with the new #HPx360. We're just getting started, stay tuned for Lele's Vine and a summer full of epicness. #BendTheRules #LelePons (Stunt was performed on a closed set. Do not attempt.)"
na,"1,028",image,12,https://www.instagram.com/p/1tibzrgXM8/?taken-by=hp,"HP Finance Interns in front of our #Guadalajara Campus. We're celebrating 30 years of technology, solutions, inspirational people & job opportunities in Mexico. [📷 cred to @Lezortiz] #LifeAtHP"
na,"1,130",image,22,https://www.instagram.com/p/1wCDphAXOc/?taken-by=hp,Extreme research at #HPLabs demands the proper personal protective equipment. 🔬
na,"1,186",image,3,https://www.instagram.com/p/1zEf1dgXBb/?taken-by=hp,"Happy #EarthDay 🌎 #JoshuaTree National Park, one of the most inspiring places on Earth. #NoPlaceLikeHome @nasa"
na,"1,079",image,33,https://www.instagram.com/p/11ZOCqgXN1/?taken-by=hp,See how @blackbookmag relaunched its print edition using #SproutbyHP. ✌🏼️
na,834,image,11,https://www.instagram.com/p/13-gzegXEJ/?taken-by=hp,"Inspiration Friday: “To travel is to really live."" HP employee Mohamed (@Msorourr) snapped this on the top of Mousa’s Mountain in Saint Catherine- Sinai, Egypt. 🌄 #LifeatHP"
na,"1,241",image,13,https://www.instagram.com/p/18itcOgXJX/?taken-by=hp,Easy like Sunday morning...🌷 [📷 cred to @ashleykane] #BendTheRules #HPx360
na,"1,490",image,28,https://www.instagram.com/p/2CHgcXgXAc/?taken-by=hp,Unleash your creativity with #SproutbyHP. [📷 cred to @kikithedinosaur]
na,"1,045",image,3,https://www.instagram.com/p/2Hl6KAAXIG/?taken-by=hp,"Honey, I shrunk the x360. 🐲 #HPx360 #BendTheRules"
na,"1,745",image,31,https://www.instagram.com/p/2L76CMAXA7/?taken-by=hp,A look under the hood of an Indigo Digital Press at #HPLabs in #PaloAlto. Some serious machinery going on.
na,"1,142",image,4,https://www.instagram.com/p/2RWdXBgXPi/?taken-by=hp,We're in #LasVegas for #EMCWorld! We're giving attendees a chance to tell us their 'No Limits' dream and we're going to make it happen. Follow HPStorage on Twitter for more! 📷 cred to @benriley_studio
na,988,image,5,https://www.instagram.com/p/2T0t9ggXK1/?taken-by=hp,"We're in Vegas for #EMCWorld, giving you the experience of a lifetime! Yesterday we took attendees zip lining from the #SlotZilla in downtown #LasVegas. Follow HPStorage on Twitter to see how you can be a part! 🎢"
na,"1,251",image,1,https://www.instagram.com/p/2WkKNAgXLQ/?taken-by=hp,We're on a #SunBuggy! Giving #EMCWorld attendees the experience of a lifetime. If you're in #LasVegas follow HPStorage on Twitter to see how you can be chosen! ✌🏼️ 📷 cred: @benriley_studio
na,866,image,7,https://www.instagram.com/p/1BsqoVAXBV/?taken-by=hp,#TGIF Cheers to the weekend! [📷 cred to @studiodiy] #HPx360
na,780,image,17,https://www.instagram.com/p/1D02cuAXFI/?taken-by=hp,Nothin' but net! 🏀 #MarchMadness #FinalFour
na,"1,033",image,11,https://www.instagram.com/p/1GI5uMgXEq/?taken-by=hp,#HappyEaster 🐰🐣
na,873,image,10,https://www.instagram.com/p/1J77Y6gXLy/?taken-by=hp,"Happy Monday! Start your week with the right mindset. 📷 taken by HP employee Anika (@arneyka), one of our interns from Germany, during her study abroad in #PaloAlto, on California’s Pacific Coast Highway. ✌️ #LifeatHP"
na,658,image,4,https://www.instagram.com/p/1OaQlGAXM3/?taken-by=hp,Who says work can’t be fun?! #PlayingWithPrints in #MexicoCity ⚽️ / ¡¿Quién dice que el trabajo no puede ser divertido?! #JugandoConImpresiones en #MéxicoDF
na,655,image,17,https://www.instagram.com/p/1UMeDgAXLX/?taken-by=hp,On snapchat? Go check out our Spring Doodle. See you over there 👍🏼 Follow: hp_snaps
na,"1,469",image,26,https://www.instagram.com/p/1Yw0yhgXGa/?taken-by=hp,Get into Spring and get inspired with #SproutbyHP. ✌🏼🌺[📷 cred to @makeshiftsoc]
na,924,image,17,https://www.instagram.com/p/1bj3RogXBJ/?taken-by=hp,Homework 101: Get more done with kittens and Chromebooks! #HPChromebook [📷 cred to @lanadelmayy]
na,894,image,11,https://www.instagram.com/p/1gaeOkAXAn/?taken-by=hp,"Escape the city, but stay connected with the #HPStream. #Teotihuacan ☀️ #WorkFromHappyPlace // Escápate de la ciudad, pero mantente conectado con la #HPStream. #MiLugarFavorito"
na,"1,307",image,17,https://www.instagram.com/p/1jF-oPAXDK/?taken-by=hp,"Creativity, inspired by technology. 🎨 [📷 cred to @paperfashion] #BendTheRules #HPx360"
na,"1,548",image,34,https://www.instagram.com/p/1l15boAXDb/?taken-by=hp,"Do you prefer your toast on the light side? Or the dark side? 😂 🍞#StarWarsToast We had so much fun at #StarWarsCelebration yesterday, can't wait for The Force Awakens!"
na,"1,441",image,25,https://www.instagram.com/p/1qlK3EAXC3/?taken-by=hp,"Coffee & Cupcakes? Yes, please! [📷 cred to @TheKentuckyGent] #BendTheRules #HPx360"
na,716,image,9,https://www.instagram.com/p/0jDG4kAXDY/?taken-by=hp,"Honey, I shrank the #HPx360 🐉"
na,865,image,9,https://www.instagram.com/p/0lUPnTAXJK/?taken-by=hp,It's fashion week in #Toronto. Are you ready? 'Cause we are. #WMCFW [📷 cred to @jaystrut]
na,"1,065",image,36,https://www.instagram.com/p/0nRWUbgXIT/?taken-by=hp,"Thrilled to announce our new audio partnership with @bangolufsen & @beoplay. Their sound will power our new PCs, tablets and accessories. 🎧"
na,"1,064",image,16,https://www.instagram.com/p/0qh0cdgXOw/?taken-by=hp,We're ready for Spring with the #HPStream with @intel inside. 🌾 [📷 cred to @hannahbrower_]
na,"1,244",image,44,https://www.instagram.com/p/0s2NNvAXOc/?taken-by=hp,Flower power! 🌸🌺 @kikithedinosaur took something as simple as flower petals to create a beautiful design using #SproutbyHP at our event with @MakeShiftSocBK.
na,897,image,11,https://www.instagram.com/p/0tgTGwgXLH/?taken-by=hp,"Overlooking #MexicoCity, but still connected with the #HPStream. #WorkFromHappyPlace / Trabajando con esta vista de #MexicoDF y con mi HP Stream #MiLugarFavorito"
na,617,image,12,https://www.instagram.com/p/0vQtdAAXEF/?taken-by=hp,"#TGIF ✌️ from employees & interns at our office in #Cyberjaya, #Malaysia. 📷 cred to @_ahmadmusadique"
na,882,image,27,https://www.instagram.com/p/0yJOYSAXFF/?taken-by=hp,Today!! These guys do their thing on our Snapchat account: HP_SNAPS go follow along for #BendTheDare 😂🙊 @robbyjayala @codyjohns @marcusjohns
na,679,image,5,https://www.instagram.com/p/03G4VdgXDJ/?taken-by=hp,Looks like someone’s having a case of the Mondays. 😱#PlayingWithPrints in #MexicoCity. / Parece que a alguien no le gustan los lunes. #MéxicoDF #JugandoConImpresiones.
na,734,image,27,https://www.instagram.com/p/07w78NgXCW/?taken-by=hp,"We're enjoying the very last of winter, on top of a mountain! 🏂 HP Dual Study student Henning (@HenningtheFlower) at the highest peak in #Germany (#Zugspitze). #LifeatHP"
na,"1,007",image,20,https://www.instagram.com/p/09BEGlgXEk/?taken-by=hp,Our #MexicoCity team is ready for Vacation. #AlmostSummer #WorkFromHappyPlace ✌️☀️/ En #México estamos listos para las #vacaciones. #MiLugarFavorito
na,781,image,9,https://www.instagram.com/p/0_A-h2AXDk/?taken-by=hp,Travel Thursday: Where do you want to go next? [📷 cred to @jackiegiardina] #HPx360
na,785,image,7,https://www.instagram.com/p/z3AgHngXH-/?taken-by=hp,"HP and #IFTTT have teamed up to unlock the power of your web connected printer and automatically print photos 🗻, emails 📩, documents 📄 - anything you want. Find out more: ifttt.com/hp"
na,"1,531",image,47,https://www.instagram.com/p/z5rjxjAXBz/?taken-by=hp,Weekend inspiration: HP Egypt employee @marwa.hashem22 jumps her first sky dive over #Dubai. ✌️ #LifeatHP/ #hp
na,886,image,18,https://www.instagram.com/p/z8asidgXBe/?taken-by=hp,"It might look like we’re flying through the Death Star, but this is actually the inside of a prototype designed to explore optical computing technologies. #HPLabs is up to some pretty amazing things.  #hp #hewlettpackard"
na,762,image,4,https://www.instagram.com/p/0DwyTqgXEs/?taken-by=hp,"Tip Tuesday! From HP Taiwan Recruiter Cindy: ""Your attitude matters! Be honest with what you've achieved and be prepared for the unknown."" #LifeAtHP"
na,845,image,11,https://www.instagram.com/p/0G1QSPAXO-/?taken-by=hp,#SpringBreak essentials ☀️
na,"1,022",image,20,https://www.instagram.com/p/0I4RTrgXI-/?taken-by=hp,We're stoked to partner with comic book legend @therealstanlee and his team as they embark on recreating the Stan Man character using the #SproutbyHP. 💥💥Stay tuned! whosay.com/TheRealStanLee
na,811,image,7,https://www.instagram.com/p/0OJ37JgXBN/?taken-by=hp,"#PiDay 3.14.15 / taking a break from #SXSW festivities and enjoying some blueberry pie in sunny Austin, TX! ✌️"
na,662,image,27,https://www.instagram.com/p/0THwwRAXJN/?taken-by=hp,"Bri (@designlovefest) shows fans how to groove to ""Lips Are Movin'"" at @meghan_trainor's #ThatBassTour in NYC. #BendTheRules"
na,763,image,13,https://www.instagram.com/p/0VIivVgXAx/?taken-by=hp,"Happy #StPatricksDay 🍀 Remember: the grass isn't always greener unless you're in Ireland. 📷 taken by employee @stefbrower at the Gap of Dunloe in County Kerry, Ireland. / #GapofDunloe #Ireland"
na,"1,094",image,25,https://www.instagram.com/p/0YXDbZgXGC/?taken-by=hp,"Do what you love, with the notebook that lets you be you. 📷 by @cryskay. #HPx360"
na,923,image,15,https://www.instagram.com/p/0bVT2YgXJt/?taken-by=hp,"Getting ready for spring? 💐 Mandy (@mandyberquist) is an HP Workstations Marketing Campaign Manager. She loves creative outlets like decorating, crafting, flower arranging and party planning, keeping her mind fresh & energized for her work at HP. #LifeatHP"
na,697,image,18,https://www.instagram.com/p/0dg6t2AXB1/?taken-by=hp,HP in the wild! This one spotted in #MexicoCity. Tag us in your HP sightings & we'll share our favorites. 👍/ HP en todas partes! Este fue captado en #MéxicoDF. Etiquétanos en donde veas HP  y compartiremos nuestros favoritos.
na,770,image,17,https://www.instagram.com/p/zaTQNegXI7/?taken-by=hp,"Do #Oscars binge watching right, with the HP x360. Congrats to all the nominees. 🎬 #hpx360 #hp #hewlettpackard"
na,720,image,17,https://www.instagram.com/p/zdFaFNAXNk/?taken-by=hp,"Monday essentials: coffee, breakfast, newspaper...and an Academy Award?! A huge congrats to the amazingly talented team behind our win in the Scientific & Engineering category for developing the HP #DreamColor Professional Display. 👏 #oscars #hp #hewlettpackard"
na,547,image,15,https://www.instagram.com/p/zgUjbdgXDy/?taken-by=hp,We had so much fun at the #ElRey in #LosAngeles with @meghan_trainor for her #ThatBassTour. Coming to a show? Visit the HP photo booth to dress up and take pics with Meghan! Be sure to tag you pics with #BendTheRules for a chance to be featured. #meghantrainor #hp #hewlettpackard
na,656,image,9,https://www.instagram.com/p/zjAspEgXEh/?taken-by=hp,"Immersed in code: a young researcher in the Palo Alto Networking and Mobility Lab building the future, one line at a time. #PaloAlto #HPLabs / #hp #hewlettpackard"
na,582,image,9,https://www.instagram.com/p/zlPTO0AXH2/?taken-by=hp,HP Brazil employee Roberto (@robertoreznicek) biking the #Ironman #Brazil in Florianópolis. Health & Wellness is an important part of #LifeAtHP 🚴 #hp #hewlettpackard
na,"1,350",image,72,https://www.instagram.com/p/zn71iVAXAk/?taken-by=hp,This is how we #unbox. A super sleek look at the #HPx360. [📷 cred to @bylisalinh & @ksole_] #BendTheRules / #hp #hewlettpackard
na,978,image,28,https://www.instagram.com/p/zsjj5TAXDF/?taken-by=hp,Mmm...tent mode! 🍩🍩 #HPx360 #BendTheRules / #hp #hewlettpackard
na,826,image,17,https://www.instagram.com/p/zvtPxkgXGx/?taken-by=hp,You've got a few more weeks to enjoy these winter essentials. [📷 cred to @thetieguy] #BendTheRules #HPx360 #hpx360 / #hp #hewlettpackard
na,602,image,22,https://www.instagram.com/p/zxKvwCgXEI/?taken-by=hp,"We just wrapped the Experience HP event in #Bangalore, #India. This event is an opportunity for new graduate hires to engage with HP employees, gain insight into the HP culture, experience products like Sprout and listen to panels of business leaders.  #LifeatHP /#hp #hewlettpackard"
na,916,image,33,https://www.instagram.com/p/zx8xcZAXE1/?taken-by=hp,"From #MWC15 in #Barcelona: proud to announce our most premium x360, the HP Spectre x360. With four modes, a 15.9m profile and up to 12.5 hours battery life, what could compare? / #BendTheRules #hpmwc #HPx360"
na,"1,035",image,47,https://www.instagram.com/p/zzuZMAgXNY/?taken-by=hp,Live from #MWC15 in #Barcelona: #SproutbyHP - also good for DJing 🎶 / #hpmwc
na,752,image,32,https://www.instagram.com/p/zz7nmgAXAK/?taken-by=hp,Hot off the press‼️ The new HP Spectre #x360 has taken home 6 awards at #MWC15. / #BendTheRules #hp
na,528,image,13,https://www.instagram.com/p/yxo-gNAXGV/?taken-by=hp,#TGIF! The HP DualStudy team in #Germany celebrating the end of a productive week. The DualStudy program is an international internship program that allows young candidates the opportunity to gain their first job and real work experience. We currently have around 500 people studying at HP Germany. #LifeatHP #ExploreHP / #hp #hewlettpackard
na,850,image,22,https://www.instagram.com/p/yzjnkLgXCo/?taken-by=hp,"Go somewhere this weekend. 🌅 This photo was taken by Radka (@rrusovich) an HP Employee based in #Bulgaria. Radka loves traveling and captured this sunset on the Hemus highway, near Sofia, Bulgaria. #LifeatHP #hp #hewlettpackard"
na,740,image,12,https://www.instagram.com/p/y0yR05gXAB/?taken-by=hp,We're at the #Oscars tonight! 🏆Proud to announce our Oscar win in the #Scitech category for our #DreamColor Display. Way to go team!! 👏 / #hp #hewlettpackard
na,850,image,27,https://www.instagram.com/p/y5OcixAXM1/?taken-by=hp,How are you celebrating #NationalPizzaDay? Yumm!! 🍕 #hp #hewlettpackard
na,548,image,9,https://www.instagram.com/p/zBS3IQAXMi/?taken-by=hp,"#TBT to 2 years ago during the European #HP Winter Games in Brasov, #Romania. 🏂This annual employee event started in 1990 and is a fantastic weekend of snow, adventure and fun. #LifeatHP #ExploreHP #hewlettpackard"
na,825,image,36,https://www.instagram.com/p/zDjpYoAXOX/?taken-by=hp,Fashion designer @adamselman brings his artistic vision to life and creates his look book with #SproutbyHP. His looks will premiere during New York Fashion Week 2015. #NYFW #hp #hewlettpackard
na,966,image,8,https://www.instagram.com/p/zF0mOIAXCO/?taken-by=hp,#HappyValentinesDay from us to you! 💘 / #hp #hewlettpackard
na,625,image,11,https://www.instagram.com/p/zI_o6iAXNR/?taken-by=hp,We're so excited to be on the road with @meghan_trainor for her #ThatBassTour! Things kicked off in Vancouver and the next stop is San Francisco tomorrow night. We're bringing you exclusive behind the scenes you won't want to miss - stay tuned! #BendTheRules #hp #hewlettpackard
na,662,image,15,https://www.instagram.com/p/zQKGUhgXLy/?taken-by=hp,"I spy with my little eye, the very colorful inner workings of an HP Indigo digital press. These powerful machines deliver high quality prints for photography, consumer packaging, books and more. #HPIndigo #HP #HewlettPackard"
na,686,image,17,https://www.instagram.com/p/zS610TAXJq/?taken-by=hp,In #SanDiego @codyjohns made himself at home on @meghan_trainor's #ThatBassTour bus. Stay tuned for more exclusive looks from Meghan's tour. #BendTheRules / #hp #hewlettpackard
na,678,image,7,https://www.instagram.com/p/zVVik3AXFZ/?taken-by=hp,"#TGIF - do something epic this weekend. Here's HP employee @Vanessa_turner hiking in Costão de Itacoatiara, Niterói - #RiodeJaneiro . #LifeatHP #ExploreHP / #hp #hewlettpackard"
na,"1,061",image,18,https://www.instagram.com/p/zXlz2mAXEL/?taken-by=hp,It's a lovely day for an #HPChromebook. [📷 cred to @kelliejesica] / #chromebook #hp #hewlettpackard
na,642,image,11,https://www.instagram.com/p/x182RSAXE1/?taken-by=hp,"Today is #HPExpertDay! Which means all-day long we have tech experts available - for free - to help you, answer questions, tutorials, how-to's and more. Check out 👉👉 hp.com/supportforum to participate // #hp #hewlettpackard"
na,828,image,6,https://www.instagram.com/p/yDXDzHAXHB/?taken-by=hp,"If you can't fly then run, if you can't run then walk, if you can't walk then crawl, but whatever you do you have to keep moving forward. - Martin Luther King Jr."
na,777,image,5,https://www.instagram.com/p/yIH-RGgXJF/?taken-by=hp,"Touchdown in #ParkCity, Utah. We're excited to be a part of the Sundance Film Festival for our 13th year. Stay tuned to see what we're up to at the festival! @sundanceinstitute 🎬 / #sundance #hp #hewlettpackard"
na,648,image,1,https://www.instagram.com/p/yLZu_PAXFN/?taken-by=hp,"We're at the Sundance Film Festival. Are you? Make sure you check out the HP Sundance House for music, speaker series, an immersion in creative technology...oh and free hot cocoa (that is amazing)! #Sundance @sundanceinstitute #hp #hewlettpackard"
na,710,image,7,https://www.instagram.com/p/yNl7spgXIb/?taken-by=hp,We're here with @codyjohns and @jswashere at #sundance! Follow us this weekend for an exclusive behind the scenes look at it all! / @sundanceinstitute #hp #hewlettpackard
na,967,image,12,https://www.instagram.com/p/yP0GTrgXFU/?taken-by=hp,"Come to the HP Live Lounge and grab some free hot chocolate on us! It's a homemade blend, topped with local Utah honey whipped cream ☕️ #Sundance"
na,731,image,2,https://www.instagram.com/p/yQu_b_gXG7/?taken-by=hp,Standing outside the historic Egyptian Theatre! A place where several iconic indie films debuted. It's been a great day here at #Sundance - @codyjohns
na,935,image,58,https://www.instagram.com/p/ySlYQSgXAP/?taken-by=hp,Sprout can take real items and turn them into 3D editable images! Had so much fun making custom #Sundance postcards! 📬 - @codyjohns #sproutbyhp
na,732,image,11,https://www.instagram.com/p/yS_OAKgXCb/?taken-by=hp,Trying out the Oculus Rift at #sundance. It immerses you in 360 degrees of virtual reality. It's a game changer in film technology - @codyjohns
na,898,image,7,https://www.instagram.com/p/ydrxUuAXM-/?taken-by=hp,"Having a blast the HP Live Lounge at #Sundance. Stop by for some drinks and live music, it's nice and cozy in here. 🎶"
na,744,image,2,https://www.instagram.com/p/ykzQrIgXOZ/?taken-by=hp,Seattle vs. New England. We all know the FOOD is the best part of the #SuperBowl! Best of luck to both teams! 🏈🏈 /#hp #hewlettpackard
na,648,image,9,https://www.instagram.com/p/ynf_epgXJd/?taken-by=hp,"""If Da Vinci owned a desktop, it would be HP Sprout"" - Forbes / here's a look at our #PaloAlto office. We had an artist design quotes all around the work space. Pretty sweet. And if you haven't yet seen Sprout, you need to (www.sprout.com) / #SproutbyHP #hp #hewlettpackard"
na,449,image,0,https://www.instagram.com/p/wMD7cZgXKb/?taken-by=hp,"Our experts talked about the future of tech at #HPDiscover #Barcelona. We've had such an amazing week with everyone. Don't miss a beat, on demand videos are available at 👉👉HPDiscover.com // #hp #hewlettpackard"
na,572,image,2,https://www.instagram.com/p/wMEpTSAXPV/?taken-by=hp,Proud to announce the new HP Integrity #Superdome X at #HPDiscover. The next generation of mission critical computing. Find out more at 👉👉 HPDiscover.com // #Barcelona #hp #hewlettpackard
na,766,image,7,https://www.instagram.com/p/wMFVLVgXEU/?taken-by=hp,"That's a wrap! Thank you for joining us in #Barcelona for #HPDiscover! We'll see you in Vegas, June 2 - 4, 2015 for the next event.  Catch all of the sessions on demand at 👉HPDiscover.com // #hp #hewlettpackard"
na,454,image,4,https://www.instagram.com/p/weq7l3gXNR/?taken-by=hp,"Magic doesn't always happen in offices. See what's possible with the HP Stream with @intel inside. We keep you connected with free 4G, cloud storage and Office 365. Featuring @Blogilates and @QPark! / #WorkFromHappyPlace #hpstream #hp #hewlettpackard"
na,931,image,16,https://www.instagram.com/p/wpGVD1gXP6/?taken-by=hp,"Finals got you down? Power through with the HP Prime graphing calculator - touchscreen, full color and powerful apps. / #hpprime #hp #hewlettpackard"
na,652,image,5,https://www.instagram.com/p/wrgn9ggXEg/?taken-by=hp,"Ready, set, code! We just wrapped up HP Code Wars in #Bangalore. Over 300 high school students attended the event to solve challenging problems using code. HP Code Wars is a computer programming competition for high school students that encourages innovation and problem-solving. In 2014, we hosted challenges in Houston, Austin, Palo Alto, Roseville, Taipei and Bangalore. In 2015 we are planning for Barcelona and New Castle. Join us 👉👉 hpcodewars.org // #codewars #hp #hewlettpackard"
na,694,image,24,https://www.instagram.com/p/xCXNd9gXJC/?taken-by=hp,Wishing you all a wonderful day filled with happiness and cheer. 🎄 #merrychristmas #hp #hewlettpackard
na,"1,063",image,33,https://www.instagram.com/p/xRyewBAXC7/?taken-by=hp,#happynewyear - wishing you all a safe and prosperous new year! Cheers! ⭐️ #hp #hewlettpackard
na,630,image,14,https://www.instagram.com/p/xh2U9RAXKG/?taken-by=hp,Who's got the cloud? We've got the cloud! ☁️Free cloud storage on the new HP Stream with @Intel Inside. // #workfromhappyplace #hpstream #intel #hp #hewlettpackard
na,"1,085",image,25,https://www.instagram.com/p/xnKyHkgXBh/?taken-by=hp,Hands can do amazing things. 👋Experience #SproutbyHP at the @intel booth at #CES2015 / #hp #hewlettpackard
na,652,image,6,https://www.instagram.com/p/xutDhWAXN2/?taken-by=hp,@meagancignoli can work from almost anywhere and still be connected with free 4G included straight out of the box on the HP Stream with @Intel Inside. How awesome is that! #WorkFromHappyPlace 🌴// #hpstream #hp #hewlettpackard
na,748,image,11,https://www.instagram.com/p/x0DINjgXCN/?taken-by=hp,We're thrilled to be at #Heimtextil 2015 in #Frankfurt. This year we're introducing the third generation of HP #WallArt. HP WallArt 3.0 incorporates the innovative concept of WallArt in-store design. This product helps designers collaborate with retailers on amazing in-store displays and decor. 👍 / #hp #hewlettpackard #largeformatprinting
na,339,image,3,https://www.instagram.com/p/vCiVbjgXBr/?taken-by=hp,Thanks to all that came out for a break from convention at #DellWorld. It doesn't get better than #HPbbq in #Austin. #hp #hewlettpackard
na,422,image,10,https://www.instagram.com/p/vE54mGgXBN/?taken-by=hp,"Stay tuned for an exclusive offer, happening tomorrow. The MB Chronowing Smartwatch from @mbastiannyc and HP. Exclusive partnership with @gilt_man. Check back tomorrow. / #smartwatch #hp #helwettpackard"
na,692,image,24,https://www.instagram.com/p/vL6ot2gXKx/?taken-by=hp,@mbastiannyc x HP has teamed up to bring you the next generation of smart technology with the stylish MB Chronowing Smartwatch. Now available exclusively on @giltman: www.gilt.com/men // #smartwatch #hp #hewlettpackard
