views,likes,media,comments,url,caption
na,"1,563",image,7,https://www.instagram.com/p/BYIkysolNhS/?taken-by=vivomobile,"Immerse yourself in the world of music.#VivoV5s 🎧🎶"" #Vivo #VivoMobile #PerfectSelfie"
na,"1,984",image,9,https://www.instagram.com/p/BYNnEopFcXB/?taken-by=vivomobile,The perfect finishing touch to your daily basic necessities. #VivoV5s 😍😍 #Vivo #VivoMobile #PerfectSelfie
na,"1,403",image,17,https://www.instagram.com/p/BYSwpqmlHca/?taken-by=vivomobile,Let your mind wander off and enjoy some alone time. #VivoV5s #Vivo #VivoMobile #PerfectSelfie
na,"3,192",image,42,https://www.instagram.com/p/BYX6OLXFF-u/?taken-by=vivomobile,The best things come in pairs. #VivoV5s 💑💑 #Vivo #VivoMobile #PerfectSelfie
na,"2,414",image,21,https://www.instagram.com/p/BWrwjuoFSLj/?taken-by=vivomobile,Can't take my eyes off the Rose Gold #VivoV5s 💕💕💕#Vivo #VivoMobile #PerfectSelfie
na,"2,464",image,37,https://www.instagram.com/p/BWw6YQ7lHf1/?taken-by=vivomobile,"#VivoV5Plus represents elegance, sophistication, and confidence. #Vivo #VivoMobile #PerfectSelfie #PerfectDuo"
na,"1,882",image,16,https://www.instagram.com/p/BW2DznFl-iZ/?taken-by=vivomobile,Create your best summer vibes instantly with #VivoV5s 🌞#Vivo #VivoMobile #PerfectSelfie
na,"1,578",image,7,https://www.instagram.com/p/BW7SGOqFGPj/?taken-by=vivomobile,How about spending a perfect Monday at the gym? #VivoV5s #Vivo #VivoMobile #PerfectSelfie
na,"1,837",image,19,https://www.instagram.com/p/BXAXGbIFns1/?taken-by=vivomobile,Minimum effort. Maximum style. #VivoV5s #Vivo #VivoMobile #PerfectSelfie
na,"2,393",image,20,https://www.instagram.com/p/BXFgtONFxgv/?taken-by=vivomobile,What are your favourite essential items when going on a sightseeing adventure?  #VivoV5s #Vivo #VivoMobile #PerfectSelfie
"4,124",na,video,6,https://www.instagram.com/p/BXKqQGtFi_v/?taken-by=vivomobile,Always stay fun and playful. #VivoV5s #Vivo #VivoMobile #PerfectSelfie
na,"1,610",image,38,https://www.instagram.com/p/BXP0AzLFtHk/?taken-by=vivomobile,"Show some love to the beautiful city that you live in! Capture it, best with your Vivo smartphone and share it with all of us. Don't forget to hashtag #Vivoway to join the game! The best photo of the month will be featured on our page, and the winner will take home a #free #VivoV5s! #Vivo #VivoMobile #PerfectSelfie #giveaway"
na,"1,211",image,19,https://www.instagram.com/p/BXSY6UUlKmr/?taken-by=vivomobile,"Congratulations @thelazyinsomniac on winning the July  #VivoWay! Who can resist the temptation of red velvet deep fried oreos? 🤤🤤 Be sure to check your inbox and claim your brand new #VivoV5s smartphone by August 7.

Join our monthly #VivoWay contest, and be our next lucky winner!
.
(In case of any dispute, Vivo Mobile reserves the right of final decisions.) #Vivo #VivoMobile #PerfectSelfie #giveaway"
na,"1,512",image,4,https://www.instagram.com/p/BXU9MrUlRGn/?taken-by=vivomobile,"Eat well, travel often, and capture memories along the way with #VivoV5Plus! #Vivo #VivoMobile #PerfectSelfie #PerfectDuo"
na,"3,330",image,48,https://www.instagram.com/p/BXaGvPAlLYd/?taken-by=vivomobile,Which of these would you choose to complement your lifestyle? #VivoV5s 😍😍 #Vivo #VivoMobile #PerfectSelfie
na,"2,705",image,21,https://www.instagram.com/p/BXfQqd8Ff-q/?taken-by=vivomobile,Simplicity is the ultimate sophistication. #VivoV5Plus 🤗🤗	#Vivo #VivoMobile #PerfectSelfie #PerfectDuo
na,"2,245",image,48,https://www.instagram.com/p/BV4Q4h4lpgf/?taken-by=vivomobile,"We strongly value ""The Human Element"" in product development; therefore we are delighted to present the latest fingerprint unlock innovations at #MWC2017. #VivoMWC2017 
#Vivo #VivoMobile #PerfectSelfie"
"9,368",na,video,12,https://www.instagram.com/p/BV9am3oF9J3/?taken-by=vivomobile,Capture your memories from day to night effortlessly with #VivoV5s. #Vivo #VivoMobile #PerfectSelfie
na,"1,223",image,22,https://www.instagram.com/p/BWCkXvWFpN8/?taken-by=vivomobile,"Feel that heat? Cool down with your favorite summer food and capture them, best with your Vivo smartphone, and hashtag #Vivoway to join the game. The best photo of the month will be featured on our page, and the winner will take home a #free #VivoV5s! #Vivo #VivoMobile #PerfectSelfie #giveaway"
na,948,image,20,https://www.instagram.com/p/BWFLpwylbW_/?taken-by=vivomobile,"Congratulations @visionbyumang on winning the June #VivoWay! Your hike at Rashol Valley really inspires everyone to get out in the sun! Be sure to check your inbox and claim your brand new #VivoV5s smartphone by July 8!
.
Join our monthly #VivoWay contest, and be our next lucky winner!
.
(In case of any dispute, Vivo Mobile reserves the right of final decisions.) #Vivo #VivoMobile #PerfectSelfie #giveaway"
na,"1,900",image,13,https://www.instagram.com/p/BWHuRk7Fcxx/?taken-by=vivomobile,Stay curious and explore the world with #VivoV5Plus #Vivo #VivoMobile #PerfectSelfie #PerfectDuo
na,"2,647",image,19,https://www.instagram.com/p/BWM3mF_lbxi/?taken-by=vivomobile,The perfect curve. #VivoV5s #Vivo #VivoMobile #PerfectSelfie
na,"1,832",image,4,https://www.instagram.com/p/BWSEOhqFo8b/?taken-by=vivomobile,"It is safe to say when you get tired of taking shots of delicacy, you get tired of life. #Vivo #VivoMobile #PerfectSelfie #PerfectDuo"
na,"1,809",image,20,https://www.instagram.com/p/BWXK754FXg9/?taken-by=vivomobile,Bright up your Monday morning with the perfect breakfast. #VivoV5Lite 🍴🍳😋#Vivo #VivoMobile #PerfectSelfie
na,"2,279",image,12,https://www.instagram.com/p/BWcUoB5FVtF/?taken-by=vivomobile,Summer starter kit: #VivoV5s #Vivo #VivoMobile #PerfectSelfie
na,"1,300",image,8,https://www.instagram.com/p/BWheVxmFG4x/?taken-by=vivomobile,Be wild and adventurous with #VivoV5s 💕✈️ #Vivo #VivoMobile #PerfectSelfie
na,"1,290",image,48,https://www.instagram.com/p/BWkCRECFjPp/?taken-by=vivomobile,"Feel that heat? Cool down with your favorite summer food and capture them, best with your Vivo smartphone, and hashtag #Vivoway to join the game. The best photo of the month will be featured on our page, and the winner will take home a #free #VivoV5s! #Vivo #VivoMobile #PerfectSelfie #giveaway"
na,"2,380",image,32,https://www.instagram.com/p/BWmttZnldLz/?taken-by=vivomobile,"✨ Purely exquisite and excellent craftsmanship. #VivoV5Lite
#Vivo #VivoMobile #PerfectSelfie"
na,"2,292",image,8,https://www.instagram.com/p/BVE3qnFlY-y/?taken-by=vivomobile,Today is #WorldEnvironmentDay!  Where will you go to reconnect with nature? #VivoV5s #Vivo #VivoMobile #PerfectSelfie
na,"2,042",image,11,https://www.instagram.com/p/BVJ6pmhlKRg/?taken-by=vivomobile,Lace up your shoes and tackle your gym goal with #VivoV5Lite. #Vivo #VivoMobile #PerfectSelfie
na,"2,514",image,11,https://www.instagram.com/p/BVPEUTcFmBJ/?taken-by=vivomobile,Sweeten up the summer with a touch of rose gold. #VivoV5s #Vivo #VivoMobile #PerfectSelfie
na,"1,897",image,20,https://www.instagram.com/p/BVUWsM3luG8/?taken-by=vivomobile,Keep your glow and shine on. #VivoV5s #Vivo #VivoMobile #PerfectSelfie
na,"2,194",image,7,https://www.instagram.com/p/BVZXa8tFItN/?taken-by=vivomobile,Time stops when catching up with someone who truly matters. #VivoV5Plus #Vivo #VivoMobile #PerfectSelfie #PerfectDuo
na,"1,008",image,24,https://www.instagram.com/p/BVehBAsFH9a/?taken-by=vivomobile,"Summer is right around the corner. Trying to get that perfect body? Capture your fitness routine, best with your Vivo smartphone, and hashtag #Vivoway to join the game. The best photo of the month will be featured on our page, and the winner will take home a #free #VivoV5s! #Vivo #VivoMobile #PerfectSelfie #giveaway"
na,"1,864",image,21,https://www.instagram.com/p/BVehJAuFVtY/?taken-by=vivomobile,"To the most amazing friend, mentor and hero in the world. Happy #FathersDay! #VivoV5s #Vivo #VivoMobile #PerfectSelfie"
na,"2,272",image,8,https://www.instagram.com/p/BVjqq3lluda/?taken-by=vivomobile,#VivoV5s pumps you up while you sweat. #Vivo #VivoMobile #PerfectSelfie
na,"1,056",image,12,https://www.instagram.com/p/BVmVs7ilLbl/?taken-by=vivomobile,We are thrilled to be launching a new solution in just a few days at Shanghai #MWC2017. Stay tuned with us and let's unlock the future together! #VivoMWC2017
na,"2,266",image,34,https://www.instagram.com/p/BVo0LoWlln2/?taken-by=vivomobile,A new tone of expression. Introducing the new matte black #VivoV5s. #Vivo #VivoMobile #PerfectSelfie
na,"2,446",image,11,https://www.instagram.com/p/BVuLqc1F2Df/?taken-by=vivomobile,Wearing black is a lifestyle. #VivoV5s #Vivo #VivoMobile #PerfectSelfie
na,"3,073",image,46,https://www.instagram.com/p/BVzHAeflxos/?taken-by=vivomobile,Colors for your every mood. #VivoV5s #Vivo #VivoMobile #PerfectSelfie
na,"2,538",image,16,https://www.instagram.com/p/BURPmnKlBr1/?taken-by=vivomobile,Good things come in pairs. #VivoY66
na,"2,135",image,10,https://www.instagram.com/p/BUWdjGylTMe/?taken-by=vivomobile,"Unwind on the lawn, feel the spring, and let the music flow. #VivoV5s"
na,"2,189",image,25,https://www.instagram.com/p/BUbm8Z2F99h/?taken-by=vivomobile,Do you snap before you eat? Comment below! #VivoV5s
na,"1,808",image,6,https://www.instagram.com/p/BUguS1aF4Xk/?taken-by=vivomobile,Need a 🌷💧🌿☀ moment in the middle of a busy week. #VivoV5Plus
"8,584",na,video,9,https://www.instagram.com/p/BUl8fqOFY7l/?taken-by=vivomobile,Keep the memory everlasting with a Group Selfie. #VivoV5s
na,"2,945",image,26,https://www.instagram.com/p/BUrAuVJlyxm/?taken-by=vivomobile,Workout mode on with #VivoV5s.
na,"1,756",image,3,https://www.instagram.com/p/BUwMq6il0Ms/?taken-by=vivomobile,Rise and shine. Spring is the time to glow. #VivoV5s
na,"2,139",image,33,https://www.instagram.com/p/BUweKXiFSvP/?taken-by=vivomobile,"⬇️BREAKING NEWS ⬇️
We proudly announce that Vivo is officially sponsoring @fifaworldcup™. We will be capturing the most exciting moments for you in #Russia2018 on Vivo smartphone. Be ready to experience the games like never before! ⚽️ #WorldCup #WorldCup2018 #VivoSponsorsFWC #PerfectSelfie"
na,"1,028",image,6,https://www.instagram.com/p/BUyddYtlH-N/?taken-by=vivomobile,"""Mother represents colorless love that knows no barters, love that never dies."" Congratulations @wreck.ecrits on winning the May #VivoWay! You have perfectly captured the beauty of motherhood and made the famous Swami Vivekananda quote come alive. Please check your inbox and claim your brand new #VivoV5s smartphone by Jun 6!
.
Join our monthly #VivoWay contest, and be our next lucky winner!
.
(In case of any dispute, Vivo Mobile reserves the right to final decisions.)"
na,"1,273",image,36,https://www.instagram.com/p/BU1Vw9YlGjp/?taken-by=vivomobile,"Summer is right around the corner. Trying to get that perfect body? Capture your fitness routine, best with your #Vivo smartphone, and hashtag #Vivoway to join the game. The best photo of the month will be featured on our page, and the winner will take home a #free #VivoV5s!"
na,"2,286",image,16,https://www.instagram.com/p/BU6tsKbF2Ge/?taken-by=vivomobile,A sip of warmth. A bite of sweetness. A call of love.  #VivoV5s
na,"2,584",image,27,https://www.instagram.com/p/BU_neItlnbn/?taken-by=vivomobile,Life is full of possibilities. Capture every moment along the way. #VivoV5Plus #Vivo #VivoMobile #PerfectSelfie #PerfectDuo
na,"3,089",image,16,https://www.instagram.com/p/BTeVqnRlnx4/?taken-by=vivomobile,An elegant streamline that is unmistakable. #VivoV5s
na,"1,259",image,43,https://www.instagram.com/p/BTjUlBwFTFZ/?taken-by=vivomobile,May is all about celebrating the wonderful woman who gave us life. Share with us your precious moment with your mom and hashtag #Vivoway & the Vivo smartphone model you used. We will select the best photo at the end of May and the winner will take home a #free #VivoV5s!
na,"3,042",image,10,https://www.instagram.com/p/BToTQskFJtN/?taken-by=vivomobile,Style has no days off. Stay true to yours. #VivoV5s.
na,"2,656",image,42,https://www.instagram.com/p/BTtNyZhlzo-/?taken-by=vivomobile,"Let us know which is your color crush, rose gold or gold? #VivoV5s"
na,"2,243",image,7,https://www.instagram.com/p/BTyXL_tl37h/?taken-by=vivomobile,Daily essentials for a creative mind. #VivoV5Plus
na,"1,050",image,14,https://www.instagram.com/p/BT28izrlfoE/?taken-by=vivomobile,"Congratulations @overrated_outcast on winning the April #VivoWay! Your exhilarating beach ride makes our hearts beat a little faster. Be sure to check your inbox and claim your brand new #VivoV5s smartphone by May 14!
.
Join our monthly #VivoWay contest, and be our next lucky winner!
.
(In case of any dispute, Vivo Mobile reserves the right of final decisions.)"
na,"2,570",image,13,https://www.instagram.com/p/BT3fyHyFVkS/?taken-by=vivomobile,Document your fitness journey with #VivoV5s and a #PerfectSelfie!
na,"2,374",image,11,https://www.instagram.com/p/BT9E6NBFVvV/?taken-by=vivomobile,How do you like to start your day? Brighten up your morning with a fruit bowl and #VivoV5s.
na,"2,165",image,8,https://www.instagram.com/p/BUBz7eUl8_K/?taken-by=vivomobile,No better time than weekend for a short trip and #PerfecrSelfie. #VivoV5s
na,"2,059",image,16,https://www.instagram.com/p/BUEawSFFGbx/?taken-by=vivomobile,Today's only agenda: call mom and say how much you love her! #VivoV5s
na,"1,276",image,31,https://www.instagram.com/p/BUHCYzUFQIO/?taken-by=vivomobile,May is all about celebrating the wonderful woman who gave us life. Share with us your precious moment with your mom and hashtag #VivoWay & the Vivo smartphone model you used. We will select the best photo at the end of May and the winner will take home a #free #VivoV5s!
na,"1,988",image,2,https://www.instagram.com/p/BUN0B2flUCe/?taken-by=vivomobile,Keep your rhythm and feel the energy. #VivoV5Plus
na,"1,592",image,11,https://www.instagram.com/p/BSlHYCPFXdq/?taken-by=vivomobile,Style is an expression of who you are without having to speak. #VivoV5Plus
na,"2,705",image,13,https://www.instagram.com/p/BSqVdkZlhW3/?taken-by=vivomobile,Is #VivoV5Plus your cup of tea?
na,"1,734",image,8,https://www.instagram.com/p/BSvh3Bxlwt3/?taken-by=vivomobile,Start your new journey with #VivoV5Lite.
na,"1,301",image,13,https://www.instagram.com/p/BS0mCtAl8FA/?taken-by=vivomobile,"With holidays like April Fool's Day, Easter, and Songkran around, April is a month of fun! Share with us a photo of your fun-filled moment and hashtag #Vivoway with the Vivo smart phone model you're using for a chance to win a #free phone!"
na,"1,650",image,5,https://www.instagram.com/p/BS5501-lu1f/?taken-by=vivomobile,Smart is the new cool. #VivoV5Plus
na,"2,369",image,7,https://www.instagram.com/p/BS8ThQPFgpp/?taken-by=vivomobile,Happy Easter! How egg-citing to find a #VivoV5Plus from an Easter egg hunt!
na,"3,389",image,31,https://www.instagram.com/p/BS-16XfFfgm/?taken-by=vivomobile,💯% perfect from front to back. #VivoV5Plus
na,"2,060",image,9,https://www.instagram.com/p/BTEIzl-F6cY/?taken-by=vivomobile,Yoga is more fun with #VivoV5Plus.
na,"2,037",image,6,https://www.instagram.com/p/BTJI9AhF6Rl/?taken-by=vivomobile,#VivoV5Plus is an everyday must-have for fashionistas.
na,"2,017",image,10,https://www.instagram.com/p/BTOdrval4S0/?taken-by=vivomobile,It's just too tempting to look away from #VivoV5Plus.
na,"1,842",image,8,https://www.instagram.com/p/BTTqSNNljBP/?taken-by=vivomobile,"When you've found a companion to share life with, #VivoV5Plus is here to connect."
"6,728",na,video,13,https://www.instagram.com/p/BTYpBDdFaCp/?taken-by=vivomobile,"Introducing the new flagship, #VivoV5s."
na,"3,460",image,35,https://www.instagram.com/p/BRnT-mgFyWq/?taken-by=vivomobile,The most stylish triplet ever. #VivoV5
na,"2,374",image,6,https://www.instagram.com/p/BRseAIbFj2f/?taken-by=vivomobile,Can't take my hand off #VivoV5Plus.
na,"3,255",image,17,https://www.instagram.com/p/BRxnlxfFnP4/?taken-by=vivomobile,Spark your imagination with #VivoV5.
na,"1,933",image,4,https://www.instagram.com/p/BR2_QC-FJkd/?taken-by=vivomobile,Spirit up with a #PerfectSelfie! #VivoV5Plus
na,"2,299",image,7,https://www.instagram.com/p/BR766ZPl229/?taken-by=vivomobile,"Happiness is anything that makes you feel awesome, like a #PerfectSelfie. #VivoV5"
na,"2,993",image,13,https://www.instagram.com/p/BSBQM1Nlq8M/?taken-by=vivomobile,Let #VivoV5Plus be your muse.
na,"2,533",image,14,https://www.instagram.com/p/BSGNq4DF2PG/?taken-by=vivomobile,Make it zesty with #VivoV5Plus!
na,"2,497",image,11,https://www.instagram.com/p/BSLXazIFWGw/?taken-by=vivomobile,Record your thoughts with words. Capture your life with #VivoV5Plus.
na,"2,326",image,17,https://www.instagram.com/p/BSQhl-ejDMX/?taken-by=vivomobile,One glance on #VivoV5Plus and you'll love it.
na,"1,281",image,7,https://www.instagram.com/p/BSVp19EFNMA/?taken-by=vivomobile,It's #AprilFoolsDay! Get ready for a wave of pranks. What's the best joke you've ever been a part of?
na,"1,228",image,10,https://www.instagram.com/p/BSa1BRMFwTR/?taken-by=vivomobile,"With holidays like April Fool's Day, Easter, and Songkran around, April is a month of fun! Share with us a photo of your fun-filled moment and hashtag #Vivoway with the Vivo smart phone model you're using for a chance to win a #free phone!"
na,"2,639",image,12,https://www.instagram.com/p/BSf9ng9lXYI/?taken-by=vivomobile,"Be different to make a difference, like the dual front camera of #VivoV5Plus."
na,"1,006",image,16,https://www.instagram.com/p/BQps7PSFYMW/?taken-by=vivomobile,February is a loving season. Let there be love! Share with us a photo with your loved one and hashtag #Vivoway with the Vivo smart phone model you're using for a chance to win a #free smartphone!
na,"2,039",image,19,https://www.instagram.com/p/BQupw2_lYr6/?taken-by=vivomobile,Start your week fresh with a nice afternoon coffee and #VivoV5Plus.
na,"2,376",image,17,https://www.instagram.com/p/BQz14NtFHyw/?taken-by=vivomobile,The #VivoV5 is just a beauty to hold and behold.
na,"1,594",image,13,https://www.instagram.com/p/BQ4_WDsFijk/?taken-by=vivomobile,"TGIF! Get a cup of coffee, some hype, and lots of #PerfectSelfie with #VivoV5!"
na,"2,655",image,15,https://www.instagram.com/p/BQ_2oBClRZS/?taken-by=vivomobile,Sunday is sweet with a relaxing brunch and #VivoV5Plus.
na,"1,915",image,4,https://www.instagram.com/p/BRDRlZ9FFap/?taken-by=vivomobile,Inspiration can strike at any moment when you're with #VivoV5Plus.
na,"1,485",image,65,https://www.instagram.com/p/BRIhEr0lHqJ/?taken-by=vivomobile,"Just like selfies, every adventure is a chance to discover a new self. Share with us a photo of your adventure and hashtag #VivoWay with the Vivo smartphone model you're using for a chance to win a #free smartphone!"
na,"1,960",image,7,https://www.instagram.com/p/BROby-KjmP-/?taken-by=vivomobile,Explore the colorful world with #VivoV5.
na,"2,466",image,19,https://www.instagram.com/p/BRSuSL3juRU/?taken-by=vivomobile,"Sleek, stylish and ergonomic. #VivoV5Plus."
na,"1,522",image,7,https://www.instagram.com/p/BRX3vCFD0-A/?taken-by=vivomobile,#VivoV5Plus is your best selfie makeup.
na,"3,791",image,109,https://www.instagram.com/p/BRdGRQGF6tu/?taken-by=vivomobile,Rosy and classy. Which #VivoV5 is your favorite?
na,"1,988",image,10,https://www.instagram.com/p/BRiN9KMFeBR/?taken-by=vivomobile,A walk on harborside with #VivoV5Plus is a perfect Sunday passtime.
na,"2,885",image,10,https://www.instagram.com/p/BPw2xS5Bq4E/?taken-by=vivomobile,Thank god it's Friday 💃 #VivoV5Plus
na,"3,041",image,22,https://www.instagram.com/p/BP3_FEeB3wV/?taken-by=vivomobile,#HappyCNY to our #VivoFans! #VivoV5Plus
na,"2,634",image,14,https://www.instagram.com/p/BP7KAbnBdtM/?taken-by=vivomobile,#VivoV5 Gold is fortune.
na,"1,078",image,14,https://www.instagram.com/p/BQATWIEB8dI/?taken-by=vivomobile,February is a loving season. Let there be love! Share with us a photo with your loved one and hashtag #Vivoway with the Vivo smart phone model you're using for a chance to win a #free smartphone!
na,"2,270",image,7,https://www.instagram.com/p/BQFcTGhj5ZX/?taken-by=vivomobile,Capture the weekend vibe with #VivoV5.
na,"2,777",image,19,https://www.instagram.com/p/BQKst2_BNzp/?taken-by=vivomobile,Discovering a better self is the best start of a week. #VivoV5Plus
na,"2,404",image,10,https://www.instagram.com/p/BQPwAzzBz6c/?taken-by=vivomobile,"Makeup essentials for a #PerfectSelfie: lipstick, mascara, and #VivoV5."
na,"2,632",image,21,https://www.instagram.com/p/BQU7Xoohd_q/?taken-by=vivomobile,"When life gives you flowers, selfie with them."
na,"2,184",image,12,https://www.instagram.com/p/BQaLfDQBKpr/?taken-by=vivomobile,Time slows down when you're with your #VivoV5Plus.
na,"2,350",image,11,https://www.instagram.com/p/BQgsO6ohDg_/?taken-by=vivomobile,Sweeten up your Valentine's Day with #VivoV5Plus!
na,"3,254",image,15,https://www.instagram.com/p/BQkWp7Dh8JT/?taken-by=vivomobile,There is a lifestyle called #VivoV5Plus.
na,"1,865",image,8,https://www.instagram.com/p/BQphc64FDg-/?taken-by=vivomobile,Who is your perfect workout buddy? #VivoY55
na,"1,438",image,12,https://www.instagram.com/p/BO4Pvn7BEUY/?taken-by=vivomobile,"What are some of your new year resolutions? Share with us in the comment box below! 🎊🎊
#VivoY55"
na,"2,488",image,9,https://www.instagram.com/p/BO9bSPxB07Y/?taken-by=vivomobile,Share quality time with #VivoV5 on Sat morning ☕️
na,"2,127",image,6,https://www.instagram.com/p/BPCk49lhMGy/?taken-by=vivomobile,A smile cures everything on this blue Monday ❣️ #VivoV5
na,"2,321",image,10,https://www.instagram.com/p/BPHrZZGB-mf/?taken-by=vivomobile,Take a break from work with a #VivoV5 Gold 🤳💕
na,"2,460",image,15,https://www.instagram.com/p/BPM3bcKB4uT/?taken-by=vivomobile,True beauty comes from within. #VivoV5 🌸
na,"1,059",image,20,https://www.instagram.com/p/BPSAr2WBHeV/?taken-by=vivomobile,It's 2017! Share with us your celebration moments and hashtag #Vivoway for a chance to win a #free smartphone - Remember to mention which Vivo phone you were using to capture the photos!
na,"1,569",image,4,https://www.instagram.com/p/BPSJFDXB4Oe/?taken-by=vivomobile,#VivoV5 keeps you on track with your New Year's fitness goal 🏋🏻
na,"3,727",image,54,https://www.instagram.com/p/BPY027PhDoA/?taken-by=vivomobile,Which is the desirable #VivoV5? 💝
na,"2,843",image,13,https://www.instagram.com/p/BPcc6rjBrCI/?taken-by=vivomobile,The best accessory you can have 🎀💍 #VivoV5
na,"2,293",image,6,https://www.instagram.com/p/BPhjOOBhVdp/?taken-by=vivomobile,Blast off your Saturday with a #VivoV5P selfie! 🤳💕
na,"2,381",image,14,https://www.instagram.com/p/BPmjBwvBkhS/?taken-by=vivomobile,Life is more colorful with #VivoV5. 🌈
na,"2,890",image,15,https://www.instagram.com/p/BPuBmEBB5OF/?taken-by=vivomobile,The secret to taking food photos like a pro. 🍓🤳 #VivoV5Plus
na,"3,235",image,35,https://www.instagram.com/p/BOCIYhchd4Q/?taken-by=vivomobile,We totally understand it's sooooo hard to decide which one to pick! 💁🏻‍♂️💁🏻
na,"1,233",image,12,https://www.instagram.com/p/BOCSazHBPoW/?taken-by=vivomobile,Goodnight world🌙 Show us the skyline of your city before you sleep! Hashtag #Vivoway with the phone model you are using for a chance to win a #free smartphone! #giveaway
na,"2,858",image,21,https://www.instagram.com/p/BOHWC2OheB9/?taken-by=vivomobile,And our #gold obsession continues 🏵 #VivoY55
na,"2,774",image,12,https://www.instagram.com/p/BOMh8E8h5Wo/?taken-by=vivomobile,Morning! Monday's made better with #Vivo
na,"2,365",image,9,https://www.instagram.com/p/BORxjOGBA5c/?taken-by=vivomobile,Text your friends and tell how much you ❤ them #VivoV5
na,"1,526",image,10,https://www.instagram.com/p/BOXTslAh-l4/?taken-by=vivomobile,You have us at the best gift you can ever send in the season of giving. Happy Holiday!  #VivoY55
na,"2,053",image,9,https://www.instagram.com/p/BOb4xgWh17A/?taken-by=vivomobile,"Have yourself a Merry little #Christmas🎅🏻🎄🎁
#VivoV5"
na,"2,859",image,32,https://www.instagram.com/p/BOhrprbBpir/?taken-by=vivomobile,Spice up your outfit with a scarf and #VivoY55
na,"2,374",image,12,https://www.instagram.com/p/BOmMO1ghLXo/?taken-by=vivomobile,🍮 + #VivoY55 = perfect Sunday afternoon tea 💓
na,"2,533",image,10,https://www.instagram.com/p/BOrVTcLhj-h/?taken-by=vivomobile,Enjoy the last day of 2016 with #VivoV5 #newyeareve
na,"1,274",image,18,https://www.instagram.com/p/BOt6sHEh2gD/?taken-by=vivomobile,It's 2017! Share with us your celebration moments and hashtag #Vivoway for a chance to win a #free smartphone - Remember to mention which Vivo phone you were using to capture the photos!
na,"1,165",image,7,https://www.instagram.com/p/BOzFKlqhsNT/?taken-by=vivomobile,Let's embrace a brand new year with #VivoV5! 🎉🎉
na,"1,834",image,18,https://www.instagram.com/p/BNJhw0phXwi/?taken-by=vivomobile,Got any #TGIF plans with your #VivoV5 yet? 👟🕶 #Vivo #VivoMobile
na,968,image,9,https://www.instagram.com/p/BNJh9pJh_u1/?taken-by=vivomobile,Capture your memories with selfies! Share your #selfies  with us and hashtag #VivoWay for a chance to win a Vivo phone for free! Remember to mention which Vivo phone you were using to capture the photos! #Vivo #VivoMobile
na,"3,249",image,58,https://www.instagram.com/p/BNOvfBAhT44/?taken-by=vivomobile,Such a difficult choice when all 3 colors of #VivoV5 look awesome! #Vivo #VivoMobile
na,"1,792",image,9,https://www.instagram.com/p/BNTztedhM61/?taken-by=vivomobile,Don't we all just love #autumn? #VivoY55 🍂 #Vivo #VivoMobile
na,"3,005",image,17,https://www.instagram.com/p/BNY-Q1mBWRA/?taken-by=vivomobile,
na,"1,384",image,7,https://www.instagram.com/p/BNeGskvBpOw/?taken-by=vivomobile,Goodnight world💤🌃 Show us the skyline of your city before you sleep and hashtag #Vivoway for a chance to win a #free Vivo phone! Remember to mention which Vivo phone you were using to capture the photos! #giveaway
na,"2,094",image,7,https://www.instagram.com/p/BNjVNA4hxvf/?taken-by=vivomobile,Hello December! Embrace the last month of 2016 with #VivoY55
na,"3,470",image,48,https://www.instagram.com/p/BNoZ8ClBygd/?taken-by=vivomobile,Why settle for one when it comes in three colors? 💛❤️🖤 #VivoV5
na,"1,767",image,6,https://www.instagram.com/p/BNtiyZ2hNfq/?taken-by=vivomobile,"👗 #OOTD nailed with sweater, beanie and #VivoY55"
na,"2,522",image,13,https://www.instagram.com/p/BNyy6ZLhX7C/?taken-by=vivomobile,"Hot choco 🍵 , marshmallow 🍭 ,#VivoV5 📱 ...Get my sweet tooth fixed!"
na,"2,381",image,19,https://www.instagram.com/p/BN32KApBgv5/?taken-by=vivomobile,🏋 Nothing feels better than smashing a workout. #VivoY55 💖
na,"3,926",image,64,https://www.instagram.com/p/BN8_1xjh3L7/?taken-by=vivomobile,"Gold, Rose Gold or Grey? Doesn't matter, the choice is always #VivoV5 😉"
na,"4,183",image,17,https://www.instagram.com/p/BMLvmaVBava/?taken-by=vivomobile,"Look cool and chic is easier when you have #VivoV3Max 
#Vivo #VivoMobile"
na,"1,215",image,9,https://www.instagram.com/p/BMQ6hatBJnl/?taken-by=vivomobile,Capture your memories with selfies! Share your #selfies  with us and hashtag #VivoWay for a chance to win a Vivo phone for free! Remember to mention which Vivo phone you were using to capture the photos! #Vivo #VivoMobile
na,"2,679",image,48,https://www.instagram.com/p/BMWEA5jhHR7/?taken-by=vivomobile,Light up your life with #VivoY55 🌟 #Vivo #VivoMobile
na,"1,835",image,8,https://www.instagram.com/p/BMbMMiPBN-R/?taken-by=vivomobile,Empty your schedule and have a day off with #VivoV3 ! 😊 #Vivo #VivoMobile
na,"1,853",image,9,https://www.instagram.com/p/BMgazZdhBrI/?taken-by=vivomobile,"You are never going to get out of bed on weekends if there's a #VivoV3 
#Vivo #VivoMobile"
na,"1,872",image,10,https://www.instagram.com/p/BMlhetDh6so/?taken-by=vivomobile,Take some cool videos with #VivoY55 and share it with your friends! 🎥 #Vivo #VivoMobile
