views,likes,media,comments,url,caption
na,"3,692",image,40,https://www.instagram.com/p/8B_GRwxSU5/?taken-by=motorolaus,"It’s about time for an accessory that complements your style every day. 
Tap the link in our bio to customize and order your new #Moto360. US only."
na,"6,520",image,97,https://www.instagram.com/p/8Ec9klxSZQ/?taken-by=motorolaus,"Happy birthday, Moto! Celebrating innovation since 1928. 🎉"
na,"4,491",image,84,https://www.instagram.com/p/8Gkp8CRSW4/?taken-by=motorolaus,Experience love at first sight with 21 megapixels inside the #MotoX Pure Edition. Tap the link in our bio to get yours. #XOmotoX
na,"5,696",image,53,https://www.instagram.com/p/8Lsq_oRSY-/?taken-by=motorolaus,"Even when the weather changes, your water resistant #DROIDTurbo won’t hold you back. #DROIDDoes"
na,"4,335",image,46,https://www.instagram.com/p/8TaKXvxSRi/?taken-by=motorolaus,"Fall in love with the #MotoX Pure Edition. With Pure Android Experience, it’ll learn how to work best for you, without any of the bloatware. #XOmotoX"
na,"2,818",image,43,https://www.instagram.com/p/8Ygn6YxSeM/?taken-by=motorolaus,"If you build it... #XOtinkering
#XOmotoX
#moreofwhatyoulove
#techiesday"
na,"3,096",image,62,https://www.instagram.com/p/8bCw0MRSRv/?taken-by=motorolaus,"Sometimes you’re sophisticated, sometimes you’re practical, but you’re always classic. Like the new #Moto360. Tap the link in our bio for more info."
na,"5,051",image,25,https://www.instagram.com/p/8jROryxSaq/?taken-by=motorolaus,"It’s time for fall hues and leaf-watching. 
#XOoutdoors
#XOautumn
#XOmotoX 📷: @brandon_dau"
na,"6,920",image,224,https://www.instagram.com/p/57cysYxSen/?taken-by=motorolaus,Check out the newborn Moto G shells that will love you their whole lives. #MyMoto #MotoG
na,"4,682",image,27,https://www.instagram.com/p/6DHyaPxSXT/?taken-by=motorolaus,See how much life you can discover on your #Moto360 in a few seconds. The #Curiosity rover has been looking for 3 years.
na,"8,863",image,138,https://www.instagram.com/p/6JEsCtxSQR/?taken-by=motorolaus,The brightest idea during the dog days of summer. Share your Moto summer adventures with us at #BrightIdeaMoto!
na,"8,919",image,126,https://www.instagram.com/p/6c-ghFxSX6/?taken-by=motorolaus,Time to catch some rays poolside? Share your summer moments with us at #BrightIdeaMoto!
na,"4,341",image,24,https://www.instagram.com/p/63NIoIRSRj/?taken-by=motorolaus,"For all the sisters, mothers, BFFs, cousins, lovers, dreamers, innovators, ground-breakers, earth-shakers, money-makers: this one’s for you. #WomensEqualityDay"
na,"7,127",image,156,https://www.instagram.com/p/7GCKslxSeU/?taken-by=motorolaus,It’s happening tomorrow! Pre-order the new #MotoX Pure Edition. Tap the link in our bio to learn more. US only.
na,"6,854",image,156,https://www.instagram.com/p/7JXmyQxSXi/?taken-by=motorolaus,Watch the watch that makes time for you — the new #Moto360 is ready for pre-order in the US. Tap the link in our bio to customize yours.
na,"6,708",image,137,https://www.instagram.com/p/7OAKRRRSct/?taken-by=motorolaus,#MotoG shells for every occasion. Share your summer moments with us using #BrightIdeaMoto!
na,"4,947",image,95,https://www.instagram.com/p/7QoX9yRSQn/?taken-by=motorolaus,Reflect your unique style with a new accessory: the new #Moto360. Tap the link in our bio to customize and pre-order yours. US only.
na,"7,965",image,139,https://www.instagram.com/p/7ToVmUxSR_/?taken-by=motorolaus,"Premium materials to do more of what you love in style. Tap the link in our bio to pre-order the new #MotoX Pure Edition today, US only."
na,"4,836",image,122,https://www.instagram.com/p/7bKjO7xSWz/?taken-by=motorolaus,"The #MotoX Pure Edition is ready to prove its love with a new 21MP camera, all-day battery life and pure #Android. Tap the link in our bio and meet your phonemate. US Only."
na,"5,941",image,71,https://www.instagram.com/p/7i0ellRSZu/?taken-by=motorolaus,Go back to school in style with a new #MotoG. Share your bright ideas with us by using #BrightIdeaMoto!
na,"7,768",image,242,https://www.instagram.com/p/467WGKRSZZ/?taken-by=motorolaus,Every family has a favorite - which #MotoFamily member is yours?
na,"5,431",image,46,https://www.instagram.com/p/49c3NRRSQB/?taken-by=motorolaus,"Style, tech and photography - all in one package. #MotoX #repost from user @atomlabor_blog. #Motorola #ChooseChoice"
na,"6,793",image,61,https://www.instagram.com/p/5FPqUfRSUU/?taken-by=motorolaus,Get those positive Monday morning vibes going with all the necessary essentials. #MotoX #Motorola #Android
na,"3,897",image,85,https://www.instagram.com/p/5MtNeaxSaR/?taken-by=motorolaus,Prepare for your relationship status to change on July 28th. #HelloMoto
na,"6,525",image,68,https://www.instagram.com/p/5PekZrRSZT/?taken-by=motorolaus,"Sleek, shiny and stylish - #Moto360. #Repost from user @djalfredm. #Motorola #AndroidWear"
na,"7,581",image,122,https://www.instagram.com/p/5XM79oRSWv/?taken-by=motorolaus,A perfect #Moto match! What devices do you have that go well together? #MotoX #Moto360 #HorweenLeather
na,"4,069",image,17,https://www.instagram.com/p/5cYuZzxSex/?taken-by=motorolaus,A shot of #MotoLove that pairs perfectly with your #Moto360. #Repost from @willydinata. #WatchWednesday #AndroidWear
na,"3,210",image,58,https://www.instagram.com/p/5hZyXGRSVr/?taken-by=motorolaus,Be sure to tune into our livestream event on July 28 at 9am ET. New relationship status coming soon. #HelloMoto
na,"9,118",image,295,https://www.instagram.com/p/5rvIdSxSfl/?taken-by=motorolaus,Water-resistant. All-day battery. Customizable backs. Pure Android. Now you can choose to have it all with the new #MotoG Get yours now and say #HelloMoto
na,"5,572",image,73,https://www.instagram.com/p/5uv732xScu/?taken-by=motorolaus,Turn up the way you listen to music and say hello to #MotoSurround and #MotoPulse. Letting you enjoy music properly. Link in bio.
na,"7,096",image,194,https://www.instagram.com/p/55AH46xScI/?taken-by=motorolaus,Are you geeking out about the new #MotoG? It’s time for a phone that will never leave your side. Let the unboxing begin!
na,"4,796",image,77,https://www.instagram.com/p/55H8loRSfm/?taken-by=motorolaus,"You and a friend could win a new Moto G this #FriendshipDay. Just share a pic that shows why your Moto is your BFF at #MyMotoBFF! For contest rules & details, tap link in bio."
na,"3,362",image,113,https://www.instagram.com/p/4PUqZ1xSRR/?taken-by=motorolaus,Your kind of love. Our kind of love. Any kind of love - whatever it is... #ChooseLove
na,"5,815",image,43,https://www.instagram.com/p/4RvWw-RST4/?taken-by=motorolaus,Let #GoogleNow turn on that perfect playlist and start the summer off right - What's your current summer anthem? #MyMoto #Motorola #MotoX
na,"4,936",image,33,https://www.instagram.com/p/4UU-sJRSby/?taken-by=motorolaus,"This #WatchWednesday, we're loving this shot by @hendrang - navigation win for sure. #Moto360 #MyMoto #Motorola"
na,"7,605",image,93,https://www.instagram.com/p/4Zcng4RSU2/?taken-by=motorolaus,"Awesome #Moto360 watch face and box, shot by @weztimonial.
#Android #AndroidWear #Motorola #vscocam"
na,"3,842",image,91,https://www.instagram.com/p/4ZeRqdRSYj/?taken-by=motorolaus,Today #LoveWins and we couldn't be happier - now everyone can #ChooseLove.
na,"7,811",image,325,https://www.instagram.com/p/4eu-4HxSdX/?taken-by=motorolaus,"We’ve been seeing so much ♥ and now it’s time to give some back - tag a friend below and add #ChooseLove, and we may choose you for some awesome prizes. Link to rules in bio."
na,"7,377",image,89,https://www.instagram.com/p/4hkrjFxSVD/?taken-by=motorolaus,Hot summers call for cool colors. Which one do you have? #MotoX #ChooseChoice #Motorola #Android
na,"7,407",image,169,https://www.instagram.com/p/4h_zyaxSZt/?taken-by=motorolaus,Thanks for your patience. We hope you're as excited as we are about #Lollipop - coming to a #DROIDTurbo near you.
na,"5,006",image,26,https://www.instagram.com/p/4megUdxSfz/?taken-by=motorolaus,Riding in style with #Moto360. #Repost from @lorenzorota88. #Android #AndroidWear #Wearables
na,"7,256",image,67,https://www.instagram.com/p/4o-P_jRSWl/?taken-by=motorolaus,"Black on black, leather on leather. #MotoX #Moto360 #Android #AndroidOnly"
na,"6,555",image,45,https://www.instagram.com/p/41yVcuRSWd/?taken-by=motorolaus,Loving this shot from user @kleytonguilherme. Real FSC certified wood on a walnut finished #MotoX.
na,"6,444",image,62,https://www.instagram.com/p/44UJEAxSWp/?taken-by=motorolaus,"#Moto360 and #Nexus6, looking bright and clean in this excellent shot from #Moto fan @nagiko. #Motorola #Wearables #Tech #WatchesOfInstagram #WatchWednesday"
na,"5,485",image,74,https://www.instagram.com/p/3eJqeXRSVx/?taken-by=motorolaus,"With so many different colors, styles and sizes, which one will you choose?#Moto360 #ChooseChoice #AndroidWear #WatchWednesday 
Buy yours today - link in bio."
na,"6,828",image,58,https://www.instagram.com/p/3eSPkYxSV5/?taken-by=motorolaus,"Introducing the TurboPower 15 car charger that's compatible with #DROIDTurbo, #MotoX (2nd gen) and #Nexus6! The TurboPower 15 car charger gives your Moto phone up to 8 hours of battery life in just 15 minutes of charging. 
Want to win one for yourself? Just head over to @droidbymotorola to learn how to enter for your chance to win."
na,"3,725",image,10,https://www.instagram.com/p/3jWb2pRSQO/?taken-by=motorolaus,Spending the day in style with #Moto360 and #Keylink (available in the US only). What about you? #Moto360 #Android #AndroidWear
na,"6,950",image,96,https://www.instagram.com/p/3rAOzwRSVu/?taken-by=motorolaus,#MotoX with ebony finish and black leather on a sunny day. Do you like wood or leather? #Androidography #Motofoto #Android
na,"6,814",image,62,https://www.instagram.com/p/3tlInvRSRt/?taken-by=motorolaus,Great aged leather on both of these pieces! #MotoX and #Moto360 #Android #Motofoto
na,"4,361",image,38,https://www.instagram.com/p/3wMD9URSS3/?taken-by=motorolaus,"#Repost from @mannyfreakingbeats. Taken by @gmazingg.
・・・
I'm loving my new Moto 360 smart watch! ⌚ #moto360 #smartwatch #androidwear #Photography"
na,"6,169",image,98,https://www.instagram.com/p/3yuwf0xSd7/?taken-by=motorolaus,#Repost from @motorola_br. So many great options here! #MotoX #ChooseChoice
na,"5,663",image,55,https://www.instagram.com/p/31WwMsxSU1/?taken-by=motorolaus,"Beautiful #walnut closeup, shot by #MotoX user @fagnernc. #Repost #Android #Motorola"
na,"6,021",image,40,https://www.instagram.com/p/39LhRfRSQg/?taken-by=motorolaus,"#Repost from @visualandrew, exploring with #MotoX on a sunny day.  #Motorola"
na,"5,479",image,57,https://www.instagram.com/p/4CMKOXRSeT/?taken-by=motorolaus,"Nice and clean shot of #Moto360, taken by @sandrosdj. #Repost #Android #AndroidWear"
na,"5,369",image,65,https://www.instagram.com/p/4EzTceRSWK/?taken-by=motorolaus,Raspberry #MotoG. Style statement made. #Androidography #Motofoto
na,"5,612",image,98,https://www.instagram.com/p/4HUuHtRSdo/?taken-by=motorolaus,Today we celebrate the anniversary of our logo. Here's to another 60 years of creativity & fun! What's your favorite? #Moto #Motorola
na,"7,053",image,82,https://www.instagram.com/p/2lfE1URSRZ/?taken-by=motorolaus,A little change in perspective always makes you appreciate things more. #MotoX #Closeup #Android #Motofoto
na,"7,643",image,77,https://www.instagram.com/p/2oB2uTRSUv/?taken-by=motorolaus,"#WatchWednesday #Moto360 #Repost from Facebook user Ryan.
Loving the aged leather on this #MotoX. #MotoG #Wearables"
na,"6,809",image,131,https://www.instagram.com/p/2tLzBURSbQ/?taken-by=motorolaus,"#Repost from @juanmabernalco.
#MotoG #Macro #Closeup #50mm."
na,"5,560",image,41,https://www.instagram.com/p/206inbxSY9/?taken-by=motorolaus,Because the best phones are designed in the best city. #MotoX #Chicago #Moto360 #Android
na,"7,477",image,152,https://www.instagram.com/p/23guJTxSbQ/?taken-by=motorolaus,"So much happening here - #Bamboo #MotoX, #Nexus6 with an awesome @dbrandskins cover and #Moto360 with the new Google Fit watch face. #Repost from @wojtek_barry."
na,"5,714",image,35,https://www.instagram.com/p/26LeCNRSaF/?taken-by=motorolaus,"Digital watch face, one of several that come pre-loaded on #Moto360 #WatchWednesday #Wearables #AndroidWear"
na,"6,173",image,41,https://www.instagram.com/p/28qHKiRSRU/?taken-by=motorolaus,Throwback to the 1950's with this vintage Motorola radio next to today's #Moto360. They may be decades apart but the same innovation remains. #Repost from @goodeandbad. #Moto360 #Vintage #Radio #tbt
na,"5,532",image,59,https://www.instagram.com/p/3JneXWRSTV/?taken-by=motorolaus,"Turn-by-turn navigation on #MotoX, when you need it most. Complemented by a great #Moto360 band from @tyltproducts."
na,"8,150",image,187,https://www.instagram.com/p/3MIc1qRSXC/?taken-by=motorolaus,These two go perfect together. Do you have #MotoX and #Moto360? What colors and materials do you use to dress them up together? #ChooseChoice
na,"6,382",image,79,https://www.instagram.com/p/3Op55MRSal/?taken-by=motorolaus,Walnut #MotoX with metallic silver accents - a truly excellent design choice by @brunathie. #Android #AndroidOnly #Androidography
na,"5,460",image,33,https://www.instagram.com/p/3RR9jQxSYC/?taken-by=motorolaus,"Two works of art, side by side. Loving this display of creativity from #MotoX user @nicolas_tessari. #Art #Motorola #Android #Repost"
na,"8,094",image,86,https://www.instagram.com/p/3ZLLWaRSRW/?taken-by=motorolaus,"#Repost @kobito610
・・・
#nexus6
#Android
#motorola
#google"
na,"4,678",image,36,https://www.instagram.com/p/13JYqlRSa-/?taken-by=motorolaus,Such a cool sketch from @david_alberto_or. #DIY #MotoX #MyMoto
na,"4,756",image,43,https://www.instagram.com/p/1-5zfrxSXz/?taken-by=motorolaus,"Are you a die-hard DROID fan? Follow @droidbymotorola for everything DROID, only available at @verizon. #DROIDoes #DroidLife"
na,"6,249",image,83,https://www.instagram.com/p/2BkOU6xSXI/?taken-by=motorolaus,Letting you customize with genuine Horween leather since 2014. #ChooseChoice #MyMoto
na,"4,796",image,65,https://www.instagram.com/p/2D_mypRScs/?taken-by=motorolaus,Such a cool #Moto360 unboxing. #WatchWednesday #Champagne #unboxing #wearables
na,"4,403",image,48,https://www.instagram.com/p/2GpiiERSfn/?taken-by=motorolaus,Andrew of the #MotoMakers group is showing some major #MotoLove here with this crafty setup! Do you have any cool #Android characters?
na,"6,614",image,69,https://www.instagram.com/p/2JJPwQxST5/?taken-by=motorolaus,Up close and personal with #MotoX. #Repost from @nickfizzard. #Motorola #Instatech #AndroidOnly
na,"5,326",image,38,https://www.instagram.com/p/2Q2lMjRSQD/?taken-by=motorolaus,Wood on wood. #MotoX #Tech #AndroidOnly
na,"7,916",image,173,https://www.instagram.com/p/2Tgb3NRSfo/?taken-by=motorolaus,#Nexus6 #TurboCharger #MidnightBlue #CloudWhite
na,"5,159",image,41,https://www.instagram.com/p/2WBlr0RSUJ/?taken-by=motorolaus,"#WatchWednesday #Repost from @revcoop.
We have the perfect #MotoX match for this one... #RedLeather"
na,"7,369",image,405,https://www.instagram.com/p/2YqQtzRSZE/?taken-by=motorolaus,"A #Motorola #tbt. Which is your favorite?
Thanks to @TylerRochwerg, one of our #MotoMakers."
na,"7,593",image,105,https://www.instagram.com/p/2bOljYxSTg/?taken-by=motorolaus,Dress your #DROIDTurbo (exclusive to @Verizon) to impress with these perfect #Moto accessories. Which is your favorite? #Moto360 #MotoHint #MyMoto
na,"7,259",image,93,https://www.instagram.com/p/2i7bInRSbH/?taken-by=motorolaus,"Genuine @horweenleather or FSC® Certified wood? The choice is yours, and you can't go wrong. #MotoX #Moto360 #Instatech #AndroidOnly"
na,"1,635",image,13,https://www.instagram.com/p/1N4ucpRSdv/?taken-by=motorolaus,Follow @megannicolemusic for details on how to win a #MotoE. #ChooseToStart
na,"2,484",image,27,https://www.instagram.com/p/1OnK4sRSVW/?taken-by=motorolaus,The perfect accessory for any outfit. #WatchWednesday #tech #fashion
na,"5,772",image,183,https://www.instagram.com/p/1QilvOxSbm/?taken-by=motorolaus,"#Repost @4nto1ne
・・・
Short, Tall, Grande. Phones should come in coffee sizes."
na,"1,929",image,30,https://www.instagram.com/p/1Q5opExSZX/?taken-by=motorolaus,"Capable, fun, sharp and affordable. #ChooseToStart with the new #MotoE. (Link in bio)"
na,"4,763",image,96,https://www.instagram.com/p/1bH6SwxSUH/?taken-by=motorolaus,Is there a better feeling than unboxing? We don't think so. #MotoX #unboxing #tech
na,"3,814",image,55,https://www.instagram.com/p/1f9UX8xSTh/?taken-by=motorolaus,#WatchWednesday #Repost from @peihgee. #Champagne #Moto360 #SanFrancisco
na,"3,642",image,32,https://www.instagram.com/p/1ip1AbxSeC/?taken-by=motorolaus,Plaid and leather look good together. #MotoX
na,"5,639",image,131,https://www.instagram.com/p/1lE8SZRSZ0/?taken-by=motorolaus,It's called 'cloud white' for a reason. #Nexus6
na,"6,477",image,114,https://www.instagram.com/p/1mLKStRSVJ/?taken-by=motorolaus,"100,000 Moto fans strong! Thanks for being the most passionate fans in the world.

Double tap to show your #MotoLove! #Motorola #MotoX #Moto360 #MotoG #MotoE #Nexus6 #DROIDTurbo"
na,"4,200",image,37,https://www.instagram.com/p/1sytpnxSVD/?taken-by=motorolaus,"Love the leather on this #Moto360.
#Repost from @blazecall
・・・
#moto360 #vsco #vscocam"
na,"5,015",image,66,https://www.instagram.com/p/1x950rRSU6/?taken-by=motorolaus,It's a beautiful world out there. Share your #Motorola outdoor photos with #MyMoto.
na,"4,893",image,71,https://www.instagram.com/p/10kJRmxSSD/?taken-by=motorolaus,#MotoX and #Moto360 are always better together. What's your favorite combo? #instatech #Motorola
na,"3,108",image,31,https://www.instagram.com/p/0X-jrMRSU4/?taken-by=motorolaus,#WatchWednesday #Tech #Wearables
na,"3,379",image,43,https://www.instagram.com/p/0dBLwWRSZ8/?taken-by=motorolaus,Perfect colors for the first day of Spring! #MotoX
na,"3,268",image,59,https://www.instagram.com/p/0kv5GhxSYZ/?taken-by=motorolaus,What's your favorite #MotoE band and shell combination so far?
na,"2,084",image,178,https://www.instagram.com/p/0p2-ylRSRr/?taken-by=motorolaus,"Can't get enough Motorola? Be sure to also follow us in your country to stay updated.
Argentina - @motorola_ar
Brasil - @motorola_br
Chile - @motorola_chile
Colombia - @motorola_co
France - @motorola_fr
India - @motorolaindia
Mexico - @motorola_mx
Spain - @motorola_es
UK - @motorola_uk"
na,"1,531",image,14,https://www.instagram.com/p/0qlP6NxST_/?taken-by=motorolaus,Follow @Boost_Mobile to learn how to join the #ChooseToStart challenge for a chance to win a #MotoE.
na,"4,076",image,45,https://www.instagram.com/p/0sfxmvRSRW/?taken-by=motorolaus,"To clean your #MotoX and #Moto360 leather, @HorweenLeather recommends simply wiping the material with a moist cloth. This won't hurt the aging process, letting the leather's natural beauty shine through."
na,"1,620",image,18,https://www.instagram.com/p/0vFX_HRSQL/?taken-by=motorolaus,What's your favorite red leather go-to item? We've got a little something in the works...any guesses?
na,"4,303",image,97,https://www.instagram.com/p/03fPf5xSSI/?taken-by=motorolaus,The #MotoX is now available in red leather. Get yours today. (Link in bio) #ChooseChoice
na,"3,314",image,81,https://www.instagram.com/p/06c9fexSV-/?taken-by=motorolaus,"If you appreciate the art of the selfie, you'll appreciate the art of our new ‪#‎MotoSelfieStick. (Link in bio). ‪#‎SelfieStick"
na,"3,112",image,38,https://www.instagram.com/p/08U4jgRSf_/?taken-by=motorolaus,"A #MotoSelfieStick was April Fools fun, but $140 off a #MotoX - that's a fact. (US only, link in bio)"
na,"4,013",image,54,https://www.instagram.com/p/1BFX1yxSfb/?taken-by=motorolaus,A great shot of an excellent combination. #Repost from @chrstphr_dtschlr. #MotoX #SolRepublic
na,"1,485",image,24,https://www.instagram.com/p/1Bd44BxSZF/?taken-by=motorolaus,Head over to @boost_mobile to learn how to join the #ChoosetoStart challenge for a chance to win a #MotoE!
na,"3,381",image,56,https://www.instagram.com/p/zxwESuxScp/?taken-by=motorolaus,#NationalPancakeDay #Moto #ChooseChoice #MotoX #MotoG
na,"3,453",image,54,https://www.instagram.com/p/z0SlF1xSUs/?taken-by=motorolaus,"#WatchWednesday #Repost @sjoerdo
・・・
Pacman #moto360 #smartwatch"
na,"2,477",image,19,https://www.instagram.com/p/z27Z4jxSWI/?taken-by=motorolaus,It's Moto o'clock. #moto360 #instatech #vscocam
na,"3,701",image,36,https://www.instagram.com/p/z5Q7QhRSf0/?taken-by=motorolaus,"No matter what you choose, #ChooseChoice. #MotoX #Moto360"
na,"4,271",image,91,https://www.instagram.com/p/0A-t-iRSYX/?taken-by=motorolaus,A pure Android experience. #Nexus6 #tech
na,"3,691",image,51,https://www.instagram.com/p/0DibzOxSYZ/?taken-by=motorolaus,#ItsTime to make a #Moto360 yours. Customize one today at the link in our bio.
na,"3,025",image,46,https://www.instagram.com/p/0F1tpuxST5/?taken-by=motorolaus,A timeless design. #Moto360 #WatchWednesday repost from @nagiko.
na,"2,213",image,47,https://www.instagram.com/p/0I1tj0RSdl/?taken-by=motorolaus,The new Sapphire Blue #DroidTurbo with Turquoise accents is now available @verizon. Follow @droidbymotorola for more #Droid news.
na,"4,264",image,53,https://www.instagram.com/p/0K9-jjxSXB/?taken-by=motorolaus,Friday. Now that's high-five worthy. #Android #Moto360 #MotoX
na,"4,101",image,56,https://www.instagram.com/p/0Sw_QExSUm/?taken-by=motorolaus,#MotoX ages beautifully. Check out this worn wood straight from the source - a #Moto employee.
na,"3,749",image,131,https://www.instagram.com/p/0VSw4NxScY/?taken-by=motorolaus,A rainbow of #MotoG shells. See one you like? Buy it now at the link in our bio.
na,"3,142",image,65,https://www.instagram.com/p/0V-Gx9RSXa/?taken-by=motorolaus,"Buy an off-contract #MotoX Pure Edition and share the love with a free #MotoE (2nd gen). Just design your Moto X, and then add Moto E to cart to see the savings. More info in bio."
na,815,image,6,https://www.instagram.com/p/zhz18BRSdE/?taken-by=motorolaus,STORAGE // Start Storing More // Start downloading your favorite apps and saving your best photos right on your phone. The new #MotoE has 8GB of internal memory to ensure you won't give storage a second thought... but if you need more get up to 32GB of additional storage with an microSD card slot. #ChooseToStart
na,928,image,4,https://www.instagram.com/p/zhz3jeRSdF/?taken-by=motorolaus,ALL-DAY BATTERY // Start Going Further // Start unplugging without a plug in sight with the new #MotoE and its all-day battery.  Now you van go all day without stopping to recharge. #ChooseToStart
na,"1,059",image,7,https://www.instagram.com/p/zhz5myRSdI/?taken-by=motorolaus,"SOFTWARE // Start with the Latest // Start with the best. The new #MotoE runs Android™, Lollipop, the latest from the world's most popular mobile OS as well as tons of other Moto offerings like Quick Capture and Moto Display. #ChooseToStart Tap to learn more at @motoe_software"
na,"1,105",image,5,https://www.instagram.com/p/zhz7RQRSdM/?taken-by=motorolaus,SOFTWARE // Start Customizing with Color // Start making a new #MotoE your #MotoE. Give it's curved design a splash of color with slick interchangeable Motorola Bands and Grip Shells. #ChooseToStart Tap to learn more at @motoe_design
na,926,image,6,https://www.instagram.com/p/zhz88AxSdT/?taken-by=motorolaus,"FEATURES // Start Exploring // Start an adventure with a phone that's packed with everything you need, like a fast quad-core processor plus front and rear facing cameras that can capture panoramics, videos and even selfies.  But that's not all, pluck beats from from the sky with built in FM radio, ensuring you've got tunes for just about anywhere you travel.  #ChooseToStart Tap to learn more @motoe_features"
na,843,image,5,https://www.instagram.com/p/zhz-zYRSdY/?taken-by=motorolaus,#ChooseToStart
na,"1,817",image,45,https://www.instagram.com/p/zh0BjBRSdc/?taken-by=motorolaus,"CHOOSE TO START // Start Getting More Without Spending More // Start something amazing with tons of features on the new #MotoE like a big, brilliant 4.5"" display.  Built-in protection from scrapes, spills, and smudges.  A fast quad-core processor, plus the latest version of Android™ OS, Lollipop.  Not to mention a long lasting battery. #ChooseToStart"
na,905,image,12,https://www.instagram.com/p/zh0DtqxSde/?taken-by=motorolaus,#ChooseToStart
na,"1,038",image,8,https://www.instagram.com/p/zh0FbkxSdh/?taken-by=motorolaus,#ChooseToStart
na,"1,203",image,11,https://www.instagram.com/p/zh0H90RSdm/?taken-by=motorolaus,The new #MotoE  is here.  What will you #ChooseToStart?
na,"1,383",image,33,https://www.instagram.com/p/zh0KPORSdq/?taken-by=motorolaus,#ChooseToStart
na,"1,716",image,19,https://www.instagram.com/p/zxgYmlxSTZ/?taken-by=motorolaus,Gorgeous #MotoE street art at Las Ramblas in Barcelona. #ChoosetoStart #MWC15
na,"4,100",image,61,https://www.instagram.com/p/zGiykhxSeE/?taken-by=motorolaus,#Repost from @chrstphr_dtschlr.
na,"3,328",image,107,https://www.instagram.com/p/zNQqU3xSao/?taken-by=motorolaus,Logos at our HQ in Chicago. Which is your favorite? #vsco #vscocam
na,"2,526",image,26,https://www.instagram.com/p/zP2FJZxSXB/?taken-by=motorolaus,Wonderful #WatchWednesday (Say that 3 times fast). #Repost from @handoyolim. #instatech #gadgets
na,"2,493",image,38,https://www.instagram.com/p/zVVS5DRSTd/?taken-by=motorolaus,Leather or wood? It's your choice. #MotoX #instatech #techie
na,"3,348",image,49,https://www.instagram.com/p/zaS-ZkxSSu/?taken-by=motorolaus,Something new & blue. #OnlyatBestBuy Blue Droid Turbo is just $49.99 through Feb 28. Link in bio.
na,"3,352",image,39,https://www.instagram.com/p/zcvu0xRSfd/?taken-by=motorolaus,Feeling those Monday blues - in a good way. #MotoX
na,"1,453",image,22,https://www.instagram.com/p/zfS2JXRSUh/?taken-by=motorolaus,Can you guess where in the world this is? #Moto #tech #instatech
na,"1,658",image,73,https://www.instagram.com/p/zgGb3zxSXl/?taken-by=motorolaus,Keep an eye on our feed tomorrow #ChooseToStart
na,"1,261",image,26,https://www.instagram.com/p/zhzsYexScr/?taken-by=motorolaus,"DISPLAY // Start Seeing More // Start enjoying more with a sharpest in it's class display 4.5"" qHD display on the new #MotoE.  The screen stretches edge to edge, ensuring images and text are crystal clear. #ChooseToStart"
na,868,image,3,https://www.instagram.com/p/zhzvYARSc0/?taken-by=motorolaus,#ChooseToStart
na,"1,268",image,17,https://www.instagram.com/p/zhzxWWxSc5/?taken-by=motorolaus,"DURABILITY // Start Worrying Less // Start worrying less with a phone designed to be durable.  The new #MotoE comes complete with anti-smudge coating on the Corning® Gorilla® Glass display to defend against scratches,  scrapes and smudges and a water-repellant coating that keeps your phone dry as a bone. #ChooseToStart"
na,980,image,3,https://www.instagram.com/p/zhzzjJRSc7/?taken-by=motorolaus,"4G LTE // Start Connecting // Start browsing the web, streaming music, playing games and watching videos with blazing *4G LTE speed.  The new #MotoE is made to keep up with you. #ChooseToStart"
na,"1,951",image,20,https://www.instagram.com/p/ypU7ePxSY2/?taken-by=motorolaus,"Save up to $100. Can you feel the #MotoLove? Link in bio, US only."
na,"2,060",image,19,https://www.instagram.com/p/yppd38RSb2/?taken-by=motorolaus,Productive days with #MotoX.
na,"2,592",image,35,https://www.instagram.com/p/yr06uARSSV/?taken-by=motorolaus,Just raise to wake. #Moto360 #WatchWednesday
na,"2,921",image,66,https://www.instagram.com/p/yud2CDxSWG/?taken-by=motorolaus,#tbt #Droid
na,"1,335",image,30,https://www.instagram.com/p/yu4U5FxSWV/?taken-by=motorolaus,Ever had a stranger choose to be kind? Tell us with #MotoLove. It's all part of our random acts of kindness month #RAK. Spread the #MotoLove and we might surprise you with a #MotoX.
na,"1,459",image,14,https://www.instagram.com/p/yvIoYlxST5/?taken-by=motorolaus,#MotoLove repost from @babyalex143. #RAK
na,"3,597",image,184,https://www.instagram.com/p/yw98gtxSXp/?taken-by=motorolaus,Shells on shells. Which do you have? #MotoG
na,"3,709",image,57,https://www.instagram.com/p/y4tPHcxSYy/?taken-by=motorolaus,We're excited to be named as one of @FastCompany's Top 10 Most Innovative Companies of 2015 in Consumer Electronics. Thanks for the #MotoLove! #FCMostInnovative
na,"3,057",image,62,https://www.instagram.com/p/y7QoaMxSWT/?taken-by=motorolaus,#Repost from @chenguang_jing. A little bit of everything. #MotoX
na,"2,667",image,26,https://www.instagram.com/p/y91h7URSQb/?taken-by=motorolaus,"Gorgeous new #Moto360 bands from @DODOcase. #WatchWednesday
See our website to purchase."
na,"2,898",image,25,https://www.instagram.com/p/zAedt7xSYL/?taken-by=motorolaus,Rocking out today with #MotoX and #Moto360. How about you?
na,"2,906",image,22,https://www.instagram.com/p/zFYs3yRSZC/?taken-by=motorolaus,A match made in heaven. #MotoX
na,"3,719",image,74,https://www.instagram.com/p/yFLtmexScP/?taken-by=motorolaus,"#MotoX marks the spot. 
Photo by: @chrstphr_dtschlr"
